股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
001309,德明利,413.09,0.040712468193384144,0.025724430760062367,0.05568617429082545,-0.004890152245134005,,,,0.09409448818897644,-0.0784383714445065,0.13999999999999999,0.6721034870641175,10176403.8,11244567.7,0.9050062280295579,0.06351595244346789,0.0680854421155537,0.9328859513854586,True,-0.00977305948146423,0.000428793083790735,True,3,3,收敛较充分,-0.08334627759902369,0.46073223259152885,0.014089831729677371,,,,0.013444223645150855,381.0,381.0,0.08422572178477683,0.08422572178477683,True,1,2026-08-27,沪深主板10%,18,10.000255957408676,0,2,1,1,1,1,6,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001330,博纳影业,5.47,0.0055147058823528106,-0.06655290102389089,-0.051993067590987874,0.1395833333333334,,,,0.1321839080459771,-0.1623277182235835,0.29306930693069316,0.4510329294812055,87637002.8,191510035.7,0.45761049795470327,0.07074910174665212,0.1646906107765022,0.4295879492648435,True,-0.03971880492091384,-0.01801647220315694,False,3,2,部分收敛/待确认,-0.1623277182235835,0.445026178010471,-0.0169826579207476,,,,-0.0744500846023689,5.22,5.22,0.04789272030651337,0.04789272030651337,True,3,2026-09-07,沪深主板10%,18,10.051993067590992,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001358,兴欣新材,24.56,0.025469728601252628,0.07672073651907052,0.02804520719966508,-0.03648489603766181,,,,0.09982332155477022,-0.054293415479399365,0.1514882274544647,0.6589510170668262,2288043.0,1555620.9,1.4708230006423801,0.05075249368785195,0.03051654702023532,1.66311390519374,False,0.025627794977640006,4.196743327189445e-05,True,3,2,部分收敛/待确认,-0.14425087108013934,0.33117932148626783,0.0035549380950434806,,,,0.002448979591836764,22.64,22.51,0.08480565371024729,0.0910706352732118,True,1,2026-08-17,沪深主板10%,18,10.007818608287744,0,2,1,1,1,1,6,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001366,播恩集团,13.02,0.012441679626749691,0.008520526723470034,-0.0933147632311978,0.05853658536585349,,,,0.06438791732909384,-0.2508630609896433,0.3826571201272871,0.16826530578517876,7437149.0,15909765.7,0.46745810970679474,0.041200437204381324,0.09901522093602187,0.4161020579957374,True,-0.04099212832318444,-0.022627633998020147,False,3,2,部分收敛/待确认,-0.2508630609896433,0.2572402044293015,-0.03211418376449615,,,,-0.027632561613144202,12.58,12.58,0.0349761526232113,0.0349761526232113,True,4,2026-09-07,沪深主板10%,18,10.038314176245212,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002015,协鑫能科,15.92,-0.010565568676196402,-0.03221884498480243,-0.07280139778683759,0.12508833922261475,,,,0.1016414141414141,-0.10862262038073911,0.152258064516129,0.6675601352508131,99550248.6,122874561.1,0.8101778570666244,0.06016250410283,0.08036071228449933,0.7486556850048561,True,-0.014385923195815109,-0.014394431007020203,False,3,2,部分收敛/待确认,-0.10862262038073911,0.5268292682926831,-0.04367153240824162,,,,-0.07870370370370372,15.84,15.84,0.005050505050504972,0.005050505050504972,True,2,2026-09-01,沪深主板10%,18,10.035335689045933,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002041,登海种业,10.29,-0.011527377521613924,-0.04456824512534818,-0.06284153005464488,0.11123110151187898,,,,0.11260330578512395,-0.1774580335731415,0.2276741903827282,0.4945808991165573,50642781.4,75511695.4,0.6706614271039132,0.05640799090909088,0.08595609381313127,0.6562419068474885,True,-0.05706267539756771,-0.016098051769871002,False,3,2,部分收敛/待确认,-0.1774580335731415,0.45185185185185156,-0.05222437137330771,,,,-0.04456824512534818,9.68,9.68,0.06301652892561971,0.06301652892561971,True,4,2026-09-01,沪深主板10%,15,10.043196544276455,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002068,黑猫股份,9.98,-0.005976095617529764,0.030991735537190257,0.22604422604422592,0.2860824742268042,,,,0.21459694989106762,-0.104932735426009,0.3888888888888889,0.5518207282913167,85990585.0,57247083.0,1.502095486681828,0.11280082671617367,0.07788657091465397,1.4482705476888669,False,0.003444084278768189,0.06460828480386782,True,3,2,部分收敛/待确认,-0.104932735426009,0.6829268292682927,0.12844866576209868,,,,-0.030126336248785135,9.18,8.15,0.08714596949891074,0.22453987730061353,True,2,2026-09-09,沪深主板10%,18,10.036275695284157,2,2,0,0,1,1,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002094,青岛金王,5.12,0.013861386138613874,-0.030303030303030276,-0.10956521739130431,0.11062906724511934,,,,0.09523809523809523,-0.16065573770491792,0.1753371868978804,0.5431711145996865,24306077.0,64438671.4,0.3771970537555186,0.03521370342032953,0.09332803270158871,0.37731110793820566,True,-0.051070221554637474,-0.03284605666847129,False,3,2,部分收敛/待确认,-0.16065573770491792,0.3797468354430383,-0.05882352941176472,,,,-0.030303030303030276,4.83,4.83,0.0600414078674949,0.0600414078674949,True,1,2026-08-25,沪深主板10%,7,10.064239828693777,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002155,湖南黄金,25.76,0.010592389172224603,-0.06327272727272726,-0.03808812546676621,0.04503042596348905,,,,0.09387430389817022,-0.12796208530805675,0.1564625850340136,0.5999792466535228,62967519.4,90780808.1,0.6936214902453595,0.0419215077766354,0.05682560378696247,0.7377221706925967,True,-0.0440547786392288,-0.007841106631652939,False,3,2,部分收敛/待确认,-0.12796208530805675,0.29870129870129924,-0.033540931942672825,,,,-0.06327272727272726,25.14,25.14,0.024661893396976886,0.024661893396976886,True,2,2026-09-09,沪深主板10%,18,10.016286644951133,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002172,澳洋健康,5.28,0.0497017892644136,0.1578947368421053,0.2541567695961997,0.306930693069307,,,,0.253968253968254,-0.05714285714285705,0.3592233009708737,0.7069927069927073,222617839.8,162980127.9,1.3659201441821915,0.2849071330315927,0.19262658387039464,1.4790644536544728,False,0.05016583747927039,0.048085106382978804,True,3,2,部分收敛/待确认,-0.05714285714285705,0.8251366120218582,0.11757857974388841,,,,0.025242718446601975,4.41,4.12,0.19727891156462585,0.2815533980582525,True,6,2026-09-08,沪深主板10%,18,9.976798143851529,2,2,0,0,1,1,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002229,鸿博股份,11.0,0.0036496350364962904,-0.013452914798206317,-0.08864954432477223,0.0009099181073703999,,,,0.06906338694418168,-0.11929543634907924,0.14482126489459213,0.47688705795001396,22570593.0,49580143.0,0.4552345280649957,0.0460321564313715,0.10093642515206214,0.4560509881544092,True,-0.026916221033868037,-0.029595415276708392,False,3,2,部分收敛/待确认,-0.20405209840810423,0.1988636363636362,-0.04368615518365582,,,,-0.026548672566371723,10.57,10.57,0.04068117313150421,0.04068117313150421,True,1,2026-08-17,沪深主板10%,5,10.031847133757953,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002354,天娱数科,7.6,-0.0013140604467806183,0.016042780748662944,-0.10059171597633132,0.04972375690607733,,,,0.06318681318681318,-0.13636363636363646,0.18598382749326156,0.33974358974358954,176248350.8,399504474.3,0.44116740146356853,0.1062563707872665,0.24554763481981326,0.432732210453744,True,-0.003934942287513232,-0.01707995951416985,False,3,2,部分收敛/待确认,-0.13636363636363646,0.40298507462686534,-0.01509751830493089,,,,-0.01808785529715773,7.28,7.28,0.0439560439560438,0.0439560439560438,True,1,2026-08-28,沪深主板10%,18,9.943977591036424,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002418,康盛股份,4.67,0.008639308855291628,-0.01684210526315788,-0.10364683301343569,0.26558265582655816,,,,0.08409090909090891,-0.23941368078175895,0.33769063180827885,0.24901759530791737,100264693.6,287415644.0,0.34884911692559084,0.0885128405491024,0.25291767335445264,0.34996700457961144,True,-0.03464106844741244,-0.05109772683116398,False,3,2,部分收敛/待确认,-0.23941368078175895,0.449438202247191,-0.05254615540677632,,,,-0.020964360587002018,4.4,4.4,0.06136363636363629,0.06136363636363629,True,4,2026-08-31,沪深主板10%,18,10.123456790123452,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002445,中南文化,3.16,0.006369426751592355,0.025974025974025983,-0.0062893081761006275,0.03267973856209161,,,,0.06688963210702331,-0.22549019607843135,0.14900662251655636,0.44890375325157844,48611239.2,91937361.3,0.5287430323497876,0.0215280393394991,0.03885354346391372,0.5540817495705084,True,0.003225806451613078,-0.007594936708860578,True,3,3,收敛较充分,-0.22549019607843135,0.2333333333333335,-0.03629155230253123,,,,0.016077170418006492,2.99,2.99,0.05685618729096986,0.05685618729096986,True,2,2026-08-25,沪深主板10%,10,10.130718954248374,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002536,飞龙股份,53.64,0.005435801312089872,0.006378986866791836,-0.07929969104016477,0.14200553544815842,,,,0.0760279286268424,-0.16148194466156007,0.2594999015554243,0.29297864149903835,41360548.0,67559914.8,0.6122054493769137,0.07573709722307542,0.12388979706985181,0.6113263482090714,True,-0.008947057083703025,-0.03172499116295502,False,3,2,部分收敛/待确认,-0.16148194466156007,0.5498910675381263,-0.01769036369629695,,,,-0.03299080584099512,51.56,50.79,0.040341349883630695,0.05611340815121091,True,3,2026-09-02,沪深主板10%,18,10.00189429816254,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002579,中京电子,19.89,-0.02880859375,0.16451990632318525,0.4106382978723404,0.33849259757738914,,,,0.3391196528208309,-0.07916666666666672,0.331111111111111,1.0241868709353956,175958001.8,94057103.9,1.8707571730794064,0.3132579044263804,0.15139374250872956,2.069160186117452,False,0.10680604476764022,0.11309707241910605,True,3,1,结构未成熟,-0.07916666666666672,0.7981109799291617,0.23782555932414362,,,,-0.005499999999999949,16.13,14.22,0.23310601363918182,0.3987341772151898,True,3,2026-09-08,沪深主板10%,18,10.000000000000009,2,2,0,0,1,1,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002638,勤上股份,4.24,0.0023640661938533203,0.029126213592232997,-0.016241299303944134,0.026634382566586012,,,,0.0856423173803525,-0.1203319502074689,0.20500000000000007,0.41776740185537786,25241896.6,44545568.6,0.5666533707687368,0.0191165862051266,0.032931342448781584,0.5804982361365559,True,0.0019389238972367107,-0.014127619496115074,False,3,2,部分收敛/待确认,-0.1203319502074689,0.6027397260273973,-0.021914648212225996,,,,0.016786570743405393,3.97,3.97,0.06801007556675054,0.06801007556675054,True,2,2026-08-21,沪深主板10%,7,10.133333333333328,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002655,共达电声,40.9,0.0031886190826586613,0.19416058394160585,0.08459294616812518,0.08287000264760369,,,,0.31334981458590855,-0.03764705882352948,0.21897810218978087,1.43096415327565,31024783.8,25786402.6,1.2031450947717692,0.09112324266112246,0.07000627445194199,1.3016439365542423,False,0.0647048798500256,0.012909011849113972,True,3,1,结构未成熟,-0.03764705882352948,0.8521256931608132,0.08753456711338026,,,,0.10361575822989733,32.36,32.36,0.2639060568603213,0.2639060568603213,True,1,2026-08-21,沪深主板10%,15,9.98835177635411,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002703,浙江世宝,15.41,-0.010911424903722766,-0.03385579937304073,-0.0993571011104617,0.13308823529411762,,,,0.06411103767349641,-0.20155440414507775,0.2451612903225807,0.2615055484050511,27040165.0,63181065.4,0.42797893370123513,0.0464738542080764,0.11428498547544066,0.40664881755673343,True,-0.02812851606450817,-0.03887922241555164,False,3,2,部分收敛/待确认,-0.20155440414507775,0.36850649350649345,-0.0630510123426764,,,,-0.04285714285714293,15.13,15.13,0.018506278916060825,0.018506278916060825,True,3,2026-09-01,沪深主板10%,18,10.018903591682427,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002742,冀衡医药,4.08,0.0049261083743843415,-0.040000000000000036,-0.04672897196261683,0.0049261083743843415,,,,0.09390862944162429,-0.34615384615384615,0.45803357314148685,0.20502564647726348,24932700.0,78293150.2,0.3184531461093259,0.0466776370075844,0.1494369033103481,0.31235682735371634,True,-0.03894885030502104,-0.03701196118257721,False,3,2,部分收敛/待确认,-0.34615384615384615,0.06086956521739135,-0.12922847081421407,,,,-0.05336426914153125,3.94,3.94,0.035532994923857864,0.035532994923857864,True,5,2026-08-28,沪深主板10%,10,10.11764705882352,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002815,崇达技术,23.4,-0.015565839293226746,0.16533864541832677,0.6082474226804122,0.6931982633863965,,,,0.31282860147213454,-0.0628754505406488,0.41110330288123664,0.7609488887091412,126580093.8,78116698.4,1.6203973848439042,0.15401552104438934,0.10051843363698734,1.5322117095517185,False,0.14278511646667336,0.15246050687578117,True,3,2,部分收敛/待确认,-0.0628754505406488,0.8714168714168714,0.3555002027457568,,,,-0.01390644753476622,19.02,14.69,0.2302839116719242,0.5929203539823009,True,1,2026-09-07,沪深主板10%,18,10.034364261168394,2,2,0,0,1,1,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002942,新农股份,16.43,0.0018292682926830395,-0.02895981087470456,-0.08569838619922088,0.0346347607052897,,,,0.06704260651629074,-0.28565217391304354,0.37724550898203596,0.1777161156860405,4797312.0,16205068.4,0.2960377507570409,0.03418038717067025,0.11678648226928875,0.2926741734703198,True,-0.05162258921353513,-0.037813262364160716,False,3,2,部分收敛/待确认,-0.28565217391304354,0.16835443037974684,-0.09269127757682849,,,,-0.03523194362889026,15.96,15.96,0.029448621553884724,0.029448621553884724,True,3,2026-08-28,沪深主板10%,18,10.011574074074069,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002949,华阳国际,12.57,0.016990291262136026,0.04228855721393043,-0.10660980810234544,0.1649675625579241,,,,0.09741379310344835,-0.13845099383139137,0.21583333333333332,0.45133803754493446,6632220.2,14476763.5,0.4581286556211269,0.03940433397297077,0.09528848376846678,0.41352671817841014,True,-0.019009584664536838,-0.022556390977443663,False,3,2,部分收敛/待确认,-0.13845099383139137,0.5291375291375291,-0.027541389447625075,,,,-0.01256873527101332,11.6,11.6,0.08362068965517255,0.08362068965517255,True,1,2026-08-25,沪深主板10%,7,9.991158267020328,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300841,康华生物,51.55,0.025870646766169125,0.05939169749280726,0.011974872398900605,-0.0876106194690266,,,,0.083108248493663,-0.10627600554785022,0.10651629072681691,0.7802397917405076,2209816.2,2870139.3,0.7699334314540065,0.017873555667138802,0.02360790799883794,0.7571003609476366,True,0.010056542810985336,-0.002446738676374016,True,3,3,收敛较充分,-0.1452495440225502,0.33535660091047,0.0030256155814338825,,,,0.024647187437885076,48.13,47.88,0.07105755246208179,0.07664995822890552,True,1,2026-08-20,创业板20%,10,19.99602069239954,0,2,1,1,1,1,6,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300911,亿田智能,31.95,0.11130434782608689,0.1534296028880866,0.026011560693641522,0.30996309963099633,,,,0.22348484848484845,-0.04740608228980325,0.5563805104408351,0.40167627062956507,13808098.2,22481693.3,0.6141929798499652,0.0823991588995534,0.13120604188195772,0.6280134490581275,True,0.020183486238532167,-0.01723020232693062,False,3,2,部分收敛/待确认,-0.04740608228980325,0.8782542113323124,0.165399135525524,,,,0.10210417385305282,26.4,26.4,0.2102272727272727,0.2102272727272727,True,2,2026-08-31,创业板20%,18,20.009013068949976,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300992,泰福泵业,30.85,0.024576552640318994,0.2700699876492385,0.1892829606784887,0.2763756723210591,,,,0.34200426439232406,-0.019701302828090128,0.13399916770703282,2.5522864824060716,6110153.8,2106984.0,2.8999526337171995,0.07834716566796744,0.02701676557545026,2.8999461630285,False,0.11132639057075977,0.038536699757679926,True,3,1,结构未成熟,-0.019701302828090128,0.9231722428748455,0.18473857024904494,,,,0.08473980309423346,23.45,23.45,0.3155650319829426,0.3155650319829426,True,1,2026-09-16,创业板20%,25,20.000000000000018,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301129,瑞纳智能,23.43,0.02898550724637672,0.02673093777388247,0.003426124197002167,-0.0829745596868885,,,,0.06678700361010832,-0.05714285714285716,0.08180599016540001,0.816407251780396,1555060.0,2639686.5,0.5891078353433258,0.024725258438623075,0.03912240542443211,0.6319973981758812,True,-0.001308443824145189,-0.0059051724137930695,True,3,3,收敛较充分,-0.11451247165532885,0.3816326530612245,0.002803398317960948,,,,0.015604681404421283,22.16,22.16,0.05731046931407935,0.05731046931407935,True,1,2026-08-18,创业板20%,18,19.999999999999996,0,2,1,1,1,1,6,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301152,天力锂能,21.13,0.00619047619047608,0.027723735408560435,-0.05289108023307931,0.08749356664951113,,,,0.07601765571358512,-0.17072213500784938,0.19749999999999995,0.3848995226004311,4772655.6,8366035.4,0.5704799671299502,0.07207948012652168,0.13024752968529782,0.5534038173367208,True,-0.0005683432793407439,-0.018253531462117056,False,3,2,部分收敛/待确认,-0.17072213500784938,0.36029411764705865,-0.0469962114378496,,,,-0.019489559164733272,20.39,20.0,0.03629230014713092,0.056499999999999995,True,1,2026-08-24,创业板20%,18,20.02058672156459,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301591,肯特股份,44.43,0.016239707227813316,0.02279005524861888,-0.045132172791747305,0.1778897136797455,,,,0.16780487804878055,-0.2641603179860882,0.40746089049338147,0.4118306369123941,10086605.6,16479227.1,0.6120800167867096,0.24095672829389256,0.36870611956465227,0.6535197424398621,True,-0.007978960506374144,-0.028758786216355303,False,3,2,部分收敛/待确认,-0.2641603179860882,0.4669117647058823,-0.050103156701978624,,,,-0.04163071613459879,41.0,41.0,0.08365853658536593,0.08365853658536593,True,2,2026-08-27,创业板20%,18,20.012706480304953,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301626,苏州天脉,320.07,-0.015774907749077527,0.09883960450425722,0.2706737067767677,0.2508108953065771,,,,0.1893772633671802,-0.044567164179104446,0.23456281903507326,0.8073626679037454,2514822.4,2375082.1,1.0588359871854534,0.053213142713207824,0.04398938050853795,1.2096815662789255,False,0.05723017180673984,0.06917089556281919,True,3,2,部分收敛/待确认,-0.044567164179104446,0.8390470030185424,0.15663355924914746,,,,0.0004375957240645434,281.66,253.0,0.13637009159980096,0.26509881422924897,True,1,2026-08-17,创业板20%,18,19.999999999999996,2,2,0,0,1,1,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600059,古越龙山,10.7,0.08629441624365475,0.23842592592592582,0.16430903155603915,0.35786802030456855,,,,0.2708089097303635,-0.01291512915129156,0.18773006134969317,1.4425441923545512,64392974.6,40240777.2,1.6001921205438348,0.07064177561203612,0.044145808934509735,1.6001921205438352,False,0.0742574257425741,0.05043162199000473,True,3,1,结构未成熟,-0.01291512915129156,0.9543973941368077,0.2138400453771978,,,,0.09518935516888427,8.53,8.53,0.25439624853458387,0.25439624853458387,True,1,2026-09-04,沪深主板10%,18,10.059880239520957,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600162,香江控股,4.63,0.02207505518763786,0.00433839479392617,-0.01279317697228155,0.10765550239234445,,,,0.08200455580865612,-0.21525423728813564,0.2938596491228072,0.27906027946826245,95423706.4,216374554.2,0.44101168343389247,0.0266337038520198,0.06620120868850882,0.4023144649418292,True,-0.03753127606338613,-0.007798071003488616,False,3,2,部分收敛/待确认,-0.21525423728813564,0.3453608247422679,-0.030670993405213176,,,,-0.025263157894736876,4.39,4.39,0.0546697038724373,0.0546697038724373,True,3,2026-09-08,沪深主板10%,18,10.061601642710482,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600165,宁科生物,3.24,-0.04705882352941171,0.009345794392523477,0.031847133757961776,0.003095975232198178,,,,0.08490566037735849,-0.09999999999999998,0.0970873786407768,0.8745283018867915,18335502.4,17079283.4,1.0735522076997681,0.026718294995424274,0.020818380628159265,1.2833992937608554,False,0.010423053341508393,0.01487449643631833,True,3,2,部分收敛/待确认,-0.09999999999999998,0.6949152542372883,-0.003076923076922977,,,,-0.03571428571428559,3.18,3.11,0.018867924528301883,0.04180064308681675,True,2,2026-08-18,沪深主板10%,18,10.1123595505618,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600313,农发种业,7.06,-0.011204481792717047,-0.039455782312925125,-0.034199726402188824,0.08615384615384603,,,,0.10534351145038175,-0.17811408614668223,0.26323529411764707,0.40018764126402,89340043.8,145145478.5,0.6155206812039963,0.07864207068420664,0.1263104162835211,0.6226095439958309,True,-0.06429734129137266,-0.009023569023569045,False,3,2,部分收敛/待确认,-0.17811408614668223,0.495049504950495,-0.02941985152598292,,,,-0.024861878453038777,6.55,6.55,0.0778625954198473,0.0778625954198473,True,3,2026-09-01,沪深主板10%,18,10.064935064935066,2,0,1,1,1,1,6,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,266,True,,,335,2,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
