股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
920021,流金科技,7.94,0.01534526854219953,-0.1360174102285091,0.1659324522760648,0.1574344023323615,,,,0.26702269692923897,-0.24952741020793945,0.653125,0.40883857903041376,27542776.4,404515.5,68.08830910064015,21.06,16.340999999999998,1.288782816229117,False,-0.07850055126791622,0.04397705544933084,False,3,1,结构未成熟,-0.24952741020793945,0.368421052631579,0.031436736814757005,,,,-0.16332982086406744,7.49,6.73,0.060080106809078826,0.1797919762258544,True,1,2026-08-31,北交所30%,25,29.955947136563886,2,2,0,1,1,0,6,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,166,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000506,招金黄金,18.82,-0.019280875455966684,-0.08817829457364346,-0.12179188054129719,0.06689342403628107,,,,0.13943112102621305,-0.16541019955654102,0.19123085050184896,0.7291246190680145,57202052.2,101665771.1,0.5626480926774774,0.0617794338358577,0.10947023697392096,0.5643491376617316,True,-0.053210288631454716,-0.031221170186938485,False,3,2,部分收敛/待确认,-0.16541019955654102,0.41259842519685047,-0.06144025533612607,,,,-0.07880567792462068,17.93,17.93,0.04963747908533178,0.04963747908533178,True,1,2026-08-10,沪深主板10%,15,9.983452840595719,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000603,盛达资源,33.61,-0.04571266325951162,-0.07051991150442471,-0.12904897641876145,0.047366780928638,,,,0.12995938769134657,-0.1653836602930222,0.19602019602019605,0.6629897853890362,37227744.6,71836331.7,0.5182300337309679,0.054818847635325504,0.10774646629002242,0.508776292372958,True,-0.027554214173932445,-0.026235242675994752,False,3,2,部分收敛/待确认,-0.1653836602930222,0.3386295928500495,-0.05808169270650898,,,,-0.07077688692286432,32.01,32.01,0.04998437988128712,0.04998437988128712,True,1,2026-08-21,沪深主板10%,15,10.006009615384603,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000636,风华高科,55.99,0.10000000000000009,0.15657921916959316,0.009738503155996447,-0.10744460385780319,,,,0.16161825726141077,-0.14714394516374718,0.1957473420888055,0.8256472631341719,101357992.2,107756286.4,0.9406225435771884,0.06987243541647024,0.09390608136984939,0.7440672041385418,True,0.031233690633907463,-0.007692159022825162,True,3,3,收敛较充分,-0.17504051863857373,0.40301507537688447,0.049592741519744354,,,,0.08718446601941743,48.2,47.97,0.16161825726141066,0.16718782572441127,True,1,2026-09-11,沪深主板10%,25,10.000000000000009,0,2,1,1,1,0,5,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000823,超声电子,20.57,0.10000000000000009,0.41959972394754996,0.3383214053350685,0.34444444444444433,,,,0.39836845683208694,0.0,0.13542409123307203,2.9416365522916728,132084305.0,36138645.1,3.6549324036500748,0.20063930624547988,0.06074414379412767,3.3030230358580894,False,0.15201869401531876,0.06796053485654929,True,3,1,结构未成熟,0.0,1.0,0.3038793103448274,,,,0.17341699942954936,14.71,14.34,0.3983684568320869,0.43444909344490945,True,3,2026-09-11,沪深主板10%,25,10.006901311249127,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000931,中 关 村,4.37,-0.015765765765765827,-0.03532008830022082,-0.17234848484848486,0.016279069767441978,,,,0.09976798143851523,-0.2667785234899329,0.32739420935412017,0.3047334943258051,29053064.2,98674493.4,0.2944333758292191,0.04187735855905058,0.13138563690994773,0.31873619935909353,True,-0.01899827288428324,-0.060943510832152326,False,3,2,部分收敛/待确认,-0.2667785234899329,0.16753926701570696,-0.09119267962982225,,,,-0.0721868365180467,4.31,4.31,0.013921113689095321,0.013921113689095321,True,3,2026-08-24,沪深主板10%,15,10.019646365422386,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
000993,闽东电力,13.88,0.09984152139461178,0.293569431500466,0.39919354838709675,0.38384845463609185,,,,0.3449612403100776,0.0,0.14864864864864882,2.3206483439041556,32070510.4,9602952.4,3.33965108480596,0.061366448764749476,0.020969367593776878,2.9264806623429753,False,0.12392591178155432,0.08093278463648845,True,3,1,结构未成熟,0.0,1.0,0.33033018641874756,,,,0.21011333914559716,10.32,9.8,0.34496124031007747,0.4163265306122448,True,3,2026-09-11,沪深主板10%,25,10.026155187445497,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
001210,金房能源,27.21,-0.02298025134649917,-0.03304904051172708,-0.040211640211640254,0.13186356073211325,,,,0.16529850746268654,-0.13094857872884058,0.21403644823575027,0.7722913962794722,11375289.4,8321365.4,1.366997944832467,0.1169157153636109,0.06236975114902464,1.874557990206752,False,-0.027910794910384285,-0.0018376616622168829,False,3,1,结构未成熟,-0.13094857872884058,0.6080305927342258,-0.0354655181581327,,,,-0.12479897073013824,26.8,26.8,0.015298507462686572,0.015298507462686572,True,1,2026-08-20,沪深主板10%,12,10.018484288354902,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002094,青岛金王,5.28,-0.041742286751361046,-0.08173913043478254,-0.08808290155440412,0.12579957356076754,,,,0.1753371868978804,-0.1344262295081966,0.30501089324618746,0.5748554913294791,55610772.6,81276125.4,0.6842202716518767,0.08741420127018562,0.11771411055488683,0.7425974750021732,True,-0.015983321751216195,-0.009793634137810425,False,3,2,部分收敛/待确认,-0.1344262295081966,0.4810126582278485,-0.010494752623688153,,,,-0.11260504201680666,5.19,5.19,0.01734104046242768,0.01734104046242768,True,1,2026-08-25,沪深主板10%,12,10.064239828693777,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002124,天邦食品,2.34,-0.02904564315352709,-0.03305785123966942,-0.004255319148936287,0.040000000000000036,,,,0.15151515151515155,-0.12030075187969935,0.11009174311926594,1.376262626262628,218591263.0,99965056.2,2.1866767379459544,0.14596109702796997,0.05068256460241995,2.8799074824441844,False,0.03179916317991638,0.014868309260832602,True,3,1,结构未成熟,-0.12030075187969935,0.3333333333333327,-0.005102040816326481,,,,-0.10344827586206895,2.31,2.18,0.01298701298701288,0.07339449541284382,True,2,2026-09-04,沪深主板10%,25,10.13215859030836,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002201,九鼎新材,11.09,0.10019841269841279,0.19633225458468173,0.3281437125748503,0.31242603550295867,,,,0.24606741573033702,0.0,0.2804097311139565,0.8775280898876401,64307272.8,29360227.9,2.190285205517768,0.08719056104162852,0.04876924538915774,1.7878185390379757,False,0.04172908196019698,0.06252123683316335,True,3,2,部分收敛/待确认,0.0,1.0,0.26087203683701876,,,,0.15882967607105525,8.9,8.23,0.24606741573033708,0.3475091130012149,True,3,2026-09-11,沪深主板10%,25,10.043668122270732,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002716,湖南白银,9.97,-0.048664122137404564,-0.1114081996434938,-0.14420600858369093,0.12022471910112364,,,,0.15844700944386148,-0.17603305785123957,0.20278330019880705,0.7813612328457095,185622004.8,378921264.9,0.48986959031973826,0.0775130590237562,0.16315402961675968,0.47509129382725235,True,-0.04209950792782935,-0.029874921263385312,False,3,2,部分收敛/待确认,-0.17603305785123957,0.42119565217391325,-0.06173536608319219,,,,-0.09692028985507228,9.53,9.53,0.04616998950682061,0.04616998950682061,True,2,2026-08-24,沪深主板10%,25,10.031678986272441,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002721,金一文化,2.72,-0.04895104895104885,-0.13650793650793647,-0.11111111111111105,0.014925373134328401,,,,0.1753731343283581,-0.17824773413897277,0.25378787878787873,0.6910224994430828,165092560.0,221818887.5,0.7442673699280905,0.1015089007926011,0.08341004407903757,1.2169865381729499,True,-0.04464871963230488,-0.019388761091028606,False,3,2,部分收敛/待确认,-0.17824773413897277,0.27160493827160515,-0.05833477583520841,,,,-0.13650793650793647,2.68,2.68,0.014925373134328401,0.014925373134328401,True,3,2026-09-01,沪深主板10%,25,10.10830324909746,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002790,瑞尔特,9.31,0.10047281323877066,0.44341085271317837,0.5089141004862237,0.6051724137931036,,,,0.47310126582278483,0.0,0.1683848797250858,2.8096422113149075,11316981.2,6171649.2,1.8337045469142994,0.0487998925958246,0.023673603314185943,2.0613631118243085,False,0.18112633181126325,0.11356516290726804,True,3,1,结构未成熟,0.0,1.0,0.42430964583492714,,,,0.21066319895968788,6.32,6.13,0.4731012658227849,0.5187601957585646,True,4,2026-09-11,沪深主板10%,25,10.078740157480315,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002815,崇达技术,20.08,0.10027397260273974,0.38006872852233653,0.36691626957113677,0.5410590943975442,,,,0.36691626957113677,0.0,0.15769230769230774,2.326786099719403,124888052.8,36463840.0,3.4249835672819975,0.1794044403995517,0.04692067325249018,3.8235691852531195,False,0.16495248014581443,0.09217426381605498,True,3,1,结构未成熟,0.0,1.0,0.33960438973948404,,,,0.07841031149301814,14.69,14.23,0.36691626957113677,0.41110330288123675,True,2,2026-09-11,沪深主板10%,25,10.034364261168394,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002912,中新赛克,23.51,0.10014038371548906,0.1755,0.21750388399792864,0.18677435638566386,,,,0.22384174908901616,0.0,0.10750945434900044,2.0820657164008507,4221915.8,2634784.4,1.6023761944241055,0.0272376048215554,0.01624176019213468,1.6770106502831894,False,0.04208094807672991,0.03428861273142303,True,3,1,结构未成熟,0.0,1.0,0.18968701768590446,,,,0.14682926829268306,19.21,18.9,0.2238417490890161,0.24391534391534408,True,2,2026-09-11,沪深主板10%,25,10.014038371548907,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002947,恒铭达,61.55,-0.014411529223378738,-0.09525209466411888,-0.04780321782178221,0.037767661439892075,,,,0.153872053872054,-0.150800220750552,0.38452722063037253,0.4001590670741195,8892275.2,14267969.1,0.6232334214965464,0.047249805384414575,0.07195007277421703,0.6567026767670807,True,-0.051098998755850555,-0.008411595338950972,False,3,2,部分收敛/待确认,-0.150800220750552,0.4570293094883256,-0.022581464777996607,,,,-0.10198424277794005,59.4,59.4,0.036195286195286114,0.036195286195286114,True,1,2026-08-25,沪深主板10%,12,10.001845358922324,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300378,鼎捷数智,35.8,-0.027438196142352766,-0.09914443885254165,-0.04405874499332463,-0.010503040353786686,,,,0.13191489361702124,-0.14802475011899108,0.4219966159052454,0.31259704141002226,14498385.2,21539304.1,0.673112981398503,0.0672337145448948,0.07991930316189896,0.841270029703513,True,-0.03352874627172675,0.030910070005384815,False,3,2,部分收敛/待确认,-0.14802475011899108,0.5012028869286284,0.005773363862394243,,,,-0.10275689223057649,35.25,35.13,0.015602836879432536,0.01907201821804705,True,1,2026-08-28,创业板20%,25,19.993591797500798,0,2,1,1,1,0,5,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300598,诚迈科技,29.6,-0.03583061889250805,-0.1135070380353399,-0.11878535278356661,0.03064066852367686,,,,0.15096905814348865,-0.20664701152506026,0.1447920025798129,1.0426615797393286,7484355.8,14457445.4,0.5176817613988706,0.0330797322203467,0.06664388143359903,0.4963656304038332,True,-0.05237924008150541,-0.014987685468853096,False,3,1,结构未成熟,-0.20664701152506026,0.18412698412698428,-0.10102804731751014,,,,-0.1255539143279173,29.41,29.41,0.006460387623257402,0.006460387623257402,True,1,2026-08-18,创业板20%,25,20.01387443635103,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301127,武汉天源,16.74,-0.04397487150199908,-0.03515850144092236,-0.15111561866125767,0.1071428571428572,,,,0.11924939467312343,-0.17618110236220486,0.2779874213836478,0.4289740668105571,22866297.2,33941989.3,0.6736875967372956,0.040806675248523,0.05186518967420006,0.7867834959219664,True,-0.010075851918940226,-0.033934543062332234,False,3,2,部分收敛/待确认,-0.17618110236220486,0.40333333333333304,-0.08329226219812724,,,,-0.09464575446187129,16.52,15.9,0.013317191283293006,0.05283018867924527,True,1,2026-08-17,创业板20%,25,19.973544973544975,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600108,亚盛集团,4.73,-0.09904761904761894,0.08486238532110102,0.24146981627296604,0.5111821086261983,,,,0.26849894291754745,-0.21166666666666656,0.35825545171339573,0.7494622667524583,373663565.8,201921567.6,1.8505381581635463,0.18600222351449905,0.10371359563753672,1.7934218013668004,False,0.17136363636363638,0.11463714637146394,True,3,2,部分收敛/待确认,-0.21166666666666656,0.566552901023891,0.18279569892473124,,,,-0.18588640275387247,4.73,3.57,0.0,0.3249299719887957,True,6,2026-09-08,沪深主板10%,25,10.1010101010101,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600330,天通股份,27.48,-0.03034580098800277,0.046458492003046414,-0.050449205252246054,0.10008006405124092,,,,0.17069486404833836,-0.11354838709677417,0.19062623079952737,0.8954426855758907,105282243.2,114449194.7,0.9199037483485237,0.0635521629550508,0.09278903946198949,0.6849102364195135,True,0.03608136275425866,0.0021137861851534545,True,3,3,收敛较充分,-0.11354838709677417,0.6448032290615541,-0.012327930129748754,,,,-0.11354838709677417,26.48,25.7,0.03776435045317217,0.06926070038910503,True,3,2026-09-07,沪深主板10%,25,10.01523229246002,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600359,新农开发,9.72,0.008298755186721962,0.3029490616621986,0.2942743009320907,0.5986842105263159,,,,0.4133333333333333,-0.08301886792452817,0.2441679626749612,1.6928237791932053,62557490.4,36501340.2,1.7138409180931935,0.11928448782752127,0.0956752651195312,1.246764121097486,False,0.16790648246546191,0.0851891601824526,True,3,1,结构未成熟,-0.08301886792452817,0.8107526881720432,0.3045228828345188,,,,0.1095890410958904,7.5,6.95,0.29600000000000004,0.3985611510791367,True,4,2026-09-10,沪深主板10%,25,10.050251256281406,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600367,红星发展,34.33,-0.021658592191507675,-0.02332859174964441,-0.1837850689491204,0.021726190476190288,,,,0.1151275820170109,-0.21297569922054105,0.30053667262969586,0.38307332349707796,26833644.2,59150091.2,0.4536534712899986,0.08199859251010533,0.18371123592523303,0.44634500495918056,True,-0.04157358470004913,-0.044929196168263186,False,3,2,部分收敛/待确认,-0.21297569922054105,0.21932773109243694,-0.0823431924192406,,,,-0.06483247071642606,32.92,32.92,0.042831105710813944,0.042831105710813944,True,2,2026-08-24,沪深主板10%,15,10.014388489208613,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600551,时代出版,7.49,-0.00925925925925919,-0.06956521739130439,-0.0013333333333332975,0.08550724637681162,,,,0.16182572614107882,-0.21157894736842098,0.4053254437869823,0.39924887179331847,49116854.4,44706664.2,1.0986472661049043,0.0850746316063294,0.06593366090045057,1.290306505728215,False,-0.04484523519376071,0.019344303479462033,False,3,1,结构未成熟,-0.21157894736842098,0.2664233576642337,-0.006367736800212187,,,,-0.10833333333333339,7.23,7.12,0.03596127247579517,0.05196629213483139,True,3,2026-09-01,沪深主板10%,25,10.060606060606059,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600654,中安科,3.09,-0.022151898734177333,-0.05214723926380371,-0.14876033057851246,0.05460750853242313,,,,0.06885245901639343,-0.14876033057851246,0.2826855123674911,0.24356557377049182,58333232.2,122750917.9,0.4752162606842714,0.0301732777232169,0.05296851311081693,0.5696455488582535,True,-0.02211302211302213,-0.014519056261342977,False,3,2,部分收敛/待确认,-0.14876033057851246,0.357142857142857,-0.014511242226120213,,,,-0.05214723926380371,3.05,3.05,0.013114754098360715,0.013114754098360715,True,2,2026-08-28,沪深主板10%,25,10.000000000000009,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600830,香溢融通,8.5,-0.093816631130064,-0.13176710929519908,0.009501187648456089,0.05590062111801242,,,,0.16331360946745574,-0.23903312444046554,0.3790123456790124,0.4308925852398669,49516910.0,29200176.8,1.6957743214760261,0.11420626656406441,0.06427187939150222,1.7769243352663546,False,-0.0630959626699128,0.01766554676492893,False,3,1,结构未成熟,-0.23903312444046554,0.18597560975609764,-0.035734543391945484,,,,-0.13530010172939977,8.45,8.32,0.00591715976331364,0.02163461538461542,True,2,2026-09-02,沪深主板10%,25,10.011918951132293,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600865,百大集团,13.19,-0.09965870307167246,0.16211453744493398,0.42286947141316067,0.49546485260770967,,,,0.318364073777065,-0.19768856447688576,0.34958382877526745,0.9106945103622848,50598346.6,16452681.4,3.0753860340357653,0.1251189665171342,0.04372918238778002,2.861223551074174,False,0.20775139664804487,0.1543533061857667,True,3,2,部分收敛/待确认,-0.19768856447688576,0.5952677459526773,0.2743961352657005,,,,-0.12706816677696886,12.47,9.09,0.057738572574177915,0.4510451045104511,True,5,2026-09-09,沪深主板10%,25,10.044052863436125,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600876,凯盛新能,8.7,0.09987357774968375,0.23404255319148937,0.2116991643454038,0.24285714285714266,,,,0.24108416547788866,0.0,0.07122093023255817,3.3850184867099453,6322144.0,2824174.3,2.238581379343336,0.009376794331058001,0.007137611838229909,1.313715923978208,False,0.06924586487244189,0.033417225950783,True,3,1,结构未成熟,0.0,1.0,0.20273726411833803,,,,0.20331950207468852,7.01,7.01,0.24108416547788858,0.24108416547788858,True,2,2026-09-11,沪深主板10%,25,10.01390820584145,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603093,南华期货,12.42,-0.0847457627118644,-0.0793180133432172,-0.06051437216338884,0.04457527333894018,,,,0.14573268921095012,-0.1320754716981133,0.27540106951871657,0.5291652986883043,23154285.8,31650740.3,0.7315558998157146,0.0191674066471823,0.03588360680064718,0.5341549625618071,True,-0.014095066726645622,0.002182748758091435,False,3,2,部分收敛/待确认,-0.1320754716981133,0.4184615384615383,-0.017560512577123877,,,,-0.10130246020260492,12.42,12.42,0.0,0.0,True,1,2026-08-27,沪深主板10%,25,10.008136696501225,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603113,金能科技,5.02,-0.04924242424242442,-0.10357142857142854,-0.0905797101449275,0.10329670329670315,,,,0.16167664670658694,-0.21316614420062696,0.3100616016427104,0.5214339532854825,36943053.2,42786669.7,0.8634243669588522,0.04468970844811318,0.05042680365954685,0.886229251209986,True,-0.03754022166607063,-0.003913198150124586,False,3,2,部分收敛/待确认,-0.21316614420062696,0.2989690721649481,-0.06743451606910655,,,,-0.12998266897746968,5.01,5.01,0.001996007984031989,0.001996007984031989,True,2,2026-08-25,沪深主板10%,12,10.042735042735051,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603186,华正新材,227.74,0.04472682233129954,0.3462197789206125,0.24041394335512,0.3592360489406148,,,,0.37210379981464325,-0.0385849375211077,0.2309080724466299,1.6114802565018516,24279197.4,22462914.4,1.0808569612854866,0.1307883363201848,0.14326704628911294,0.912898951348895,True,0.13954996647283213,0.06393925632192832,True,3,2,部分收敛/待确认,-0.0385849375211077,0.9126027921208645,0.23663533538588521,,,,0.07394133735735164,172.64,167.5,0.31916126042632076,0.3596417910447762,True,4,2026-09-09,沪深主板10%,25,10.002984183825724,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603396,金辰股份,26.9,-0.025362318840579823,-0.06791406791406795,-0.15673981191222575,0.02437166793602419,,,,0.10993176648976506,-0.165114835505897,0.27907899960301696,0.3939091319882195,5143483.6,8307373.3,0.6191468005897844,0.0334688111480669,0.05996913695346416,0.5581005972128393,True,-0.033015959997260036,-0.02154925302667532,False,3,2,部分收敛/待确认,-0.165114835505897,0.3480392156862745,-0.04022834715904011,,,,-0.08128415300546454,26.38,26.38,0.019711902956785377,0.019711902956785377,True,3,2026-08-28,沪深主板10%,25,10.01934235976789,2,0,1,1,0,1,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603421,鼎信通讯,8.02,0.10013717421124824,0.3662691652470187,0.3433835845896147,0.33666666666666667,,,,0.37800687285223356,0.0,0.09236234458259333,4.092651334919371,39632197.4,7830558.3,5.061222441827679,0.03376877174467198,0.01200655049088865,2.8125290249100203,False,0.13848739495798323,0.07049345417925479,True,3,1,结构未成熟,0.0,1.0,0.30565730565730553,,,,0.2096530920060331,5.82,5.82,0.37800687285223344,0.37800687285223344,True,3,2026-09-11,沪深主板10%,25,10.013717421124824,2,2,0,0,1,0,5,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603559,中通国脉,9.33,-0.05566801619433204,-0.1173131504257332,-0.02609603340292277,0.06385404789053606,,,,0.17918454935622316,-0.19430051813471505,0.34807916181606524,0.5147810297558384,21324066.0,27698241.2,0.769870759880595,0.0603712678967312,0.06902524353384346,0.8746259311222979,True,-0.049412642177885324,0.023310479921645477,False,3,2,部分收敛/待确认,-0.19430051813471505,0.3076923076923077,-0.045621931260229065,,,,-0.15104640582347595,9.32,9.32,0.0010729613733906351,0.0010729613733906351,True,2,2026-08-31,沪深主板10%,25,10.020876826722326,2,0,1,1,1,0,5,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,304,True,,,402,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
