股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002428,云南锗业,91.43,0.015324819544697554,-0.00867396725577363,-0.021825184551192867,-0.13729005472730704,,,,0.09689742996063909,-0.19088495575221232,0.16488246330427103,0.58767577836235,47578833.6,62841647.6,0.757122631520565,0.07128887238405887,0.09623418965325815,0.7407852930535409,True,-0.030759667324016138,-0.010088259117829623,False,3,2,部分收敛/待确认,-0.19088495575221232,0.18970698722764878,-0.06368728814427171,,,,-0.027236940100010543,86.38,86.38,0.05846260708497342,0.05846260708497342,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002438,江苏神通,13.9,-0.001436781609195359,0.015339663988312768,0.004335260115607031,-0.024561403508771895,,,,0.09338235294117644,-0.06523201075991925,0.07013574660633481,1.331451612903226,10883877.6,5571059.6,1.9536458737580191,0.028973979143965534,0.011881615072007188,2.438555614566875,False,0.008761850043091046,0.006146948221001036,True,3,1,结构未成熟,-0.07395069953364419,0.36571428571428605,-0.0006470630526996812,,,,-0.057627118644067776,13.6,13.54,0.02205882352941191,0.026587887740029625,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002484,江海股份,58.97,-0.010570469798657722,0.05548594952568475,-0.01040443027353588,-0.09596811283151929,,,,0.15861325669121606,-0.18605935127674267,0.2679999999999999,0.5918405100418512,46699644.8,45412826.6,1.0283360076071546,0.05683806210354517,0.055349769973007425,1.0268888584589158,False,0.006109215017064962,0.0023528620886692497,True,3,2,部分收敛/待确认,-0.18605935127674267,0.22750716332378212,-0.044455427094558075,,,,-0.048103309120258286,55.67,55.0,0.05927788755164354,0.07218181818181812,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002545,东方铁塔,17.49,-0.025083612040133985,-0.003986332574031914,-0.014647887323943731,-0.04373974849644624,,,,0.08226371061843642,-0.07165605095541405,0.12142857142857137,0.6774658521518296,20359093.6,20898580.4,0.9741854810387026,0.0153405164909082,0.018491639973985043,0.8295919946792172,True,-0.008205935251798357,0.003491974091805128,True,3,3,收敛较充分,-0.09984559958826567,0.26235741444866845,-0.011054253484492849,,,,-0.03848268279274347,17.14,17.14,0.020420070011668567,0.020420070011668567,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002552,宝鼎科技,47.52,0.0010532968190437586,-0.008347245409014992,-0.08439306358381493,-0.2089229232562011,,,,0.09432717678100279,-0.24295045403855342,0.24256584536958373,0.3888724590936612,19976340.4,35991761.3,0.5550253635406278,0.0521302013851677,0.09767012228756522,0.5337374435928663,True,-0.031874463650852114,-0.04304285026480481,False,3,2,部分收敛/待确认,-0.24295045403855342,0.3055555555555556,-0.10776481191149001,,,,-0.033360455655003896,45.48,45.48,0.04485488126649084,0.04485488126649084,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002558,巨人网络,26.13,-0.04635036496350364,0.0011494252873562871,-0.0169300225733634,-0.09176225234619395,,,,0.08608762490392013,-0.11393692777212616,0.07692307692307694,1.1191391237509616,78727629.8,60193388.0,1.3079115898909028,0.0458429989753588,0.03167148793600661,1.4474532762081225,False,0.0038492856614109616,0.003969431666419387,True,3,1,结构未成熟,-0.15189873417721522,0.07692307692307702,-0.03410036041031328,,,,-0.07307555870876203,26.02,26.02,0.004227517294388861,0.004227517294388861,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002645,华宏科技,17.99,0.010674157303370624,-0.021218715995647508,-0.05315789473684218,-0.0973406924234822,,,,0.08265895953757224,-0.18152866242038224,0.1129476584022039,0.7318342027350905,18346745.8,26527719.6,0.6916065940323042,0.030884365082673865,0.03899910852546792,0.7919248990654539,True,-0.02955185105001079,-0.01633673903788857,False,3,2,部分收敛/待确认,-0.18152866242038224,0.14743589743589697,-0.05912502288120092,,,,-0.03745318352059945,17.3,17.3,0.03988439306358371,0.03988439306358371,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002695,煌上煌,10.64,0.0009407337723423836,0.002827521206409056,0.007575757575757569,-0.07236268526591105,,,,0.06124401913875604,-0.0866952789699571,0.08761904761904761,0.6989806532140636,7520161.8,8856486.4,0.8491134588091277,0.0159260897205222,0.017316305285681552,0.9197163862484632,True,-0.014280415430267035,-0.009426115885777686,False,3,2,部分收敛/待确认,-0.0866952789699571,0.4195402298850577,-0.02644340744807394,,,,-0.03360581289736597,10.45,10.45,0.0181818181818183,0.0181818181818183,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002741,光华科技,23.74,-0.006278777731268392,-0.014937759336099754,-0.03769760843129322,-0.06865437426441745,,,,0.08962472406181021,-0.18024861878453047,0.13350125944584382,0.6713399141988426,16329736.0,22006283.0,0.7420488048799518,0.0383514156064386,0.051174237258511834,0.7494281822453464,True,-0.02162923676141537,-0.01367639300353074,False,3,2,部分收敛/待确认,-0.18024861878453047,0.17795275590551163,-0.05151920733534432,,,,-0.02665026650266511,22.65,22.65,0.04812362030905071,0.04812362030905071,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002742,冀衡医药,4.41,-0.04338394793926248,-0.12326043737574555,-0.14368932038834958,0.0,,,,0.1502347417840377,-0.2932692307692307,0.56,0.268276324614353,80334147.8,75301358.7,1.066835302667653,0.17217096500484733,0.14372651797053043,1.197906742861113,False,-0.10658682634730532,-0.00999216300940442,False,3,1,结构未成熟,-0.2932692307692307,0.3015267175572519,-0.07089434320025267,,,,-0.10000000000000009,4.26,4.26,0.03521126760563398,0.03521126760563398,2,0,1,1,0,0,4,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002774,快意电梯,16.1,0.025477707006369643,0.04885993485342022,0.015772870662460692,-0.010448678549477508,,,,0.1256544502617801,-0.11343612334801756,0.13603662524525847,0.923681031010873,11370320.0,11440864.0,0.993834032115057,0.043504214380565065,0.04060327725683534,1.0714458861382026,True,0.0021554456700898506,-0.007968623544792441,True,3,3,收敛较充分,-0.11343612334801756,0.2945205479452059,-0.008040417732047556,,,,-0.02836451418225705,15.28,15.28,0.053664921465968796,0.053664921465968796,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002775,文科股份,3.56,-0.00835654596100277,-0.02997275204359673,-0.043010752688172116,-0.06561679790026242,,,,0.05413105413105425,-0.07049608355091386,0.09941520467836254,0.5444947209653106,9505261.4,10736775.1,0.8852994787978749,0.0160992285495642,0.01809822647420125,0.8895473030196306,True,-0.016004415011037554,-0.0046819058110714185,False,3,2,部分收敛/待确认,-0.09644670050761417,0.26923076923076944,-0.013986982412408366,,,,-0.037837837837837895,3.51,3.51,0.014245014245014342,0.014245014245014342,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002796,世嘉科技,29.05,-0.01858108108108114,-0.008532423208191142,-0.015254237288135575,-0.09275452841973775,,,,0.14088495575221227,-0.1156773211567732,0.10582386363636365,1.3313155550276166,15104654.2,7064909.1,2.137982808582774,0.08461189290950323,0.03102676419803322,2.727061461177662,False,-0.003184497594687974,0.0010814829835410489,True,3,1,结构未成熟,-0.1156773211567732,0.33333333333333354,-0.03453089168799217,,,,-0.05251141552511418,28.25,28.25,0.02831858407079646,0.02831858407079646,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002828,贝肯能源,12.12,-0.030400000000000094,-0.009803921568627527,-0.0024691358024692134,-0.028067361668003277,,,,0.06101694915254227,-0.07410236822001537,0.13529921942758028,0.4509778357235975,16974655.8,16449072.0,1.0319521855093103,0.076574340904613,0.08184122801605669,0.9356450625299714,True,-0.007351739911779065,0.00024406117800190863,True,3,3,收敛较充分,-0.13428571428571434,0.31884057971014457,-0.005252790544977182,,,,-0.03194888178913746,11.8,11.8,0.027118644067796405,0.027118644067796405,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002829,星网宇达,20.49,-0.008708272859216382,-0.050069541029207354,0.04915514592933934,-0.041179223210107696,,,,0.06744868035190611,-0.08116591928251127,0.1719505642127888,0.39225623167155405,5980308.0,6472620.8,0.9239391870446049,0.04495637964154753,0.04295785069620413,1.0465230199591897,True,-0.01931189650323417,0.018817204301075252,False,3,2,部分收敛/待确认,-0.08116591928251127,0.5094850948509481,-0.0023857052436827564,,,,-0.058796508957280724,20.46,19.48,0.0014662756598238236,0.051848049281314035,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002859,洁美科技,61.66,-0.0019423761735190004,-0.03641193936552589,-0.03323925995609911,-0.22925000000000006,,,,0.08320975449003126,-0.24676276569753242,0.13294040602488547,0.6259177098831412,11069863.8,16164628.2,0.6848201927712758,0.0272150961099053,0.03774002930552074,0.7211201636752355,True,-0.028435132354316717,-0.008937299259880072,False,3,2,部分收敛/待确认,-0.24676276569753242,0.04581955597543688,-0.07534734458532344,,,,-0.058625954198473385,60.69,60.69,0.015982863733728703,0.015982863733728703,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002929,润建股份,50.31,-0.0037623762376237657,-0.02857694535624633,-0.03896848137535813,-0.08260393873085337,,,,0.06875753920385996,-0.16289517470881865,0.10676156583629891,0.6440289505428218,7824581.8,10360488.3,0.7552329169658923,0.03472996584593937,0.04783903508892019,0.7259754671344331,True,-0.017333487067143105,-0.011985746679624154,False,3,2,部分收敛/待确认,-0.16289517470881865,0.05501930501930505,-0.05793573515092487,,,,-0.04931972789115646,49.74,49.74,0.011459589867309994,0.011459589867309994,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002931,锋龙股份,43.21,-0.023723452327157668,-0.031165919282511223,-0.06350238404854791,-0.16871873797614456,,,,0.07617051013277436,-0.22381893299802413,0.11111111111111108,0.6855345911949694,5212589.2,5584137.1,0.9334636859112934,0.02935155119356157,0.02756565937881893,1.0647868345973575,True,-0.01634538509371941,-0.014720034995625575,False,3,2,部分收敛/待确认,-0.22381893299802413,0.021978021978022063,-0.08488288364606722,,,,-0.06065217391304345,42.93,42.93,0.006522245515956149,0.006522245515956149,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002951,金时科技,16.05,-0.007421150278293154,0.010705289672544138,-0.0006226650062265415,-0.018948655256723623,,,,0.0752895752895754,-0.18403660396542965,0.11324503311258273,0.6648377701009293,4831540.0,5887378.0,0.8206607423542365,0.012423322539124834,0.01467727912154299,0.8464322601108097,True,0.01005277707966834,-0.00037378519810615796,True,3,3,收敛较充分,-0.18403660396542965,0.4036243822075783,-0.019727600317595906,,,,-0.03138201569100785,15.54,15.54,0.032818532818532864,0.032818532818532864,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300051,琏升科技,8.13,0.004944375772558907,0.0012315270935963074,-0.03214285714285714,-0.17209775967413432,,,,0.056962025316455604,-0.1861861861861861,0.0684931506849316,0.8316455696202507,10561940.2,13516009.9,0.7814392175016089,0.0319250613369042,0.036743585284514754,0.8688608117498735,True,-0.008054674151818264,-0.007003985025963222,True,3,3,收敛较充分,-0.1861861861861861,0.11004784688995237,-0.03208524316923611,,,,-0.02048192771084334,7.9,7.9,0.029113924050633067,0.029113924050633067,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300214,日科化学,11.36,0.012477718360071277,-0.021533161068044815,-0.03647158608990664,-0.06885245901639347,,,,0.11131386861313858,-0.14778694673668424,0.2492970946579194,0.4465108940233792,32714815.0,49471585.9,0.6612849457894577,0.0778916657156072,0.10641279358347502,0.7319765142196502,True,-0.03778677462888003,-0.01769985042379918,False,3,2,部分收敛/待确认,-0.19943622269203665,0.19602272727272715,-0.04957121941016529,,,,-0.0673234811165846,10.96,10.96,0.03649635036496335,0.03649635036496335,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300270,中威电子,10.66,-0.012962962962963065,-0.08654670094258776,-0.055801594331266524,-0.18811881188118817,,,,0.1062030075187969,-0.25192982456140345,0.09164420485175198,1.1588622291021666,9065620.0,11257315.2,0.8053092446056765,0.03917370785665846,0.04383489936268633,0.8936648293073162,True,-0.04615384615384599,-0.014890076202154656,False,3,1,结构未成熟,-0.25192982456140345,0.0055401662049860325,-0.089589204885131,,,,-0.09353741496598633,10.64,10.64,0.001879699248120259,0.001879699248120259,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300305,裕兴股份,6.27,-0.0031796502384738856,-0.03834355828220859,0.021172638436482094,-0.02488335925349927,,,,0.07568438003220608,-0.06137724550898205,0.1122448979591837,0.6742790221051086,8729685.0,8468973.6,1.0307842971667782,0.03310761428562087,0.02634403909914273,1.2567402500817817,False,-0.0197591849336215,0.008884658099317821,False,3,1,结构未成熟,-0.0724852071005917,0.44943820224719055,-0.002941878031327061,,,,-0.041284403669724856,6.21,6.06,0.009661835748792313,0.034653465346534684,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300476,胜宏科技,233.51,0.01964979695209812,0.03699262811972637,-0.063863053239256,-0.164214896739325,,,,0.10007358351729209,-0.1882994994438265,0.18255668630601682,0.5481781332815188,25404184.8,29722584.0,0.8547098327655496,0.0282734268633527,0.03435362651130601,0.8230114178498076,True,-0.004653196886206801,-0.018199867637326173,False,3,2,部分收敛/待确认,-0.1882994994438265,0.22878701594533016,-0.05115035473673102,,,,-0.007944600220919362,217.44,217.44,0.07390544518027964,0.07390544518027964,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300480,光力科技,29.98,0.01420838971583227,0.00671591672263272,-0.036632390745501286,-0.13627196773264194,,,,0.11326860841423957,-0.17113630080176945,0.16138814016172504,0.7018397281283154,12614064.4,13601776.6,0.9273835889938085,0.05002878729456353,0.050359907085667156,0.9934249324459563,True,-0.011818426000537285,-0.01949191085699442,False,3,2,部分收敛/待确认,-0.17113630080176945,0.2595693779904307,-0.05977545004077012,,,,-0.011865524060646004,27.81,27.81,0.07802948579647606,0.07802948579647606,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300508,维宏股份,38.74,-0.009207161125319718,-0.02368951612903225,-0.030530530530530453,-0.18270042194092817,,,,0.0675851312711204,-0.25284474445515914,0.16386228319958576,0.4124508090052736,2222931.6,3052694.3,0.7281867693073625,0.030043926081388967,0.03706852882554064,0.8104968563167891,True,-0.020824014710998484,-0.01305702557000843,False,3,2,部分收敛/待确认,-0.25284474445515914,0.020179372197309645,-0.08552274390387848,,,,-0.05072286204361676,38.47,38.47,0.007018455939693302,0.007018455939693302,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300515,三德科技,15.88,-0.0006293266205160686,-0.029932803909590744,-0.010591900311526459,-0.005635566687539173,,,,0.04904458598726112,-0.06257378984651718,0.09387222946544989,0.5224610757254062,3131120.0,5126198.0,0.6108074639333089,0.016735800526967035,0.02536745072534568,0.6597352137653153,True,-0.015617253346554394,-0.001245407559623879,False,3,2,部分收敛/待确认,-0.06257378984651718,0.3375000000000003,-0.012192087583976052,,,,-0.03582270795385534,15.7,15.7,0.01146496815286624,0.01146496815286624,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300538,同益股份,15.07,-0.008552631578947256,-0.02015604681404426,0.007352941176470562,-0.007246376811594124,,,,0.13403508771929826,-0.10190703218116814,0.1430517711171663,0.9369690893901416,5928588.0,4200507.5,1.4113980275002485,0.05385045781479194,0.03429904844786442,1.5700277486311682,False,-0.01538461538461533,0.002416089852422587,False,3,1,结构未成熟,-0.10190703218116814,0.4705882352941175,-0.017184595819610515,,,,-0.046202531645569644,14.25,14.25,0.0575438596491229,0.0575438596491229,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300613,富瀚微,70.3,-0.004813137032842585,-0.08855179566964866,0.06579745300181927,-0.09651715717774068,,,,0.11905444126074502,-0.13742331288343557,0.2620006193868071,0.45440519010750074,11883166.0,13256077.2,0.8964315627250572,0.0593033069285026,0.06033989223292454,0.9828208956618533,True,-0.05710415255561929,0.016926851331533266,False,3,2,部分收敛/待确认,-0.13742331288343557,0.33806146572104007,-0.03821159344944103,,,,-0.09998719754192809,69.8,66.66,0.007163323782235054,0.05460546054605464,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300620,光库科技,291.88,0.010664819944598225,0.027746478873239333,0.024104417388863597,-0.0554045307443366,,,,0.10793294471197365,-0.12490256041254433,0.17784361902008972,0.6068980450728527,10378102.0,10846004.2,0.9568594856343501,0.041514891711576705,0.04385128876607473,0.9467199911281613,True,-0.009202411950116396,0.0028184318652584306,True,3,3,收敛较充分,-0.12490256041254433,0.5043426531826292,-0.030266786271969215,,,,-0.04301639344262298,276.19,276.19,0.05680871863572179,0.05680871863572179,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300684,中石科技,83.66,-0.05179644111980064,-0.0561823104693141,-0.04279176201373003,0.6131893559583494,,,,0.29939098660170543,-0.21578552680914898,0.20720496894409945,1.4449025432516354,34595991.2,25049611.1,1.3810989345060132,0.17068962216597108,0.12244697263539454,1.3939880953547683,False,-0.00457530647985982,0.0208049646181665,True,3,1,结构未成熟,-0.21578552680914898,0.622622950819672,-0.0355473320767552,,,,-0.13752577319587633,82.1,82.1,0.019001218026796662,0.019001218026796662,2,0,0,1,1,0,4,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300686,智动力,14.32,-0.01377410468319551,-0.05102717031146453,-0.044058744993324406,-0.10444027517198251,,,,0.07952146375791688,-0.1363088057901085,0.12335766423357675,0.6446414517653611,4848025.6,9336411.0,0.5192600882716066,0.020401119337891436,0.03606075320552306,0.5657430176684941,True,-0.024289336714266585,0.00026983270372338275,False,3,2,部分收敛/待确认,-0.1363088057901085,0.2152777777777782,-0.025452565673063754,,,,-0.06405228758169934,14.21,14.21,0.007741027445461013,0.007741027445461013,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300688,创业黑马,30.35,0.03371934604904636,-0.012687052700064982,-0.0016447368421051989,-0.053042121684867216,,,,0.08878014680181752,-0.09484044139576497,0.2958316471064347,0.3001036152493721,6035338.0,10597170.1,0.5695235561048511,0.044598996529087304,0.07141986945301718,0.624462028153472,True,-0.02774505954717965,-0.0018453224371436372,False,3,2,部分收敛/待确认,-0.09484044139576497,0.6394557823129252,-0.006465340862590874,,,,-0.025682182985553692,28.61,28.61,0.060817895840615144,0.060817895840615144,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300765,石药创新,41.72,-0.07576428887904296,-0.06247191011235953,-0.08307692307692305,-0.024093567251462056,,,,0.15983097191150883,-0.19428350714561615,0.21435272045028145,0.7456447092239317,19638968.0,37355100.5,0.5257372550771212,0.012107078001477768,0.026594965224316203,0.4552394748163864,True,-0.004336826888326817,-0.006141957385982888,True,3,3,收敛较充分,-0.19428350714561615,0.3188896411645227,-0.06754280094765552,,,,-0.09755569976205924,40.23,40.23,0.03703703703703698,0.03703703703703698,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300789,唐源电气,16.29,-0.019855595667870096,-0.04289071680376033,-0.11129296235679209,-0.11226158038147149,,,,0.07730673316708242,-0.12325080731969862,0.15403726708074514,0.5018703241895277,2585274.4,4621405.0,0.5594130789229682,0.016843754857605434,0.033109546456159655,0.5087280455474752,True,-0.018044580728859838,-0.023480423341622703,False,3,2,部分收敛/待确认,-0.18140703517587942,0.06476683937823835,-0.05900701845593992,,,,-0.05729166666666674,16.04,16.04,0.01558603491271815,0.01558603491271815,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300846,首都在线,18.97,-0.0015789473684211242,-0.038032454361054735,0.028184281842818404,-0.09580552907530993,,,,0.07211538461538469,-0.13418530351437707,0.11919418019026295,0.6050243770314202,18680046.4,22320173.1,0.8369131510006075,0.0509398226549464,0.05370729123809344,0.9484712686238748,True,-0.01357884991256042,0.009210526315789336,False,3,2,部分收敛/待确认,-0.13418530351437707,0.2722772277227718,-0.025755591505533748,,,,-0.0515000000000001,18.72,17.92,0.013354700854700807,0.05859374999999978,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
300897,山科智能,16.07,-0.0018633540372671176,-0.03017501508750753,-0.04911242603550281,-0.006184291898577721,,,,0.05345911949685532,-0.0710982658959538,0.12119248217757622,0.4411092052601482,1421203.6,3328804.2,0.42694118206171455,0.013597649283212434,0.027629018610080946,0.4921510052568819,True,-0.012850324317709272,-0.014750515964549904,False,3,2,部分收敛/待确认,-0.09003397508493771,0.3116883116883119,-0.010924757655023765,,,,-0.03541416566626654,15.9,15.6,0.010691823899370956,0.030128205128205243,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
301026,浩通科技,20.47,0.015376984126983961,0.006886374815543661,-0.02709125475285168,-0.08534405719392313,,,,0.06982543640897748,-0.14135906040268464,0.1527848748083801,0.45701799014170236,5101254.0,9382228.9,0.5437145111648256,0.03427761892145437,0.058626912108017806,0.5846737903967922,True,-0.013792438271604812,-0.013318746135185133,False,3,2,部分收敛/待确认,-0.14135906040268464,0.21077283372365307,-0.0346161101678929,,,,-0.01586538461538467,20.05,19.57,0.02094763092269325,0.04598875830352567,0,0,1,1,1,1,4,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,405,False,150,200,189,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
