股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,OpenAI生命周期资格,OpenAI结构成熟对齐,OpenAI基础资格,OpenAI过热排序惩罚,OpenAI前置对齐分,OpenAI输入排名,OpenAI输入资格,OpenAI输入上限,OpenAI实际输入数,OpenAI前置判定代码,OpenAI前置判定原因
002980,华盛昌,116.39,-0.0263510122134851,-0.1242946354676096,0.0912244515282205,0.1877742626798653,0.3759309611065138,-0.0600823709924897,1.960824217756296,0.1517391304347825,-0.1527262138749363,0.4275174062142783,0.3549308828813592,10107995.0,12079593.4,0.8367827181997698,,0.1192612574791197,,True,-0.066854990583804,0.0426895069124035,False,3,2,部分收敛/待确认,-0.1527262138749363,0.8210050337001962,0.051091594608629,0.0869488383374625,0.0072749905269096,0.1512760032261502,-0.1212533031332577,115.0,106.56,0.0120869565217391,0.0922484984984985,True,4,2026-09-08,沪深主板10%,25,10.004125412541253,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
301151,冠龙节能,20.89,0.0009583133684714,-0.0478577939835916,-0.0615453728661276,0.2942998760842628,0.192351598173516,0.1735955056179774,0.1849120816789564,0.0737304687499999,-0.0845749342681857,0.3534994068801899,0.2085731045511741,4261418.4,9541511.6,0.4466187936091804,,0.059839915832526,,True,-0.0346602923600257,-0.0123853211009173,False,3,2,部分收敛/待确认,-0.1061189559264014,0.7188208616780045,0.0402350363509611,0.0477117461250276,0.0193815190920367,0.0104668951311037,-0.0500227376080035,20.48,20.48,0.02001953125,0.02001953125,True,1,2026-08-31,创业板20%,25,20.023148148148135,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600857,宁波中百,21.09,-0.0009474182851728,-0.0580616346583297,0.0984374999999999,0.0414814814814814,0.2538644470868014,0.2148617511520738,0.7560366361365529,0.1324999999999999,-0.1205170975813177,0.2621052631578948,0.5055220883534133,6952742.2,10546427.5,0.6592509359211923,,0.0473595728944407,,True,-0.0559391042662416,0.0131268777443958,False,3,2,部分收敛/待确认,-0.1299504950495049,0.7606382978723405,0.0046684451219511,0.0405622557891713,0.0557334056791465,0.0941726737467669,-0.0688741721854304,20.0,19.0,0.0544999999999999,0.1100000000000001,True,1,2026-09-07,沪深主板10%,25,10.00962463907602,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603083,剑桥科技,219.03,-0.0205696910074676,-0.0656912511197372,0.1761262954411213,0.2235629294452825,0.2963423295454546,-0.1585155019401437,1.081638471773427,0.1434018727676415,-0.0792029259679657,0.3445059914085464,0.4162536395414459,23911202.0,25450279.6,0.9395261024951568,,0.0895323633023274,,True,-0.0148874948617587,0.0525263188478786,False,3,2,部分收敛/待确认,-0.1677875299213496,0.7612198550881367,0.0891650381155551,0.0724998404492949,0.000554849500413,0.0893736224944445,-0.075393642618937,207.18,185.1,0.0571966406023747,0.1833063209076175,True,3,2026-09-07,沪深主板10%,25,10.001592610288256,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603150,万朗磁塑,67.28,-0.0186697782963827,-0.0456737588652481,0.0825422365245374,0.2861785509462817,0.3572725438773452,-0.1363286264441592,0.504135926671138,0.0960951799877973,-0.0799945302885272,0.4367387033398821,0.2200289996121856,2689820.0,3898895.7,0.6898927816920057,,0.0456101879905945,,True,-0.0168445821854911,0.0496702359374285,False,3,2,部分收敛/待确认,-0.1726512543039842,0.7059685863874346,0.0915255887148454,0.0606246319862529,-0.0252126706962169,0.0209664329689382,-0.0514591851120823,65.56,62.97,0.0262355094569859,0.0684452914086073,True,1,2026-09-03,沪深主板10%,25,9.999999999999986,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603228,景旺电子,104.26,-0.0202048679635371,-0.0522679756385783,0.1791449898213073,0.1685720690428156,0.4129285811085512,0.3430374855081799,0.8310502283105023,0.0923076923076922,-0.0822183098591547,0.3266355140186917,0.2826015186530205,35721755.2,41358175.5,0.863716901631698,,0.0421158116178432,,True,-0.020730792454211,0.0479726602125332,False,3,2,部分收敛/待确认,-0.0822183098591547,0.8510366826156301,0.0502669487256974,0.0512723034161213,0.0616866655399694,0.0897897304683341,-0.0803563552968157,104.0,90.8,0.0024999999999999,0.1482378854625552,True,1,2026-09-07,沪深主板10%,25,9.99584803819804,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603679,华体科技,23.6,0.0021231422505307,-0.036734693877551,0.0761513907888737,0.0925925925925925,0.4786967418546366,0.1126826968411127,0.6643159379407617,0.1493392070484581,-0.1026615969581749,0.2318501170960187,0.6441196101989056,9732330.0,10265777.7,0.9480363090270308,,0.0478877604783492,,True,-0.0414005204636858,0.0154740496006022,False,3,2,部分收敛/待确认,-0.1026615969581749,0.8020527859237537,0.0021869758158694,0.022457164764517,0.0346633622470053,0.0801392210206313,-0.0923076923076922,22.7,21.35,0.0396475770925111,0.1053864168618265,True,2,2026-09-08,沪深主板10%,25,10.012620950778285,9,3,2,1,0,0.9447513812154696,6.94475138121547,右上角/高位趋势,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.94475138121547,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000526,学大教育,35.54,0.0113830392714855,-0.0241625480505217,-0.0225522552255225,-0.0535286284953394,0.0753403933434191,0.3992125984251968,0.1420308483290489,0.0536076499565343,-0.0835482207323362,0.1204854088413753,0.4449306390876868,1859598.2,4174199.3,0.4454981821304028,,0.0375912802048528,,True,-0.036206990566552,-0.0169574036511156,False,3,2,部分收敛/待确认,-0.2830340932015331,0.455568490492821,-0.0183811851790474,-0.0006663026679869,0.0518633408405215,0.0105372275909605,-0.0225522552255225,34.51,34.51,0.0298464213271516,0.0298464213271516,True,2,2026-08-19,沪深主板10%,12,9.996904982977403,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
000620,盈新发展,3.15,-0.0031645569620254,-0.0125391849529781,0.0430463576158939,-0.0307692307692307,0.1371841155234656,0.0128617363344052,0.0824742268041236,0.0624999999999999,-0.1346153846153847,0.1694915254237288,0.3687499999999999,264544942.6,327381728.3,0.808062636768724,,0.0700769115087793,,True,-0.0200501253132832,0.0028763183125599,False,3,2,部分收敛/待确认,-0.2298288508557456,0.626984126984127,-0.0193026151930263,0.0222919597446162,0.0091603880969159,0.0101597728664477,-0.0247678018575852,3.04,2.95,0.0361842105263157,0.0677966101694913,True,3,2026-08-24,沪深主板10%,12,10.18181818181818,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
001268,联合精密,23.92,-0.0136082474226802,-0.0462519936204145,-0.0545454545454544,0.1888667992047714,0.2992938620315046,-0.1723183391003458,0.148895292987512,0.0631623569309028,-0.1137458317895515,0.1038854805725971,0.6079998531340848,2284248.6,4803114.5,0.4755765451770929,,0.0590536086393374,,True,-0.0300860751347437,-0.0205140390479583,False,3,2,部分收敛/待确认,-0.2872467222884386,0.4587310499719259,-0.0278398699451328,0.0409737286093034,-0.0324126105875913,0.0146660229663089,-0.0462519936204145,23.59,23.59,0.0139889783806699,0.0139889783806699,True,2,2026-08-26,沪深主板10%,25,10.009813542688928,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002081,金 螳 螂,4.8,-0.0123456790123457,-0.043824701195219,-0.0342052313883299,-0.1351351351351351,0.3043478260869563,-0.0143737166324435,0.4814814814814814,0.0694143167028198,-0.2207792207792208,0.2469635627530363,0.2810710856655163,163928269.6,345282554.9,0.4747655717720131,,0.1355331440511279,,True,-0.0553359683794466,-0.031654120826095,False,3,2,部分收敛/待确认,-0.4299287410926365,0.3208255159474671,-0.0851043552844754,0.0294293894400428,0.0049809984134596,0.0666065944574192,-0.0263691683569979,4.61,4.61,0.0412147505422992,0.0412147505422992,True,3,2026-08-25,沪深主板10%,13,10.018903591682427,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002107,沃华医药,6.69,0.0,-0.0360230547550431,-0.0304347826086957,0.0324074074074074,0.113144758735441,0.1778169014084507,0.1149999999999999,0.0864197530864196,-0.0995962314939433,0.1483771251931993,0.582433127572016,17975342.0,34758365.5,0.5171515329165867,,0.0580022111880246,,True,-0.0450142450142452,-0.0205420827389445,False,3,2,部分收敛/待确认,-0.1959134615384615,0.4474576271186441,-0.0130559858375745,0.0180101595771973,0.0281747320558622,0.0063223634330946,-0.049715909090909,6.48,6.48,0.0324074074074074,0.0324074074074074,True,2,2026-09-01,沪深主板10%,25,10.045662100456632,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002354,天娱数科,7.61,-0.0078226857887874,-0.0013123359580051,-0.0205920205920204,0.0438957475994512,0.2137161084529506,-0.0523038605230384,0.35650623885918,0.070054945054945,-0.1352272727272727,0.1859838274932615,0.3766722408026752,189683982.2,385458040.1,0.4921002092751521,,0.2369142679432457,,True,-0.0267420930830547,-0.0171442873232386,False,3,2,部分收敛/待确认,-0.2640232108317214,0.4518072289156627,-0.0114957459245307,0.0011952531375394,-8.603260635764443e-05,0.0387998306212571,-0.0231065468549421,7.28,7.28,0.0453296703296703,0.0453296703296703,True,1,2026-08-28,沪深主板10%,25,9.943977591036424,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002437,誉衡药业,3.43,0.0117994100294984,-0.0338028169014084,-0.1929411764705881,-0.2748414376321353,0.1951219512195121,0.3294573643410852,0.088888888888889,0.0878787878787878,-0.294238683127572,0.3885714285714287,0.2261586452762923,232959383.6,544587159.4,0.4277724503395627,,0.2589971429363887,,True,-0.06078860898138,-0.075356415478615,False,3,2,部分收敛/待确认,-0.3274509803921568,0.3882783882783883,-0.1406739321057245,0.0226793693617739,0.0501512096774197,0.0363046500849681,-0.044568245125348,3.3,3.3,0.0393939393939395,0.0393939393939395,True,3,2026-08-28,沪深主板10%,25,10.000000000000009,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002645,华宏科技,17.86,-0.0309278350515463,-0.0011185682326622,-0.0277626565051715,-0.0697916666666667,0.0130459444129324,-0.4191869918699187,0.2979651162790697,0.111242603550296,-0.0938609842719432,0.1341040462427745,0.8295245868190175,19361376.2,18800541.1,1.029830795667897,,0.0276391771984961,,False,0.0087025316455695,-0.0058508859913071,True,3,2,部分收敛/待确认,-0.51215514886643,0.2502998800479808,-0.0301648068203416,0.0061608186099211,-0.1105086535198521,0.0388881754262049,-0.0304017372421282,16.9,16.9,0.0568047337278108,0.0568047337278108,True,1,2026-08-14,沪深主板10%,25,9.98463901689708,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002963,豪尔赛,19.9,-0.0391115403186866,-0.04510556621881,-0.0005022601707684,0.158323632130384,0.5110098709187547,-0.1347826086956522,0.3427800269905532,0.1372972972972972,-0.1903986981285598,0.2386176631925396,0.5753861447654552,5917350.2,14995740.9,0.394602056641296,,0.1102209607881855,,True,-0.0429525007255489,-0.0011201480543515,False,3,2,部分收敛/待确认,-0.1903986981285598,0.6369278510473235,-0.0140705509314309,0.032103067743809,0.0041108740435551,0.048248252196464,-0.0483022477283596,18.5,18.5,0.0756756756756755,0.0756756756756755,True,4,2026-09-16,沪深主板10%,25,10.016242555495404,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600378,昊华科技,47.19,-0.0258051197357556,-0.0213604313562837,-0.0296113510178902,0.0594970812752582,0.064516129032258,-0.3100877192982457,0.5411495754408882,0.1311852704257766,-0.1365050320219579,0.2037444933920704,0.6438714894411092,53963415.2,82153179.5,0.6568633804367852,,0.0765950331178091,,True,0.0024039493453529,-0.0113243357233235,False,3,2,部分收敛/待确认,-0.4643586833144154,0.3216713646161498,-0.0069130970043247,0.0157265733670195,-0.0517920880428316,0.0503549043053093,-0.0270103092783505,43.45,43.45,0.0860759493670884,0.0860759493670884,True,2,2026-08-28,沪深主板10%,25,10.011350737797976,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603118,共进股份,16.75,-0.0216121495327102,-0.0106320141760188,-0.0255962769051775,-0.0147058823529411,0.0090361445783131,0.3584752635847525,0.282542113323124,0.1242718446601943,-0.1042780748663101,0.1571782178217821,0.7906429172081656,76851492.8,91877363.9,0.8364573115489656,,0.1156817868978171,,True,-0.0318636096413873,-0.0151814797580269,False,3,2,部分收敛/待确认,-0.1861030126336248,0.612348178137652,-0.0276044236742039,0.0238128758472275,0.0477218063704003,0.0594438312778926,-0.0356937248128959,15.45,15.45,0.0841423948220065,0.0841423948220065,True,4,2026-09-07,沪深主板10%,25,10.03076923076922,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603330,天洋新材,9.26,-0.0262881177707675,-0.0384215991692628,-0.170993733213966,0.0220750551876378,0.5205254515599342,0.2136304062909566,0.3903903903903902,0.0988636363636362,-0.2283333333333334,0.2591815320041973,0.381445528156054,42650621.8,91818777.9,0.4645087069929297,,0.2099054397727571,,True,-0.0485036119711044,-0.0587044534412954,False,3,2,部分收敛/待确认,-0.2838360402165506,0.5053908355795148,-0.1053572291193662,0.0354252400548698,0.0320929863535386,0.0675282247310871,-0.0364203954214359,8.8,8.8,0.0522727272727272,0.0522727272727272,True,2,2026-08-17,沪深主板10%,12,10.018726591760307,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
603358,华达科技,44.19,-0.0147157190635451,-0.0203945909997783,-0.1214711729622266,-0.0223451327433629,0.3472560975609757,0.0518924065698642,0.5133561643835616,0.1072436500470365,-0.1582857142857143,0.2063419117647058,0.5197376002279547,7732784.2,12914421.7,0.5987712326290229,,0.0306739904331992,,True,-0.0112269446672012,-0.0402968570577977,False,3,2,部分收敛/待确认,-0.2199470432480141,0.578056214019641,-0.0516963883345137,0.0185997412985621,0.0273641932735606,0.0051394488059033,-0.0385117493472585,42.52,42.52,0.0392756349952962,0.0392756349952962,True,1,2026-08-31,沪深主板10%,25,9.999999999999986,10,3,0,1,0,1.5082872928176796,5.50828729281768,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,49,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.50828729281768,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
002445,中南文化,3.14,0.0194805194805194,0.0161812297734629,-0.0125786163522012,-0.0094637223974762,0.145985401459854,-0.0156739811912225,-0.2341463414634145,0.0602006688963209,-0.230392156862745,0.1498371335504885,0.4017740293732726,50047158.4,110528287.3,0.4527995468179122,,0.0467102335098505,,True,-0.013392857142857,-0.0181476846057571,False,3,2,部分收敛/待确认,-0.3417190775681341,0.3264462809917356,-0.0409285277947464,0.0120929245783389,-0.0099161781624937,0.0007260891337006,0.0096463022508039,2.99,2.99,0.0501672240802675,0.0501672240802675,True,2,2026-08-25,沪深主板10%,15,10.130718954248374,12,0,0,1,0,2.3038674033149174,3.3038674033149174,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,88,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.303867403314918,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600721,百花医药,11.87,0.1000926784059315,0.0412280701754383,0.0059322033898303,-0.1310395314787702,0.7079136690647481,0.7533234859675038,0.2736051502145922,0.1457528957528957,-0.2883693045563549,0.5800947867298579,0.2512570343452696,76875209.2,118441103.1,0.649058537854837,,0.3080011221496656,,True,-0.033281059418017,-0.0380033557046978,False,3,2,部分收敛/待确认,-0.2883693045563549,0.5388302972195589,-0.0730183522061695,0.0403022670025188,0.075005798497743,0.0722083760934371,0.0232758620689654,10.36,10.36,0.1457528957528957,0.1457528957528957,True,2,2026-09-17,沪深主板10%,25,10.026385224274414,12,3,0,1,0,2.3038674033149174,6.303867403314918,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,39,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,3,15.303867403314918,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600815,厦工股份,3.64,0.0055248618784531,0.0083102493074793,-0.1228915662650602,-0.0690537084398976,0.3787878787878787,0.3893129770992367,-0.1333333333333333,0.1111111111111111,-0.2416666666666665,0.3333333333333332,0.3333333333333335,67629064.8,123676357.2,0.5468229039980165,,0.0697123848781717,,True,-0.0414647280560043,-0.0545454545454545,False,3,2,部分收敛/待确认,-0.2876712328767123,0.4895833333333333,-0.0780141843971632,0.0135593220338983,0.0463342800042074,0.0259009824510585,-0.0162162162162162,3.33,3.33,0.0930930930930931,0.0930930930930931,True,2,2026-08-28,沪深主板10%,25,10.123456790123452,12,0,0,1,0,2.3038674033149174,3.3038674033149174,中段/待确认,True,120日趋势偏弱,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,88,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,15.303867403314918,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
600162,香江控股,4.53,-0.0382165605095541,-0.0829959514170041,-0.0483193277310923,0.0811455847255369,0.709433962264151,0.2979942693409743,1.489010989010989,0.1252847380410024,-0.2322033898305084,0.2688172043010752,0.4660592255125291,102593147.2,220945556.2,0.46433677583057,,0.0709735985361606,,True,-0.0772308923569428,-0.0152563059397884,False,3,2,部分收敛/待确认,-0.2322033898305084,0.6761229314420804,-0.0471182162389565,0.0506589472080447,0.0622041920216362,0.1917401208279685,-0.0829959514170041,4.39,4.39,0.0318906605922553,0.0318906605922553,True,3,2026-09-08,沪深主板10%,25,10.061601642710482,8,3,2,1,0,0.3812154696132597,6.38121546961326,右上角/高位趋势,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,38,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,14.38121546961326,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
301489,思泉新材,123.43,-0.0257321019812138,-0.0117694155324259,-0.1208689458689458,0.2095051445369917,0.1409687557774079,-0.3012737050665157,0.0232114730995607,0.1259649122807018,-0.1277648222740441,0.2573078631719235,0.4895494087428521,5502886.8,8950161.3,0.6148366063525581,,0.1341162501924641,,True,-0.0261670140862864,-0.0013694342280304,False,3,2,部分收敛/待确认,-0.4076402553150645,0.3206973768394114,0.0029822123627734,0.0470347951361509,-0.0400792122210188,-0.0100361340943615,-0.0356277834205795,114.0,114.0,0.0827192982456141,0.0827192982456141,True,1,2026-09-03,创业板20%,25,20.0,11,0,0,1,0,1.9723756906077348,2.972375690607735,中段/待确认,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,90,True,,,104,1.3812154696132597,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,False,False,0,13.972375690607734,,False,50,14,STRUCTURE_NOT_MATURE,程序前置淘汰：三类整理成熟证据仅2/3，缺少至少一类结构证据
