股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
600588,用友网络,9.9,0.034482758620689724,0.05543710021321946,-0.006024096385542244,-0.027504911591355485,,,,0.08903365906623219,-0.08923643054277819,0.1508620689655173,0.590165968667596,41412728.8,51084577.8,0.8106698847964248,0.0099513947275574,0.014950136533744102,0.6656390532016887,True,0.016641775122679725,-0.012880440427963102,False,3,2,部分收敛/待确认,-0.14507772020725385,0.291139240506329,0.008352006518639321,9.9676,-0.006781973594445878,-0.0061420651697045026,,,,0.03340292275574108,9.21,9.21,0.07491856677524433,0.07491856677524433,False,0,,沪深主板10%,4,3.4482758620689724,BREAKOUT_AWAIT_RETEST,True,False,5,False,9.58,2026-09-22,2.8036069463290407,,False,False,False,,,,,首次放量突破，仅观察，等待缩量回踩确认,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600610,中毅达,8.11,0.0424164524421593,0.07702523240371839,-0.09182530795072796,-0.07208237986270027,,,,0.11972789115646269,-0.18328298086606243,0.2738255033557047,0.4372415632919838,29151800.8,62629347.8,0.4654655017818979,0.03206877983618047,0.09129467794742444,0.35126669546551786,True,0.016904384574749187,-0.03295622233152973,False,3,2,部分收敛/待确认,-0.18328298086606243,0.39735099337748325,-0.043801214407828915,8.4288,-0.03782270311313607,0.004864091559370731,,,,0.04375804375804382,7.35,7.35,0.10340136054421767,0.10340136054421767,True,3,2026-09-03,沪深主板10%,17,10.038119440914862,INELIGIBLE,False,False,0,False,,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600617,国新能源,3.34,-0.005952380952380931,0.0,-0.051136363636363646,-0.005952380952380931,,,,0.10759493670886071,-0.08991825613079019,0.11550151975683887,0.9315456362425049,33867786.4,40982678.1,0.8263927095579436,0.020791703420429533,0.02287450697559655,0.9089465159887802,True,-0.014863258026159287,-0.007029876977153071,False,3,2,部分收敛/待确认,-0.08991825613079019,0.3529411764705878,-0.01851307669703206,3.3916000000000004,-0.015214058261587615,-0.002118394727550821,,,,-0.04022988505747127,3.16,3.16,0.056962025316455556,0.056962025316455556,False,0,,沪深主板10%,3,-0.29761904761904656,READY_FOR_BREAKOUT,False,False,4,False,3.37,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600663,陆家嘴,8.85,-0.027472527472527486,-0.00895856662933936,-0.019933554817275767,-0.05549626467449298,,,,0.05828571428571426,-0.06645569620253178,0.05454545454545439,1.0685714285714312,12191818.8,10725235.6,1.1367413504650659,0.0029652934568363,0.0027260033059646497,1.0877805798503875,False,0.0022482014388489624,-0.003227242377031092,True,3,1,结构未成熟,-0.08950617283950624,0.1030927835051542,-0.02042171675244897,9.1104,-0.02858271865121187,-0.0031512605042015585,,,,-0.02101769911504414,8.75,8.75,0.011428571428571344,0.011428571428571344,False,0,,沪深主板10%,4,1.2725344644750836,RETEST_STABILIZING,True,False,5,False,9.0,2026-09-21,1.735389723338465,0.8911657066655054,False,False,False,,0.05707762557077626,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600683,京投发展,9.93,-0.006006006006006093,0.0700431034482758,-0.007000000000000006,-0.025515210991167825,,,,0.09239130434782625,-0.181368507831822,0.12948857453754095,0.7135093167701868,16759896.6,24365429.7,0.6878555726846057,0.0180504329335614,0.03485712595058402,0.5178405402427899,True,0.026499894000423962,0.0005201289919898322,True,3,3,收敛较充分,-0.181368507831822,0.2517006802721088,-0.0020100502512562235,9.9752,-0.004531237468922922,-0.003317213540625974,,,,0.025826446280991844,9.2,9.19,0.07934782608695667,0.08052230685527739,True,2,2026-08-27,沪深主板10%,9,10.0206611570248,RETEST_STABILIZING,True,False,5,False,9.64,2026-09-21,1.85648815044141,0.8983310705812227,True,False,False,,0.02238046795523913,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600698,湖南天雁,7.07,-0.01532033426183832,0.020202020202020332,-0.07217847769028873,-0.028846153846153855,,,,0.11144130757800891,-0.15632458233890223,0.20923520923520939,0.5326125941486904,35170119.2,80724723.7,0.43567964791931524,0.04737946315734997,0.09599660815811324,0.4935535126336196,True,-0.035840347542764106,-0.026432870976183964,False,3,2,部分收敛/待确认,-0.15632458233890223,0.34500000000000003,-0.05202467149369805,7.314400000000001,-0.03341354041343114,0.0008757525998905891,,,,-0.05481283422459893,6.73,6.73,0.050520059435364084,0.050520059435364084,False,0,,沪深主板10%,3,0.911854103343468,READY_FOR_BREAKOUT,False,False,4,False,7.21,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600756,浪潮软件,14.08,0.0049964311206280865,0.03529411764705892,-0.014695591322603119,-0.002126151665485465,,,,0.061331338818249835,-0.058193979933110374,0.10250737463126834,0.598311477967963,5744643.0,7012539.6,0.8191958017606061,0.0159426716461324,0.02163704591606369,0.7368229335917018,True,0.008330897398421522,-0.010239152226836357,False,3,2,部分收敛/待确认,-0.1177944862155389,0.2741312741312743,-0.005579490076982885,14.176799999999998,-0.006828057107386543,-0.004102506462852706,,,,0.007874015748031482,13.37,13.37,0.05310396409872853,0.05310396409872853,False,0,,沪深主板10%,4,0.49964311206280865,RETEST_STABILIZING,True,False,5,False,13.97,2026-09-21,1.3000389522852516,1.108324376988537,True,True,False,,0.018664752333094028,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600844,金煤科技,3.42,0.00588235294117645,0.01183431952662728,-0.10471204188481675,-0.08064516129032262,,,,0.07854984894259812,-0.20649651972157768,0.2827380952380952,0.2778184131022418,38534539.8,84205180.0,0.45762671370098607,0.04824997558070746,0.10624461565873816,0.45414043132019283,True,-0.01327944572748263,-0.024126455906822164,False,3,2,部分收敛/待确认,-0.20649651972157768,0.10999999999999993,-0.06237148732008213,3.6271999999999998,-0.05712395235994705,-0.0015415106804668177,,,,-0.017241379310344862,3.31,3.31,0.0332326283987916,0.0332326283987916,False,0,,沪深主板10%,17,6.406685236768794,READY_FOR_BREAKOUT,False,False,5,False,3.45,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600881,亚泰集团,1.91,0.0052631578947368585,0.11046511627906974,-0.07729468599033817,-0.015463917525773252,,,,0.15476190476190477,-0.0904761904761906,0.22807017543859656,0.6785714285714284,134496540.0,142702340.2,0.9424970873743247,0.032047049075955236,0.044494582531207146,0.7202460895880619,True,0.030100334448160737,-0.0037373198077949032,True,3,3,收敛较充分,-0.1357466063348417,0.43396226415094336,0.0018358248098611085,1.9107999999999998,-0.00041867280720109257,-0.0025057423261641842,,,,-0.010362694300518172,1.68,1.68,0.13690476190476186,0.13690476190476186,False,0,,沪深主板10%,6,5.85106382978724,INELIGIBLE,False,False,0,False,,,,,False,False,True,,,,,未形成合格的短周期缩量平台或呈N型走势,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
600988,赤峰黄金,42.4,-0.013035381750465591,-0.026182820395039053,-0.040723981900452566,-0.11036508602601758,,,,0.09002375296912112,-0.1427416093813183,0.12547258979206055,0.7174774436258388,48237706.0,46298994.8,1.0418737211979385,0.034316133712581194,0.028743210730661824,1.1938865853971719,False,-0.012607890098965013,-0.010702054794520577,False,3,1,结构未成熟,-0.18445854972110032,0.15357458075904687,-0.0607000443066017,45.4992,-0.06811548334915785,0.00016706380958253497,,,,-0.0640176600441501,42.1,42.1,0.0071258907363420665,0.0071258907363420665,False,0,,沪深主板10%,14,7.911985018726608,READY_FOR_BREAKOUT,False,False,3,False,44.3,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
601002,晋亿实业,5.2,-0.015151515151515138,0.013645224171540127,-0.028037383177569986,-0.022556390977443663,,,,0.03913894324853215,-0.08127208480565373,0.09215686274509817,0.4246991714202419,7165461.0,10249600.0,0.6990966476740555,0.007529226470275967,0.01100521663502459,0.6841506823513014,True,0.006546014632267783,-0.007397572078907566,True,3,3,收敛较充分,-0.08127208480565373,0.17857142857142935,-0.023290758827948843,5.3092,-0.020568070519098813,-0.0010536614736208483,,,,-0.01886792452830177,5.11,5.1,0.017612524461839474,0.019607843137255054,False,0,,沪深主板10%,17,6.25,READY_FOR_BREAKOUT,False,False,5,False,5.31,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
601003,柳钢股份,3.59,-0.002777777777777879,-0.005540166204986208,-0.07712082262210807,-0.021798365122615793,,,,0.043103448275862044,-0.12009803921568629,0.09749303621169919,0.4421182266009848,13360664.6,21944135.5,0.608848983820757,0.005113688407570733,0.00853864229113769,0.5988877661356375,True,-0.01436464088397782,-0.017426273458445163,False,3,2,部分收敛/待确认,-0.12009803921568629,0.1833333333333331,-0.041772320832777377,3.7196,-0.03484245617808368,-0.0018248175182482562,,,,-0.011019283746556474,3.48,3.48,0.031609195402298784,0.031609195402298784,False,0,,沪深主板10%,6,1.6620498614958512,READY_FOR_BREAKOUT,False,False,5,False,3.63,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
601179,中国西电,12.22,-0.01212611156022625,0.010752688172043001,-0.01610305958132041,-0.046801872074882955,,,,0.03768844221105537,-0.06288343558282194,0.06379453189726592,0.5907785681655046,51215599.2,59722017.7,0.857566458274567,0.0107684660336503,0.01165107070330978,0.9242469046721385,True,0.003122432210353354,-0.005752248237867574,True,3,3,收敛较充分,-0.13086770981507823,0.13207547169811368,-0.019615708612459315,12.541199999999998,-0.025611584218415917,-0.0044454323182931965,,,,-0.008116883116883078,11.94,11.94,0.023450586264656792,0.023450586264656792,False,0,,沪深主板10%,4,-0.9860312243220926,READY_FOR_BREAKOUT,False,False,5,False,12.37,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
601700,风范股份,6.75,0.04166666666666652,0.10474631751227492,-0.03708987161198285,-0.10119840213049269,,,,0.12624584717607987,-0.2312072892938496,0.44006568144499175,0.2868795557098233,69833313.8,114723330.6,0.6087106557556654,0.05820495581748044,0.10421600419646532,0.5585030463051909,True,0.02529618956131907,-0.03432632693180093,False,3,2,部分收敛/待确认,-0.2312072892938496,0.2644927536231886,-0.04976420074611099,7.1448,-0.055256970104131664,-0.0031253488112512606,,,,0.046511627906976605,6.02,6.02,0.12126245847176098,0.12126245847176098,True,3,2026-08-28,沪深主板10%,17,9.985734664764623,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
601899,紫金矿业,31.41,0.003514376996805124,-0.008522727272727293,-0.07235676314235084,-0.06739904988123513,,,,0.06424123238282521,-0.11145685997171151,0.09793322734499212,0.6559697267661856,184054286.8,194736426.4,0.9451456525238978,0.010910456166244134,0.009667761370838033,1.1285400774531509,True,-0.012997613964586319,-0.018179045295104612,False,3,2,部分收敛/待确认,-0.11446292641669009,0.18145161290322562,-0.047200145604562316,33.1388,-0.05216845510398693,-0.0020958552655352403,,,,-0.024534161490683326,30.51,30.51,0.029498525073746285,0.029498525073746285,False,0,,沪深主板10%,6,4.548229548229554,READY_FOR_BREAKOUT,False,False,5,False,32.0,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,0,1,1,1,1,4,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,618,False,,,257,4,未入选：未满足一级粗筛最低资格条件
