股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
000721,西安饮食,冷却观察,2026-09-02,-0.07458143074581436,0.050086355785837755,-0.22448979591836737,-0.12132379507189839,-0.005976095617529764,,
000723,美锦能源,冷却观察,2026-09-02,-0.0027700831024930483,-0.013698630136986245,-0.27710843373493976,-0.05263157894736836,0.0014290818149338413,,
000811,冰轮环境,冷却观察,2026-09-02,-0.015031847133758047,-0.09778296382730467,1.1430155210643016,-0.006450618077150527,0.002077887257859068,,
000831,中国稀土,冷却观察,2026-09-02,-0.07903364969801563,0.0721173161912414,0.15120793787748044,-0.052950988394790066,0.009439684362394063,,
000859,国风新材,冷却观察,2026-09-02,0.07248018120045296,0.30982019363762103,-0.05205205205205199,0.053509845366559006,0.016496523154312825,,
000887,中鼎股份,冷却观察,2026-09-02,-0.13047404063205403,0.12303206997084559,0.0652654867256639,-0.06044197277915997,0.008387955091180288,,
000889,中嘉博创,冷却观察,2026-09-02,0.020942408376963373,0.018276762402088753,0.15384615384615397,-0.02365752910251595,0.003184980303411189,,
000931,中 关 村,冷却观察,2026-09-02,-0.04751619870410362,0.060096153846153744,-0.09815950920245387,-0.08363636363636362,0.012820512820512997,,
000960,锡业股份,冷却观察,2026-09-02,-0.10608930987821386,,,-0.04840103716508215,-0.015631262525049983,,
000962,东方钽业,冷却观察,2026-09-02,0.11872586872586877,0.1307317073170733,0.2722283205268936,0.06847850136440736,0.024853066760436082,,
000975,山金国际,冷却观察,2026-09-02,-0.10322580645161283,,,-0.0582655826558266,0.01221835547539829,,
000989,九芝堂,冷却观察,2026-09-02,-0.09663865546218486,,,-0.03196758217019369,-0.009207365892714203,,
001210,金房能源,冷却观察,2026-09-02,-0.04973118279569899,0.5658914728682172,0.8753315649867375,-0.004242883047833712,0.05755012409204907,,
001223,欧克科技,冷却观察,2026-09-02,0.07330227997058114,0.5382993675333803,0.2910645827189622,0.06802629813497907,0.026986105418133954,,
001258,立新能源,冷却观察,2026-09-02,-0.11047928513403749,-0.09578860445912474,0.01388888888888884,-0.10852397622730603,-0.021458465440710173,,
001277,速达股份,冷却观察,2026-09-02,-0.18803418803418814,0.13706563706563712,-0.15567660550458728,-0.05343511450381688,0.008468480251111687,,
001337,四川黄金,冷却观察,2026-09-02,0.03355981058266422,0.24689518132141086,0.1190370040124833,-0.04229543850277562,0.030741288392851063,,
001358,兴欣新材,冷却观察,2026-09-02,-0.06845585375340335,0.1728697355533788,-0.09348978046934153,-0.023226411631558586,-0.010897857236755626,,
001359,平安电工,冷却观察,2026-09-02,-0.049663569368792015,,,0.03631408539283987,0.011406285632563629,,
001378,德冠新材,冷却观察,2026-09-02,0.13894422310756993,0.3902735562310031,0.31210556511761345,0.12226120666388596,0.027445026527411764,,
001696,宗申动力,冷却观察,2026-09-02,-0.009096816114359974,0.016666666666666607,-0.17612101566720695,-0.023531295021610443,0.0018800566129406615,,
002017,东信和平,冷却观察,2026-09-02,0.06737320211960629,0.115506329113924,-0.24719701014415385,-0.11150319795834773,0.004984051036682535,,
002037,保利联合,冷却观察,2026-09-02,0.004424778761061843,0.1368948247078463,-0.14015151515151514,-0.02042577675489088,-0.0002855511136494737,,
002038,双鹭药业,冷却观察,2026-09-02,-0.1304347826086958,0.0017889087656528524,-0.06666666666666676,-0.07154107601757453,-0.002203128442388236,,
002072,凯瑞德,冷却观察,2026-09-02,-0.04958677685950408,-0.019886363636363535,-0.025423728813559254,-0.14956553891662028,0.0003393857118614285,,
002094,青岛金王,冷却观察,2026-09-02,0.08602150537634401,0.16359447004608296,-0.2158385093167703,-0.06731923538646234,0.010135135135134865,,
002112,三变科技,冷却观察,2026-09-02,-0.09148264984227128,-0.008264462809917328,-0.3653591890700749,-0.04642076683663343,-0.024516102292038044,,
002165,红 宝 丽,冷却观察,2026-09-02,-0.1001283697047497,0.08012326656394442,-0.2947686116700201,-0.10603838551297573,0.012060032160085887,,
002174,游族网络,冷却观察,2026-09-02,0.15284552845528454,0.30091743119266057,0.5280172413793105,0.1252182193302649,0.02797450424929182,,
002180,奔图科技,冷却观察,2026-09-02,-0.09988776655443332,,,-0.045067571590164945,-0.014720164530687585,,
002213,大为股份,冷却观察,2026-09-02,-0.031632653061224536,0.020795984223735964,-0.04495135860449517,-0.025900708249221527,0.00667015730644005,,
002222,福晶科技,冷却观察,2026-09-02,0.08035854694134303,0.19895287958115193,0.05287356321839076,0.036754219831131474,0.03226567909523914,,
002235,安妮股份,冷却观察,2026-09-02,-0.08036739380022973,0.11404728789986085,-0.1630094043887148,-0.06046566183801527,-0.00310089245197398,,
002256,兆新股份,冷却观察,2026-09-02,-0.041916167664670545,-0.05604719764011801,-0.2710706150341685,-0.0439199282939946,-0.0048407396650207435,,
002265,建设工业,冷却观察,2026-09-02,0.08194965184788416,0.14903299203640508,-0.10816777041942605,0.009192645883293382,0.012309674793991032,,
002277,友阿股份,冷却观察,2026-09-02,-0.03690685413005268,0.041825095057034245,-0.10016420361247935,-0.09248985675250465,-0.006296316933192103,,
002303,美盈森,冷却观察,2026-09-02,0.20607375271149664,0.33975903614457814,0.5661971830985915,0.057637435799885894,0.013991449669646272,,
002322,理工能科,冷却观察,2026-09-02,0.004240882103477617,0.17460317460317465,-0.15669515669515666,-0.026555948368001348,0.015481619095873311,,
002348,高乐股份,冷却观察,2026-09-02,-0.06808134394341303,,,-0.030670897135237074,-0.0072593156338727205,,
002364,中恒电气,冷却观察,2026-09-02,-0.1054618676063428,,,-0.0387060128208595,-0.00727774587037211,,
002365,永安药业,冷却观察,2026-09-02,-0.12436548223350252,0.11290322580645173,0.049429657794676896,-0.07391873301345486,0.01442074368514712,,
002370,亚太药业,冷却观察,2026-09-02,-0.11149228130360211,0.07692307692307687,-0.16720257234726688,-0.044809146229024543,0.004564016334374088,,
002382,蓝帆医疗,冷却观察,2026-09-02,-0.02329450915141429,0.03710247349823326,-0.2346805736636245,-0.014687368862778105,-0.0015067805123054612,,
002384,东山精密,冷却观察,2026-09-02,-0.020943997571710393,,,0.01359101264828344,0.010051078684052417,,
002409,雅克科技,冷却观察,2026-09-02,-0.026665703136291352,,,-0.00034882771621769226,-0.0015057522586283678,,
002421,达实智能,冷却观察,2026-09-02,0.012903225806451646,0.13357400722021673,0.20306513409961702,-0.037105182459368335,-0.005898230530840709,,
002428,云南锗业,冷却观察,2026-09-02,-0.10254924681344157,,,-0.006780693458153686,0.025492574362156795,,
002437,誉衡药业,冷却观察,2026-09-02,-0.2748414376321353,0.19512195121951215,0.08888888888888902,-0.14067393210572454,0.02267936936177417,,
002438,江苏神通,冷却观察,2026-09-02,-0.048885693745506775,,,-0.034236075625957985,-0.010619764694651979,,
002445,中南文化,冷却观察,2026-09-02,-0.009463722397476282,0.14598540145985406,-0.2341463414634145,-0.04092852779474643,0.012092924578338993,,
002448,中原内配,冷却观察,2026-09-02,-0.09546925566343045,0.0,-0.20540156361051887,-0.06192314146668898,-0.008604727153904923,,
002474,榕基软件,冷却观察,2026-09-02,0.02442996742671011,0.08635578583765113,-0.17018469656992086,-0.01232629347570069,-0.000828243089346592,,
002476,新叶股份,冷却观察,2026-09-02,0.008163265306122547,0.1542056074766356,-0.130281690140845,-0.030802432803609836,0.017135445111960523,,
002484,江海股份,冷却观察,2026-09-02,0.0015007503751875984,,,0.006654040192414223,-0.0031699559220049744,,
002515,金字火腿,冷却观察,2026-09-02,-0.07549504950495056,-0.07089552238805963,0.30366492146596835,-0.04469595242662583,0.012022476804460558,,
002517,恺英网络,冷却观察,2026-09-02,-0.006606606606606613,0.06366559485530532,-0.06974128233970767,-0.028059350668429683,-0.00892720012286885,,
002545,东方铁塔,冷却观察,2026-09-02,-0.08655510675129818,,,-0.08708189158016144,-0.01854544099008426,,
002548,金新农,冷却观察,2026-09-02,-0.056872037914691864,-0.0050000000000000044,-0.2433460076045627,-0.07063631056625819,0.006414825374198241,,
002558,巨人网络,冷却观察,2026-09-02,-0.060583112457402555,,,-0.05958608141914934,-0.02731898615404993,,
002580,圣阳股份,冷却观察,2026-09-02,-0.04518072289156638,0.17916924984500926,0.2060875079264426,-0.08321885619261082,-0.003072589937268,,
002582,好想你,冷却观察,2026-09-02,-0.09726156751652493,0.027956989247311714,-0.0534653465346534,-0.06713505074160797,-0.0059334940982359585,,
002589,瑞康医药,冷却观察,2026-09-02,-0.12130177514792895,0.09191176470588225,-0.006688963210702337,-0.06896551724137923,0.012313741721854399,,
002607,中公教育,冷却观察,2026-09-02,-0.059113300492610765,,,-0.05957656326932537,-0.019819248454098548,,
002638,勤上股份,冷却观察,2026-09-02,0.1280000000000001,0.2477876106194692,0.011961722488038395,-0.022981868576048003,0.02096800928228082,,
002645,华宏科技,冷却观察,2026-09-02,-0.0697916666666667,0.013045944412932498,0.29796511627906974,-0.030164806820341616,0.006160818609921126,,
002659,凯文教育,冷却观察,2026-09-02,0.013513513513513375,0.1306532663316582,-0.12280701754385959,-0.017896115233522414,-0.011111907663631793,,
002686,亿利达,冷却观察,2026-09-02,0.019639934533551617,0.19577735124760087,-0.10359712230215823,-0.049942813572245504,0.002072324111491053,,
002687,乔治白,冷却观察,2026-09-02,0.02610114192495927,0.3022774327122153,0.34978540772532196,0.003349816557664642,0.03477631871800568,,
002695,煌上煌,冷却观察,2026-09-02,-0.04991087344028522,,,-0.0036917612972569014,0.004311805106409272,,
002706,良信股份,冷却观察,2026-09-02,-0.1620553359683793,-0.07119386637458935,-0.17106549364613877,-0.08885784893091209,-0.0061823802163831765,,
002716,湖南白银,冷却观察,2026-09-02,0.007391763463568957,0.2262210796915165,-0.18181818181818188,-0.10982551087057957,0.025499999999999856,,
002721,金一文化,冷却观察,2026-09-02,0.0347490347490349,0.1601731601731602,-0.049645390070921835,-0.07777013076393657,0.006557377049180468,,
002724,海洋王,冷却观察,2026-09-02,0.15762711864406764,0.377016129032258,0.00589101620029453,-0.002337131171486817,0.03934599156118157,,
002734,利民股份,冷却观察,2026-09-02,0.24761904761904763,0.3904473085670963,0.0910172516359311,0.11333697565713563,0.027944323213491495,,
002741,光华科技,冷却观察,2026-09-02,-0.020344287949921713,,,0.019274214886125574,0.01925899749918436,,
002742,冀衡医药,冷却观察,2026-09-02,-0.06451612903225812,0.1941176470588235,-0.07727272727272738,-0.13331198633792296,0.017443586698337343,,
002775,文科股份,冷却观察,2026-09-02,-0.06017191977077374,,,-0.07055823179370957,-0.026675106248304492,,
002779,中坚科技,冷却观察,2026-09-02,0.09291975724882007,0.4323082361258397,-0.07213189832837186,0.038594872386371604,0.030724171340699158,,
002796,世嘉科技,冷却观察,2026-09-02,0.08865841418534615,0.18112522686025412,-0.2865599649199737,0.10381790735935126,0.015050129548270785,,
002811,郑中设计,冷却观察,2026-09-02,0.13213213213213204,0.5940803382663846,0.14764079147640796,0.07231742871364588,0.05588629659426125,,
002828,贝肯能源,冷却观察,2026-09-02,-0.11950207468879681,-0.14366424535916067,-0.20524344569288389,-0.1045657861422905,-0.019452488935031043,,
002829,星网宇达,冷却观察,2026-09-02,0.008084891359272373,-0.05360531309297911,-0.08191440404970096,-0.013987050857510064,-0.004686005221085199,,
002851,麦格米特,冷却观察,2026-09-02,0.024602637808589733,-0.05149878688267984,0.20887780548628432,-0.02651597304222808,0.015381738656780719,,
002859,洁美科技,冷却观察,2026-09-02,0.00465535365670533,0.10196013836270801,0.6885411408379609,0.03681547319235334,0.011935790926805412,,
002870,香山股份,冷却观察,2026-09-02,0.27097420485850243,0.3306240167802832,0.3401109057301295,0.06959197437194398,0.04454355161209711,,
002880,卫光生物,冷却观察,2026-09-02,-0.05390589310187299,0.05609382967873544,-0.23296296296296293,-0.05208714756499444,0.002098032511733461,,
002882,金龙羽,冷却观察,2026-09-02,0.09562321598477652,0.3228029867892017,-0.17395982783357233,0.0018052504513126344,-0.001882906737275758,,
002907,华森制药,冷却观察,2026-09-02,-0.10125744540039705,0.07777777777777772,0.03585049580472921,-0.06157141869946792,0.004714160879363494,,
002908,德生科技,冷却观察,2026-09-02,-0.011527377521613813,0.06687402799377917,-0.22133938706015888,-0.04055944055944061,-0.003956064414037064,,
002915,中欣氟材,冷却观察,2026-09-02,0.01067615658362997,0.08121827411167515,-0.1679687500000001,-0.037152140132787226,0.0012964319936870083,,
002916,深南电路,冷却观察,2026-09-02,0.11211594202898545,0.13693069013541947,0.6616717193590298,0.045683231675742286,0.0283733035328102,,
002929,润建股份,冷却观察,2026-09-02,-0.08060134033689559,,,-0.012499392052915725,-0.011675401458492551,,
002931,锋龙股份,冷却观察,2026-09-02,-0.13190768579292822,,,-0.07288062772765302,-0.024396373002743554,,
002938,鹏鼎控股,冷却观察,2026-09-02,0.035857028662784174,,,0.019568613786824507,0.005080020422930875,,
002942,新农股份,冷却观察,2026-09-02,0.03535353535353525,0.18155619596541772,-0.09241837299391265,-0.09297052154195018,0.015228526012127874,,
002947,恒铭达,冷却观察,2026-09-02,0.11389759665621724,0.1004817618719891,0.22411483253588527,0.0041446872645065636,0.021450179254761226,,
002951,金时科技,冷却观察,2026-09-02,-0.018046048537647796,0.3781659388646288,0.10581639803784171,-0.011928242697473612,0.021241519244182605,,
002953,日丰股份,冷却观察,2026-09-02,-0.06093189964157708,0.020447906523856085,-0.08471615720524006,-0.03396782965386913,0.012632915410252243,,
002957,科瑞技术,冷却观察,2026-09-02,0.027259332023575666,0.1119085592769804,0.6125674633770237,0.03424403510940777,0.01959534809622432,,
002971,和远气体,冷却观察,2026-09-02,-0.08425772952560773,,,-0.0617027193693096,0.011164729281067487,,
002973,侨银股份,冷却观察,2026-09-02,0.2768361581920906,0.4723127035830619,0.045489591364687776,0.0910407531077766,0.044887923147300945,,
002975,博杰股份,冷却观察,2026-09-02,0.09404388714733547,0.20483314154200216,0.9214534777023307,0.02437664186442423,0.036796684577413474,,
002989,中天精装,冷却观察,2026-09-02,-0.06440000000000001,0.10538752362948967,-0.08346394984326011,-0.009758472513282879,0.01354767247010713,,
300017,网宿科技,冷却观察,2026-09-02,-0.06273764258555137,0.04893617021276597,-0.1350877192982457,-0.036419310704280505,0.0041590850012998,,
300051,琏升科技,冷却观察,2026-09-02,-0.024009603841536498,,,-0.018826937002172195,0.006836519734488622,,
300063,天龙集团,冷却观察,2026-09-02,-0.03351955307262555,0.1118251928020566,-0.22629695885509837,-0.03086661811663205,-0.01279179012791809,,
300120,经纬辉开,冷却观察,2026-09-02,-0.21111111111111114,0.14516129032258052,-0.08740359897172245,-0.10477871642920189,0.010329271891732494,,
300122,智飞生物,冷却观察,2026-09-02,-0.1470994475138122,-0.026025236593059997,-0.1644113667117727,-0.07247465264739006,-0.008523576911573905,,
300134,大富科技,冷却观察,2026-09-02,0.03329223181257723,0.1218206157965196,-0.1751968503937007,-0.01579658230078096,0.0005883045064123404,,
300139,晓程科技,冷却观察,2026-09-02,-0.03902932254802827,0.18062111801242242,-0.15354470965443534,-0.08152615099153415,0.022188304746280085,,
300142,沃森生物,冷却观察,2026-09-02,-0.13558201058201047,-0.014328808446455454,0.13652173913043475,-0.05152394775036262,0.00940485300288807,,
300169,天晟新材,冷却观察,2026-09-02,-0.016042780748663277,0.24044943820224707,-0.102439024390244,-0.024217783277355465,0.001767825574543469,,
300197,节能铁汉,冷却观察,2026-09-02,-0.043689320388349606,0.10674157303370779,0.1005586592178771,-0.029317565902931553,0.009043077934889787,,
300209,行云科技,冷却观察,2026-09-02,0.044046172539489614,0.2253119429590016,2.3762278978388998,-0.01649664487144642,0.013937448654018914,,
300214,日科化学,冷却观察,2026-09-02,-0.0595348837209303,,,-0.11175540326831845,-0.03677401596476748,,
300270,中威电子,冷却观察,2026-09-02,-0.13827993254637427,,,-0.0707823794153748,-0.023710214707611255,,
300287,飞利信,冷却观察,2026-09-02,0.002849002849002913,,,-0.02963473466574773,-0.014672989174197237,,
300305,裕兴股份,冷却观察,2026-09-02,0.06611570247933884,0.34375,0.06260296540362442,0.021701251386028853,0.013117036085233957,,
300319,麦捷科技,冷却观察,2026-09-02,0.13875338753387556,0.36605981794538356,0.820623916811092,0.0594256611955728,0.0584334472243655,,
300333,兆日科技,冷却观察,2026-09-02,0.021023765996343702,0.4601307189542483,0.09509803921568638,-0.04867350849550722,0.06745065367854397,,
300345,华民股份,冷却观察,2026-09-02,-0.06847697756788673,0.437158469945355,-0.03308823529411775,-0.006610009442870712,0.0376129718234981,,
300359,全通教育,冷却观察,2026-09-02,-0.007352941176470673,0.15056818181818166,-0.17177914110429449,-0.03318214370971595,-0.013106568887501946,,
300364,中文在线,冷却观察,2026-09-02,0.051948051948051965,0.22049221496735316,-0.04929577464788726,-0.010827973622079323,-0.0077315436241610636,,
300369,绿盟科技,冷却观察,2026-09-02,0.13997113997114008,0.20610687022900764,-0.0716803760282021,0.03844889911271787,0.009236234458259274,,
300386,飞天诚信,冷却观察,2026-09-02,-0.056570931244560474,0.13626834381551367,-0.23120567375886525,-0.08968760497144779,0.005998408005458256,,
300476,胜宏科技,冷却观察,2026-09-02,-0.1205365949891497,,,-0.05156200801640709,0.008897783796524061,,
300480,光力科技,冷却观察,2026-09-02,-0.03414928981565435,,,0.03940029594939598,0.010616715545604727,,
300508,维宏股份,冷却观察,2026-09-02,-0.11167048054919915,,,-0.01948650594193191,-0.018620045167821786,,
300515,三德科技,冷却观察,2026-09-02,-0.027458492975734328,-0.08253012048192776,-0.12320092112838232,-0.03714240556345816,-0.004338575779066378,,
300530,领湃科技,冷却观察,2026-09-02,0.06453392167677885,0.27057274522712316,-0.26643861649562894,-0.03581955337962728,-0.0032087706397484483,,
300538,同益股份,冷却观察,2026-09-02,-0.05559232296492389,0.15453074433656955,-0.004881450488145034,-0.0538390133934491,0.009828337632304507,,
300562,乐心股份,冷却观察,2026-09-02,0.10408432147562596,0.30937499999999996,0.31245105716523125,-0.018821532066855773,0.02386620151857155,,
300570,太辰光,冷却观察,2026-09-02,0.012089971883786133,0.5317730496453901,0.8496189089663442,0.07710491275141007,0.0715333338360491,,
300598,诚迈科技,冷却观察,2026-09-02,-0.17589041095890412,0.09104098657961535,-0.1837177747625509,-0.06437114107528907,-0.0007854965909447342,,
300605,恒锋信息,冷却观察,2026-09-02,-0.017804154302670572,,,-0.03737094663370655,-0.015671312354165523,,
300613,富瀚微,冷却观察,2026-09-02,0.05730416372618219,0.3317333333333332,0.8418982050651584,0.04601721718367102,0.00623278602305799,,
300620,光库科技,冷却观察,2026-09-02,-0.05296501157705158,0.28362828001046125,0.6456552109527802,0.0010316584887479774,0.027916369410627695,,
300672,国科微,冷却观察,2026-09-02,0.06603485172730039,0.16124950046623154,0.05271102523849769,0.0264939652634677,0.03253060648232187,,
300679,电连技术,冷却观察,2026-09-02,-0.12289395441030726,0.08642278418855898,0.3010879153190238,-0.04906195603120367,0.017867612570356517,,
300686,智动力,冷却观察,2026-09-02,0.039942938659058624,0.3111510791366907,0.007601935038009655,-0.0027700831024931594,0.013148266715448553,,
300688,创业黑马,冷却观察,2026-09-02,0.20739762219286662,0.40184049079754613,0.4712273641851106,0.1713818845919708,0.011734633346635492,,
300711,广哈通信,冷却观察,2026-09-02,0.05532666274278997,0.2600140548137737,-0.25601659751037353,-0.04873066822293537,0.02546517614179611,,
300765,石药创新,冷却观察,2026-09-02,-0.16434916956353796,0.12069412069412078,0.5365767045454546,-0.02452770638892643,0.01992757819316071,,
300789,唐源电气,冷却观察,2026-09-02,-0.1344632768361581,,,-0.07916090641341589,-0.03211934893721358,,
300798,锦鸡股份,冷却观察,2026-09-02,0.10474860335195535,0.2575516693163753,-0.15761448349307783,-0.043935456578231724,0.007743501737055958,,
300802,矩子科技,冷却观察,2026-09-02,0.1923937360178969,0.5056497175141244,0.5047995482778089,0.10406827409064556,0.029110332648157433,,
300805,电声股份,冷却观察,2026-09-02,0.04402515723270439,0.02091020910209096,-0.22934076137418746,0.0012062726176116367,-0.0032832832832832004,,
300839,博汇股份,冷却观察,2026-09-02,0.21655437921077958,0.20495710200190653,0.016894609814963824,-0.01806175956496392,0.028146769326226062,,
300841,康华生物,冷却观察,2026-09-02,-0.16680484165146747,0.11147976111479752,-0.06354826686544901,-0.02695480422911578,0.010228130641720012,,
300846,首都在线,冷却观察,2026-09-02,0.037135278514588865,,,0.019317500456216496,-0.010029854751601675,,
300864,南大环境,冷却观察,2026-09-02,0.20706106870229002,0.42937853107344637,0.2881873727087576,-0.03453539400877703,0.049855428020678216,,
300894,火星人,冷却观察,2026-09-02,-0.0782374100719424,,,-0.04748629309543717,-0.023263337450738053,,
300897,山科智能,冷却观察,2026-09-02,-0.015974440894568676,0.21069182389937113,-0.15151515151515138,-0.04088686824650445,-0.0053703474201677315,,
300929,华骐环保,冷却观察,2026-09-02,0.021526418786692814,0.10593220338983045,0.23307086614173245,-0.04269951401412109,0.0208435455339826,,
300970,华绿生物,冷却观察,2026-09-02,-0.21159153633854633,0.11371020142949972,-0.021130782410051507,-0.1069195498124218,0.0033288948069241098,,
300981,中红医疗,冷却观察,2026-09-02,0.033766233766233666,0.5426356589147285,0.236985236985237,0.023267772207224535,0.003021213232913933,,
300985,致远新能,冷却观察,2026-09-02,-0.0378226424738054,,,0.009234563268150753,0.03543216362949253,,
300990,同飞股份,冷却观察,2026-09-02,0.40000000000000013,,,0.061979077723118614,0.046036415026127875,,
301026,浩通科技,冷却观察,2026-09-02,-0.09275911026975847,,,-0.0622018932074454,-0.00130094715298823,,
301045,天禄科技,冷却观察,2026-09-02,0.12730061349693256,,,0.12190617201034915,0.026608898139180104,,
301060,兰卫医学,冷却观察,2026-09-02,-0.10690789473684215,0.28520710059171606,0.15164369034994696,0.007467878844102049,0.022943062603119513,,
301085,亚康股份,冷却观察,2026-09-02,0.24787322768974152,0.40699642655632884,0.2263934426229508,0.13576498273048188,0.028244521240281983,,
301106,骏成科技,冷却观察,2026-09-02,-0.16104702750665478,0.24653922214897817,-0.06386138613861381,-0.03775697130063105,0.02121578735118268,,
301123,奕东电子,冷却观察,2026-09-02,0.09161254663534613,0.12056737588652489,0.5505397448478899,0.019354838709677358,0.03610574989039028,,
301127,武汉天源,冷却观察,2026-09-02,-0.07588075880758804,-0.030147895335608466,0.06164383561643838,-0.04777861550920104,0.029074682026381637,,
301129,瑞纳智能,冷却观察,2026-09-02,-0.050458715596330306,0.23280996210070382,-0.06680327868852454,-0.029845976864574797,0.013426415422272964,,
301152,天力锂能,冷却观察,2026-09-02,0.10178384050367262,0.06436898124683221,-0.24541861300754575,-0.04921447005025559,0.009058256403793319,,
301158,德石股份,冷却观察,2026-09-02,-0.10737386804657179,-0.08790482485128881,-0.26595744680851063,-0.07849487496243857,-0.005498341769942461,,
301165,锐捷网络,冷却观察,2026-09-02,-0.058556366585563624,,,0.010991307983068799,-0.005366159004861593,,
301177,迪阿股份,冷却观察,2026-09-02,-0.02528334786399311,0.04048394602140526,-0.17246484085862324,-0.07809021192380627,-0.0038121739130433374,,
301182,凯旺科技,冷却观察,2026-09-02,0.05783866057838649,,,0.005897890509100057,0.009122745917498731,,
301190,善水科技,冷却观察,2026-09-02,-0.10935251798561152,-0.006951871657753905,-0.15244180739388402,-0.03560021811949843,0.0037737826930133167,,
301205,联特科技,冷却观察,2026-09-02,0.0030050083472452638,0.32533309803229504,0.4165134153817136,0.0023356690023357274,0.01642856654691438,,
301211,亨迪药业,冷却观察,2026-09-02,-0.1416913946587537,0.06244260789715339,0.0025996533795495935,-0.031069424671300583,0.008637503482864295,,
301217,铜冠铜箔,冷却观察,2026-09-02,-0.011838501634420018,,,0.012171394959503923,0.03505479680465684,,
301227,森鹰窗业,冷却观察,2026-09-02,0.0924515235457064,0.8100975329890994,0.16808589411329122,-0.027690031896697942,0.06440579033387817,,
301231,荣信文化,冷却观察,2026-09-02,-0.011627906976744207,0.2137438643462739,-0.11371782339524283,-0.02923016524501232,-0.0011208088901607516,,
301270,汉仪股份,冷却观察,2026-09-02,0.04253308128544431,,,0.03715776771301882,0.0002059477716451763,,
301292,海科新源,冷却观察,2026-09-02,-0.05084745762711862,,,-0.018257628403563042,-0.015059316190275007,,
301357,北方长龙,冷却观察,2026-09-02,0.05889556891560899,0.10170276844665826,-0.20156145063801212,-0.016920421305053446,0.012244771856591674,,
301382,蜂助手,冷却观察,2026-09-02,-0.1344737467331909,,,-0.024592687792013068,-0.011598634858417278,,
301399,英特科技,冷却观察,2026-09-02,0.16940211019929663,0.3787145818935729,-0.12346221441124794,-0.006622516556291536,0.036556965681584064,,
301419,阿莱德,冷却观察,2026-09-02,0.05348258706467668,0.5033723819666311,0.31521739130434767,0.07810192963698404,0.054191755442334344,,
301449,天溯计量,冷却观察,2026-09-02,-0.01731927710843384,0.22229160162347794,-0.27966881324747017,-0.08069458631256388,0.00021512572903725768,,
301529,福赛科技,冷却观察,2026-09-02,0.22511346444780633,0.5250470809792842,0.5246642399899586,0.04861057156916049,0.0624455520255458,,
301550,斯菱智驱,冷却观察,2026-09-02,0.11864810186838026,0.23230204509701102,-0.06958329209145797,0.051942456509453505,0.03358192818924155,,
301626,苏州天脉,冷却观察,2026-09-02,0.25274471281636424,0.4746293021357637,0.3667311086828613,0.1889593498015658,0.052655848347831435,,
301630,同宇新材,冷却观察,2026-09-02,0.20663677130044844,0.24481865284974091,0.6526901973630335,0.06558740367023352,0.03692820868391977,,
301668,昊创瑞通,冷却观察,2026-09-02,-0.11690496215306989,,,-0.06353123049023401,-0.03246874069663597,,
