股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603333,福华尚纬,9.9,-0.002016129032258007,-0.020771513353115667,0.04100946372239744,0.0714285714285714,0.2757731958762888,0.163337250293772,,0.07851239669421485,-0.08671586715867152,0.2678362573099414,0.29313580425132635,15334680.0,27585545.0,0.5558954880173657,0.024672565378296756,0.0443834603988116,0.5558954880173647,True,-0.011767013139831417,0.01725181598062986,False,3,2,部分收敛/待确认,-0.08671586715867152,0.739612188365651,0.026332158407630146,0.03320406278855037,0.027294795634411395,,-0.045323047251687454,9.68,9.25,0.022727272727272707,0.07027027027027022,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,71,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603637,镇海股份,14.97,0.01975476839237067,-0.02729044834307992,0.1741176470588235,0.09349890430971519,0.19377990430622027,-0.1687951138256525,,0.08263888888888886,-0.07018633540372676,0.2973408541498792,0.2779264528756397,8212814.0,13903547.8,0.5906991595339428,0.034408462298755924,0.058250399959776364,0.5906991595339429,True,-0.016798941798941813,0.032367618519545394,False,3,2,部分收敛/待确认,-0.3207803992740471,0.41618497109826597,0.05526575496968866,0.050435188063413294,-0.04009600291193671,,-0.039769082745349515,14.4,12.55,0.039583333333333304,0.19282868525896402,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,71,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603936,博敏电子,17.58,0.10012515644555675,-0.0414394765539805,0.02149912841371271,0.14453125,0.008027522935779574,-0.24871794871794872,,0.15476942514213526,-0.0984615384615386,0.20743034055727566,0.7461272286702935,37066848.2,68595531.0,0.5403682668481713,0.05879912049975332,0.108813052333205,0.5403682668481711,True,-0.050206865705020864,-0.011083323860407224,False,3,2,部分收敛/待确认,-0.4236065573770492,0.3207150368033648,0.026030115559705802,0.03324117672469651,-0.04009942579007986,,-0.038293216630197136,15.83,15.83,0.11054958938723924,0.11054958938723924,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,71,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688112,鼎阳科技,69.57,0.07676830212041463,-0.022893258426966434,0.0199384254508137,0.3692186577445382,0.09714556063712343,-0.008409350057012599,,0.1228674283925496,-0.05346938775510213,0.20373403209957414,0.6030775866277396,2731527.0,4940671.3,0.5528655589777851,0.01711516508752864,0.03095719168901307,0.5528655589777846,True,-0.029144477888400022,-0.013698431775727937,False,3,2,部分收敛/待确认,-0.23692003948667328,0.6124170105867575,0.07666831744459568,0.04783058156363529,-0.004045667600617864,,-0.02970711297071138,63.89,63.89,0.08890280169040521,0.08890280169040521,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,71,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
001210,金房能源,28.29,0.005330490405117239,-0.04166666666666663,0.07077971233913694,0.25176991150442474,0.4650440186431901,0.17434620174346205,,0.13442028985507237,-0.09645480677099971,0.15393563396665383,0.8732239988318172,9000890.4,10668891.8,0.8436574827762335,0.06746288227742589,0.07996477676630687,0.8436574827762334,True,-0.0024154589371981894,0.0035937004544972506,True,3,3,收敛较充分,-0.09645480677099971,0.8307174887892378,0.045242097873676945,0.08221214708393454,0.029514478160191482,,-0.07820136852394921,27.6,25.79,0.02499999999999991,0.09693679720822024,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002281,光迅科技,184.47,0.10000000000000009,0.025403001667593017,0.10866037622453284,0.03460459899046553,-0.14597222222222228,-0.10001463628823726,,0.10999458451170348,-0.08849688704417435,0.26242904372777737,0.41914028626268574,29092612.4,32068346.8,0.9072064918544538,0.037012100783686316,0.040794242183296706,0.9072873720115582,True,-0.004796108817374689,0.004334137230411317,True,3,3,收敛较充分,-0.3388172043010753,0.5327929619927841,0.02947742036297063,-0.01291923100615433,-0.030357078122167813,,0.025403001667593017,166.19,160.31,0.10999458451170341,0.15070800324371536,True,True,True,True,True,True,True,False,False,True,True,False,3,1,1,1,0,0,4,0,10,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002396,星网锐捷,38.14,0.030532288570656707,-0.0550049554013875,0.1889027431421446,0.27006327006327013,0.31562607795791653,1.1732193732193732,,0.156284454244763,-0.09082240762812877,0.37278911564625855,0.41923019660547733,119724165.2,92775424.9,1.290472830806728,0.15806941827748544,0.12248953600880516,1.290472830806728,False,0.02316033266659656,0.05598199342067267,True,3,2,部分收敛/待确认,-0.09082240762812877,0.8480255285201436,0.11858988459226016,0.03244942946058105,0.10632648424059465,,-0.07382224380767366,36.28,29.53,0.051267916207276665,0.29156789705384356,True,True,False,False,False,True,True,True,True,False,False,True,3,1,0,1,3,1,0,1,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002436,兴森科技,36.75,0.09997006884166426,0.020549847264648813,0.10559566787003605,0.0989832535885169,-0.045454545454545414,-0.02777777777777768,,0.12042682926829278,-0.06678517013712548,0.23797547940899103,0.5060472178367755,97016429.6,110834163.1,0.875329653659829,0.06391369950615776,0.07301671917423229,0.8753296536598292,True,-0.012158400090904076,0.008550228972233231,False,3,2,部分收敛/待确认,-0.3318181818181818,0.486060264714165,0.053129298486932486,0.001993308892761947,-0.016530489378171587,,0.0071252397917236365,32.8,31.81,0.12042682926829285,0.15529707639107193,True,True,True,True,True,False,True,False,True,True,True,False,3,1,1,0,0,1,4,0,10,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002743,富煌钢构,4.89,-0.0060975609756097615,0.002049180327868827,0.06304347826086953,0.263565891472868,0.23484848484848486,0.11136363636363611,,0.11041666666666672,-0.0825515947467168,0.25505050505050497,0.43292079207920825,20020452.0,29678346.9,0.6745811034374021,0.046069463939214045,0.06829343974277079,0.6745811034374021,True,0.020984665052461438,0.0396334966972085,True,3,3,收敛较充分,-0.26021180030257196,0.5028901734104045,0.079946996466431,0.07175867574153427,0.009898131727636317,,-0.07034220532319391,4.8,4.42,0.018750000000000044,0.10633484162895912,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300017,网宿科技,15.77,0.007667731629392938,-0.03606356968215163,0.04298941798941791,0.07133152173913038,0.07939767282683086,0.10822206605762474,,0.08268229166666664,-0.09834190966266432,0.1928620452985586,0.42871209593712933,155253647.6,191436420.0,0.8109932665895027,0.065605595526426,0.08089536402974026,0.8109932665895025,True,0.0025100401606423794,0.00628446838527652,True,3,3,收敛较充分,-0.19908583037074667,0.4987212276214833,0.004522581056118025,0.022772925271401734,0.014136418773910586,,-0.05057194461167969,15.36,14.57,0.02669270833333326,0.08236101578586141,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300598,诚迈科技,33.26,-0.0038933812518718858,-0.02691632533645416,0.014643075045759568,0.1270755676042019,0.11274673803947799,0.07777057679844446,,0.07902735562310036,-0.10854998659876725,0.3391959798994976,0.23298435213328836,11683108.2,21136659.8,0.5527414601241771,0.0538551352686906,0.09743277672094958,0.5527414601241771,True,0.0013041674076705867,-0.006543759524307302,True,3,3,收敛较充分,-0.1958413926499033,0.46885245901639333,0.02313276731881375,0.034559178478957175,0.002962121591750577,,-0.05511363636363653,32.9,31.01,0.01094224924012166,0.07255723960012883,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300903,科翔股份,89.16,0.03674418604651164,-0.04314230521571161,0.1460154241645244,0.27407830808802514,0.11939736346515994,0.2731686420105668,,0.10576470588235289,-0.07730518472524062,0.3420833333333333,0.30917819015547743,22979335.8,27788497.4,0.8269369685314472,0.06539744021214831,0.07908394799217562,0.8269369685314469,True,-0.021791340751349697,0.036691402885761226,False,3,2,部分收敛/待确认,-0.23716632443531827,0.6774118468520889,0.06868033081625313,0.058958017775999405,0.039354667849445635,,-0.05138844557931699,85.0,74.03,0.048941176470588266,0.20437660407942726,True,True,True,True,True,False,True,True,True,False,False,True,3,1,1,0,3,1,0,1,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
301152,天力锂能,22.27,-0.0017929179740026058,-0.03425845620121415,-0.045025728987993174,0.08001939864209495,0.08953033268101751,-0.11801980198019801,,0.08814175374829612,-0.12598116169544749,0.36402569593147754,0.24213058235561344,8983500.0,11133381.0,0.8068977429228372,0.12637908263627645,0.15662341820227646,0.806897742922837,True,-0.0063152355056574905,0.023901345291479803,True,3,3,收敛较充分,-0.38616317530319744,0.2579449152542373,0.03682666790818945,0.027850659192021343,-0.018915605000298874,,-0.0682008368200836,22.01,22.0,0.01181281235801901,0.012272727272727213,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
301626,苏州天脉,268.0,0.06395648894358663,0.009492240470091895,0.06357647432335911,0.08274078862314149,-0.0912789909127899,-0.08131084601672844,,0.11143586365881782,-0.13234913234913237,0.2750990752972258,0.40507538434441825,2141580.4,2106724.7,1.0165449714431125,0.040699756388367515,0.04003733974561807,1.0165449714431125,False,-0.006561933068282677,0.005836122609053529,True,3,2,部分收敛/待确认,-0.30751143381307977,0.39896974900257565,0.025327109954855098,0.022353920873064315,-0.028052524474884488,,-0.0037174721189591198,242.92,242.24,0.10324386629343008,0.10634081902245707,True,True,False,False,False,True,True,False,True,True,True,False,3,1,0,1,0,1,4,0,10,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
600547,山东黄金,36.45,-0.03825857519788911,-0.036988110964332854,-0.001369863013698569,0.16156787762906322,0.5257429886982001,0.3249727371864777,,0.11735870818915803,-0.05935483870967739,0.287643484132343,0.40800057940878653,102098661.8,136300160.1,0.7490722074360938,0.02824740962802532,0.03770986207686156,0.7490722074360935,True,0.01978033987213812,0.00830288940551327,True,3,3,收敛较充分,-0.19376244193762437,0.6173001310615991,0.06300762624126932,0.05884535227557941,0.05281397959681766,,-0.055944055944055826,34.68,33.6,0.051038062283737196,0.0848214285714286,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603093,南华期货,13.14,-0.02594514455151964,-0.009796533534287777,0.1618037135278514,0.051200000000000134,0.140625,-0.002277904328018221,,0.09655172413793102,-0.08176100628930816,0.2441229656419529,0.39550446998722866,24097973.6,25723998.1,0.9367895887070525,0.02732075778192068,0.0291642414809803,0.9367895887070519,True,-0.0020768431983385627,0.0478702149764243,True,3,3,收敛较充分,-0.26592178770949715,0.310144927536232,0.05529454282616553,0.026854928017718827,-0.0025925679718140637,,-0.0594130279169649,13.05,11.29,0.006896551724137945,0.1638618246235608,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603217,元利科技,29.16,0.0055172413793103114,-0.03283582089552228,0.12979465323518014,0.16826923076923084,0.4787018255578095,0.24296675191815842,,0.09964285714285712,-0.052939265995453066,0.20768925881886635,0.47976894765539807,4276220.8,5630652.5,0.7594538643611908,0.020550099092881982,0.027059048689109754,0.7594538643611896,True,-0.008315040244794791,0.0327027781655731,True,3,3,收敛较充分,-0.11097560975609744,0.7740533829919306,0.049638241963932295,0.08357470262366085,0.040479360852197166,,-0.05139882888744307,28.0,25.28,0.04142857142857137,0.15348101265822778,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
605162,新中港,10.26,-0.0393258426966292,-0.031161473087818692,0.15022421524663665,0.09967845659163976,0.43296089385474845,0.1399999999999999,,0.10700000000000003,-0.07317073170731714,0.2792899408284025,0.3831144067796609,34317286.4,37532391.9,0.9143378469305603,0.07749254210226444,0.08475263532227996,0.9143378469305606,True,0.014324428958575552,0.04237461617195515,True,3,3,收敛较充分,-0.3241106719367589,0.4225352112676056,0.06172711750400994,0.045852344977186155,-0.007031129603944919,,-0.06557377049180335,10.0,8.65,0.026000000000000023,0.18612716763005777,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688152,麒麟信安,36.49,0.003575357535753554,-0.028229027962716202,0.1467630421118793,0.27498252969951076,0.3863981762917934,0.230691399662732,,0.12426696453504595,-0.10738747553816053,0.4491315136476427,0.27668279948963265,6145066.8,7121436.5,0.8628970854405568,0.06030601402130492,0.06988784066933701,0.8628970854405569,True,0.009327951123718092,0.024663547623173576,True,3,3,收敛较充分,-0.15356065877986536,0.6578811369509044,0.08732251672402747,0.06628420720436434,0.02488029401875891,,-0.0936413313462493,35.81,30.6,0.01898910918737773,0.19248366013071894,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,95,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
000020,深华发Ａ,12.45,0.01384364820846895,-0.01813880126182965,0.012195121951219301,0.11659192825112097,0.23267326732673266,0.06501283147989723,,0.07944307944307935,-0.09388646288209612,0.2367236723672368,0.3355941492823617,7538243.2,17410408.7,0.4329733626528825,0.041609731077168,0.09610228865401774,0.43297336265288233,True,-0.027253019510684484,0.005775773399794293,False,3,2,部分收敛/待确认,-0.5148090413094311,0.1998788612961841,0.012030564135912858,0.04020381715362875,0.008250037296733126,,-0.055386949924127515,12.21,11.56,0.019656019656019597,0.07698961937716242,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
000536,华映科技,3.64,0.011111111111111072,0.011111111111111072,0.1518987341772151,0.0930930930930931,0.1518987341772151,0.040000000000000036,,0.10614525139664802,-0.08080808080808077,0.17857142857142852,0.5944134078212291,118773535.6,68707672.7,1.7286793589793645,0.04298588077345712,0.02486631228062821,1.7286793589793665,False,0.013609145345672147,0.03912543153049475,True,3,2,部分收敛/待确认,-0.2777777777777778,0.3693693693693695,0.0599883517763542,0.035179487179487046,-0.011361410381978687,,-0.054545454545454564,3.58,3.12,0.016759776536312776,0.16666666666666674,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
000596,古井贡酒,101.0,-0.0016803400217455522,0.10129756842220039,0.1141753998896855,0.04587345966656309,0.3287725299302722,0.19852853921917646,,0.11355191256830602,-0.03191795265024444,0.0963936636332996,1.178001834231343,5919205.0,3869741.2,1.5296126262913912,0.01448655163974542,0.009470732256485499,1.5296126262913958,False,0.044396397909276075,0.0270160210041257,True,3,1,结构未成熟,-0.09009009009009006,0.7410668047643708,0.057453212930244524,0.013536530382944667,0.01977889166931357,,0.0011895321173671647,91.5,89.01,0.10382513661202175,0.1347039658465341,True,False,False,False,False,True,False,True,True,True,True,False,0,0,0,1,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
001223,欧克科技,41.36,0.07067046337043736,0.006815968841285436,0.028855721393034717,0.06187419768934532,0.20547945205479445,-0.038810132465721625,,0.10000000000000014,-0.031381733021077385,0.12368421052631587,0.808510638297873,1808913.4,1665032.4,1.0864133334582557,0.025902750491159077,0.023842445313797662,1.0864133334582553,False,-0.010117199238705687,-0.0061303827751196804,False,3,1,结构未成熟,-0.24786324786324787,0.5362368152432799,0.024472406618448517,0.0489310136675285,-0.020134505095514954,,-0.004572803850782181,38.3,38.0,0.07989556135770237,0.08842105263157896,True,True,False,False,False,False,False,True,True,True,True,False,0,1,0,0,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002017,东信和平,16.35,-0.041617819460726735,0.030245746691871522,0.023153942428035146,0.1813583815028903,0.26646010844306756,0.007393715341959428,,0.14623243933588756,-0.08913649025069625,0.3545098039215686,0.4124919472417182,61160340.4,44023653.3,1.3892609044329358,0.10541753030580706,0.07588029719215054,1.3892609044329363,False,0.013012282621914117,0.03864976785042029,True,3,2,部分收敛/待确认,-0.2158273381294964,0.4791666666666667,0.07375057463715784,0.04770368263898761,0.006619742888720914,,-0.05436668594563321,15.66,15.23,0.04406130268199249,0.07353906762967832,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002107,沃华医药,6.84,0.0029325513196480912,0.020895522388059584,0.12131147540983611,0.10500807754442643,0.09440000000000004,0.15540540540540548,,0.11497730711043869,-0.07191316146540028,0.19900497512437812,0.5777609682299544,30913625.4,16884243.4,1.8309156452932918,0.05410189123858146,0.02954909002916676,1.8309156452932926,False,0.0017172295363481194,0.026018950218077874,True,3,2,部分收敛/待确认,-0.17788461538461542,0.49830508474576257,0.04411540222866739,0.030700334520340933,0.02114205592060059,,-0.06301369863013695,6.61,6.03,0.03479576399394846,0.13432835820895517,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002349,精华制药,7.65,-0.0013054830287205776,0.00657894736842124,0.12334801762114544,0.11030478955007261,0.14179104477611948,0.1823802163833077,,0.1369127516778524,-0.09681227863046049,0.22700296735905034,0.6031319910514547,67228068.2,27754132.3,2.4222723835614204,0.08257141323191033,0.03408840962406841,2.422272383561423,False,0.01281722635221727,0.03013106336981508,True,3,2,部分收敛/待确认,-0.09681227863046049,0.6693548387096774,0.04436860068259385,0.030571469837754828,0.024244694132334654,,-0.08492822966507163,7.45,6.74,0.02684563758389258,0.13501483679525217,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002548,金新农,4.57,-0.0021834061135370675,0.0627906976744188,0.1396508728179553,0.09330143540669877,0.1283950617283951,0.14250000000000007,,0.1220095693779906,-0.02558635394456288,0.11586901763224168,1.0529956313709201,41935577.0,31880440.6,1.315401425160981,0.05212810822636332,0.03962904952758718,1.315401425160982,False,0.019870609981515575,0.024852071005917242,True,3,1,结构未成熟,-0.29692307692307685,0.36513157894736853,0.07923013342779561,0.02028364116094994,0.012193078018939207,,0.024663677130045025,4.18,3.97,0.09330143540669877,0.1511335012594459,True,False,False,False,False,True,False,True,True,True,True,False,0,0,0,1,3,1,4,0,9,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：未满足二级结构筛选最低资格条件
002686,亿利达,6.55,0.001529051987767538,-0.03676470588235292,0.056451612903225756,0.029874213836477814,0.19090909090909092,0.11394557823129259,,0.07298136645962729,-0.1266666666666667,0.25418060200668885,0.2871240601503759,17967382.2,39800468.8,0.4514364463968324,0.034372032517244445,0.07613925014603255,0.4514364463968325,True,-0.019050410316529875,0.011039832910636926,False,3,2,部分收敛/待确认,-0.22393364928909953,0.46458923512747874,0.005680945800706327,0.0418816555055439,0.019185069263316423,,-0.050724637681159535,6.44,6.05,0.017080745341614856,0.0826446280991735,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002703,浙江世宝,16.86,-0.014611338398597296,0.016887816646562248,0.17246175243393602,0.13765182186234814,0.3585817888799354,0.0962288686605981,,0.17396593673965932,-0.12642487046632134,0.33789954337899525,0.514845137107911,85026669.6,61459293.6,1.3834631773249015,0.1450848034012991,0.10487073727675107,1.3834631773249022,False,0.02444987775061125,0.06705303171932431,True,3,2,部分收敛/待确认,-0.31768514771347633,0.415922619047619,0.06604280610793212,0.06218899768396424,0.00478117798135691,,-0.08716838115863557,16.44,13.87,0.025547445255474255,0.2155731795241529,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002716,湖南白银,10.7,-0.04634581105169355,-0.01291512915129156,-0.06631762652705075,0.13829787234042534,0.4538043478260867,0.1875693673695893,,0.1630218687872762,-0.11570247933884303,0.3580246913580246,0.4553369438541164,249416672.2,369439694.4,0.675121477146826,0.10739258757032728,0.15907150224902633,0.6751214771468258,True,-0.010414796193212394,0.019792907541464455,False,3,2,部分收敛/待确认,-0.21496698459281005,0.5765895953757224,0.028895619981729848,0.06438286048552189,0.04108466640655495,,-0.08390410958904115,10.06,10.06,0.06361829025844923,0.06361829025844923,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,110,False,30,50,34,14,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
