股票代码,股票名称,状态,交易日数,前复权源,未复权源,缓存模式,未复权匹配日,错误
600737,中粮糖业,成功,25,global-cache,global-cache,local-cache,25,
600746,江苏索普,成功,25,global-cache,global-cache,local-cache,25,
600756,浪潮软件,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600785,新华百货,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600801,华新建材,成功,25,global-cache+sina,global-cache,per-stock-incremental,14,
600815,厦工股份,成功,25,global-cache,global-cache,local-cache,25,
600828,茂业商业,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600829,人民同泰,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600830,香溢融通,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600833,第一医药,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600844,金煤科技,成功,25,global-cache,global-cache,local-cache,25,
600857,宁波中百,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
600865,百大集团,成功,25,global-cache,global-cache,local-cache,25,
600869,远东股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
600881,亚泰集团,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600892,大晟文化,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600962,国投中鲁,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600967,内蒙一机,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
600969,郴电国际,成功,25,global-cache,global-cache,local-cache,25,
600988,赤峰黄金,成功,25,global-cache,global-cache,local-cache,25,
601002,晋亿实业,成功,25,global-cache,global-cache,local-cache,25,
601003,柳钢股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601011,宝泰隆,成功,25,global-cache,global-cache,local-cache,25,
601015,陕西黑猫,成功,25,global-cache,global-cache,local-cache,25,
601086,国芳集团,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601118,海南橡胶,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
601138,工业富联,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601179,中国西电,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601208,东材科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
601212,白银有色,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601233,桐昆股份,成功,25,global-cache,global-cache,local-cache,25,
601566,九牧王,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601579,会稽山,成功,25,global-cache,global-cache,local-cache,25,
601595,上海电影,成功,25,global-cache,global-cache,local-cache,25,
601609,金田股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601700,风范股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601869,长飞光纤,成功,25,global-cache,global-cache,local-cache,25,
601886,江河集团,成功,25,global-cache,global-cache,local-cache,25,
601899,紫金矿业,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
601949,中国出版,成功,25,global-cache,global-cache,local-cache,25,
601958,金钼股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603002,宏昌电子,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603009,北特科技,成功,25,global-cache,global-cache,local-cache,25,
603011,合锻智能,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603016,新宏泰,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603038,华立股份,成功,25,global-cache,global-cache,local-cache,25,
603039,泛微网络,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603052,可川科技,成功,25,global-cache,global-cache,local-cache,25,
603061,金海通,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603078,江化微,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603079,圣达生物,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603082,北自科技,成功,25,global-cache,global-cache,local-cache,25,
603083,剑桥科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603089,正裕工业,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603090,宏盛股份,成功,25,global-cache,global-cache,local-cache,25,
603093,南华期货,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603095,越剑智能,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603097,江苏华辰,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603102,百合股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603110,东方材料,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603113,金能科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603115,海星股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603118,共进股份,成功,25,global-cache,global-cache,local-cache,25,
603122,合富中国,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603123,翠微股份,成功,25,global-cache,global-cache,local-cache,25,
603138,海量数据,成功,25,global-cache,global-cache,local-cache,25,
603150,万朗磁塑,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603151,邦基科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603162,海通发展,成功,25,global-cache,global-cache,local-cache,25,
603171,税友股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603186,华正新材,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603188,亚邦股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,14,
603191,望变电气,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603200,上海洗霸,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603203,快克智能,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603206,嘉环科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603207,小方制药,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603216,梦天家居,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603217,元利科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603221,爱丽家居,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603228,景旺电子,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603236,移远通信,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603256,宏和科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603259,XD药明康,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603261,立航科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603268,松发股份,成功,25,global-cache,global-cache,local-cache,25,
603269,海鸥股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603270,金帝股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603285,键邦股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603297,永新光学,成功,25,global-cache,global-cache,local-cache,25,
603306,华懋科技,成功,25,global-cache,global-cache,local-cache,25,
603318,水发燃气,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603330,天洋新材,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603333,福华尚纬,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603335,迪生力,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603358,华达科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603366,日出东方,成功,25,global-cache,global-cache,local-cache,25,
603387,基蛋生物,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603395,红四方,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603396,金辰股份,成功,25,global-cache,global-cache,local-cache,25,
603400,华之杰,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603459,红板科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603533,掌阅科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603556,海兴电力,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603559,中通国脉,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603580,艾艾精工,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603618,杭电股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603626,科森科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603629,利通电子,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603637,镇海股份,成功,25,global-cache,global-cache,local-cache,25,
603663,三祥新材,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603668,天马科技,成功,25,global-cache,global-cache,local-cache,25,
603679,华体科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603682,锦和商管,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603688,石英股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603690,至纯科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603696,安记食品,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603716,塞力医疗,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603721,中广天择,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603725,天安新材,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603738,泰晶科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603757,大元泵业,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603773,沃格光电,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603778,国晟科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603797,联泰环保,成功,25,global-cache,global-cache,local-cache,25,
603800,洪田股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603801,志邦家居,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603848,好太太,成功,25,global-cache,global-cache,local-cache,25,
603880,南卫股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603890,春秋电子,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603900,莱绅通灵,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603912,佳力图,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603931,格林达,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603936,博敏电子,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
603938,三孚股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603955,大千生态,成功,25,global-cache,global-cache,local-cache,25,
603958,哈森股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603978,深圳新星,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603980,吉华集团,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603989,艾华集团,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603990,麦迪科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
603995,甬金股份,成功,25,global-cache,global-cache,local-cache,25,
605006,山东玻纤,成功,25,global-cache,global-cache,local-cache,25,
605060,联德股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605068,明新旭腾,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605118,力鼎光电,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
605162,新中港,成功,25,global-cache,global-cache,local-cache,25,
605167,利柏特,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605168,三人行,成功,25,global-cache,global-cache,local-cache,25,
605178,时空科技,成功,25,global-cache,global-cache,local-cache,25,
605179,一鸣食品,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605188,国光连锁,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605198,安德利,成功,25,global-cache,global-cache,local-cache,25,
605288,凯迪股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605289,罗曼股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605388,均瑶健康,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
605398,新炬网络,成功,25,global-cache,global-cache,local-cache,25,
605488,福莱新材,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605577,龙版传媒,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
605580,恒盛能源,成功,25,global-cache,global-cache,local-cache,25,
605589,圣泉集团,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688003,天准科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688020,方邦股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688111,金山办公,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688112,鼎阳科技,成功,25,global-cache,global-cache,local-cache,25,
688123,聚辰股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688137,近岸蛋白,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688143,长盈通,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688146,中船特气,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688152,麒麟信安,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688158,优刻得,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688167,炬光科技,成功,25,global-cache,global-cache,local-cache,25,
688185,康希诺,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688195,腾景科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688205,德科立,成功,25,global-cache,global-cache,local-cache,25,
688209,英集芯,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
688234,天岳先进,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688280,精进电动,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688286,敏芯股份,成功,25,global-cache,global-cache,local-cache,25,
688300,联瑞新材,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688368,晶丰明源,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688378,奥来德,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688419,耐科装备,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688432,有研硅,成功,25,global-cache+sina,global-cache,per-stock-incremental,17,
688433,华曙高科,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688435,英方软件,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688443,智翔金泰,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688485,九州一轨,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688498,源杰科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688545,兴福电子,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688596,正帆科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688598,金博股份,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688600,皖仪科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688601,力芯微,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688603,天承科技,成功,25,global-cache,global-cache,local-cache,25,
688618,三旺通信,成功,25,global-cache+sina,global-cache,per-stock-incremental,16,
688625,呈和科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688655,迅捷兴,成功,25,global-cache,global-cache,local-cache,25,
688661,和林微纳,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688662,富信科技,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688669,聚石化学,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688677,海泰新光,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688790,昂瑞微,成功,25,global-cache+sina,global-cache,per-stock-incremental,15,
688808,联讯仪器,成功,25,global-cache,global-cache,local-cache,25,
688825,长鑫科技,成功,25,global-cache,global-cache,local-cache,25,
920006,晟楠科技,成功,25,global-cache,global-cache,local-cache,25,
920021,流金科技,成功,25,eastmoney,eastmoney,deep-backfill,25,sina/qfq/1:KeyError:'date' | sina/qfq/2:KeyError:'date'
920176,维琪科技,成功,25,global-cache,global-cache,local-cache,0,
920212,智新电子,成功,25,eastmoney,eastmoney,deep-backfill,25,sina/qfq/1:KeyError:'date' | sina/qfq/2:KeyError:'date'
920592,华信永道,成功,25,eastmoney,eastmoney,deep-backfill,25,sina/qfq/1:KeyError:'date' | sina/qfq/2:KeyError:'date'
920855,浙江大农,成功,25,eastmoney,eastmoney,deep-backfill,25,sina/qfq/1:KeyError:'date' | sina/qfq/2:KeyError:'date'
920895,花溪科技,成功,25,eastmoney,,deep-backfill,0,"eastmoney/raw/2:ConnectionError:('Connection aborted.', RemoteDisconnected('Remote end closed connection without response')) | sina/raw/1:KeyError:'date' | sina/raw/2:KeyError:'date'"
