股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
688020,方邦股份,143.0,0.08177623118238908,0.0661298740028331,0.2062420919443273,0.004919184820801004,,,,0.3022026431718063,-0.09493670886075944,0.3932303295525587,0.7685130582772463,6425293.8,4441704.6,1.4465828727106256,0.0779740276446246,0.05390221957938422,1.4465828727106265,False,0.012394009033996234,0.020881484976687403,True,3,2,部分收敛/待确认,-0.09493670886075944,0.7576345128453709,0.08060725593767248,,,,0.03630697876657729,113.5,111.97,0.2599118942731278,0.27712780208984555,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688143,长盈通,181.2,0.11165644171779143,0.12560566530003725,0.20623086140327507,0.7592233009708738,,,,0.1903700401248329,-0.06113989637305706,0.532232454747539,0.35768213386223074,15902928.4,19435165.3,0.8182553713602837,0.1299530377368226,0.15881721316511016,0.818255371360284,True,0.02749448321106951,0.03747753914605978,True,3,3,收敛较充分,-0.06113989637305706,0.8931449787195508,0.1818804422267879,,,,0.007114273010226713,157.01,141.2,0.15406661996051207,0.2832861189801701,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688209,英集芯,33.61,-0.025797101449275384,0.16904347826086963,0.5071748878923765,0.5284220100045476,,,,0.2560553633217993,-0.07410468319559227,0.4100238663484487,0.6244889245159133,33995254.8,18095623.4,1.8786451313967996,0.07836907529995416,0.0417157418344813,1.8786451313968013,False,0.12911109559388279,0.13394430736693663,True,3,2,部分收敛/待确认,-0.07410468319559227,0.8355745721271395,0.313634675890641,,,,-0.025797101449275384,28.9,21.2,0.16297577854671275,0.5853773584905662,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688286,敏芯股份,48.26,0.0491304347826087,-0.06563407550822853,0.02375901569792105,0.06628369421122393,,,,0.14213532513181015,-0.11805555555555558,0.2579310344827586,0.5510594156179806,4344131.8,7663411.9,0.5668665415204942,0.05547103162428359,0.09785554016911072,0.5668665415204942,True,-0.019459679057485135,-0.009587628865979303,False,3,2,部分收敛/待确认,-0.11805555555555558,0.6136363636363635,-0.0025422152408903775,,,,-0.07174456626274295,45.52,43.5,0.06019332161687152,0.10942528735632173,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688300,联瑞新材,175.5,0.07221407624633436,-0.09067357512953367,0.26131953428201826,0.18341200269723523,,,,0.1837506197322755,-0.13495662460567825,0.5579788050990631,0.3293146944885345,15562420.2,16598801.9,0.9375628610881849,0.06444888559074555,0.06874086876259447,0.9375628610881854,True,-0.06717623461809497,0.04857239808037228,False,3,2,部分收敛/待确认,-0.13495662460567825,0.7315159835261816,0.07683575953735922,,,,-0.081199937176064,161.36,130.22,0.08763014377788791,0.3477192443557058,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688485,九州一轨,101.45,0.06263747774169892,0.14116985376827884,0.24708051628764616,0.6232,,,,0.2074117647058823,-0.01149761278378636,0.23057324840764323,0.8995482612934678,7990797.2,8826346.0,0.9053346877632035,0.053168458091951656,0.058727958632971554,0.9053346877632039,True,0.07968661292153945,0.05531135106296592,True,3,3,收敛较充分,-0.01149761278378636,0.9787884235124934,0.20935056265496854,,,,0.004952947003467045,85.0,78.5,0.19352941176470595,0.2923566878980892,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688498,源杰科技,1702.0,0.16098226466575727,0.11024135681669933,0.10447761194029859,0.20274185569924397,,,,0.18469754102345093,-0.0023446658851113966,0.11402099978406394,1.6198554772650313,3336718.0,3441018.8,0.9696889769971615,0.027151597257510617,0.028000315463614943,0.9696889769971629,True,-0.0034362467940104446,0.00019440943274573463,True,3,2,部分收敛/待确认,-0.0023446658851113966,0.9922753080220926,0.11119671054435587,,,,0.11024135681669933,1440.03,1440.03,0.18191982111483784,0.18191982111483784,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688598,金博股份,34.08,0.07203523120478139,-0.06502057613168732,-0.07567127746135072,0.09970958373668926,,,,0.17012448132780078,-0.17879518072289158,0.25075346594333936,0.6784531599106286,11580396.6,23207660.4,0.4989902644387196,0.05688498862260596,0.11400019735172998,0.4989902644387196,True,-0.05615393245820721,-0.03278643243840451,False,3,2,部分收敛/待确认,-0.17879518072289158,0.5535499398315282,-0.034177860908008895,,,,-0.0680885972108286,31.33,31.33,0.08777529524417482,0.08777529524417482,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688662,富信科技,85.37,0.07383647798742143,-0.05658083766161992,-0.04561207378423693,0.02362110311750598,,,,0.1592356687898089,-0.24149266992447793,0.3665614375910636,0.43440376553589477,7534051.6,11063077.9,0.6810086368459901,0.06568161197020088,0.09644754620792675,0.6810086368459904,True,-0.05315290811006845,-0.030369688671410322,False,3,2,部分收敛/待确认,-0.24149266992447793,0.42839116719242915,-0.04812345293579823,,,,-0.06186813186813178,78.5,78.5,0.08751592356687898,0.08751592356687898,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
688669,聚石化学,72.5,0.0360102886539011,-0.044795783926218746,-0.042272126816380484,0.02633069082672712,,,,0.13401459854014608,-0.1145578895945285,0.13690641488475425,0.9788774226025679,2829424.4,3442366.3,0.8219416974887304,0.023319431740003123,0.028371150668290362,0.8219416974887309,True,-0.03688056330543388,-0.02512912849764093,False,3,2,部分收敛/待确认,-0.1145578895945285,0.6486891385767791,-0.025360784550960136,,,,-0.060880829015544036,68.5,68.5,0.058394160583941535,0.058394160583941535,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
920895,花溪科技,28.3,0.02834302325581395,0.3975308641975308,1.3008130081300813,1.2006220839813375,,,,0.6561181434599155,-0.0987261146496815,0.9277504105090313,0.7072140696762628,102295.6,34434.6,2.9707213093806812,35.598,11.983,2.970708503713594,False,0.2519206717884581,0.27752622227317025,True,3,2,部分收敛/待确认,-0.0987261146496815,0.838877338877339,0.6119385982399681,,,,-0.08384590482356746,18.96,12.27,0.4926160337552743,1.306438467807661,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,244,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000007,全新好,11.5,-0.07407407407407407,-0.10575427682737171,-0.09733124018838302,0.10789980732177251,,,,0.15845070422535218,-0.12613981762917936,0.231060606060606,0.6857538674670981,10547150.0,13759749.4,0.766521954244312,0.0304436702202885,0.0397166317960219,0.7665219542443122,True,-0.027968749999999987,-0.0070228043872800905,False,3,2,部分收敛/待确认,-0.12613981762917936,0.5870646766169153,-0.0401468992571572,,,,-0.11470361816782138,11.36,11.36,0.012323943661971981,0.012323943661971981,2,0,1,1,1,0,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000428,华天酒店,5.16,0.10021321961620466,0.1492204899777283,0.3129770992366412,0.19444444444444442,,,,0.24337349397590355,0.0,0.22422680412371138,1.0853898352028801,79683769.6,44713026.2,1.7821153335400945,0.07820368662689929,0.04388250589346035,1.7821153335400954,False,0.020282186948853642,0.0496681162737469,True,3,1,结构未成熟,0.0,1.0,0.1739278807871687,,,,0.10021321961620466,4.15,4.0,0.24337349397590358,0.29000000000000004,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000592,平潭发展,7.87,0.05073431241655535,0.17462686567164187,0.3316412859560067,0.17287630402384502,,,,0.23203592814371268,-0.04374240583232081,0.24096385542168683,0.9629491017964074,312870654.0,209580061.7,1.4928455095497284,0.16337104465289443,0.10943600232429296,1.4928455095497288,False,0.047951176983435095,0.06224002464951495,True,3,2,部分收敛/待确认,-0.04374240583232081,0.8512396694214875,0.18132692885019508,,,,0.0678426051560379,6.68,5.81,0.1781437125748504,0.3545611015490535,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000620,盈新发展,3.02,0.01683501683501687,-0.06790123456790131,-0.12968299711815567,0.09420289855072483,,,,0.11186440677966088,-0.1837837837837838,0.20129870129870134,0.5557135046473475,222324090.6,481755300.4,0.46148758594955774,0.04758905056842189,0.10312097663581252,0.46148758594955797,True,-0.064673581452105,-0.025989724992444896,False,3,2,部分收敛/待确认,-0.1837837837837838,0.3523809523809524,-0.049417689644318585,,,,-0.07926829268292679,2.95,2.95,0.023728813559321882,0.023728813559321882,2,0,1,1,0,1,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000712,锦龙股份,12.35,0.0,-0.04853620955315874,0.36313465783664456,0.3166311300639657,,,,0.18493150684931509,-0.10765895953757232,0.5452380952380952,0.33917568941795784,173618949.4,52163215.3,3.3283789812703515,0.1938286647279403,0.058235154655964426,3.3283789812703524,False,0.029274569728164668,0.10414134804150699,True,3,2,部分收敛/待确认,-0.10765895953757232,0.7261029411764706,0.18470909875773445,,,,-0.10701373825018079,11.68,8.74,0.05736301369863006,0.4130434782608694,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000735,罗 牛 山,6.74,0.09951060358890707,0.1845342706502635,0.2669172932330828,0.2669172932330828,,,,0.2254545454545455,0.0,0.24903474903474906,0.9053136011275547,56490589.0,103817660.7,0.544132747926577,0.04908394376177979,0.0902058255982839,0.5441327479265771,True,0.03984753984753997,0.030201342281878985,True,3,3,收敛较充分,0.0,1.0,0.1874559548978154,,,,0.10673234811165844,5.5,5.24,0.22545454545454557,0.2862595419847329,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000798,中水渔业,11.15,0.09960552268244571,0.15904365904365925,0.281609195402299,0.3226571767497035,,,,0.2185792349726776,0.0,0.22074788902291922,0.9901758786467196,28046907.2,25353108.5,1.106251219648273,0.07666520229550153,0.06930180137552917,1.1062512196482732,False,0.03248499896544588,0.04988097814325898,True,3,2,部分收敛/待确认,0.0,1.0,0.22366110623353852,,,,0.09960552268244571,9.15,8.6,0.21857923497267762,0.2965116279069768,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
000931,中 关 村,4.59,0.013245033112582627,-0.07085020242914986,-0.18035714285714288,0.08767772511848348,,,,0.10913140311804014,-0.22986577181208057,0.4258373205741628,0.25627486799629645,46081606.2,87455790.8,0.5269131498151178,0.06135791501738176,0.11644787198594472,0.5269131498151179,True,-0.0873140172278778,-0.031644340904678714,False,3,2,部分收敛/待确认,-0.22986577181208057,0.29743589743589743,-0.03368421052631587,,,,-0.07831325301204828,4.49,4.49,0.022271714922048824,0.022271714922048824,2,0,1,1,0,1,5,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
001366,播恩集团,15.8,0.10027855153203347,0.22291021671826639,0.30363036303630375,0.32773109243697474,,,,0.2569610182975338,0.0,0.20069504778453523,1.2803555500452872,11293796.0,9403394.3,1.2010339713182079,0.07028750311177492,0.05852249377645006,1.2010339713182079,False,0.07214156079854805,0.05382747003055699,True,3,1,结构未成熟,0.0,1.0,0.2278520360584395,,,,0.08965517241379306,12.57,11.88,0.2569610182975339,0.32996632996633,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002403,爱仕达,12.41,0.10017730496453914,0.328693790149893,0.3372844827586208,0.28601036269430047,,,,0.3518518518518519,0.0,0.0905077262693157,3.8875338753387525,13163283.0,3750145.1,3.510072983576022,0.021696185400950377,0.012619890801853408,1.7192054782093666,False,0.13331897480077548,0.06136217605482974,True,3,1,结构未成熟,0.0,1.0,0.2709954936501435,,,,0.21073170731707314,9.18,9.06,0.35185185185185186,0.369757174392936,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002418,康盛股份,5.33,0.02303262955854124,-0.011131725417439675,0.44836956521739135,0.42133333333333334,,,,0.22799999999999992,-0.13192182410423448,0.5561959654178674,0.40992746113989625,361162559.4,159203318.5,2.268561753629526,0.3178128822597677,0.14009443725800771,2.268561753629527,False,0.03709254402397888,0.11402557988293971,True,3,2,部分收敛/待确认,-0.13192182410423448,0.6966292134831461,0.19306099608282046,,,,-0.1262295081967213,5.0,3.61,0.06600000000000006,0.476454293628809,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
002564,天沃科技,5.42,0.09939148073022319,0.1991150442477878,0.26635514018691575,0.1885964912280702,,,,0.2125279642058166,0.0,0.08726415094339625,2.4354555898180057,15530217.0,9881729.3,1.5716092324042916,0.01808142513617374,0.01150503876113799,1.5716092324042952,False,0.056387665198238235,0.0386851520572451,True,3,1,结构未成熟,0.0,1.0,0.18508800699682948,,,,0.17062634989200864,4.47,4.24,0.21252796420581666,0.2783018867924527,2,2,0,0,1,0,5,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,380,False,150,200,174,8,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
