日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-28,4.91,4.99,4.82,4.9,23461700.0,114982828.0,0.0215380791434448,4.91,4.99,4.82,4.9,1.0
2025-07-29,4.91,5.18,4.8,5.13,56557180.0,282672033.0,0.0519200662769558,4.91,5.18,4.8,5.13,1.0
2025-07-30,5.13,5.13,4.9,4.93,35784250.0,178477997.0,0.0328503053311914,5.13,5.13,4.9,4.93,1.0
2025-07-31,4.88,4.95,4.79,4.82,28015600.0,135650050.0,0.025718605644565,4.88,4.95,4.79,4.82,1.0
2025-08-01,4.81,4.97,4.78,4.87,22973810.0,112364287.0,0.0210901911628937,4.81,4.97,4.78,4.87,1.0
2025-08-04,4.82,4.92,4.72,4.87,20381909.0,98057448.0,0.0187107996921148,4.82,4.92,4.72,4.87,1.0
2025-08-05,4.87,5.01,4.85,4.99,27609527.0,136878938.0,0.0253458265018765,4.87,5.01,4.85,4.99,1.0
2025-08-06,4.99,5.01,4.9,4.96,19591517.0,96848764.0,0.0179852117999183,4.99,5.01,4.9,4.96,1.0
2025-08-07,4.96,4.96,4.85,4.86,19375848.0,94719256.0,0.0177872254651349,4.96,4.96,4.85,4.86,1.0
2025-08-08,4.86,4.88,4.81,4.85,13182400.0,63875022.0,0.0121015772301473,4.86,4.88,4.81,4.85,1.0
2025-08-11,4.83,4.94,4.83,4.92,15897269.0,77892608.0,0.0145938545751855,4.83,4.94,4.83,4.92,1.0
2025-08-12,4.92,4.93,4.82,4.85,15922100.0,77303620.0,0.0146166496856511,4.92,4.93,4.82,4.85,1.0
2025-08-13,4.86,5.14,4.81,5.02,48513250.0,240882555.0,0.0445356567514597,4.86,5.14,4.81,5.02,1.0
2025-08-14,4.89,5.03,4.82,4.88,40016000.0,196844959.0,0.0367350948568981,4.89,5.03,4.82,4.88,1.0
2025-08-15,4.87,5.01,4.84,4.94,41028023.0,203171233.0,0.0376641422604957,4.87,5.01,4.84,4.94,1.0
2025-08-18,4.99,5.08,4.99,5.05,34245961.0,172804919.0,0.0314381403888603,4.99,5.08,4.99,5.05,1.0
2025-08-19,5.05,5.1,5.03,5.05,20920323.0,105796364.0,0.0192050692183613,5.05,5.1,5.03,5.05,1.0
2025-08-20,5.06,5.14,5.01,5.09,19554700.0,98945171.0,0.0179514134195868,5.06,5.14,5.01,5.09,1.0
2025-08-21,5.08,5.15,5.04,5.11,23610500.0,120139383.0,0.0216746790563473,5.08,5.15,5.04,5.11,1.0
2025-08-22,5.1,5.25,5.08,5.13,24817100.0,127548556.0,0.0227823501242784,5.1,5.25,5.08,5.13,1.0
2025-08-25,5.13,5.18,5.04,5.13,26537070.0,135496942.0,0.0243613000718249,5.13,5.18,5.04,5.13,1.0
2025-08-26,5.11,5.24,5.06,5.21,34331345.0,177642007.0,0.0315165237689898,5.11,5.24,5.06,5.21,1.0
2025-08-27,5.19,5.31,5.0,5.01,30412444.0,156765718.0,0.0279189328061301,5.19,5.31,5.0,5.01,1.0
2025-08-28,5.0,5.14,4.88,5.1,29063626.0,146211037.0,0.026680704168218,5.0,5.14,4.88,5.1,1.0
2025-08-29,5.1,5.1,4.95,4.97,20830362.0,104014833.0,0.0191224841056958,5.1,5.1,4.95,4.97,1.0
2025-09-01,4.96,5.26,4.94,5.24,45136905.0,233190944.0,0.0414361377129598,4.96,5.26,4.94,5.24,1.0
2025-09-02,5.24,5.34,5.11,5.17,28064237.0,145759007.0,0.0257632549050747,5.24,5.34,5.11,5.17,1.0
2025-09-03,5.17,5.23,5.01,5.04,21157581.0,107905656.0,0.0194228744746477,5.17,5.23,5.01,5.04,1.0
2025-09-04,5.04,5.54,5.04,5.54,27018418.0,147570308.0,0.0248031824298611,5.04,5.54,5.04,5.54,1.0
2025-09-05,5.7,5.82,5.43,5.62,134462913.0,753064801.0,0.1234383212662396,5.7,5.82,5.43,5.62,1.0
2025-09-08,5.53,5.58,5.34,5.49,81501873.0,442680868.0,0.0748195480725176,5.53,5.58,5.34,5.49,1.0
2025-09-09,5.38,5.68,5.38,5.48,81013750.0,447348021.0,0.0743714461955976,5.38,5.68,5.38,5.48,1.0
2025-09-10,5.4,5.44,5.23,5.34,54038796.0,287763820.0,0.0496081641596503,5.4,5.44,5.23,5.34,1.0
2025-09-11,5.31,5.87,5.14,5.66,97675482.0,545776333.0,0.0896670855773502,5.31,5.87,5.14,5.66,1.0
2025-09-12,5.66,5.72,5.48,5.5,63547506.0,353827831.0,0.0583372566180853,5.66,5.72,5.48,5.5,1.0
2025-09-15,5.53,5.72,5.4,5.56,61514904.0,342370617.0,0.0564713073158982,5.53,5.72,5.4,5.56,1.0
2025-09-16,5.61,5.62,5.44,5.46,41163079.0,226217504.0,0.0377881250416581,5.61,5.62,5.44,5.46,1.0
2025-09-17,5.56,6.01,5.5,6.01,123666017.0,722306012.0,0.1135266609623595,5.56,6.01,5.5,6.01,1.0
