日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,57.43,58.16,51.7,51.7,7696916.0,411203306.0,0.0370044038461538,57.43,58.16,51.7,51.7,1.0
2026-07-31,53.86,55.86,50.12,50.45,12132102.0,640533299.0,0.0583274134615384,53.86,55.86,50.12,50.45,1.0
2026-08-03,50.83,51.28,47.0,47.7,10167300.0,492927476.0,0.04888125,50.83,51.28,47.0,47.7,1.0
2026-08-04,48.0,52.47,46.73,52.47,10074138.0,508987708.0,0.0484333557692307,48.0,52.47,46.73,52.47,1.0
2026-08-05,52.39,56.88,51.5,55.75,8113300.0,445693126.0,0.03900625,52.39,56.88,51.5,55.75,1.0
2026-08-06,54.96,60.99,54.96,60.38,8619100.0,509137216.0,0.0414379807692307,54.96,60.99,54.96,60.38,1.0
2026-08-07,60.38,63.78,59.11,62.4,9918483.0,609109839.0,0.0476850144230769,60.38,63.78,59.11,62.4,1.0
2026-08-10,62.11,62.95,59.55,62.85,6181000.0,379249025.0,0.0297163461538461,62.11,62.95,59.55,62.85,1.0
2026-08-11,62.76,64.67,62.3,63.06,5520487.0,350860401.0,0.0265408028846153,62.76,64.67,62.3,63.06,1.0
2026-08-12,63.77,65.74,63.0,65.48,5324200.0,344209259.0,0.0255971153846153,63.77,65.74,63.0,65.48,1.0
2026-08-13,67.0,67.0,63.68,64.0,5262634.0,341534260.0,0.025301125,67.0,67.0,63.68,64.0,1.0
2026-08-14,63.7,69.48,63.64,68.81,7395150.0,486519795.0,0.0355536057692307,63.7,69.48,63.64,68.81,1.0
2026-08-17,69.39,73.58,69.1,73.32,7258928.0,524060739.0,0.0348986923076923,69.39,73.58,69.1,73.32,1.0
2026-08-18,74.33,74.54,70.34,73.05,5741400.0,415412365.0,0.0276028846153846,74.33,74.54,70.34,73.05,1.0
2026-08-19,71.3,72.3,66.04,66.93,7301500.0,505138210.0,0.0351033653846153,71.3,72.3,66.04,66.93,1.0
2026-08-20,69.0,69.84,66.54,67.89,4904821.0,333909809.0,0.0235808701923076,69.0,69.84,66.54,67.89,1.0
2026-08-21,67.8,68.88,65.5,67.1,3730034.0,251635333.0,0.0179328557692307,67.8,68.88,65.5,67.1,1.0
2026-08-24,67.01,68.65,63.5,65.42,4607121.0,303461562.0,0.0221496201923076,67.01,68.65,63.5,65.42,1.0
2026-08-25,64.7,67.4,62.87,66.16,3869480.0,252506320.0,0.0186032692307692,64.7,67.4,62.87,66.16,1.0
2026-08-26,68.31,68.9,59.65,60.39,10021541.0,619029790.0,0.048180485576923,68.31,68.9,59.65,60.39,1.0
2026-08-27,61.02,65.9,60.48,65.22,7828389.0,500653360.0,0.037636485576923,61.02,65.9,60.48,65.22,1.0
2026-08-28,66.18,66.18,61.51,61.63,5804822.0,367620718.0,0.027907798076923,66.18,66.18,61.51,61.63,1.0
2026-08-31,59.47,63.31,59.47,63.19,3636545.0,225056578.0,0.0174833894230769,59.47,63.31,59.47,63.19,1.0
2026-09-01,63.37,64.6,60.08,61.18,4515584.0,276612326.0,0.0217095384615384,63.37,64.6,60.08,61.18,1.0
2026-09-02,60.6,61.86,59.01,59.3,4109684.0,246664072.0,0.0197580961538461,60.6,61.86,59.01,59.3,1.0
