日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-08-04,20.53,20.62,19.85,20.42,9550016.0,192144131.0,0.0338963405501065,20.53,20.62,19.85,20.42,1.0
2025-08-05,20.4,21.12,20.4,21.12,9130300.0,190720378.0,0.0324066219496006,20.4,21.12,20.4,21.12,1.0
2025-08-06,21.12,21.97,20.95,21.74,12879344.0,276470095.0,0.0457132878401429,21.12,21.97,20.95,21.74,1.0
2025-08-07,21.75,21.88,21.48,21.48,8256000.0,178691654.0,0.0293034260446976,21.75,21.88,21.48,21.48,1.0
2025-08-08,21.5,21.62,20.97,21.03,5337090.0,112739025.0,0.0189431955073759,21.5,21.62,20.97,21.03,1.0
2025-08-11,21.04,21.37,21.04,21.28,4029532.0,85668044.0,0.0143022157166597,21.04,21.37,21.04,21.28,1.0
2025-08-12,21.38,21.39,20.99,21.23,3533200.0,74769358.0,0.0125405601866673,21.38,21.39,20.99,21.23,1.0
2025-08-13,21.36,21.36,21.05,21.22,4138902.0,87554238.0,0.014690408026072,21.36,21.36,21.05,21.22,1.0
2025-08-14,21.3,21.48,20.7,21.1,6541504.0,138153414.0,0.0232180812360821,21.3,21.48,20.7,21.1,1.0
2025-08-15,21.08,21.28,20.96,21.12,5002700.0,105705412.0,0.0177563286668857,21.08,21.28,20.96,21.12,1.0
2025-08-18,21.13,22.26,21.13,21.98,11309983.0,246652019.0,0.0401430778109602,21.13,22.26,21.13,21.98,1.0
2025-08-19,21.97,21.97,21.57,21.94,6532490.0,142427465.0,0.023186087403431,21.97,21.97,21.57,21.94,1.0
2025-08-20,21.94,22.47,21.71,22.43,10685810.0,237600955.0,0.0379276699446088,21.94,22.47,21.71,22.43,1.0
2025-08-21,22.6,22.69,22.06,22.2,8324768.0,185634015.0,0.029547507682566,22.6,22.69,22.06,22.2,1.0
2025-08-22,22.21,22.48,22.0,22.33,6228401.0,138357744.0,0.0221067693895616,22.21,22.48,22.0,22.33,1.0
2025-08-25,22.38,22.58,22.0,22.17,8639677.0,192144851.0,0.0306652296535338,22.38,22.58,22.0,22.17,1.0
2025-08-26,22.1,22.93,22.01,22.5,11193461.0,252316650.0,0.0397295005568928,22.1,22.93,22.01,22.5,1.0
2025-08-27,22.61,23.17,22.23,22.24,12895391.0,293324032.0,0.0457702442449079,22.61,23.17,22.23,22.24,1.0
2025-08-28,22.15,22.43,21.5,22.4,9299221.0,205002196.0,0.0330061815463662,22.15,22.43,21.5,22.4,1.0
2025-08-29,22.58,22.69,21.85,22.0,6317310.0,139412071.0,0.0224223384673484,22.58,22.69,21.85,22.0,1.0
2025-09-01,22.12,22.26,21.72,21.81,5245225.0,114767097.0,0.0186171345536942,22.12,22.26,21.72,21.81,1.0
2025-09-02,21.81,21.81,20.76,21.19,6523800.0,138202476.0,0.0231552435598835,21.81,21.81,20.76,21.19,1.0
2025-09-03,21.19,21.3,20.19,20.3,5093800.0,105532262.0,0.0180796743685175,21.19,21.3,20.19,20.3,1.0
2025-09-04,20.6,21.05,19.84,20.18,6115805.0,125202610.0,0.0217071268800014,20.6,21.05,19.84,20.18,1.0
2025-09-05,20.2,20.55,19.91,20.51,3766089.0,76602799.0,0.0133671645456939,20.2,20.55,19.91,20.51,1.0
2025-09-08,20.52,20.9,20.33,20.61,3536742.0,72740086.0,0.0125531319811259,20.52,20.9,20.33,20.61,1.0
2025-09-09,20.23,20.52,19.91,20.02,4258713.0,85620938.0,0.0151156590892796,20.23,20.52,19.91,20.02,1.0
2025-09-10,20.02,20.18,19.86,19.93,3342837.0,66800945.0,0.011864895446824,20.02,20.18,19.86,19.93,1.0
2025-09-11,19.84,20.22,19.67,20.21,3919798.0,78386445.0,0.0139127314441804,19.84,20.22,19.67,20.21,1.0
2025-09-12,20.22,20.47,20.1,20.27,4039201.0,81804706.0,0.0143365343729613,20.22,20.47,20.1,20.27,1.0
2025-09-15,20.26,20.68,19.93,20.34,4913493.0,99347862.0,0.0174397018830716,20.26,20.68,19.93,20.34,1.0
