日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-18,6.34,6.41,6.3,6.4,7622717.0,48540477.0,0.0162837250163553,6.34,6.41,6.3,6.4,1.0
2025-07-21,6.38,6.49,6.37,6.45,9426601.0,60841675.0,0.0201372002296425,6.38,6.49,6.37,6.45,1.0
2025-07-22,6.48,6.49,6.4,6.46,7917400.0,50953992.0,0.0169132298161524,6.48,6.49,6.4,6.46,1.0
2025-07-23,6.46,6.48,6.38,6.4,8708003.0,56002246.0,0.0186021239268882,6.46,6.48,6.38,6.4,1.0
2025-07-24,6.4,6.53,6.39,6.52,9742400.0,63199660.0,0.0208118132418323,6.4,6.53,6.39,6.52,1.0
2025-07-25,6.52,6.55,6.48,6.51,8667400.0,56469088.0,0.0185153873883496,6.52,6.55,6.48,6.51,1.0
2025-07-28,6.51,6.55,6.47,6.52,6875002.0,44771217.0,0.014686448684228,6.51,6.55,6.47,6.52,1.0
2025-07-29,6.54,6.6,6.45,6.51,6505000.0,42304151.0,0.0138960466761906,6.54,6.6,6.45,6.51,1.0
2025-07-30,6.47,6.6,6.47,6.59,10417902.0,68302259.0,0.0222548274342781,6.47,6.6,6.47,6.59,1.0
2025-07-31,6.63,6.64,6.45,6.47,8476006.0,55150031.0,0.0181065295931854,6.63,6.64,6.45,6.47,1.0
2025-08-01,6.49,6.51,6.42,6.46,7792300.0,50362184.0,0.0166459899331099,6.49,6.51,6.42,6.46,1.0
2025-08-04,6.46,6.49,6.42,6.45,6525501.0,42143881.0,0.013939841119374,6.46,6.49,6.42,6.45,1.0
2025-08-05,6.47,6.49,6.44,6.49,5334601.0,34509763.0,0.0113958285157345,6.47,6.49,6.44,6.49,1.0
2025-08-06,6.5,6.5,6.39,6.4,7901300.0,50725294.0,0.0168788368336025,6.5,6.5,6.39,6.4,1.0
2025-08-07,6.4,6.42,6.35,6.4,6232379.0,39805982.0,0.0133136709435372,6.4,6.42,6.35,6.4,1.0
