日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-21,63.34,65.06,61.55,63.26,38686625.0,3422677445.0,0.049863383419433,89.07,91.5,86.56,88.96,0.7111061151079137
2025-07-22,62.95,66.72,62.72,63.72,39931496.0,3641322134.0,0.0514679038442758,88.52,93.83,88.2,89.61,0.7110813525276197
2025-07-23,61.86,64.52,61.27,64.19,28381606.0,2519860947.0,0.0365811931652679,87.0,90.73,86.16,90.27,0.7110889553561538
2025-07-24,65.28,65.42,61.15,61.84,34738344.0,3054590542.0,0.0447744243967563,91.8,92.0,86.0,86.97,0.7110497872829712
2025-07-25,61.78,62.68,61.15,61.29,20251296.0,1754496990.0,0.0261019961598726,86.88,88.15,86.0,86.19,0.7111033762617474
2025-07-28,61.37,63.22,60.87,63.14,27073377.0,2370141138.0,0.0348950102990338,86.3,88.9,85.6,88.8,0.711036036036036
2025-07-29,63.15,71.89,63.14,71.88,68502462.0,6611819173.0,0.0882931640555655,88.81,101.1,88.8,101.08,0.7111199050257222
2025-07-30,69.69,72.77,69.54,72.31,38944086.0,3893319453.0,0.0501952261831414,98.0,102.33,97.8,101.69,0.7110827023306127
2025-07-31,73.95,80.11,73.46,75.11,65715890.0,7018545018.0,0.08470153754222,103.99,112.66,103.3,105.63,0.711066931742876
2025-08-01,74.66,78.93,73.18,76.71,50963391.0,5445884298.0,0.0656869681908795,105.0,111.0,102.91,107.88,0.7110678531701891
2025-08-04,74.82,76.71,72.18,74.28,37523085.0,3878784478.0,0.048363690925093,105.22,107.88,101.5,104.46,0.711085582998277
2025-08-05,75.65,76.08,71.68,73.38,31836692.0,3295768438.0,0.0410344706989146,106.38,106.99,100.8,103.2,0.7110465116279069
2025-08-06,72.47,74.58,72.45,73.26,20227965.0,2088661024.0,0.0260719247179063,101.91,104.88,101.88,103.03,0.7110550325148015
2025-08-07,73.24,76.34,69.86,72.53,38784444.0,3987799698.0,0.0499894628151597,103.0,107.35,98.25,102.0,0.711078431372549
2025-08-08,71.46,72.84,71.07,71.54,20303070.0,2052120503.0,0.0261687279260361,100.5,102.44,99.95,100.6,0.7111332007952287
2025-08-11,70.48,75.3,70.32,73.68,38935970.0,4030146947.0,0.0501847654303662,99.11,105.9,98.89,103.61,0.7111282694720588
2025-08-12,74.81,76.8,74.17,75.98,36191056.0,3845839271.0,0.0466468321204595,105.2,108.0,104.3,106.85,0.7110903135236313
2025-08-13,76.66,83.91,76.02,83.34,50072483.0,5654548019.0,0.0645386724376201,107.8,118.0,106.91,117.2,0.7110921501706485
2025-08-14,80.97,81.76,78.26,78.36,35073874.0,3936953541.0,0.0452068906829397,113.87,114.98,110.05,110.19,0.7111353117342771
2025-08-15,77.65,79.41,75.26,76.71,36433603.0,3932173525.0,0.0469594521553743,109.2,111.67,105.84,107.87,0.7111337721331231
2025-08-18,75.78,81.78,75.78,79.0,37869741.0,4220435069.0,0.0488104975680257,106.57,115.0,106.57,111.09,0.7111351156719776
2025-08-19,79.65,89.95,78.58,86.74,53338953.0,6470006800.0,0.0687488418705462,112.01,126.5,110.51,121.98,0.7111001803574356
2025-08-20,83.91,89.26,80.46,89.19,47082491.0,5676887795.0,0.0606848568743075,118.0,125.53,113.15,125.42,0.711130601180035
2025-08-21,88.89,90.51,83.2,85.14,37245086.0,4500364743.0,0.0480053766310129,125.0,127.29,117.0,119.73,0.7110999749436231
2025-08-22,83.55,88.18,82.07,87.39,43037415.0,5163071573.0,0.0554711382945982,117.5,124.0,115.42,122.9,0.7110659072416599
2025-08-25,88.89,93.51,86.04,91.98,55928776.0,7062508730.0,0.0720868776190114,125.0,131.5,121.0,129.35,0.7110939311944338
2025-08-26,106.67,110.22,100.26,102.95,68626317.0,10074988463.0,0.0884528013812153,150.01,155.0,140.99,144.78,0.7110788782981075
2025-08-27,105.25,112.32,104.59,106.67,52347620.0,8031580593.0,0.0674711078351958,148.01,157.96,147.09,150.01,0.7110859276048264
2025-08-28,110.23,128.0,110.03,128.0,66565753.0,11391508821.0,0.0857969301907901,155.01,180.01,154.73,180.01,0.711071607132937
2025-08-29,133.61,142.84,131.55,141.17,63570875.0,12303751071.0,0.0819368170377708,187.9,200.88,185.0,198.53,0.711076411625447
2025-09-01,140.79,160.03,137.87,157.98,57543615.0,11878758774.0,0.0741682516395586,197.99,225.05,193.88,222.16,0.7111091105509543
2025-09-02,155.02,159.36,138.51,141.64,70276577.0,14711730885.0,0.0905798297048737,218.0,224.1,194.78,199.18,0.7111155738527963
2025-09-03,141.86,150.45,137.87,145.99,54161494.0,10910935949.0,0.0698090190573958,199.5,211.58,193.88,205.31,0.7110710632701769
2025-09-04,145.77,147.91,120.89,123.49,65569250.0,12065869737.0,0.0845125325167202,205.0,208.0,170.0,173.66,0.7111021536335368
2025-09-05,125.71,134.91,121.78,132.83,51019239.0,9164032275.0,0.0657589509559103,176.79,189.72,171.26,186.8,0.7110813704496788
2025-09-08,129.43,130.13,117.49,123.05,48493698.0,8322599262.0,0.062503768597033,182.01,183.0,165.22,173.05,0.7110661658480207
2025-09-09,123.73,123.83,117.33,119.41,28759357.0,4866772194.0,0.037068078308391,174.0,174.14,165.0,167.93,0.7110700887274459
2025-09-10,125.51,127.98,120.57,124.38,45141578.0,7867361080.0,0.0581832044530182,176.5,179.98,169.55,174.91,0.7111085701217769
2025-09-11,128.0,143.3,125.72,141.22,62624783.0,11780144201.0,0.0807173943523839,180.01,201.52,176.8,198.6,0.7110775427995972
2025-09-12,133.69,135.11,129.77,132.01,42450430.0,7919365211.0,0.0547145704079848,188.0,190.0,182.5,185.65,0.7110692162671693
2025-09-15,128.0,131.69,125.15,128.74,26846949.0,4867800295.0,0.0346031661234074,180.0,185.2,176.0,181.05,0.7110742888704777
2025-09-16,127.83,131.15,123.02,126.79,34917297.0,6187768813.0,0.0450050778087057,179.77,184.44,173.0,178.3,0.7111048794167134
2025-09-17,126.57,130.85,123.73,129.47,33112646.0,5943900722.0,0.042679054157088,178.0,184.02,174.0,182.07,0.7111001263250398
2025-09-18,126.58,133.69,124.01,127.91,41036905.0,7411297766.0,0.0528926710035277,178.01,188.0,174.4,179.88,0.7110851678897042
2025-09-19,129.92,139.05,128.8,134.04,45333156.0,8506737426.0,0.058430130290274,182.2,195.0,180.62,187.98,0.7130545802744973
2025-09-22,134.06,134.39,124.79,132.34,32812102.0,5990638709.0,0.0422916815003517,188.0,188.47,175.0,185.59,0.7130772132119187
2025-09-23,138.6,141.79,128.35,135.34,38957661.0,7385389501.0,0.0502127230681739,194.37,198.85,180.0,189.8,0.7130663856691254
2025-09-24,128.52,132.88,126.21,130.14,31158508.0,5638496139.0,0.0401603559675074,180.24,186.35,177.0,182.51,0.713056818804449
2025-09-25,128.33,133.34,123.75,130.06,31704581.0,5753931045.0,0.0408641921737932,179.97,187.0,173.55,182.4,0.7130482456140351
2025-09-26,128.35,132.39,123.97,123.97,24465759.0,4366614933.0,0.0315340384865427,180.0,185.66,173.85,173.85,0.7130859936727064
2025-09-29,121.22,127.2,121.22,125.57,22874796.0,4015696118.0,0.029483438361173,170.0,178.38,170.0,176.09,0.7131012550400363
2025-09-30,126.48,127.5,119.08,119.65,30649883.0,5219349528.0,0.0395047866747167,177.38,178.8,167.0,167.8,0.7130512514898689
2025-10-09,119.7,121.78,116.22,116.94,29749322.0,4975398525.0,0.0383440491217359,167.87,170.78,162.99,164.0,0.7130487804878048
2025-10-10,116.86,118.14,111.87,112.81,28436697.0,4567733619.0,0.0366522002292327,163.88,165.68,156.88,158.2,0.7130847029077119
2025-10-13,104.74,112.8,104.74,111.87,23231276.0,3605867410.0,0.0299429072065778,146.88,158.19,146.88,156.88,0.713092809790923
2025-10-14,113.41,114.1,105.53,106.21,26317544.0,3997846751.0,0.033920813385241,159.04,160.01,148.0,148.95,0.7130580731789191
2025-10-15,106.36,107.92,104.28,107.1,18991037.0,2827504776.0,0.0244776420652781,149.16,151.34,146.24,150.19,0.7130967441241094
2025-10-16,106.63,110.53,106.25,107.5,22548197.0,3433119554.0,0.0290624832853191,149.53,155.0,149.0,150.75,0.7131011608623549
2025-10-17,107.94,108.17,104.25,104.53,16290662.0,2412123516.0,0.0209971152940425,151.37,151.7,146.2,146.59,0.7130772904018009
2025-10-20,109.76,118.77,109.74,112.64,44669183.0,7138695443.0,0.0575743321874633,153.92,166.56,153.9,157.97,0.7130467810343736
2025-10-21,113.18,121.69,111.24,118.9,46362498.0,7616993167.0,0.0597568543148103,158.72,170.66,156.0,166.75,0.7130434782608696
2025-10-22,116.64,130.47,116.64,127.32,52904463.0,9318979681.0,0.0681888255480598,163.58,182.97,163.58,178.55,0.7130775693083169
2025-10-23,123.92,123.92,116.73,119.23,39220369.0,6572041662.0,0.0505513287162849,173.78,173.78,163.7,167.2,0.713098086124402
