日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-13,41.45,41.73,40.85,41.02,8997384.0,370079753.0,0.010664755682173002,41.45,41.73,40.85,41.02,1.0,0.8147217901331468
2026-03-16,41.1,41.19,40.3,40.64,10727514.0,434696261.0,0.012715508850916048,41.1,41.19,40.3,40.64,1.0,0.9870201340251521
2026-03-17,40.7,40.87,39.8,39.87,11532957.0,465097453.0,0.013670214442109719,40.7,40.87,39.8,39.87,1.0,1.1918849046413078
2026-03-18,39.92,40.56,39.86,40.43,9945882.0,399740432.0,0.011789026851996334,39.92,40.56,39.86,40.43,1.0,1.0409389636219228
2026-03-19,40.01,40.33,39.76,40.0,8986223.0,359544005.0,0.010651526354829773,40.01,40.33,39.76,40.0,1.0,0.9050778401007459
2026-03-20,40.12,40.3,38.39,38.39,14446668.0,565723437.0,0.01712388674768876,40.12,40.3,38.39,38.39,1.0,1.4391989951775215
2026-03-23,37.51,37.85,35.81,36.03,18992114.0,696711438.0,0.022511682917832277,37.51,37.85,35.81,36.03,1.0,1.7067192717428008
2026-03-24,36.71,36.86,35.9,36.8,11014386.0,400927837.0,0.013055543220023372,36.71,36.86,35.9,36.8,1.0,0.8617936974182648
2026-03-25,36.81,37.34,36.79,37.07,11471048.0,425022506.0,0.013596832628070477,36.81,37.34,36.79,37.07,1.0,0.9048669712284745
2026-03-26,37.11,37.72,36.45,36.53,10955254.0,405821692.0,0.012985453032364576,37.11,37.72,36.45,36.53,1.0,0.8438745884926151
2026-03-27,36.05,36.92,35.96,36.78,8460581.0,308907522.0,0.010028473753508236,36.05,36.92,35.96,36.78,1.0,0.6325245250896875
2026-03-30,36.18,36.74,35.9,36.59,8441728.0,307186173.0,0.010006126964833216,36.18,36.74,35.9,36.59,1.0,0.6931564304778403
2026-03-31,36.59,36.85,36.25,36.26,7335434.0,268375011.0,0.008694817452795729,36.59,36.85,36.25,36.26,1.0,0.7285456207543622
2026-04-01,36.77,36.87,36.51,36.79,8050373.0,295511732.0,0.009542247079302396,36.77,36.87,36.51,36.79,1.0,0.8625884232710644
2026-04-02,36.79,36.79,35.5,35.67,9876245.0,355274685.0,0.011706484905199412,36.79,36.79,35.5,35.67,1.0,1.1419374808207594
2026-04-03,35.75,36.67,35.24,35.94,10895564.0,390780896.0,0.012914701437604486,35.75,36.67,35.24,35.94,1.0,1.2920347589282808
2026-04-07,35.7,36.14,35.63,35.86,6777896.0,243371463.0,0.008033957968135812,35.7,36.14,35.63,35.86,1.0,0.7598649881487045
2026-04-08,36.46,37.36,36.4,37.36,13603294.0,503997838.0,0.01612422088273324,36.46,37.36,36.4,37.36,1.0,1.5841541612453578
2026-04-09,37.0,37.0,36.53,36.63,8528903.0,313140155.0,0.010109457007942795,37.0,37.0,36.53,36.63,1.0,0.8666990343669941
2026-04-10,36.98,37.38,36.74,36.98,9338512.0,346490643.0,0.011069100631365824,36.98,37.38,36.74,36.98,1.0,0.9398303631773195
2026-04-13,36.66,37.2,36.63,36.97,7089029.0,262163853.0,0.008402749322340716,36.66,37.2,36.63,36.97,1.0,0.7212482319112975
2026-04-14,37.36,37.84,37.16,37.59,9820926.0,368575648.0,0.01164091433273278,37.36,37.84,37.16,37.59,1.0,1.0830876176732116
2026-04-15,37.69,37.87,37.25,37.3,9677820.0,363784464.0,0.01147128830291644,37.69,37.87,37.25,37.3,1.0,1.0001743671810703
2026-04-16,37.4,37.9,37.4,37.75,9703869.0,365753880.0,0.01150216463549988,37.4,37.9,37.4,37.75,1.0,1.0914213840948606
2026-04-17,37.7,37.89,37.44,37.69,7981399.0,300434321.0,0.009460490997932279,37.7,37.89,37.44,37.69,1.0,0.8745750288471511
2026-04-20,37.62,38.26,37.62,37.96,10748497.0,408334889.0,0.012740380365622882,37.62,38.26,37.62,37.96,1.0,1.2138873083560124
2026-04-21,37.88,37.94,37.21,37.51,10451352.0,391552732.0,0.012388169231010944,37.88,37.94,37.21,37.51,1.0,1.0902153655167368
2026-04-22,37.46,37.93,37.23,37.81,9653772.0,363743447.0,0.011442783790422042,37.46,37.93,37.23,37.81,1.0,0.9939444148528331
2026-04-23,37.72,38.53,37.5,37.55,15757515.0,597413838.0,0.018677656486949575,37.72,38.53,37.5,37.55,1.0,1.6231845562019351
2026-04-24,37.38,37.66,36.7,37.17,14411456.0,535673811.0,0.017082149351898977,37.38,37.66,36.7,37.17,1.0,1.3199108632709582
2026-04-27,37.18,37.47,36.54,37.29,9349265.0,347118817.0,0.011081846349215637,37.18,37.47,36.54,37.29,1.0,0.7660494821327812
2026-04-28,37.22,37.52,36.45,36.61,12042004.0,443773827.0,0.014273596701413436,37.22,37.52,36.45,36.61,1.0,1.0098394320615276
2026-04-29,36.57,37.3,36.5,37.09,9770646.0,361081121.0,0.011581316574573333,36.57,37.3,36.5,37.09,1.0,0.7980726700285549
2026-04-30,37.0,38.1,36.99,37.78,16720739.0,630720214.0,0.019819382640596614,37.0,38.1,36.99,37.78,1.0,1.3631581157982946
2026-05-06,38.36,39.58,38.2,38.83,22574136.0,880988691.0,0.026757515870851588,38.36,39.58,38.2,38.83,1.0,1.8118997125089353
2026-05-07,39.16,39.5,38.65,39.5,17754687.0,695834820.0,0.02104493918103897,39.16,39.5,38.65,39.5,1.0,1.2599699049587698
2026-05-08,39.75,43.45,39.3,43.45,34670960.0,1461886850.0,0.041096091671356125,39.75,43.45,39.3,43.45,1.0,2.198198549135294
2026-05-11,43.45,43.7,41.88,42.28,54985476.0,2327989219.0,0.06517524067084246,43.45,43.7,41.88,42.28,1.0,2.7088798505107357
2026-05-12,41.88,42.35,41.37,41.59,27681011.0,1154977430.0,0.03281078359560328,41.88,42.35,41.37,41.59,1.0,0.9434178348999746
2026-05-13,41.19,41.97,40.77,41.77,25997558.0,1077862574.0,0.030815357486478536,41.19,41.97,40.77,41.77,1.0,0.8244489452309616
2026-05-14,41.78,41.79,39.9,39.95,24707402.0,1000241780.0,0.029286113149247894,41.78,41.79,39.9,39.95,1.0,0.7668833956178898
2026-05-15,39.95,40.8,39.8,40.1,17972651.0,722215410.0,0.02130329569972364,39.95,40.8,39.8,40.1,1.0,0.5347653405131242
2026-05-18,39.68,40.25,39.5,39.76,12263453.0,488753303.0,0.014536084051187718,39.68,40.25,39.5,39.76,1.0,0.40515134590844765
2026-05-19,39.9,41.44,39.72,41.1,21108247.0,863056120.0,0.025019972153457186,39.9,41.44,39.72,41.1,1.0,0.9716370728509836
