日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-08-22,8.27,8.27,8.06,8.14,12553546.0,101898871.0,0.020197890299273,8.28,8.28,8.07,8.15,0.9987730061349692
2025-08-25,8.18,8.34,8.12,8.26,20804900.0,171996476.0,0.0334738159152279,8.19,8.35,8.13,8.27,0.9987908101571948
2025-08-26,8.25,8.27,8.11,8.22,11994600.0,98360753.0,0.01929858025642,8.25,8.27,8.11,8.22,1.0
2025-08-27,8.23,8.32,7.96,7.98,18702500.0,152429058.0,0.0300911824692524,8.23,8.32,7.96,7.98,1.0
2025-08-28,8.0,8.18,7.9,8.13,15606800.0,125649234.0,0.0251103898709332,8.0,8.18,7.9,8.13,1.0
2025-08-29,8.1,8.12,7.95,7.99,10897903.0,87325171.0,0.0175340616337502,8.1,8.12,7.95,7.99,1.0
2025-09-01,8.0,8.79,7.99,8.79,46033905.0,395548426.0,0.0740657470994376,8.0,8.79,7.99,8.79,1.0
2025-09-02,8.9,9.1,8.58,8.67,48924800.0,429643617.0,0.0787170209368631,8.9,9.1,8.58,8.67,1.0
2025-09-03,8.67,9.02,8.49,8.76,36964200.0,323195756.0,0.059473144607937,8.67,9.02,8.49,8.76,1.0
2025-09-04,8.76,9.5,8.52,9.22,50842349.0,456212782.0,0.0818022403916276,8.76,9.5,8.52,9.22,1.0
2025-09-05,9.1,9.63,9.0,9.29,42801455.0,398476623.0,0.0688649320868599,9.1,9.63,9.0,9.29,1.0
2025-09-08,9.0,9.1,8.56,8.89,35696722.0,317382649.0,0.0574338497664044,9.0,9.1,8.56,8.89,1.0
2025-09-09,8.95,9.0,8.75,8.85,21159224.0,187814081.0,0.0340439016330322,8.95,9.0,8.75,8.85,1.0
2025-09-10,8.75,8.98,8.67,8.81,19435283.0,171374554.0,0.0312701856486865,8.75,8.98,8.67,8.81,1.0
2025-09-11,8.82,9.17,8.69,9.06,27895436.0,251760725.0,0.0448820561280766,8.82,9.17,8.69,9.06,1.0
2025-09-12,9.0,9.13,8.8,8.81,21518660.0,192321766.0,0.0346222122472292,9.0,9.13,8.8,8.81,1.0
2025-09-15,8.73,8.84,8.38,8.42,24214400.0,206766596.0,0.0389594935855349,8.73,8.84,8.38,8.42,1.0
2025-09-16,8.47,8.5,8.33,8.41,13489501.0,113188109.0,0.0217037848421421,8.47,8.5,8.33,8.41,1.0
2025-09-17,8.39,8.42,8.24,8.27,14743900.0,122745015.0,0.023722036369919,8.39,8.42,8.24,8.27,1.0
2025-09-18,8.26,8.3,8.03,8.12,16977600.0,138838583.0,0.0273159235123636,8.26,8.3,8.03,8.12,1.0
2025-09-19,8.12,8.35,8.04,8.19,14300700.0,117518231.0,0.0230089545856456,8.12,8.35,8.04,8.19,1.0
2025-09-22,8.19,8.19,7.98,8.06,10474400.0,84123603.0,0.0168526711218253,8.19,8.19,7.98,8.06,1.0
2025-09-23,8.05,8.2,7.89,8.09,12881101.0,103404342.0,0.0207249063278102,8.05,8.2,7.89,8.09,1.0
2025-09-24,8.01,8.1,7.96,8.1,7417000.0,59691482.0,0.0119335008888889,8.01,8.1,7.96,8.1,1.0
2025-09-25,8.1,8.25,8.03,8.05,8783700.0,71251760.0,0.0141324378802391,8.1,8.25,8.03,8.05,1.0
2025-09-26,8.02,8.14,7.97,8.03,7218700.0,58089445.0,0.011614448276476,8.02,8.14,7.97,8.03,1.0
2025-09-29,8.09,8.11,7.96,8.04,5766300.0,46284120.0,0.0092776252090603,8.09,8.11,7.96,8.04,1.0
2025-09-30,7.99,8.08,7.96,8.01,7609837.0,60903824.0,0.0122437638673048,7.99,8.08,7.96,8.01,1.0
2025-10-09,8.05,8.25,8.05,8.19,13087100.0,107160939.0,0.0210563461619224,8.05,8.25,8.05,8.19,1.0
2025-10-10,8.18,8.38,8.11,8.17,11754400.0,96625049.0,0.018912113098066,8.18,8.38,8.11,8.17,1.0
2025-10-13,7.91,8.08,7.7,8.06,10037600.0,79938944.0,0.0161498865474331,7.91,8.08,7.7,8.06,1.0
2025-10-14,8.07,8.24,8.01,8.04,10181400.0,82654901.0,0.0163812519819514,8.07,8.24,8.01,8.04,1.0
2025-10-15,8.04,8.1,7.95,8.09,9008100.0,72331124.0,0.0144934838016988,8.04,8.1,7.95,8.09,1.0
2025-10-16,8.09,8.12,8.02,8.05,6605600.0,53280523.0,0.0106280077486375,8.09,8.12,8.02,8.05,1.0
2025-10-17,8.03,8.05,7.87,7.88,10600600.0,83944622.0,0.0170557192291703,8.03,8.05,7.87,7.88,1.0
2025-10-20,7.88,8.2,7.88,8.08,11716325.0,94642036.0,0.0188508527439681,7.88,8.2,7.88,8.08,1.0
2025-10-21,8.08,8.11,7.97,8.02,7681500.0,61527445.0,0.0123590652660105,8.08,8.11,7.97,8.02,1.0
2025-10-22,8.02,8.25,7.95,8.17,14074301.0,114486487.0,0.0226446923950371,8.02,8.25,7.95,8.17,1.0
2025-10-23,8.13,8.29,8.1,8.23,9938100.0,81484922.0,0.0159897971125613,8.13,8.29,8.1,8.23,1.0
2025-10-24,8.23,8.25,8.13,8.17,6225500.0,50855276.0,0.0100164500180366,8.23,8.25,8.13,8.17,1.0
