日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,83.3,84.37,76.05,76.05,33908236.0,2654321762.0,0.0146736414215025,83.3,84.37,76.05,76.05,1.0
2026-07-31,82.0,83.64,80.82,81.5,27598573.0,2284334764.0,0.011943162243744,82.0,83.64,80.82,81.5,1.0
2026-08-03,80.31,82.66,79.3,80.91,18073583.0,1468009113.0,0.0078212643130053,80.31,82.66,79.3,80.91,1.0
2026-08-04,82.89,89.0,81.5,89.0,28794304.0,2489714017.0,0.0124606096252761,82.89,89.0,81.5,89.0,1.0
2026-08-05,88.11,94.2,86.15,91.13,36327701.0,3275055478.0,0.0157206543608331,88.11,94.2,86.15,91.13,1.0
2026-08-06,89.0,96.17,88.03,93.85,29192814.0,2712485947.0,0.0126330630918287,89.0,96.17,88.03,93.85,1.0
2026-08-07,94.95,103.24,94.95,101.41,39474700.0,3974682340.0,0.0170825044694565,94.95,103.24,94.95,101.41,1.0
2026-08-10,101.0,102.0,96.48,98.52,27744812.0,2741829174.0,0.012006446533963,101.0,102.0,96.48,98.52,1.0
2026-08-11,96.88,99.4,95.53,96.67,19764307.0,1927181772.0,0.008552917759051,96.88,99.4,95.53,96.67,1.0
2026-08-12,98.32,104.1,97.77,101.0,34007398.0,3438656070.0,0.0147165533450434,98.32,104.1,97.77,101.0,1.0
2026-08-13,102.5,104.11,95.39,95.72,39314391.0,3912049798.0,0.0170131314480277,102.5,104.11,95.39,95.72,1.0
2026-08-14,96.45,96.7,94.18,95.36,25307814.0,2410801303.0,0.0109518462652578,96.45,96.7,94.18,95.36,1.0
2026-08-17,95.58,98.58,93.4,98.5,29011588.0,2786338521.0,0.0125546383297664,95.58,98.58,93.4,98.5,1.0
2026-08-18,98.43,98.43,93.0,94.77,29157412.0,2770846660.0,0.0126177430305432,98.43,98.43,93.0,94.77,1.0
2026-08-19,91.0,93.68,86.24,87.36,26410315.0,2364852927.0,0.0114289487704087,91.0,93.68,86.24,87.36,1.0
2026-08-20,89.0,90.35,86.31,87.57,19632773.0,1729702579.0,0.0084959969935256,89.0,90.35,86.31,87.57,1.0
2026-08-21,87.57,89.98,85.01,89.2,18658959.0,1654086754.0,0.0080745832270519,87.57,89.98,85.01,89.2,1.0
2026-08-24,89.21,89.88,84.6,87.95,18572484.0,1614423296.0,0.0080371615474952,89.21,89.88,84.6,87.95,1.0
2026-08-25,86.88,89.38,84.88,87.44,16567900.0,1443342395.0,0.0071696865536535,86.88,89.38,84.88,87.44,1.0
2026-08-26,88.0,88.29,85.13,87.3,13180481.0,1146907553.0,0.0057037957373225,88.0,88.29,85.13,87.3,1.0
2026-08-27,88.78,90.5,87.17,89.2,21680710.0,1931260312.0,0.0093822328092674,88.78,90.5,87.17,89.2,1.0
2026-08-28,88.07,93.52,87.99,89.18,24871259.0,2261176343.0,0.0107629289906829,88.07,93.52,87.99,89.18,1.0
2026-08-31,86.51,94.52,86.45,93.3,28310725.0,2586935154.0,0.0122513429195422,86.51,94.52,86.45,93.3,1.0
2026-09-01,93.49,93.5,87.56,88.22,22613763.0,2017266315.0,0.0097860074305499,93.49,93.5,87.56,88.22,1.0
2026-09-02,87.19,87.67,85.71,85.8,12451992.0,1076800397.0,0.0053885452959398,87.19,87.67,85.71,85.8,1.0
