日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-31,15.75,16.68,15.71,16.37,29368637.0,478758484.0,0.0287448744321079,15.75,16.68,15.71,16.37,1.0
2026-08-03,16.3,16.47,16.07,16.32,19142526.0,311398981.0,0.0187359565302047,16.3,16.47,16.07,16.32,1.0
2026-08-04,16.43,17.0,16.09,16.67,33846091.0,559605205.0,0.0331272314684777,16.43,17.0,16.09,16.67,1.0
2026-08-05,16.6,16.74,16.39,16.47,26907654.0,445000151.0,0.0263361604248984,16.6,16.74,16.39,16.47,1.0
2026-08-06,16.3,16.62,15.98,16.1,22824793.0,370042768.0,0.0223400155997657,16.3,16.62,15.98,16.1,1.0
2026-08-07,16.1,16.15,15.62,16.0,20871615.0,330618355.0,0.0204283212860815,16.1,16.15,15.62,16.0,1.0
2026-08-10,15.96,16.25,15.89,16.18,15141644.0,243796876.0,0.0148200495472664,15.96,16.25,15.89,16.18,1.0
2026-08-11,16.1,16.27,15.99,16.02,12466423.0,200655492.0,0.0122016477561605,16.1,16.27,15.99,16.02,1.0
2026-08-12,15.99,16.27,15.93,16.02,13517634.0,217473006.0,0.0132305320110427,15.99,16.27,15.93,16.02,1.0
2026-08-13,16.01,16.44,15.7,15.7,23319599.0,374099749.0,0.0228243123799756,16.01,16.44,15.7,15.7,1.0
2026-08-14,15.65,15.83,15.36,15.57,15711849.0,244233367.0,0.0153781439227581,15.65,15.83,15.36,15.57,1.0
2026-08-17,15.52,15.55,15.28,15.42,12410003.0,190900288.0,0.0121464260645491,15.52,15.55,15.28,15.42,1.0
2026-08-18,15.29,15.38,14.99,15.15,15890758.0,240157463.0,0.0155532530617956,15.29,15.38,14.99,15.15,1.0
2026-08-19,15.08,15.17,14.82,14.84,12338542.0,184256617.0,0.0120764828298055,15.08,15.17,14.82,14.84,1.0
2026-08-20,14.92,15.29,14.92,15.25,14060026.0,212846812.0,0.0137614041088176,14.92,15.29,14.92,15.25,1.0
2026-08-21,15.15,15.16,14.89,15.03,9655949.0,144834325.0,0.0094508656131314,15.15,15.16,14.89,15.03,1.0
2026-08-24,14.5,14.55,13.89,13.98,31415959.0,443262321.0,0.0307487132146872,14.5,14.55,13.89,13.98,1.0
2026-08-25,13.85,14.12,13.81,14.07,11266827.0,158104264.0,0.0110275300608361,13.85,14.12,13.81,14.07,1.0
2026-08-26,14.02,14.23,14.01,14.11,9728940.0,137550858.0,0.0095223063520963,14.02,14.23,14.01,14.11,1.0
2026-08-27,14.08,14.18,13.94,14.18,9821831.0,138193407.0,0.0096132244335474,14.08,14.18,13.94,14.18,1.0
2026-08-28,14.19,14.27,14.12,14.15,9630370.0,136502504.0,0.0094258298873297,14.19,14.27,14.12,14.15,1.0
2026-08-31,15.5,16.98,15.4,16.98,65532244.0,1086735444.0,0.0641404000136016,15.5,16.98,15.4,16.98,1.0
2026-09-01,20.38,20.38,19.66,20.38,137376286.0,2793793896.0,0.1344585413010264,20.38,20.38,19.66,20.38,1.0
2026-09-02,21.5,21.87,20.52,20.52,251201317.0,5302315689.0,0.2458660343803204,21.5,21.87,20.52,20.52,1.0
2026-09-03,20.81,23.19,19.8,20.15,214225452.0,4568708688.0,0.2096755024041999,20.81,23.19,19.8,20.15,1.0
