日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-21,2.77,2.83,2.77,2.83,44064900.0,123968950.0,0.0230024094004487,2.77,2.83,2.77,2.83,1.0
2025-07-22,2.85,2.97,2.8,2.95,107630153.0,311290402.0,0.0561842383198178,2.85,2.97,2.8,2.95,1.0
2025-07-23,3.02,3.05,2.91,2.92,97258487.0,288434670.0,0.0507701035436873,3.02,3.05,2.91,2.92,1.0
2025-07-24,2.92,2.97,2.88,2.97,59306314.0,174226236.0,0.0309586113813844,2.92,2.97,2.88,2.97,1.0
2025-07-25,2.96,3.0,2.91,2.92,43458395.0,127783163.0,0.0226858064735518,2.96,3.0,2.91,2.92,1.0
2025-07-28,2.87,2.88,2.8,2.83,61766511.0,175164577.0,0.0322428638952845,2.87,2.88,2.8,2.83,1.0
2025-07-29,2.82,2.83,2.77,2.82,40662386.0,113615687.0,0.0212262560444044,2.82,2.83,2.77,2.82,1.0
2025-07-30,2.83,2.85,2.78,2.8,36396084.0,102348559.0,0.0189991949315923,2.83,2.85,2.78,2.8,1.0
2025-07-31,2.78,2.79,2.7,2.72,39769273.0,108974938.0,0.0207600402838589,2.78,2.79,2.7,2.72,1.0
2025-08-01,2.73,2.74,2.7,2.72,23237089.0,63222141.0,0.0121300407910301,2.73,2.74,2.7,2.72,1.0
2025-08-04,2.71,2.74,2.68,2.73,21689225.0,58762356.0,0.0113220371095463,2.71,2.74,2.68,2.73,1.0
2025-08-05,2.73,2.79,2.72,2.79,30235525.0,83413631.0,0.0157833088123995,2.73,2.79,2.72,2.79,1.0
2025-08-06,2.78,2.81,2.75,2.78,30355088.0,84482503.0,0.0158457221408116,2.78,2.81,2.75,2.78,1.0
2025-08-07,2.78,2.79,2.72,2.76,25416200.0,69977527.0,0.0132675630218992,2.78,2.79,2.72,2.76,1.0
2025-08-08,2.74,2.77,2.73,2.76,22941500.0,63111376.0,0.0119757397670344,2.74,2.77,2.73,2.76,1.0
2025-08-11,2.75,2.81,2.75,2.79,28979838.0,80701096.0,0.0151278250497489,2.75,2.81,2.75,2.79,1.0
2025-08-12,2.8,2.81,2.76,2.8,26068060.0,72625274.0,0.0136078418059603,2.8,2.81,2.76,2.8,1.0
2025-08-13,2.79,2.8,2.76,2.77,25853656.0,71703887.0,0.0134959203313832,2.79,2.8,2.76,2.77,1.0
2025-08-14,2.77,2.78,2.68,2.69,38729540.0,105317564.0,0.0202172871144847,2.77,2.78,2.68,2.69,1.0
2025-08-15,2.68,2.75,2.67,2.74,29681003.0,80760907.0,0.0154938416386273,2.68,2.75,2.67,2.74,1.0
2025-08-18,2.74,2.77,2.72,2.74,32144200.0,88282920.0,0.0167796601887195,2.74,2.77,2.72,2.74,1.0
2025-08-19,2.73,2.82,2.72,2.82,57711076.0,161336613.0,0.030125877900379,2.73,2.82,2.72,2.82,1.0
2025-08-20,2.81,2.89,2.79,2.86,57187839.0,162554804.0,0.0298527418740301,2.81,2.89,2.79,2.86,1.0
2025-08-21,2.88,2.88,2.82,2.85,37916900.0,107697389.0,0.0197930792307681,2.88,2.88,2.82,2.85,1.0
2025-08-22,2.84,2.85,2.8,2.84,30562600.0,86241062.0,0.0159540459082434,2.84,2.85,2.8,2.84,1.0
2025-08-25,2.85,2.92,2.84,2.9,60409902.0,174698692.0,0.0315346976311075,2.85,2.92,2.84,2.9,1.0
2025-08-26,2.96,3.04,2.93,2.98,95119869.0,283157695.0,0.0496537191473271,2.96,3.04,2.93,2.98,1.0
