日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-21,52.7,53.4,52.48,52.76,21121.0,111270582.8,4.26,52.7,53.4,52.48,52.76,1.0
2025-07-22,53.0,53.0,50.92,52.3,30779.0,159772786.11,6.2,53.0,53.0,50.92,52.3,1.0
2025-07-23,51.8,53.56,51.17,52.07,33301.0,175038620.45,6.71,51.8,53.56,51.17,52.07,1.0
2025-07-24,51.5,52.89,51.27,52.61,23410.0,122564324.21,4.72,51.5,52.89,51.27,52.61,1.0
2025-07-25,52.55,53.5,52.01,52.02,24102.0,126443723.73,4.86,52.55,53.5,52.01,52.02,1.0
2025-07-28,52.05,52.7,51.52,52.67,18969.0,99174537.87,3.82,52.05,52.7,51.52,52.67,1.0
2025-07-29,52.12,53.6,51.8,53.29,28948.0,153185124.1,5.83,52.12,53.6,51.8,53.29,1.0
2025-07-30,53.8,53.8,51.0,51.43,28371.0,147569222.0,5.72,53.8,53.8,51.0,51.43,1.0
2025-07-31,51.4,52.41,51.06,51.12,17999.0,92887630.12,3.63,51.4,52.41,51.06,51.12,1.0
2025-08-01,51.38,51.65,50.0,50.36,15590.0,79213671.56,3.14,51.38,51.65,50.0,50.36,1.0
2025-08-04,49.99,50.82,49.6,50.13,14179.0,70645596.64,2.86,49.99,50.82,49.6,50.13,1.0
2025-08-05,50.4,50.5,49.65,49.98,12472.0,62363142.56,2.51,50.4,50.5,49.65,49.98,1.0
2025-08-06,49.99,50.57,49.39,50.02,14052.0,70114866.84,2.83,49.99,50.57,49.39,50.02,1.0
2025-08-07,50.35,50.85,50.02,50.12,17451.0,87977687.72,3.52,50.35,50.85,50.02,50.12,1.0
2025-08-08,50.0,50.47,49.19,49.19,16104.0,79871711.45,3.24,50.0,50.47,49.19,49.19,1.0
2025-08-11,49.29,50.86,48.88,50.08,21380.0,107111986.34,4.31,49.29,50.86,48.88,50.08,1.0
2025-08-12,50.02,51.11,49.8,50.78,22125.0,112030085.47,4.46,50.02,51.11,49.8,50.78,1.0
2025-08-13,51.5,52.36,49.97,51.25,37003.0,189590923.5,7.45,51.5,52.36,49.97,51.25,1.0
2025-08-14,50.7,52.2,50.01,50.13,29882.0,152534202.81,6.02,50.7,52.2,50.01,50.13,1.0
2025-08-15,49.8,55.0,49.55,53.56,67881.0,359195261.37,13.68,49.8,55.0,49.55,53.56,1.0
2025-08-18,53.0,57.3,52.48,55.16,71320.0,391411146.85,14.37,53.0,57.3,52.48,55.16,1.0
2025-08-19,54.6,56.17,53.63,53.75,44300.0,242502660.0,8.93,54.6,56.17,53.63,53.75,1.0
2025-08-20,53.21,54.5,52.18,53.69,28763.0,153044241.98,5.79,53.21,54.5,52.18,53.69,1.0
2025-08-21,54.63,56.23,53.45,53.48,36224.0,199173109.97,7.3,54.63,56.23,53.45,53.48,1.0
2025-08-22,52.5,54.5,52.5,53.47,28941.0,155622381.79,5.83,52.5,54.5,52.5,53.47,1.0
2025-08-25,53.73,55.77,53.5,54.08,38650.0,210774162.91,7.79,53.73,55.77,53.5,54.08,1.0
2025-08-26,54.0,54.56,52.8,52.82,29725.0,158523089.32,5.99,54.0,54.56,52.8,52.82,1.0
2025-08-27,52.66,53.34,50.58,50.58,27035.0,140803393.72,5.45,52.66,53.34,50.58,50.58,1.0
2025-08-28,50.89,50.95,48.56,50.08,26023.0,129505705.36,5.24,50.89,50.95,48.56,50.08,1.0
2025-08-29,50.49,50.99,49.8,50.1,21617.0,108811245.62,4.36,50.49,50.99,49.8,50.1,1.0
2025-09-01,50.99,51.6,48.66,48.74,22308.0,109994922.32,4.49,50.99,51.6,48.66,48.74,1.0
2025-09-02,48.75,48.9,47.03,48.01,22225.0,106329993.05,4.48,48.75,48.9,47.03,48.01,1.0
2025-09-03,48.8,48.8,47.0,47.18,13746.0,65447640.18,2.77,48.8,48.8,47.0,47.18,1.0
2025-09-04,47.5,48.47,47.0,48.39,20352.0,97371129.27,4.1,47.5,48.47,47.0,48.39,1.0
2025-09-05,48.29,49.5,47.69,49.07,23053.0,111801760.59,4.64,48.29,49.5,47.69,49.07,1.0
2025-09-08,49.49,49.49,48.37,48.67,15559.0,75641288.68,3.13,49.49,49.49,48.37,48.67,1.0
2025-09-09,48.67,48.94,47.75,47.75,13223.0,63661849.62,2.66,48.67,48.94,47.75,47.75,1.0
2025-09-10,47.81,48.47,47.5,47.52,9887.0,47274512.53,1.99,47.81,48.47,47.5,47.52,1.0
2025-09-11,47.49,48.85,47.1,48.67,16749.0,80654715.86,3.37,47.49,48.85,47.1,48.67,1.0
2025-09-12,48.66,49.0,47.6,47.89,16901.0,81663102.57,3.41,48.66,49.0,47.6,47.89,1.0
2025-09-15,47.64,48.35,47.64,47.92,11406.0,54719072.67,2.3,47.64,48.35,47.64,47.92,1.0
2025-09-16,48.29,48.3,47.57,47.88,13616.0,65175423.83,2.74,48.29,48.3,47.57,47.88,1.0
2025-09-17,47.91,49.44,47.63,48.9,26776.0,130173810.47,5.39,47.91,49.44,47.63,48.9,1.0
2025-09-18,48.04,48.49,46.69,46.92,25871.0,123074335.0,5.21,48.04,48.49,46.69,46.92,1.0
2025-09-19,46.93,46.93,45.0,45.0,18744.0,85721325.73,3.78,46.93,46.93,45.0,45.0,1.0
2025-09-22,45.1,45.64,44.81,45.35,10236.0,46271583.01,2.06,45.1,45.64,44.81,45.35,1.0
2025-09-23,44.15,44.5,42.16,42.54,18862.0,81145872.28,3.8,44.15,44.5,42.16,42.54,1.0
2025-09-24,42.66,43.49,42.58,42.81,11707.0,50349484.09,2.36,42.66,43.49,42.58,42.81,1.0
2025-09-25,43.07,44.47,43.0,43.38,17735.0,77859703.74,3.57,43.07,44.47,43.0,43.38,1.0
2025-09-26,45.0,47.18,43.5,45.44,31823.0,145085565.28,6.41,45.0,47.18,43.5,45.44,1.0
2025-09-29,43.99,48.0,43.99,46.59,32940.0,153210159.93,6.64,43.99,48.0,43.99,46.59,1.0
2025-09-30,45.53,46.38,44.81,44.97,20645.0,93806307.15,4.16,45.53,46.38,44.81,44.97,1.0
2025-10-09,44.88,44.88,43.62,43.65,16650.0,73271477.34,3.35,44.88,44.88,43.62,43.65,1.0
2025-10-10,43.78,44.69,43.35,43.4,10742.0,47174318.89,2.16,43.78,44.69,43.35,43.4,1.0
2025-10-13,41.65,43.28,41.65,42.33,11747.0,50024948.99,2.37,41.65,43.28,41.65,42.33,1.0
2025-10-14,42.35,43.59,42.35,42.92,11851.0,50956724.99,2.39,42.35,43.59,42.35,42.92,1.0
2025-10-15,42.88,43.77,42.66,42.71,9973.0,42856473.11,2.01,42.88,43.77,42.66,42.71,1.0
2025-10-16,42.92,42.99,40.96,41.29,12177.0,50954756.03,2.45,42.92,42.99,40.96,41.29,1.0
2025-10-17,41.3,41.59,39.22,39.28,11918.0,48144229.68,2.4,41.3,41.59,39.22,39.28,1.0
2025-10-20,39.61,40.49,39.29,39.65,8484.0,33816639.53,1.71,39.61,40.49,39.29,39.65,1.0
2025-10-21,39.77,41.19,39.6,40.81,13850.0,56297632.76,2.79,39.77,41.19,39.6,40.81,1.0
2025-10-22,40.31,41.5,40.31,40.95,8397.0,34368216.81,1.69,40.31,41.5,40.31,40.95,1.0
