日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-21,3.89,4.0,3.89,4.0,37150483.0,147083328.0,0.0461799869472565,3.89,4.0,3.89,4.0,1.0
2025-07-22,4.0,4.3,3.98,4.22,85796871.0,355563540.0,0.1066499830673925,4.0,4.3,3.98,4.22,1.0
2025-07-23,4.27,4.39,4.2,4.21,89987880.0,385380517.0,0.1118596257230703,4.27,4.39,4.2,4.21,1.0
2025-07-24,4.21,4.24,4.08,4.17,51811030.0,214814442.0,0.0644038110924134,4.21,4.24,4.08,4.17,1.0
2025-07-25,4.2,4.2,4.08,4.09,37863766.0,156008540.0,0.047066634898232,4.2,4.2,4.08,4.09,1.0
2025-07-28,4.09,4.12,4.05,4.11,23130048.0,94609635.0,0.0287518553858214,4.09,4.12,4.05,4.11,1.0
2025-07-29,4.11,4.12,4.02,4.06,25051695.0,101406383.0,0.0311405627783265,4.11,4.12,4.02,4.06,1.0
2025-07-30,4.06,4.1,4.04,4.08,21169982.0,86294039.0,0.0263153911736129,4.06,4.1,4.04,4.08,1.0
2025-07-31,4.06,4.08,3.99,4.0,26054959.0,104645451.0,0.032387672228415,4.06,4.08,3.99,4.0,1.0
2025-08-01,4.0,4.05,3.98,4.0,16144700.0,64781813.0,0.0200687036899997,4.0,4.05,3.98,4.0,1.0
2025-08-04,3.99,4.03,3.97,4.0,16392382.0,65572610.0,0.0203765853271528,3.99,4.03,3.97,4.0,1.0
2025-08-05,4.0,4.08,4.0,4.05,25098750.0,101591009.0,0.0311990545962068,4.0,4.08,4.0,4.05,1.0
2025-08-06,4.06,4.07,3.99,4.01,20687860.0,82954397.0,0.0257160883955848,4.06,4.07,3.99,4.01,1.0
2025-08-07,4.01,4.02,3.99,4.01,18866933.0,75570385.0,0.0234525812134061,4.01,4.02,3.99,4.01,1.0
2025-08-08,4.01,4.16,4.0,4.11,41129158.0,168541880.0,0.0511256873723997,4.01,4.16,4.0,4.11,1.0
2025-08-11,4.15,4.26,4.12,4.2,40878380.0,171230650.0,0.0508139572458585,4.15,4.26,4.12,4.2,1.0
2025-08-12,4.17,4.24,4.16,4.2,30692870.0,128548458.0,0.0381528373661748,4.17,4.24,4.16,4.2,1.0
2025-08-13,4.19,4.22,4.11,4.14,28743860.0,119061547.0,0.0357301163382928,4.19,4.22,4.11,4.14,1.0
2025-08-14,4.13,4.18,4.08,4.09,24462628.0,100844035.0,0.0304083217904755,4.13,4.18,4.08,4.09,1.0
2025-08-15,4.1,4.13,4.07,4.08,21606733.0,88352284.0,0.026858295433544,4.1,4.13,4.07,4.08,1.0
2025-08-18,4.09,4.21,4.07,4.16,30969865.0,128478163.0,0.0384971565903543,4.09,4.21,4.07,4.16,1.0
2025-08-19,4.16,4.18,4.13,4.16,17076116.0,71022054.0,0.0212265023307998,4.16,4.18,4.13,4.16,1.0
2025-08-20,4.16,4.21,4.14,4.21,20728416.0,86680251.0,0.0257665016176856,4.16,4.21,4.14,4.21,1.0
2025-08-21,4.23,4.27,4.2,4.22,20700566.0,87579216.0,0.0257318826159224,4.23,4.27,4.2,4.22,1.0
2025-08-22,4.29,4.3,4.16,4.21,24250803.0,101854058.0,0.030145012273474,4.29,4.3,4.16,4.21,1.0
2025-08-25,4.22,4.43,4.19,4.34,52611823.0,226866928.0,0.0653992385351052,4.22,4.43,4.19,4.34,1.0
2025-08-26,4.32,4.45,4.29,4.42,35708321.0,156986586.0,0.0443873044043181,4.32,4.45,4.29,4.42,1.0
2025-08-27,4.38,4.43,4.31,4.31,31719218.0,138690042.0,0.0394286414315847,4.38,4.43,4.31,4.31,1.0
2025-08-28,4.31,4.36,4.17,4.28,30902528.0,131373660.0,0.038413453189215,4.31,4.36,4.17,4.28,1.0
2025-08-29,4.27,4.32,4.18,4.22,26222206.0,111636924.0,0.032595568967657,4.27,4.32,4.18,4.22,1.0
2025-09-01,4.24,4.4,4.17,4.39,35982067.0,155591789.0,0.044727584952134,4.24,4.4,4.17,4.39,1.0
2025-09-02,4.4,4.45,4.34,4.4,26428220.0,115739384.0,0.0328516551087431,4.4,4.45,4.34,4.4,1.0
2025-09-03,4.4,4.43,4.26,4.29,17626990.0,76523202.0,0.0219112674287282,4.4,4.43,4.26,4.29,1.0
2025-09-04,4.31,4.4,4.26,4.38,20903479.0,90771996.0,0.0259841140523597,4.31,4.4,4.26,4.38,1.0
2025-09-05,4.36,4.38,4.24,4.35,23137100.0,99658532.0,0.0287606213894276,4.36,4.38,4.24,4.35,1.0
2025-09-08,4.4,4.61,4.38,4.52,42305742.0,191222534.0,0.0525882426173033,4.4,4.61,4.38,4.52,1.0
2025-09-09,4.5,4.53,4.4,4.44,26989187.0,120254703.0,0.0335489663317988,4.5,4.53,4.4,4.44,1.0
2025-09-10,4.44,4.51,4.38,4.5,20134790.0,89464347.0,0.0250285935551834,4.44,4.51,4.38,4.5,1.0
2025-09-11,4.52,4.95,4.52,4.95,91607642.0,438713009.0,0.1138730743239314,4.52,4.95,4.52,4.95,1.0
2025-09-12,5.09,5.45,5.06,5.1,152712224.0,794585886.0,0.1898292550060928,5.09,5.45,5.06,5.1,1.0
2025-09-15,5.21,5.39,5.03,5.27,108152182.0,564826777.0,0.1344387999767678,5.21,5.39,5.03,5.27,1.0
2025-09-16,5.22,5.35,5.04,5.1,87326010.0,447043876.0,0.108550782555263,5.22,5.35,5.04,5.1,1.0
2025-09-17,5.03,5.04,4.83,4.92,76407912.0,375241131.0,0.0949790176032738,5.03,5.04,4.83,4.92,1.0
2025-09-18,4.9,5.19,4.86,5.01,85367936.0,427715622.0,0.1061167945028933,4.9,5.19,4.86,5.01,1.0
2025-09-19,4.99,5.37,4.8,5.22,102487013.0,521328369.0,0.1273966995961617,4.99,5.37,4.8,5.22,1.0
2025-09-22,5.15,5.26,4.91,5.2,78292963.0,400333063.0,0.0973222342601047,5.15,5.26,4.91,5.2,1.0
2025-09-23,5.2,5.4,5.02,5.15,63541917.0,328589862.0,0.0789859151404211,5.2,5.4,5.02,5.15,1.0
2025-09-24,5.2,5.54,5.17,5.39,100763218.0,540826178.0,0.1252539325532743,5.2,5.54,5.17,5.39,1.0
2025-09-25,5.4,5.43,5.14,5.2,67257932.0,351933332.0,0.0836051154936389,5.4,5.43,5.14,5.2,1.0
2025-09-26,5.16,5.26,5.01,5.06,50852142.0,258779028.0,0.0632118633235545,5.16,5.26,5.01,5.06,1.0
2025-09-29,5.03,5.06,4.88,4.99,34717293.0,173309992.0,0.0431554049400671,5.03,5.06,4.88,4.99,1.0
2025-09-30,4.99,5.13,4.96,5.03,30353909.0,153138672.0,0.0377314911738351,4.99,5.13,4.96,5.03,1.0
2025-10-09,5.03,5.08,4.9,5.08,35236295.0,175489355.0,0.0438005514805737,5.03,5.08,4.9,5.08,1.0
2025-10-10,5.03,5.13,4.97,5.06,29403240.0,148797151.0,0.0365497600504158,5.03,5.13,4.97,5.06,1.0
2025-10-13,4.88,4.92,4.71,4.89,49556013.0,239567152.0,0.061600707412016,4.88,4.92,4.71,4.89,1.0
2025-10-14,4.88,5.03,4.79,4.86,38991580.0,190781582.0,0.0484685664908558,4.88,5.03,4.79,4.86,1.0
2025-10-15,4.85,4.95,4.79,4.86,22520250.0,109604833.0,0.0279938446843061,4.85,4.95,4.79,4.86,1.0
2025-10-16,4.9,5.01,4.74,4.75,29772560.0,143691013.0,0.0370088440623076,4.9,5.01,4.74,4.75,1.0
2025-10-17,4.75,4.87,4.69,4.73,30810830.0,147301564.0,0.0382994677951869,4.75,4.87,4.69,4.73,1.0
2025-10-20,4.75,4.83,4.7,4.75,20921248.0,99485678.0,0.0260062018456211,4.75,4.83,4.7,4.75,1.0
2025-10-21,4.75,4.78,4.7,4.74,21327422.0,101198909.0,0.0265110973006362,4.75,4.78,4.7,4.74,1.0
2025-10-22,4.71,4.75,4.63,4.66,25882843.0,121317467.0,0.032173723068362,4.71,4.75,4.63,4.66,1.0
2025-10-23,4.64,4.68,4.53,4.63,24507423.0,112411038.0,0.0304640043105467,4.64,4.68,4.53,4.63,1.0
2025-10-24,4.63,4.67,4.54,4.55,20041416.0,91970988.0,0.0249125248057888,4.63,4.67,4.54,4.55,1.0
2025-10-27,4.55,4.81,4.55,4.8,36898078.0,173484175.0,0.0458662343749031,4.55,4.81,4.55,4.8,1.0
2025-10-28,4.79,4.83,4.71,4.76,20338800.0,96887945.0,0.025282188619805,4.79,4.83,4.71,4.76,1.0
2025-10-29,4.76,4.81,4.68,4.79,18929165.0,89954664.0,0.0235299388334322,4.76,4.81,4.68,4.79,1.0
2025-10-30,4.78,5.18,4.71,4.97,59705615.0,296125914.0,0.0742171917758895,4.78,5.18,4.71,4.97,1.0
2025-10-31,4.94,4.99,4.88,4.94,26687351.0,131974765.0,0.033173768449709,4.94,4.99,4.88,4.94,1.0
2025-11-03,4.99,5.04,4.8,5.01,31590152.0,155266818.0,0.0392682056656396,4.99,5.04,4.8,5.01,1.0
2025-11-04,4.98,5.05,4.96,4.99,20731800.0,103638832.0,0.0257707081060866,4.98,5.05,4.96,4.99,1.0
2025-11-05,4.97,5.38,4.94,5.3,54194910.0,280613295.0,0.0673670981991739,4.97,5.38,4.94,5.3,1.0
2025-11-06,5.38,5.68,5.25,5.51,71313004.0,391954165.0,0.0886457813722005,5.38,5.68,5.25,5.51,1.0
2025-11-07,5.49,5.63,5.46,5.49,45756099.0,252991493.0,0.056877216228316,5.49,5.63,5.46,5.49,1.0
2025-11-10,5.49,5.54,5.41,5.44,33589420.0,183417042.0,0.0417534000073678,5.49,5.54,5.41,5.44,1.0
2025-11-11,5.44,5.55,5.35,5.51,30170400.0,164817982.0,0.0375033799208884,5.44,5.55,5.35,5.51,1.0
2025-11-12,5.51,5.81,5.41,5.69,48690035.0,273413943.0,0.0605242516163643,5.51,5.81,5.41,5.69,1.0
2025-11-13,5.64,5.71,5.55,5.6,41236220.0,231511643.0,0.0512587710193215,5.64,5.71,5.55,5.6,1.0
2025-11-14,5.55,5.75,5.51,5.52,28634990.0,160195352.0,0.0355947852531236,5.55,5.75,5.51,5.52,1.0
2025-11-17,5.51,5.51,5.17,5.28,57375230.0,303945987.0,0.0713204017427133,5.51,5.51,5.17,5.28,1.0
2025-11-18,5.26,5.36,5.08,5.15,33937465.0,175627304.0,0.0421860380852377,5.26,5.36,5.08,5.15,1.0
2025-11-19,5.16,5.29,5.07,5.23,30695510.0,159523322.0,0.0381561190237925,5.16,5.29,5.07,5.23,1.0
2025-11-20,5.23,5.32,5.0,5.03,33110670.0,168987632.0,0.0411582888011151,5.23,5.32,5.0,5.03,1.0
2025-11-21,5.03,5.08,4.81,4.84,33724580.0,165750653.0,0.0419214109329805,5.03,5.08,4.81,4.84,1.0
2025-11-24,4.9,4.93,4.79,4.87,20679154.0,100391995.0,0.0257052663837589,4.9,4.93,4.79,4.87,1.0
2025-11-25,4.88,4.92,4.8,4.88,22093520.0,107788536.0,0.027463397049749,4.88,4.92,4.8,4.88,1.0
2025-11-26,4.87,5.09,4.85,4.94,31544029.0,157261937.0,0.0392108723723425,4.87,5.09,4.85,4.94,1.0
2025-11-27,4.99,5.43,4.96,5.43,40102388.0,211307426.0,0.0498493587389918,4.99,5.43,4.96,5.43,1.0
2025-11-28,5.5,5.56,5.34,5.45,76941439.0,417126049.0,0.0956422194759388,5.5,5.56,5.34,5.45,1.0
2025-12-01,5.35,5.7,5.34,5.62,59696589.0,333688888.0,0.0742059719873827,5.35,5.7,5.34,5.62,1.0
2025-12-02,5.8,6.1,5.58,5.68,92126151.0,532161940.0,0.1145176080397389,5.8,6.1,5.58,5.68,1.0
2025-12-03,5.69,5.95,5.64,5.78,67201074.0,390639228.0,0.0835344380357483,5.69,5.95,5.64,5.78,1.0
2025-12-04,5.72,6.02,5.62,5.85,72723245.0,423220270.0,0.0903987844481628,5.72,6.02,5.62,5.85,1.0
2025-12-05,5.95,6.24,5.89,5.94,77523203.0,467310693.0,0.0963653824540994,5.95,6.24,5.89,5.94,1.0
