日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-08-22,3.94,4.0,3.91,3.97,32310093.0,127379991.0,0.0371444559806906,3.94,4.0,3.91,3.97,1.0
2025-08-25,3.97,4.05,3.89,4.04,39010286.0,155042363.0,0.0448471581657518,3.97,4.05,3.89,4.04,1.0
2025-08-26,4.06,4.06,3.9,3.94,34102620.0,134463458.0,0.0392051879088128,4.06,4.06,3.9,3.94,1.0
2025-08-27,3.93,3.97,3.73,3.74,48277598.0,186191202.0,0.0555010817754216,3.93,3.97,3.73,3.74,1.0
2025-08-28,3.7,3.76,3.59,3.72,40596789.0,149282600.0,0.0466710399740379,3.7,3.76,3.59,3.72,1.0
2025-08-29,3.7,3.7,3.64,3.66,25197457.0,92454488.0,0.0289675994545062,3.7,3.7,3.64,3.66,1.0
2025-09-01,3.66,3.79,3.66,3.72,32417969.0,120978346.0,0.0372684728113872,3.66,3.79,3.66,3.72,1.0
2025-09-02,3.71,3.73,3.59,3.63,32384472.0,117661881.0,0.0372299638587208,3.71,3.73,3.59,3.63,1.0
2025-09-03,3.62,3.65,3.51,3.53,23046395.0,82390442.0,0.0264946871118912,3.62,3.65,3.51,3.53,1.0
2025-09-04,3.53,3.59,3.45,3.5,24999340.0,88323409.0,0.028739839411057,3.53,3.59,3.45,3.5,1.0
2025-09-05,3.5,3.57,3.43,3.57,24630920.0,86852323.0,0.0283162949640507,3.5,3.57,3.43,3.57,1.0
2025-09-08,3.55,3.57,3.49,3.55,21017680.0,74071592.0,0.0241624278078135,3.55,3.57,3.49,3.55,1.0
2025-09-09,3.59,3.6,3.49,3.5,21279700.0,75315996.0,0.0244636522690387,3.59,3.6,3.49,3.5,1.0
2025-09-10,3.5,3.6,3.5,3.57,27105962.0,96640752.0,0.0311616624663776,3.5,3.6,3.5,3.57,1.0
2025-09-11,3.56,3.62,3.51,3.61,27278747.0,97428752.0,0.0313603002365204,3.56,3.62,3.51,3.61,1.0
2025-09-12,3.6,3.61,3.54,3.56,21379880.0,76327949.0,0.0245788215939968,3.6,3.61,3.54,3.56,1.0
2025-09-15,3.57,3.57,3.49,3.51,23565400.0,82846419.0,0.0270913476778716,3.57,3.57,3.49,3.51,1.0
2025-09-16,3.52,3.55,3.48,3.55,17862760.0,63054097.0,0.0205354562895761,3.52,3.55,3.48,3.55,1.0
2025-09-17,3.54,3.55,3.47,3.49,25760500.0,90181077.0,0.0296148871589623,3.54,3.55,3.47,3.49,1.0
2025-09-18,3.49,3.49,3.34,3.37,29354975.0,100357734.0,0.0337471816222186,3.49,3.49,3.34,3.37,1.0
2025-09-19,3.37,3.4,3.33,3.38,19665860.0,66072704.0,0.0226083431914734,3.37,3.4,3.33,3.38,1.0
2025-09-22,3.38,3.39,3.33,3.38,16983494.0,57035035.0,0.0195246310582059,3.38,3.39,3.33,3.38,1.0
2025-09-23,3.37,3.38,3.21,3.3,26891107.0,87980574.0,0.0309146600176465,3.37,3.38,3.21,3.3,1.0
2025-09-24,3.3,3.39,3.28,3.38,21503100.0,71897566.0,0.0247204782542219,3.3,3.39,3.28,3.38,1.0
2025-09-25,3.38,3.45,3.36,3.39,24309980.0,82806520.0,0.0279473346610753,3.38,3.45,3.36,3.39,1.0
2025-09-26,3.44,3.73,3.37,3.73,45293820.0,165414618.0,0.0520708591952157,3.44,3.73,3.37,3.73,1.0
2025-09-29,3.74,3.75,3.54,3.63,75981941.0,277035335.0,0.0873506573565706,3.74,3.75,3.54,3.63,1.0
2025-09-30,3.66,3.66,3.56,3.58,38872925.0,139614064.0,0.0446892446735819,3.66,3.66,3.56,3.58,1.0
2025-10-09,3.58,3.6,3.49,3.54,31882780.0,112231868.0,0.0366532067317801,3.58,3.6,3.49,3.54,1.0
2025-10-10,3.52,3.6,3.5,3.58,29964738.0,106670980.0,0.0344481797565215,3.52,3.6,3.5,3.58,1.0
2025-10-13,3.5,3.92,3.4,3.79,65046292.0,238614562.0,0.0747787736142124,3.5,3.92,3.4,3.79,1.0
2025-10-14,3.78,3.98,3.74,3.84,66159788.0,257000992.0,0.0760588752578899,3.78,3.98,3.74,3.84,1.0
2025-10-15,3.84,4.05,3.83,4.0,64941863.0,255569217.0,0.0746587195371904,3.84,4.05,3.83,4.0,1.0
2025-10-16,4.0,4.07,3.87,3.89,47945835.0,189973335.0,0.0551196790926895,4.0,4.07,3.87,3.89,1.0
2025-10-17,3.9,3.95,3.85,3.85,33155900.0,129100565.0,0.0381168159451036,3.9,3.95,3.85,3.85,1.0
2025-10-20,3.87,4.05,3.87,3.95,34194963.0,135503985.0,0.0393113476310589,3.87,4.05,3.87,3.95,1.0
2025-10-21,3.95,3.95,3.87,3.91,22955099.0,89723096.0,0.0263897310458962,3.95,3.95,3.87,3.91,1.0
2025-10-22,3.9,3.95,3.85,3.89,20341580.0,79019973.0,0.0233851670710974,3.9,3.95,3.85,3.89,1.0
2025-10-23,3.86,3.88,3.79,3.84,20215277.0,77309496.0,0.0232399661203069,3.86,3.88,3.79,3.84,1.0
2025-10-24,3.84,3.86,3.76,3.77,23244560.0,88422674.0,0.0267225023372889,3.84,3.86,3.76,3.77,1.0
2025-10-27,3.8,3.84,3.73,3.76,26616940.0,100246722.0,0.0305994710745859,3.8,3.84,3.73,3.76,1.0
2025-10-28,3.74,3.82,3.73,3.78,17680420.0,66745470.0,0.0203258338628156,3.74,3.82,3.73,3.78,1.0
2025-10-29,3.78,3.8,3.73,3.77,16536079.0,62063430.0,0.0190102720691247,3.78,3.8,3.73,3.77,1.0
2025-10-30,3.77,3.82,3.73,3.73,18945222.0,71567613.0,0.0217798805043183,3.77,3.82,3.73,3.73,1.0
2025-10-31,3.72,3.81,3.69,3.75,22808989.0,85832935.0,0.0262217594939933,3.72,3.81,3.69,3.75,1.0
2025-11-03,3.76,3.95,3.7,3.94,34503756.0,133209519.0,0.0396663434521989,3.76,3.95,3.7,3.94,1.0
2025-11-04,3.93,4.02,3.84,3.96,33755798.0,132966176.0,0.0388064730393714,3.93,4.02,3.84,3.96,1.0
2025-11-05,3.94,3.99,3.91,3.98,19549713.0,77356662.0,0.0224748178212806,3.94,3.99,3.91,3.98,1.0
2025-11-06,3.96,3.99,3.89,3.98,20472420.0,80359620.0,0.0235355838656425,3.96,3.99,3.89,3.98,1.0
2025-11-07,3.99,4.07,3.97,4.01,24552040.0,98878796.0,0.0282256126287273,3.99,4.07,3.97,4.01,1.0
2025-11-10,4.0,4.04,3.94,3.97,20944040.0,83402943.0,0.024077769501865,4.0,4.04,3.94,3.97,1.0
