日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-07-30,58.0,58.21,51.12,52.37,5951200.0,320882075.0,0.0656120674165977,58.0,58.21,51.12,52.37,1.0
2026-07-31,58.2,60.18,54.5,54.76,5546600.0,319569497.0,0.0611513464734676,58.2,60.18,54.5,54.76,1.0
2026-08-03,54.78,56.3,49.5,49.9,4906793.0,251634730.0,0.0540974649004049,54.78,56.3,49.5,49.9,1.0
2026-08-04,50.16,53.4,48.62,52.8,5325917.0,277261680.0,0.0587183131568765,50.16,53.4,48.62,52.8,1.0
2026-08-05,52.81,63.36,52.81,63.36,4384289.0,260219115.0,0.0483368506253945,52.81,63.36,52.81,63.36,1.0
2026-08-06,65.4,66.88,63.65,66.18,8805774.0,575060855.0,0.0970837876971574,65.4,66.88,63.65,66.18,1.0
2026-08-07,66.21,69.5,64.47,67.8,6458430.0,431771578.0,0.0712042856172498,66.21,69.5,64.47,67.8,1.0
2026-08-10,66.68,68.06,63.8,66.25,5141503.0,335477525.0,0.0566851460980372,66.68,68.06,63.8,66.25,1.0
2026-08-11,64.51,68.06,64.51,66.28,4390260.0,292224247.0,0.0484026809881019,64.51,68.06,64.51,66.28,1.0
2026-08-12,66.6,69.0,65.5,68.84,4303346.0,291735112.0,0.0474444528614306,66.6,69.0,65.5,68.84,1.0
2026-08-13,70.23,70.5,67.0,67.11,5172051.0,356376264.0,0.0570219382467538,70.23,70.5,67.0,67.11,1.0
2026-08-14,67.34,72.2,67.34,69.4,4515509.0,315879409.0,0.0497835530528723,67.34,72.2,67.34,69.4,1.0
2026-08-17,69.4,72.57,68.5,72.57,4121797.0,290902307.0,0.045442872469675,69.4,72.57,68.5,72.57,1.0
2026-08-18,72.42,73.89,70.2,73.31,4625951.0,333157845.0,0.0510011777251441,72.42,73.89,70.2,73.31,1.0
2026-08-19,71.52,72.92,65.3,65.7,5514581.0,375849823.0,0.0607983365281437,71.52,72.92,65.3,65.7,1.0
2026-08-20,66.01,66.9,64.01,65.2,3931586.0,257802044.0,0.0433457934006841,66.01,66.9,64.01,65.2,1.0
2026-08-21,65.0,67.5,63.3,65.83,2648863.0,173453056.0,0.0292037534838908,,,,,
2026-08-24,65.89,66.3,61.8,64.05,2695391.0,171682386.0,0.0297167253673361,,,,,
2026-08-25,62.92,64.36,59.98,63.39,3115800.0,194348216.0,0.034351740767683,62.92,64.36,59.98,63.39,1.0
2026-08-26,63.39,64.67,61.91,62.99,2969100.0,188008165.0,0.0327343711128209,,,,,
2026-08-27,66.14,68.68,64.14,68.3,6303190.0,423199630.0,0.0694927623369445,,,,,
2026-08-28,68.58,70.35,66.06,67.08,5062370.0,343641817.0,0.0558127036106603,68.58,70.35,66.06,67.08,1.0
2026-08-31,66.03,68.7,65.15,68.05,3162119.0,213085114.0,0.0348624084230583,,,,,
2026-09-01,68.38,68.42,64.15,65.37,3354678.0,220313028.0,0.0369853742265387,,,,,
2026-09-02,64.12,64.9,62.7,62.9,1973119.0,125514815.0,0.0217536659579529,,,,,
2026-09-03,63.49,64.68,61.58,63.27,1841478.0,115346717.0,0.0203023219992911,,,,,
2026-09-04,63.81,66.33,60.51,61.36,3076200.0,195683920.0,0.0339151501860024,,,,,
2026-09-07,62.0,66.14,62.0,65.2,2970609.0,191554180.0,0.0327510078599865,,,,,
2026-09-08,64.87,65.44,63.39,63.88,2308957.0,148282283.0,,64.87,65.44,63.39,63.88,1.0
2026-09-09,64.5,65.94,63.61,64.58,2051200.0,132655231.0,,64.5,65.94,63.61,64.58,1.0
2026-09-10,64.12,65.58,63.68,65.37,1877159.0,121855134.0,,64.12,65.58,63.68,65.37,1.0
2026-09-11,64.0,64.94,60.17,61.99,2982839.0,185770128.0,,64.0,64.94,60.17,61.99,1.0
