日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-18,20.63,20.79,20.38,20.6,603200.0,12385864.0,0.0077827214860993,20.63,20.79,20.38,20.6,1.0
2025-07-21,20.56,20.65,20.4,20.4,607800.0,12449830.0,0.0078420724788646,20.56,20.65,20.4,20.4,1.0
2025-07-22,20.4,20.45,19.98,20.13,1666500.0,33620765.0,0.0215018324877064,20.4,20.45,19.98,20.13,1.0
2025-07-23,20.05,20.35,19.84,19.91,956000.0,19189261.0,0.0123346845834067,20.05,20.35,19.84,19.91,1.0
2025-07-24,19.91,20.1,19.8,20.06,1166600.0,23242562.0,0.015051927860881,19.91,20.1,19.8,20.06,1.0
2025-07-25,20.09,20.6,20.08,20.4,1358500.0,27618119.0,0.0175278964503745,20.09,20.6,20.08,20.4,1.0
2025-07-28,20.4,20.69,20.31,20.46,871100.0,17825526.0,0.0112392716951941,20.4,20.69,20.31,20.46,1.0
2025-07-29,20.4,20.43,19.95,20.2,1007800.0,20256680.0,0.0130030283715034,20.4,20.43,19.95,20.2,1.0
2025-07-30,20.22,20.29,19.94,20.13,689900.0,13870180.0,0.0089013586758287,20.22,20.29,19.94,20.13,1.0
2025-07-31,20.07,20.54,20.0,20.18,930600.0,18772482.0,0.0120069638842241,20.07,20.54,20.0,20.18,1.0
2025-08-01,20.18,20.21,19.9,20.06,814600.0,16316153.0,0.0105102866753589,20.18,20.21,19.9,20.06,1.0
2025-08-04,20.04,20.77,19.95,20.77,1433300.0,29326348.0,0.0184929952022979,20.04,20.77,19.95,20.77,1.0
2025-08-05,20.78,21.59,20.77,21.5,1581500.0,33746470.0,0.0204051293605206,20.78,21.59,20.77,21.5,1.0
2025-08-06,21.42,21.88,21.4,21.55,1430793.0,30882813.0,0.0184606489112408,21.42,21.88,21.4,21.55,1.0
2025-08-07,21.51,21.89,21.39,21.66,1155600.0,25078765.0,0.0149100015738334,21.51,21.89,21.39,21.66,1.0
2025-08-08,21.5,21.98,21.25,21.9,1076500.0,23408471.0,0.0138894225460641,21.5,21.98,21.25,21.9,1.0
2025-08-11,21.75,22.3,21.75,21.82,1164700.0,25622270.0,0.015027413320391,21.75,22.3,21.75,21.82,1.0
2025-08-12,21.82,22.0,21.42,21.58,942000.0,20378149.0,0.0121540511271643,21.82,22.0,21.42,21.58,1.0
2025-08-13,21.6,21.91,21.5,21.57,927300.0,20081671.0,0.0119643859981099,21.6,21.91,21.5,21.57,1.0
2025-08-14,21.58,21.58,20.7,20.73,1234693.0,25955811.0,0.0159304902848747,21.58,21.58,20.7,20.73,1.0
2025-08-15,20.73,21.2,20.7,21.07,889293.0,18645730.0,0.011474004871581,20.73,21.2,20.7,21.07,1.0
2025-08-18,21.16,22.12,21.16,22.12,1581600.0,34863556.0,0.0204064195994938,21.16,22.12,21.16,22.12,1.0
2025-08-19,22.65,22.65,21.6,21.78,2110000.0,46221899.0,0.0272240423336696,22.65,22.65,21.6,21.78,1.0
2025-08-20,20.98,21.88,20.97,21.67,1882500.0,40224000.0,0.0242887486697313,20.98,21.88,20.97,21.67,1.0
2025-08-21,21.5,22.3,21.48,21.64,1315893.0,28756093.0,0.0169781643310803,21.5,22.3,21.48,21.64,1.0
2025-08-22,21.62,22.06,21.62,21.78,1017000.0,22182808.0,0.0131217303570341,21.62,22.06,21.62,21.78,1.0
2025-08-25,21.81,21.88,21.39,21.67,1514300.0,32638897.0,0.0195380887705573,21.81,21.88,21.39,21.67,1.0
