日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-31,32.7,32.71,31.68,31.94,7402371.0,237997145.0,0.0574718245341614,32.7,32.71,31.68,31.94,1.0
2025-08-01,31.96,32.11,30.63,30.95,8030100.0,250584275.0,0.0623454968944099,31.96,32.11,30.63,30.95,1.0
2025-08-04,30.51,31.3,30.51,31.25,4587899.0,142647868.0,0.0356203338509316,30.51,31.3,30.51,31.25,1.0
2025-08-05,31.24,31.65,30.94,31.13,3762500.0,116904546.0,0.0292119565217391,31.24,31.65,30.94,31.13,1.0
2025-08-06,31.03,31.26,30.81,31.09,4003400.0,124455327.0,0.0310822981366459,31.03,31.26,30.81,31.09,1.0
2025-08-07,31.02,31.92,30.85,31.65,5694900.0,179159029.0,0.0442150621118012,31.02,31.92,30.85,31.65,1.0
2025-08-08,31.63,32.49,31.41,32.12,6417478.0,206078940.0,0.0498251397515528,31.63,32.49,31.41,32.12,1.0
2025-08-11,32.13,33.18,31.9,32.38,5231521.0,169867608.0,0.0406173990683229,32.13,33.18,31.9,32.38,1.0
2025-08-12,32.3,32.46,31.74,31.84,4311700.0,137968574.0,0.0334759316770186,32.3,32.46,31.74,31.84,1.0
2025-08-13,32.0,32.27,31.52,31.6,4671700.0,148591882.0,0.0362709627329192,32.0,32.27,31.52,31.6,1.0
2025-08-14,31.6,31.95,31.03,31.07,4672700.0,147066927.0,0.0362787267080745,31.6,31.95,31.03,31.07,1.0
2025-08-15,31.0,31.32,30.8,31.28,3213600.0,100159730.0,0.0249503105590062,31.0,31.32,30.8,31.28,1.0
2025-08-18,31.31,32.46,31.29,32.26,6263040.0,201502553.0,0.0486260869565217,31.31,32.46,31.29,32.26,1.0
2025-08-19,32.18,32.36,31.96,32.0,3836200.0,123312413.0,0.0297841614906832,32.18,32.36,31.96,32.0,1.0
2025-08-20,31.84,32.75,31.84,32.45,6522198.0,211039493.0,0.0506381832298136,31.84,32.75,31.84,32.45,1.0
2025-08-21,32.5,33.4,32.12,32.83,6802040.0,223367207.0,0.0528108695652173,32.5,33.4,32.12,32.83,1.0
2025-08-22,32.55,33.33,32.52,32.69,5873101.0,192195799.0,0.0455986102484472,32.55,33.33,32.52,32.69,1.0
2025-08-25,32.85,32.85,32.2,32.4,5701522.0,185248615.0,0.0442664751552795,32.85,32.85,32.2,32.4,1.0
2025-08-26,32.35,33.86,32.28,33.53,8995500.0,299027626.0,0.0698408385093167,32.35,33.86,32.28,33.53,1.0
2025-08-27,33.55,33.77,33.0,33.16,5770700.0,192700879.0,0.0448035714285714,33.55,33.77,33.0,33.16,1.0
2025-08-28,33.16,33.95,32.24,33.02,7473013.0,248566906.0,0.0580202872670807,33.16,33.95,32.24,33.02,1.0
2025-08-29,32.74,35.28,32.72,34.65,10802700.0,370284815.0,0.0838718944099378,32.74,35.28,32.72,34.65,1.0
2025-09-01,34.88,36.66,34.33,35.59,11380803.0,405188161.0,0.0883602717391304,34.88,36.66,34.33,35.59,1.0
2025-09-02,35.1,36.36,34.88,35.59,8920200.0,316228129.0,0.0692562111801242,35.1,36.36,34.88,35.59,1.0
2025-09-03,36.12,37.4,35.27,36.49,12699806.0,461434311.0,0.0986009782608695,36.12,37.4,35.27,36.49,1.0
2025-09-04,36.2,39.88,35.3,39.2,16076040.0,603998737.0,0.1248139751552795,36.2,39.88,35.3,39.2,1.0
2025-09-05,39.14,39.18,36.9,38.75,12277377.0,465615977.0,0.09532125,39.14,39.18,36.9,38.75,1.0
2025-09-08,37.6,39.15,36.25,36.27,10008702.0,375896592.0,0.0777073136645962,37.6,39.15,36.25,36.27,1.0
2025-09-09,35.74,36.93,35.59,35.99,6370480.0,231114600.0,0.0494602484472049,35.74,36.93,35.59,35.99,1.0
2025-09-10,36.0,39.0,35.87,38.8,12114133.0,458290924.0,0.0940538276397515,36.0,39.0,35.87,38.8,1.0
