日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-12,15.86,15.96,15.43,15.45,3928600.0,61514692.0,0.0231497356082873,15.86,15.96,15.43,15.45,1.0,0.6304502630652656
2026-03-13,15.5,16.02,15.39,15.45,6359000.0,100169493.0,0.0374711522509544,15.5,16.02,15.39,15.45,1.0,1.0326030068996848
2026-03-16,15.65,15.65,15.0,15.25,7096390.0,108314526.0,0.0418163091873172,15.65,15.65,15.0,15.25,1.0,1.2858481130092556
2026-03-17,15.37,15.5,15.06,15.12,8271400.0,126433994.0,0.0487401932266935,15.37,15.5,15.06,15.12,1.0,1.6223591110741495
2026-03-18,15.2,15.22,14.82,15.15,3866080.0,58107462.0,0.0227813291860936,15.2,15.22,14.82,15.15,1.0,0.6548573453452395
2026-03-19,15.05,15.05,14.51,14.58,4271770.0,62837416.0,0.0251719050245415,15.05,15.05,14.51,14.58,1.0,0.7235022510735407
2026-03-20,14.73,14.89,14.36,14.39,4235790.0,61561337.0,0.0249598886606494,14.73,14.89,14.36,14.39,1.0,0.7091647513581278
2026-03-23,14.01,14.14,13.13,13.36,6753680.0,91706242.0,0.0397968503749372,14.01,14.14,13.13,13.36,1.0,1.217255202777939
2026-03-24,13.6,13.94,13.35,13.65,4783640.0,64930893.0,0.0281881589485383,13.6,13.94,13.35,13.65,1.0,0.8729677882762407
2026-03-25,13.79,14.23,13.73,14.05,3889624.0,54529999.0,0.0229200649635109,13.79,14.23,13.73,14.05,1.0,0.8133558836617183
2026-03-26,13.99,14.69,13.88,14.47,6875600.0,99186099.0,0.0405152782539176,13.99,14.69,13.88,14.47,1.0,1.4363364287808096
2026-03-27,14.25,14.78,14.08,14.42,4337160.0,62345911.0,0.0255572232578627,14.25,14.78,14.08,14.42,1.0,0.8171500140136906
2026-03-30,14.42,14.42,14.0,14.16,3826600.0,54170695.0,0.02254868866229,14.42,14.42,14.0,14.16,1.0,0.7182136858577708
2026-03-31,14.16,14.3,13.6,13.64,3302400.0,45797991.0,0.0127551187909272,14.16,14.3,13.6,13.64,1.0,0.6963379506207327
2026-04-01,13.91,14.2,13.77,14.02,3962200.0,55096146.0,0.0153035161317259,13.91,14.2,13.77,14.02,1.0,0.8911276059106352
2026-04-02,13.91,14.26,13.6,13.67,3271200.0,45405832.0,0.0126346125814199,13.91,14.26,13.6,13.67,1.0,0.7333226924725474
2026-04-03,13.76,14.45,13.32,14.22,8019040.0,111838046.0,0.030972567765624,13.76,14.45,13.32,14.22,1.0,2.144178793511719
2026-04-07,15.42,15.66,14.47,15.05,13812820.0,208036804.0,0.0533503391284203,15.42,15.66,14.47,15.05,1.0,3.0857755354436534
2026-04-08,15.65,18.06,15.6,17.76,44440234.0,759200959.0,0.171645004774286,15.65,18.06,15.6,17.76,1.0,6.864913002669949
2026-04-09,17.31,18.8,17.0,18.13,37373465.0,673965322.0,0.1443504680546149,17.31,18.8,17.0,18.13,1.0,2.5422225582212943
2026-04-10,19.37,19.61,17.6,18.34,26175960.0,477262465.0,0.1011014653786818,19.37,19.61,17.6,18.34,1.0,1.224128015328261
2026-04-13,18.2,19.04,17.95,18.54,21689588.0,402985102.0,0.083773398578691,18.2,19.04,17.95,18.54,1.0,0.8353618170189488
2026-04-14,18.91,19.88,18.39,19.54,24851360.0,477235948.0,0.0959853588045351,18.91,19.88,18.39,19.54,1.0,0.8659489168833285
2026-04-15,19.35,19.53,18.77,18.81,14910000.0,283240492.0,0.057588063581857,19.35,19.53,18.77,18.81,1.0,0.482428701001608
2026-04-16,18.83,18.91,18.01,18.2,15824656.0,290763159.0,0.061120811260162,18.83,18.91,18.01,18.2,1.0,0.6329843511746961
2026-04-17,18.2,19.19,17.82,18.65,21692780.0,400769546.0,0.0837857272908945,18.2,19.19,17.82,18.65,1.0,1.0484510413008352
2026-04-20,18.44,18.5,17.5,17.8,15110860.0,269728976.0,0.0583638609293454,18.44,18.5,17.5,17.8,1.0,0.7634185478869696
2026-04-21,17.51,19.27,17.42,19.05,16669000.0,301241203.0,0.0643819873806824,17.51,19.27,17.42,19.05,1.0,0.9021031531928206
2026-04-22,18.81,21.28,18.65,20.3,35103978.0,716872020.0,0.135584850237432,18.81,21.28,18.65,20.3,1.0,2.084378650515034
2026-04-23,19.98,20.4,19.3,19.81,18232178.0,360845189.0,0.070419572494952,19.98,20.4,19.3,19.81,1.0,0.8731779460852173
2026-04-24,19.93,20.3,18.89,19.19,13080678.0,251263068.0,0.050522529601462,19.93,20.3,18.89,19.19,1.0,0.6123408600168099
2026-04-27,19.0,19.33,18.6,18.94,11650500.0,220281052.0,0.0449986408290023,19.0,19.33,18.6,18.94,1.0,0.593222619083286
2026-04-28,18.95,18.95,18.09,18.19,12143520.0,222240668.0,0.0469028706819284,18.95,18.95,18.09,18.19,1.0,0.640911437421676
2026-04-29,18.0,18.81,17.9,18.16,10228203.0,187971239.0,0.0395051914615788,18.0,18.81,17.9,18.16,1.0,0.5669053415678783
2026-04-30,18.39,18.5,17.4,17.8,13245780.0,235429652.0,0.0511602160181952,18.39,18.5,17.4,17.8,1.0,1.0136805681370646
2026-05-06,18.1,18.38,17.84,17.9,10786700.0,194501731.0,0.0416623182721943,18.1,18.38,17.84,17.9,1.0,0.8936980743622218
2026-05-07,18.24,19.29,17.91,18.71,16392400.0,306811952.0,0.063313653484858,18.24,19.29,17.91,18.71,1.0,1.4118063785461104
2026-05-08,18.53,18.98,18.19,18.5,11517800.0,213252628.0,0.0444861032007453,18.53,18.98,18.19,18.5,1.0,0.9170718995739308
2026-05-11,18.54,18.93,18.03,18.04,12380569.0,228561912.0,0.0478184436453097,18.54,18.93,18.03,18.04,1.0,0.9956886891891176
2026-05-12,17.86,18.2,17.53,17.9,11833829.0,211351934.0,0.0457067268188345,17.86,18.2,17.53,17.9,1.0,0.9198718335885054
2026-05-13,17.76,18.29,17.43,18.08,9597800.0,172141648.0,0.0370703364618341,17.76,18.29,17.43,18.08,1.0,0.7628041627753412
2026-05-14,18.12,18.12,17.09,17.4,11283100.0,196281977.0,0.0435796029644836,18.12,18.12,17.09,17.4,1.0,0.9140198992268576
2026-05-15,17.49,17.59,16.67,16.81,10031160.0,170618294.0,0.0387441368128625,17.49,17.59,16.67,16.81,1.0,0.8859398579459474
2026-05-18,16.83,18.97,16.42,18.25,20477980.0,365415104.0,0.0790937098771292,16.83,18.97,16.42,18.25,1.0,1.857364026544205
2026-05-19,18.25,19.58,18.2,18.79,18112160.0,342309367.0,0.0699560175509569,18.25,19.58,18.2,18.79,1.0,1.432383076714271
2026-05-20,18.69,19.11,18.4,18.82,10108420.0,189004884.0,0.0390425441765335,18.69,19.11,18.4,18.82,1.0,0.7272014411054614
2026-05-21,18.81,19.05,17.2,17.48,11577800.0,212351565.0,0.0447178459113363,18.81,19.05,17.2,17.48,1.0,0.8268342854922855
2026-05-22,17.63,17.85,17.24,17.53,7691500.0,134274366.0,0.0297074843085079,17.63,17.85,17.24,17.53,1.0,0.5469898525790697
2026-05-25,17.53,18.03,16.99,17.37,9904400.0,172263742.0,0.038254541712954,17.53,18.03,16.99,17.37,1.0,0.7286090808214353
2026-05-26,17.12,17.5,16.77,17.2,8029400.0,136980468.0,0.0310125820069861,17.12,17.5,16.77,17.2,1.0,0.6994947928608913
2026-05-27,17.21,17.56,16.43,16.6,7188900.0,121384507.0,0.0277662528694575,17.21,17.56,16.43,16.6,1.0,0.7597409679503004
