日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2026-03-25,50.0,52.88,42.5,46.0,31680033.0,1498307934.0,0.7758040344559485,50.0,52.88,42.5,46.0,1.0
2026-03-26,44.5,44.9,40.4,40.79,21984204.0,922289551.0,0.5383654163965865,44.5,44.9,40.4,40.79,1.0
2026-03-27,38.75,41.0,38.11,39.3,12003755.0,471716598.0,0.2939568136693786,38.75,41.0,38.11,39.3,1.0
2026-03-30,38.6,39.24,37.55,38.01,9139527.0,349012822.0,0.2238154840185637,38.6,39.24,37.55,38.01,1.0
2026-03-31,37.81,37.96,35.36,35.7,9867782.0,359448046.0,0.2416495300598894,37.81,37.96,35.36,35.7,1.0
2026-04-01,36.4,36.77,35.37,36.12,7381571.0,267453623.0,0.1807653597590327,36.4,36.77,35.37,36.12,1.0
2026-04-02,35.79,36.75,35.38,35.41,5600387.0,200980365.0,0.137146411088481,35.79,36.75,35.38,35.41,1.0
2026-04-03,35.5,36.19,34.92,35.0,4510427.0,159783712.0,0.1104546659947936,35.5,36.19,34.92,35.0,1.0
2026-04-07,35.37,36.4,34.65,34.88,4233382.0,150158261.0,0.1036701835188489,35.37,36.4,34.65,34.88,1.0
2026-04-08,35.5,36.71,35.5,36.61,6920894.0,251282262.0,0.169483961309067,35.5,36.71,35.5,36.61,1.0
2026-04-09,36.4,37.09,35.68,36.49,5803259.0,210113960.0,0.1421144903855622,36.4,37.09,35.68,36.49,1.0
2026-04-10,37.0,37.41,36.07,36.2,5514462.0,202201876.0,0.1350422162582349,37.0,37.41,36.07,36.2,1.0
2026-04-13,35.7,37.91,35.54,36.9,7045267.0,261644586.0,0.1725296991458107,35.7,37.91,35.54,36.9,1.0
2026-04-14,37.2,37.84,36.97,37.54,5166228.0,193139378.0,0.1265144049982298,37.2,37.84,36.97,37.54,1.0
2026-04-15,37.49,40.63,37.4,39.0,8737191.0,343780840.0,0.2139627830442033,37.49,40.63,37.4,39.0,1.0
2026-04-16,38.51,38.93,37.43,37.9,6808453.0,258136131.0,0.1667304230965828,38.51,38.93,37.43,37.9,1.0
2026-04-17,37.7,38.38,37.5,37.91,4293711.0,162736124.0,0.1051475646060054,37.7,38.38,37.5,37.91,1.0
2026-04-20,37.81,39.85,37.62,39.6,6991017.0,272370352.0,0.1712011850982011,37.81,39.85,37.62,39.6,1.0
2026-04-21,39.33,39.41,37.8,38.38,5415138.0,207723669.0,0.1326098968247828,39.33,39.41,37.8,38.38,1.0
2026-04-22,38.44,40.44,37.91,39.9,6857424.0,269817921.0,0.1679296610952093,38.44,40.44,37.91,39.9,1.0
2026-04-23,39.59,40.27,38.8,38.91,4672592.0,183141655.0,0.1144258822257726,39.59,40.27,38.8,38.91,1.0
2026-04-24,39.19,41.25,38.2,38.56,6773340.0,268188780.0,0.1658705500319982,39.19,41.25,38.2,38.56,1.0
2026-04-27,38.36,39.54,38.36,39.12,4219988.0,164912098.0,0.1033421813593341,38.36,39.54,38.36,39.12,1.0
2026-04-28,39.1,41.69,38.28,40.48,7089515.0,285504749.0,0.1736132768338961,39.1,41.69,38.28,40.48,1.0
2026-04-29,40.05,40.7,39.0,40.3,5086624.0,203331202.0,0.1245650034821761,40.05,40.7,39.0,40.3,1.0
2026-04-30,40.28,40.81,39.28,40.45,4375721.0,175226094.0,0.1071558860261798,40.28,40.81,39.28,40.45,1.0
2026-05-06,41.11,43.48,41.11,42.77,6993143.0,297874348.0,0.1712532481556245,41.11,43.48,41.11,42.77,1.0
2026-05-07,43.1,44.88,42.25,44.1,5367407.0,233888956.0,0.1314410248615302,43.1,44.88,42.25,44.1,1.0
2026-05-08,43.8,47.66,43.58,46.99,7165729.0,329514316.0,0.1754796615274355,43.8,47.66,43.58,46.99,1.0
2026-05-11,46.7,47.5,44.8,45.88,6731781.0,308655699.0,0.1648528225609455,46.7,47.5,44.8,45.88,1.0
2026-05-12,46.05,49.88,45.06,47.64,8044685.0,379264255.0,0.1970041849049605,46.05,49.88,45.06,47.64,1.0
2026-05-13,46.97,48.13,45.89,47.84,5452138.0,255876512.0,0.1335159801383599,46.97,48.13,45.89,47.84,1.0
2026-05-14,47.8,48.4,45.91,46.5,5557964.0,260241483.0,0.1361075253476194,47.8,48.4,45.91,46.5,1.0
2026-05-15,46.3,47.41,44.83,46.31,5244872.0,240804731.0,0.1284402973256069,46.3,47.41,44.83,46.31,1.0
2026-05-18,45.81,52.65,45.8,51.89,7839852.0,388549368.0,0.1919880831922598,45.81,52.65,45.8,51.89,1.0
2026-05-19,50.88,52.5,49.65,51.7,6691832.0,340885334.0,0.1638745219584026,50.88,52.5,49.65,51.7,1.0
2026-05-20,51.3,51.98,49.81,51.65,5047586.0,256868812.0,0.1236090121201377,51.3,51.98,49.81,51.65,1.0
2026-05-21,52.05,58.87,49.74,49.93,11330146.0,616415453.0,0.2774609792159915,52.05,58.87,49.74,49.93,1.0
2026-05-22,50.8,51.11,48.84,49.23,7060253.0,349183856.0,0.1728966873765476,50.8,51.11,48.84,49.23,1.0
2026-05-25,49.98,53.66,48.56,52.78,7482084.0,379822289.0,0.1832267963022103,49.98,53.66,48.56,52.78,1.0
2026-05-26,52.8,52.8,49.9,51.46,5442553.0,277425776.0,0.133281255582667,52.8,52.8,49.9,51.46,1.0
2026-05-27,51.75,55.93,51.47,54.65,7241678.0,393888808.0,0.1773395567053508,51.75,55.93,51.47,54.65,1.0
2026-05-28,59.0,65.0,54.05,54.64,12415525.0,726834928.0,0.3040405413999629,59.0,65.0,54.05,54.64,1.0
2026-05-29,53.66,55.88,51.02,51.1,10007619.0,531262325.0,0.2450739617442319,53.66,55.88,51.02,51.1,1.0
2026-06-01,51.27,53.53,48.5,48.71,6021863.0,306030093.0,0.147467826512081,51.27,53.53,48.5,48.71,1.0
2026-06-02,49.07,49.91,47.79,49.06,4369235.0,214017331.0,0.1069970520701836,49.07,49.91,47.79,49.06,1.0
2026-06-03,48.8,50.27,48.44,49.43,4082674.0,201333021.0,0.0999795347614822,48.8,50.27,48.44,49.43,1.0
2026-06-04,48.37,49.7,47.5,48.88,3417818.0,165818002.0,0.0836980502336017,48.37,49.7,47.5,48.88,1.0
2026-06-05,48.46,50.59,47.8,49.26,3399560.0,167838060.0,0.0832509348514587,48.46,50.59,47.8,49.26,1.0
2026-06-08,46.99,48.72,45.18,46.0,4127099.0,193720209.0,0.1010674469562298,46.99,48.72,45.18,46.0,1.0
2026-06-09,46.55,51.02,46.29,50.71,4667945.0,227245012.0,0.1143120830593349,46.55,51.02,46.29,50.71,1.0
2026-06-10,50.09,50.5,47.5,48.0,3173351.0,153909150.0,0.0777113618708925,50.09,50.5,47.5,48.0,1.0
2026-06-11,48.0,49.07,47.1,48.09,2328764.0,111551038.0,0.0570284919367278,48.0,49.07,47.1,48.09,1.0
2026-06-12,49.28,50.25,46.77,46.8,2929432.0,142413781.0,0.0717380933367196,49.28,50.25,46.77,46.8,1.0
2026-06-15,47.0,49.78,47.0,49.35,3171196.0,155218026.0,0.0776585886400612,47.0,49.78,47.0,49.35,1.0
2026-06-16,49.36,50.2,49.0,49.33,2461048.0,122047709.0,0.0602679601814096,49.36,50.2,49.0,49.33,1.0
2026-06-17,48.61,51.14,48.61,51.12,3139285.0,157824967.0,0.0768771285152083,48.61,51.14,48.61,51.12,1.0
2026-06-18,51.12,52.17,50.29,50.78,3123156.0,159384125.0,0.0764821496567034,51.12,52.17,50.29,50.78,1.0
2026-06-22,50.94,54.0,50.77,53.85,4975844.0,263521877.0,0.12185214106385,50.94,54.0,50.77,53.85,1.0
2026-06-23,53.8,55.49,52.85,54.2,3969426.0,215819678.0,0.0972062341372667,53.8,55.49,52.85,54.2,1.0
2026-06-24,53.58,54.5,52.53,54.33,3313598.0,177957220.0,0.081145833937899,53.58,54.5,52.53,54.33,1.0
2026-06-25,54.33,55.3,52.1,52.65,3404979.0,181341165.0,0.0833836393237905,54.33,55.3,52.1,52.65,1.0
2026-06-26,52.13,53.1,48.83,49.05,4745784.0,240052452.0,0.1162182619524572,52.13,53.1,48.83,49.05,1.0
2026-06-29,48.33,50.93,47.6,49.69,3680767.0,181110924.0,0.0901373394558117,48.33,50.93,47.6,49.69,1.0
2026-06-30,49.71,52.32,48.65,51.03,2762946.0,140662437.0,0.0676610612679578,49.71,52.32,48.65,51.03,1.0
2026-07-01,51.02,55.87,50.97,54.7,5296538.0,285770792.0,0.1297055324736953,51.02,55.87,50.97,54.7,1.0
2026-07-02,54.01,55.18,51.36,51.65,3672960.0,196398636.0,0.0899461558766469,54.01,55.18,51.36,51.65,1.0
2026-07-03,51.4,51.91,49.7,49.9,3226775.0,163470602.0,0.079019648220745,51.4,51.91,49.7,49.9,1.0
2026-07-06,49.99,50.6,47.6,49.18,2491050.0,122259158.0,0.0610026713050295,49.99,50.6,47.6,49.18,1.0
2026-07-07,49.99,49.99,45.51,45.54,3299121.0,154943269.0,0.0807913104749083,49.99,49.99,45.51,45.54,1.0
2026-07-08,45.57,47.36,44.91,46.2,2104020.0,97140824.0,0.0515247949576316,45.57,47.36,44.91,46.2,1.0
2026-07-09,46.2,47.11,43.76,46.98,2971608.0,134329548.0,0.0727709303592446,46.2,47.11,43.76,46.98,1.0
2026-07-10,46.98,48.44,44.88,44.95,3231242.0,150044705.0,0.0791290394143057,46.98,48.44,44.88,44.95,1.0
2026-07-13,44.34,44.48,42.6,43.1,2340337.0,101855374.0,0.0573119001039718,44.34,44.48,42.6,43.1,1.0
2026-07-14,43.1,43.69,41.23,42.98,2338397.0,99199049.0,0.0572643919518545,43.1,43.69,41.23,42.98,1.0
2026-07-15,43.02,44.2,40.88,41.02,2212731.0,92652057.0,0.054186990176612,43.02,44.2,40.88,41.02,1.0
2026-07-16,40.68,42.0,39.6,40.15,1999080.0,81619564.0,0.0489549467704215,40.68,42.0,39.6,40.15,1.0
2026-07-17,40.15,40.55,37.1,37.13,2913491.0,112020501.0,0.0713477183609971,40.15,40.55,37.1,37.13,1.0
2026-07-20,37.59,38.8,35.4,36.1,2397635.0,89242482.0,0.0587150558256296,37.59,38.8,35.4,36.1,1.0
2026-07-21,36.22,37.92,34.05,37.8,2453402.0,89541781.0,0.0600807192890958,36.22,37.92,34.05,37.8,1.0
2026-07-22,37.39,38.55,36.49,36.74,2126374.0,79572226.0,0.0520722162114614,37.39,38.55,36.49,36.74,1.0
2026-07-23,36.8,37.32,35.7,36.3,1454602.0,52788400.0,0.0356213675701566,36.8,37.32,35.7,36.3,1.0
2026-07-24,35.61,36.29,34.98,35.7,1284842.0,45790011.0,0.0314641593725123,35.61,36.29,34.98,35.7,1.0
2026-07-27,35.2,36.5,34.83,36.06,1523490.0,54548331.0,0.0373083477676078,35.2,36.5,34.83,36.06,1.0
2026-07-28,35.58,36.29,34.23,34.3,1788006.0,62802628.0,0.0437860108425847,35.58,36.29,34.23,34.3,1.0
2026-07-29,34.03,34.74,33.29,34.49,2126316.0,72244847.0,0.0520707958646455,34.03,34.74,33.29,34.49,1.0
2026-07-30,34.1,34.61,31.9,32.22,2434929.0,80309242.0,0.0596283388282388,34.1,34.61,31.9,32.22,1.0
2026-07-31,33.83,35.2,33.6,34.5,3149876.0,108420570.0,0.0771364887415352,33.83,35.2,33.6,34.5,1.0
2026-08-03,34.81,36.25,34.34,35.86,2419856.0,86021138.0,0.0592592200772781,34.81,36.25,34.34,35.86,1.0
2026-08-04,36.4,38.51,36.4,37.65,2886069.0,109271795.0,0.0706761881819455,36.4,38.51,36.4,37.65,1.0
2026-08-05,37.65,39.08,37.5,38.61,2252578.0,86552904.0,0.0551627929278581,37.65,39.08,37.5,38.61,1.0
2026-08-06,38.22,38.76,37.11,37.63,1960808.0,74236998.0,0.048017713781848,38.22,38.76,37.11,37.63,1.0
2026-08-07,37.65,38.6,37.32,38.26,1546813.0,58973885.0,0.037879498608758,37.65,38.6,37.32,38.26,1.0
2026-08-10,38.28,38.88,37.39,37.69,1596031.0,60423167.0,0.0390847853257211,38.28,38.88,37.39,37.69,1.0
2026-08-11,37.47,37.86,37.03,37.12,1322877.0,49573955.0,0.0323955885301313,37.47,37.86,37.03,37.12,1.0
2026-08-12,37.48,38.2,37.3,37.58,1212571.0,45804301.0,0.0296943337737143,37.48,38.2,37.3,37.58,1.0
2026-08-13,38.33,39.38,37.37,37.39,2367186.0,91383093.0,0.0579693982360321,38.33,39.38,37.37,37.39,1.0
