日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数,5日成交量比
2026-03-11,3.74,3.76,3.71,3.72,4241200.0,15807104.0,0.0057867663170785,3.74,3.76,3.71,3.72,1.0,0.8329277559879104
2026-03-12,3.72,3.73,3.68,3.7,3798500.0,14054484.0,0.0051827388134072,3.72,3.73,3.68,3.7,1.0,0.7709250073134877
2026-03-13,3.71,3.71,3.66,3.67,5810900.0,21403832.0,0.0079284920286502,3.71,3.71,3.66,3.67,1.0,1.2124478451712302
2026-03-16,3.68,3.76,3.63,3.74,7347853.0,27148394.0,0.0100255371694907,3.68,3.76,3.63,3.74,1.0,1.487751880136471
2026-03-17,3.75,3.77,3.72,3.73,4388400.0,16423773.0,0.0059876085319879,3.75,3.77,3.72,3.73,1.0,0.8302368774557201
2026-03-18,3.7,3.74,3.69,3.7,4108100.0,15209945.0,0.005605162384983,3.7,3.74,3.69,3.7,1.0,0.8027755503969168
2026-03-19,3.7,3.77,3.67,3.67,6307020.0,23334469.0,0.0086054067002594,3.7,3.77,3.67,3.67,1.0,1.2389174987279872
2026-03-20,3.66,3.66,3.54,3.56,8702728.0,31299820.0,0.0118741519515929,3.66,3.66,3.54,3.56,1.0,1.5561553239967296
2026-03-23,3.56,3.57,3.38,3.38,9393700.0,32280960.0,0.0128169260475196,3.56,3.57,3.38,3.38,1.0,1.5222773789455086
2026-03-24,3.43,3.47,3.4,3.47,5523200.0,18986618.0,0.007535949194211,3.43,3.47,3.4,3.47,1.0,0.8393934239652902
2026-03-25,3.47,3.52,3.46,3.51,4828903.0,16860129.0,0.006588638411025,3.47,3.52,3.46,3.51,1.0,0.7094077793671338
2026-03-26,3.5,3.52,3.39,3.41,5146400.0,17696293.0,0.0070218367853939,3.5,3.52,3.39,3.41,1.0,0.7403709410332755
2026-03-27,3.41,3.49,3.36,3.49,5264246.0,18089110.0,0.0071826278972025,3.41,3.49,3.36,3.49,1.0,0.7834881399220615
2026-03-30,3.47,3.47,3.32,3.38,12270022.0,41250690.0,0.0167414293170358,3.47,3.47,3.32,3.38,1.0,2.034394367851467
2026-03-31,3.39,3.4,3.22,3.35,15544778.0,51502478.0,0.0212095627975249,3.39,3.4,3.22,3.35,1.0,2.3529327890778524
2026-04-01,3.35,3.47,3.34,3.37,7869553.0,26705917.0,0.0107373536336093,3.35,3.47,3.34,3.37,1.0,0.9139091848770028
2026-04-02,3.38,3.4,3.28,3.29,5224500.0,17425414.0,0.0071283977703425,3.38,3.4,3.28,3.29,1.0,0.5667100676149271
2026-04-03,3.28,3.33,3.24,3.28,4095500.0,13437019.0,0.0055879707280003,3.28,3.33,3.24,3.28,1.0,0.4434941652930854
2026-04-07,3.28,3.35,3.25,3.33,4745890.0,15698517.0,0.0064753740442704,3.28,3.35,3.25,3.33,1.0,0.5272701065161408
2026-04-08,3.35,3.45,3.35,3.42,6438393.0,21916386.0,0.0087846542838144,3.35,3.45,3.35,3.42,1.0,0.8589054210752919
2026-04-09,3.41,3.45,3.35,3.36,5335774.0,18103954.0,0.0072802219321756,3.41,3.45,3.35,3.36,1.0,0.9402630648883712
2026-04-10,3.36,3.53,3.36,3.53,8758020.0,30602120.0,0.0119495933085683,3.36,3.53,3.36,3.53,1.0,1.6946595744738489
2026-04-13,3.54,3.71,3.53,3.71,11245400.0,41039874.0,0.0153434174153717,3.54,3.71,3.53,3.71,1.0,1.914203367196307
2026-04-14,3.84,3.89,3.62,3.67,17590135.0,65421035.0,0.0240002831111156,3.84,3.89,3.62,3.67,1.0,2.408058657723086
2026-04-15,3.64,3.72,3.6,3.64,9407100.0,34284297.0,0.012835209238279,3.64,3.72,3.6,3.64,1.0,0.9527581604838886
2026-04-16,3.64,3.67,3.56,3.6,6238700.0,22480829.0,0.0085121897157308,3.64,3.67,3.56,3.6,1.0,0.5960188839020713
2026-04-17,3.61,3.62,3.53,3.57,4839850.0,17263132.0,0.0066035746863416,3.61,3.62,3.53,3.57,1.0,0.4545368740849697
2026-04-20,3.59,3.65,3.53,3.63,5695897.0,20556730.0,0.0077715799550005,3.59,3.65,3.53,3.63,1.0,0.5774290500116734
2026-04-21,3.65,3.65,3.55,3.59,5345595.0,19144199.0,0.0072936218737016,3.65,3.65,3.55,3.59,1.0,0.6106225253121412
2026-04-22,3.59,3.64,3.55,3.61,4191800.0,15033858.0,0.0057193641063684,3.59,3.64,3.55,3.61,1.0,0.6647922605861324
2026-04-23,3.6,3.69,3.55,3.57,5294053.0,19133417.0,0.0072232970813044,3.6,3.69,3.55,3.57,1.0,1.0060209771706594
2026-04-24,3.5,3.52,3.39,3.41,11867812.0,40499270.0,0.0161926470666368,3.5,3.52,3.39,3.41,1.0,2.3392046302320773
2026-04-27,3.42,3.45,3.32,3.41,5839700.0,19808549.0,0.0079677872446108,3.42,3.45,3.32,3.41,1.0,0.9013229971381216
2026-04-28,3.4,3.47,3.35,3.43,5194100.0,17654569.0,0.0070869194868286,3.4,3.47,3.35,3.43,1.0,0.7981355273801006
2026-04-29,3.41,3.49,3.38,3.46,4165000.0,14388735.0,0.0056827977248495,3.41,3.49,3.38,3.46,1.0,0.6429956774943639
2026-04-30,3.42,3.43,3.33,3.38,8489203.0,28559084.0,0.0115828147645104,3.42,3.43,3.33,3.38,1.0,1.3116545967148698
2026-05-06,3.37,3.37,3.27,3.29,9094900.0,30017518.0,0.012409238181929,3.37,3.37,3.27,3.29,1.0,1.2789609800815984
2026-05-07,3.27,3.3,3.24,3.24,6432300.0,20989960.0,0.0087763408896878,3.27,3.3,3.24,3.24,1.0,0.981044906242745
2026-05-08,3.28,3.32,3.24,3.25,6861302.0,22485637.0,0.0093616786062678,3.28,3.32,3.24,3.25,1.0,1.027894920415132
2026-05-11,3.26,3.27,3.09,3.1,18828100.0,59152507.0,0.0256893838759279,3.26,3.27,3.09,3.1,1.0,2.6864507177742127
2026-05-12,3.12,3.13,2.96,3.02,13172905.0,39683646.0,0.0179733384306505,3.12,3.13,2.96,3.02,1.0,1.325087180461115
2026-05-13,3.02,3.07,2.98,2.99,8659160.0,26117429.0,0.0118147070221148,3.02,3.07,2.98,2.99,1.0,0.796032219964781
2026-05-14,3.0,3.07,2.85,3.04,14962700.0,44507840.0,0.0204153655504457,3.0,3.07,2.85,3.04,1.0,1.386622365033381
2026-05-15,3.02,3.02,2.94,2.96,10231300.0,30357349.0,0.0139597619117054,3.02,3.02,2.94,2.96,1.0,0.8187114025221781
