日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-08-25,10.4,10.59,10.33,10.54,30171772.0,315686754.0,0.05568472708156641,10.4,10.59,10.33,10.54,1.0
2025-08-26,10.46,10.77,10.38,10.58,33847213.0,359358757.0,0.062468085015909794,10.46,10.77,10.38,10.58,1.0
2025-08-27,10.65,10.81,10.2,10.24,39947296.0,422013103.0,0.07372633849303081,10.65,10.81,10.2,10.24,1.0
2025-08-28,10.25,10.41,9.88,10.39,37298240.0,378302283.0,0.06883726666841986,10.25,10.41,9.88,10.39,1.0
2025-08-29,10.38,10.39,10.02,10.08,22026000.0,223039754.0,0.040650970009271634,10.38,10.39,10.02,10.08,1.0
2025-09-01,10.12,10.54,10.12,10.32,25511470.0,264115671.0,0.04708371932545324,10.12,10.54,10.12,10.32,1.0
2025-09-02,10.34,10.34,9.64,9.78,28903112.0,285036046.0,0.053343300603224335,10.34,10.34,9.64,9.78,1.0
2025-09-03,9.84,9.89,9.49,9.52,18423047.0,177927462.0,0.034001395218214915,9.84,9.89,9.49,9.52,1.0
2025-09-04,9.49,9.77,9.25,9.38,19455000.0,184947377.0,0.03590595757424769,9.49,9.77,9.25,9.38,1.0
2025-09-05,9.38,9.68,9.32,9.65,15220967.0,144888262.0,0.0280916677122089,9.38,9.68,9.32,9.65,1.0
2025-09-08,9.6,9.84,9.56,9.68,15699680.0,151553326.0,0.028975175739360835,9.6,9.84,9.56,9.68,1.0
2025-09-09,9.57,9.61,9.35,9.41,13524104.0,128124248.0,0.024959953968322464,9.57,9.61,9.35,9.41,1.0
2025-09-10,9.39,9.61,9.39,9.55,12414357.0,118465974.0,0.02291181576733821,9.39,9.61,9.39,9.55,1.0
2025-09-11,9.55,9.9,9.5,9.86,21004744.0,204909303.0,0.03876614993173651,9.55,9.9,9.5,9.86,1.0
2025-09-12,9.8,10.02,9.75,9.8,13539144.0,133871825.0,0.02498771164511078,9.8,10.02,9.75,9.8,1.0
2025-09-15,9.7,9.96,9.6,9.79,14795145.0,144177869.0,0.027305774796959285,9.7,9.96,9.6,9.79,1.0
2025-09-16,9.8,10.0,9.65,9.95,15653941.0,155140140.0,0.028890760288654664,9.8,10.0,9.65,9.95,1.0
2025-09-17,9.95,10.03,9.83,9.9,13780680.0,136671199.0,0.025433488122553777,9.95,10.03,9.83,9.9,1.0
2025-09-18,9.92,10.09,9.74,9.84,20066456.0,199392279.0,0.03703445478290969,9.92,10.09,9.74,9.84,1.0
2025-09-19,9.79,9.93,9.61,9.64,13441128.0,130735356.0,0.024806814274892456,9.79,9.93,9.61,9.64,1.0
