日期,开盘价,最高价,最低价,收盘价,成交量,成交额,换手率,未复权开盘价,未复权最高价,未复权最低价,未复权收盘价,前复权比例系数
2025-07-22,24.5,25.16,23.88,24.41,3706547.0,90775049.0,0.0277872929005172,24.5,25.16,23.88,24.41,1.0
2025-07-23,24.02,24.44,23.67,24.17,2348416.0,56521277.0,0.0176056376040182,24.02,24.44,23.67,24.17,1.0
2025-07-24,24.1,24.57,22.75,22.93,4604805.0,107540001.0,0.0345213659194842,24.1,24.57,22.75,22.93,1.0
2025-07-25,22.84,23.32,22.16,23.26,5003070.0,113775980.0,0.0375070844890921,22.84,23.32,22.16,23.26,1.0
2025-07-28,23.23,23.66,22.61,23.6,4172097.0,96526928.0,0.0312774345902991,23.23,23.66,22.61,23.6,1.0
2025-07-29,23.73,23.89,23.01,23.4,2321024.0,54240094.0,0.0174002848789264,23.73,23.89,23.01,23.4,1.0
2025-07-30,23.26,23.89,23.01,23.4,2388820.0,56038927.0,0.0179085388709798,23.26,23.89,23.01,23.4,1.0
2025-07-31,23.49,23.68,22.9,23.02,1964791.0,45861583.0,0.0147296723892345,23.49,23.68,22.9,23.02,1.0
2025-08-01,23.42,24.97,23.14,24.1,5174928.0,124961106.0,0.0387954719244321,23.42,24.97,23.14,24.1,1.0
2025-08-04,24.11,28.2,23.7,27.91,6908514.0,180385336.0,0.0517918434665267,24.11,28.2,23.7,27.91,1.0
2025-08-05,27.96,28.57,26.0,26.81,8273910.0,224404306.0,0.0620279631156758,27.96,28.57,26.0,26.81,1.0
2025-08-06,26.87,27.9,26.7,26.85,4453508.0,120691765.0,0.0333871204737986,26.87,27.9,26.7,26.85,1.0
2025-08-07,26.8,27.25,25.2,25.55,5398764.0,140071391.0,0.0404735287502811,26.8,27.25,25.2,25.55,1.0
2025-08-08,25.79,26.89,25.53,26.56,4769552.0,124997085.0,0.0357564435115076,25.79,26.89,25.53,26.56,1.0
2025-08-11,26.38,28.09,25.88,28.0,7202862.0,195457447.0,0.0539985156308568,26.38,28.09,25.88,28.0,1.0
2025-08-12,28.5,28.67,24.71,26.62,8917077.0,239389297.0,0.0668496663917835,28.5,28.67,24.71,26.62,1.0
2025-08-13,27.05,27.21,25.1,26.04,9356911.0,242969686.0,0.0701470200164929,27.05,27.21,25.1,26.04,1.0
2025-08-14,25.99,26.0,24.13,24.61,5596519.0,139792175.0,0.041956061174001,25.99,26.0,24.13,24.61,1.0
2025-08-15,24.9,27.1,24.89,26.23,8398383.0,217080658.0,0.0629611140265387,24.9,27.1,24.89,26.23,1.0
2025-08-18,26.7,28.5,26.07,27.44,12013887.0,328540843.0,0.090065874503336,26.7,28.5,26.07,27.44,1.0
2025-08-19,27.62,27.77,26.33,27.29,6389332.0,172468853.0,0.0478996326561211,27.62,27.77,26.33,27.29,1.0
2025-08-20,26.51,27.29,26.03,27.14,4919868.0,131531802.0,0.0368833345828023,26.51,27.29,26.03,27.14,1.0
2025-08-21,27.1,27.42,25.4,25.6,4511567.0,118462569.0,0.0338223779893545,27.1,27.42,25.4,25.6,1.0
2025-08-22,25.6,26.16,24.77,25.33,4825687.0,122503347.0,0.0361772771572081,25.6,26.16,24.77,25.33,1.0
2025-08-25,25.25,25.73,24.91,25.48,4655797.0,117937755.0,0.0349036434515331,25.25,25.73,24.91,25.48,1.0
2025-08-26,25.48,25.8,24.69,24.81,3925181.0,98934439.0,0.0294263513006972,25.48,25.8,24.69,24.81,1.0
2025-08-27,24.6,25.34,24.06,24.19,4584871.0,113341509.0,0.0343719244321163,24.6,25.34,24.06,24.19,1.0
2025-08-28,24.12,24.74,23.5,24.52,5305430.0,128041543.0,0.0397738211260214,24.12,24.74,23.5,24.52,1.0
2025-08-29,24.52,24.69,23.61,23.75,4303462.0,102685833.0,0.0322622535422445,24.52,24.69,23.61,23.75,1.0
2025-09-01,23.94,24.6,23.42,23.87,4144426.0,98978280.0,0.0310699902541419,23.94,24.6,23.42,23.87,1.0
2025-09-02,23.87,24.76,22.73,24.2,5127339.0,121895793.0,0.0384387060499287,23.87,24.76,22.73,24.2,1.0
2025-09-03,24.02,24.6,22.33,22.47,5846812.0,135145436.0,0.0438324612039883,24.02,24.6,22.33,22.47,1.0
2025-09-04,22.47,23.29,21.99,22.21,4286010.0,97077866.0,0.0321314191468625,22.47,23.29,21.99,22.21,1.0
2025-09-05,22.14,22.66,21.83,22.58,3482095.0,77558661.0,0.0261046180373341,22.14,22.66,21.83,22.58,1.0
2025-09-08,22.76,22.96,21.69,21.88,5127429.0,113317442.0,0.0384393807631756,22.76,22.96,21.69,21.88,1.0
2025-09-09,21.88,22.12,21.35,21.69,4863145.0,105586587.0,0.0364580928105555,21.88,22.12,21.35,21.69,1.0
2025-09-10,21.74,22.96,21.69,22.09,4210050.0,94177395.0,0.0315619611665042,21.74,22.96,21.69,22.09,1.0
2025-09-11,22.04,24.78,22.03,23.86,6658656.0,156845158.0,0.049918704550566,22.04,24.78,22.03,23.86,1.0
2025-09-12,23.99,24.29,23.61,23.68,3613505.0,86393490.0,0.0270897743459029,23.99,24.29,23.61,23.68,1.0
2025-09-15,23.71,23.86,22.4,22.74,4947323.0,113058818.0,0.0370891596071669,23.71,23.86,22.4,22.74,1.0
2025-09-16,22.55,23.77,22.55,23.27,4429996.0,102584147.0,0.0332108553864607,22.55,23.77,22.55,23.27,1.0
2025-09-17,23.67,23.67,22.34,22.41,3825479.0,87146415.0,0.0286789039658145,23.67,23.67,22.34,22.41,1.0
2025-09-18,22.0,23.15,21.91,22.1,5878999.0,131267418.0,0.0440737611515106,22.0,23.15,21.91,22.1,1.0
2025-09-19,21.88,22.31,21.27,21.43,3704153.0,80517362.0,0.0277693455281505,21.88,22.31,21.27,21.43,1.0
