股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
000626,远大控股,8.8,-0.024390243902438935,-0.15547024952015343,-0.05579399141630892,0.09452736318407973,0.41025641025641035,0.2553495007132669,,0.17620137299771158,-0.16190476190476188,0.2867647058823529,0.6144458135304814,26438321.0,29420356.0,0.8986404175394751,0.06630102175223315,0.05833751927729782,1.136507389645455,True,-0.05295191722458914,-0.00421940928270037,False,3,2,部分收敛/待确认,-0.16190476190476188,0.6296296296296298,-0.018404907975460016,0.04713173237656454,0.05401639534613678,,-0.14396887159533067,8.74,8.71,0.006864988558352492,0.010332950631458004,True,1,2026-08-28,沪深主板10%,25,10.058479532163744,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000716,黑芝麻,5.05,-0.047169811320754707,-0.13527397260273977,-0.14551607445008463,-0.13080895008605853,0.16091954022988508,0.1272321428571428,,0.15643564356435644,-0.1945773524720893,0.26666666666666655,0.5866336633663369,38054944.8,88239554.8,0.43126854941929055,0.0631728689635202,0.11993565300141835,0.5267230167394271,True,-0.044876325088339164,-0.030109812256464696,False,3,2,部分收敛/待确认,-0.1945773524720893,0.47639484978540775,-0.05739617358842741,0.023537849644650333,0.03246915787591664,,-0.13527397260273977,5.05,5.05,0.0,0.0,True,1,2026-08-18,沪深主板10%,12,10.037878787878785,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000723,美锦能源,3.64,-0.002739726027397249,-0.061855670103092675,-0.08771929824561409,0.02824858757062154,0.042979942693409656,-0.002739726027397249,,0.09695290858725765,-0.11864406779661008,0.12228260869565209,0.7928593413357964,90272588.6,121366063.8,0.743804205010396,,0.028223772162212297,,True,-0.017717561229807055,-0.02045042712917422,False,3,2,部分收敛/待确认,-0.28767123287671237,0.23437500000000006,-0.04537109887227908,0.006648099901176874,-0.004149568905896794,,-0.07379134860050895,3.61,3.61,0.008310249307479367,0.008310249307479367,True,1,2026-08-19,沪深主板10%,11,9.887005649717517,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000931,中 关 村,4.33,-0.022573363431151128,-0.08456659619450324,-0.11270491803278682,0.00932400932400923,0.04337349397590362,0.016431924882629234,,0.09534883720930236,-0.27348993288590606,0.32739420935412017,0.2912355639930393,20037203.2,81272652.3,0.24654299611186678,0.03641073997074185,0.10821498867503916,0.3364666985280602,True,-0.03146853146853146,-0.041657855783463704,False,3,2,部分收敛/待确认,-0.27348993288590606,0.2590909090909092,-0.10072689511941857,0.016076934370870433,0.016770114499402355,,-0.08067940552016983,4.3,4.3,0.006976744186046657,0.006976744186046657,True,3,2026-08-24,沪深主板10%,15,10.019646365422386,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001268,联合精密,24.07,0.0008316008316007206,-0.061598440545808875,-0.08791208791208793,0.16731328806983514,0.30178474851270964,-0.15662228451296423,,0.10894446799491311,-0.108188217858466,0.22237318840579712,0.48991728173679866,2775463.6,7186932.3,0.3861819597215352,,0.08163549553208566,,True,-0.03179236352161574,-0.022351607987183053,False,3,2,部分收敛/待确认,-0.282777115613826,0.4671532846715328,-0.0048784521250205826,0.05409666300870186,-0.02733504836090328,,-0.0798929663608563,23.59,23.59,0.02034760491733789,0.02034760491733789,True,2,2026-08-26,沪深主板10%,25,10.009813542688928,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001277,速达股份,29.01,-0.02618328298086603,-0.06690254100997095,-0.10600924499229591,-0.032032032032031976,0.12747765254566668,-0.07108549471661862,,0.08618899273104876,-0.2729323308270676,0.10673782521681119,0.8074831256490131,1743230.2,4944874.1,0.3525327773259182,0.04087492820557845,0.10797684690364628,0.378552711786939,True,-0.02907957938465522,-0.02001670736409189,False,3,2,部分收敛/待确认,-0.2729323308270676,0.26912751677852365,-0.08338336124364121,0.01444845179451093,0.000978484844996741,,-0.06690254100997095,28.89,28.89,0.004153686396677125,0.004153686396677125,True,2,2026-08-20,沪深主板10%,25,10.010010010010006,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001330,博纳影业,5.35,-0.05477031802120147,-0.1258169934640524,-0.13290113452188013,0.08739837398373984,0.16812227074235797,-0.16666666666666674,,0.13721804511278185,-0.18070444104134775,0.3353783231083846,0.4091440491472579,118621585.6,170933579.7,0.6939630341106113,0.1266836128982373,0.14699572030316804,0.8618183756436004,True,-0.045942320590208086,-0.00017155601303819878,False,3,2,部分收敛/待确认,-0.4718657453109576,0.1966386554621848,-0.02041563672983615,0.025290716146660674,-0.02959798377182199,,-0.11570247933884303,5.32,5.32,0.005639097744360777,0.005639097744360777,True,3,2026-09-07,沪深主板10%,25,10.051993067590992,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001358,兴欣新材,23.09,-0.001297577854671328,-0.06857603872529239,-0.07824351297405197,-0.15852769679300294,0.14647467725918561,-0.09237421383647804,,0.10173256330519764,-0.15266055045871563,0.11077844311377245,0.9183425984847571,1269306.4,1750684.9,0.725034185192321,0.02985798814617955,0.03434310895955819,0.8694025978061499,True,-0.03188743651652659,-0.029211652067630878,False,3,2,部分收敛/待确认,-0.2575562700964631,0.3434426229508197,-0.06429193767349506,-0.01193932261017383,-0.006740266500807834,,-0.06895161290322582,22.51,22.51,0.025766326077298896,0.025766326077298896,True,1,2026-08-17,沪深主板10%,25,10.007818608287744,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001696,宗申动力,15.16,-0.023824855119124244,-0.09221556886227544,-0.01558441558441559,-0.08619650391802292,0.003973509933774766,-0.3232142857142857,,0.10728476821192048,-0.14831460674157304,0.20189061444969617,0.5314004739861345,39308297.4,53356806.8,0.7367063315340677,,0.05908266010514887,,True,-0.04534283607766054,0.0006232471174820731,False,3,2,部分收敛/待确认,-0.41103341103341096,0.13064913722267874,-0.029045377397764915,0.009638502946871297,-0.057104489665599445,,-0.09330143540669844,15.1,15.1,0.003973509933774766,0.003973509933774766,True,1,2026-08-12,沪深主板10%,25,9.98727735368956,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002104,恒宝股份,11.25,-0.030172413793103425,-0.15286144578313254,-0.08387622149837126,0.12725450901803592,0.18421052631578938,0.0017809439002671734,,0.17453250222617978,-0.23625254582484723,0.3354487760652766,0.520295540420206,60457988.2,114800178.3,0.52663670993619,0.1603123121785559,0.18893365477634744,0.8485111473036797,True,-0.09394856278366104,-0.0035222291797119,False,3,2,部分收敛/待确认,-0.3331357439241257,0.29662077596996234,-0.057157224270868334,0.02470270751163972,0.022494594938318846,,-0.14708112206216828,11.23,11.23,0.0017809439002671734,0.0017809439002671734,True,2,2026-09-02,沪深主板10%,25,10.035842293906793,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002107,沃华医药,6.52,-0.05232558139534893,-0.0919220055710307,-0.11533242876526462,0.025157232704402288,0.1069609507640068,0.0994940978077572,,0.1466049382716048,-0.12247644683714676,0.17356687898089168,0.8446596443538334,26006232.2,30187826.4,0.861480778887744,,0.05025227535568691,,True,-0.019920318725099695,-0.016474932537991704,False,3,2,部分收敛/待确认,-0.21634615384615397,0.38983050847457607,-0.03328638149603391,0.024277396548138874,0.02932926663217228,,-0.11413043478260876,6.48,6.48,0.006172839506172645,0.006172839506172645,True,2,2026-09-01,沪深主板10%,25,10.045662100456632,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002124,天邦食品,2.24,-0.030303030303030276,-0.11111111111111105,-0.04680851063829783,-0.10399999999999987,0.03703703703703698,0.013574660633484337,,0.14349775784753357,-0.1578947368421052,0.2201834862385321,0.6517189835575483,117287126.8,156669925.9,0.7486256607720779,0.0837896199781107,0.0794320929985442,1.0548585189571469,True,-0.047542304593070184,-0.005439330543932974,False,3,2,部分收敛/待确认,-0.31707317073170727,0.16800000000000032,-0.04314395557454076,0.01043478260869568,0.007238348474776668,,-0.1215686274509803,2.23,2.18,0.004484304932735439,0.02752293577981657,True,2,2026-09-04,沪深主板10%,25,10.13215859030836,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002229,鸿博股份,10.72,-0.029864253393665163,-0.11842105263157887,-0.1176954732510288,-0.14785373608903019,0.15268817204301066,-0.06701479547432543,,0.13818860877684394,-0.1417133706965572,0.16619981325863672,0.8314606741573028,29400250.4,55072790.4,0.5338434858023827,,0.11275518613735899,,True,-0.06155904984944793,-0.0307577516166474,False,3,2,部分收敛/待确认,-0.4687809712586719,0.18588640275387266,-0.06928286160791808,0.012647627847881981,-0.020676351799385206,,-0.12059064807219022,10.71,10.71,0.0009337068160597539,0.0009337068160597539,True,2,2026-08-17,沪深主板10%,13,10.031847133757953,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002354,天娱数科,7.49,-0.014473684210526194,-0.09322033898305082,-0.10406698564593297,-0.05429292929292928,0.134848484848485,-0.07644882860665836,,0.1414835164835165,-0.14886363636363642,0.27536231884057977,0.5138085598611914,215771031.8,365801927.9,0.5898575577190117,0.1462285754074785,0.22483302187229812,0.6503874483817337,True,-0.0631604816908331,-0.02069136414322892,False,3,2,部分收敛/待确认,-0.27562862669245647,0.4254032258064517,-0.023213354199269842,0.01932241573520499,0.0010298440215408267,,-0.09867629362214203,7.28,7.28,0.028846153846153744,0.028846153846153744,True,1,2026-08-28,沪深主板10%,25,9.943977591036424,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002421,达实智能,3.13,-0.03095975232198145,-0.08211143695014667,-0.10571428571428576,-0.05722891566265054,0.1679104477611939,-0.22139303482587058,,0.08974358974358967,-0.14480874316939896,0.18446601941747584,0.4865047233468279,88690208.2,160205641.5,0.5536022787312394,0.04943173237773335,0.07867876844036653,0.6282728283323276,True,-0.03524492234169663,-0.015731671119026402,False,3,2,部分收敛/待确认,-0.4918831168831169,0.19414893617021275,-0.03810694529809466,0.011111111111111294,-0.055435741593961474,,-0.0794117647058824,3.12,3.12,0.0032051282051281937,0.0032051282051281937,True,1,2026-08-12,沪深主板10%,15,9.915014164305958,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002437,誉衡药业,3.35,-0.045584045584045496,-0.16873449131513651,-0.2298850574712643,-0.29621848739495793,0.18374558303886923,0.23161764705882337,,0.17313432835820897,-0.3339960238568589,0.2789473684210528,0.6206702337369752,298085348.0,607506893.3,0.49066990232948526,0.1800320816853066,0.2889207851544168,0.6231191763828501,True,-0.08294209702660427,-0.07825668191668678,False,3,2,部分收敛/待确认,-0.3431372549019607,0.35897435897435903,-0.1833252072159921,0.026990092244619124,0.06003588823378614,,-0.1475826972010178,3.35,3.35,0.0,0.0,True,5,2026-08-28,沪深主板10%,25,10.103626943005196,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002445,中南文化,3.08,-0.003236245954692518,-0.05521472392638027,-0.10465116279069764,0.01650165016501659,0.13653136531365329,-0.04049844236760125,,0.076158940397351,-0.2450980392156863,0.2952380952380953,0.2579577013458662,51113371.8,165845435.3,0.30819884615781157,0.0268647598732674,0.07008775037271213,0.38330178569587664,True,-0.025769956002514083,-0.030674846625766916,False,3,2,部分收敛/待确认,-0.3063063063063064,0.2688172043010752,-0.05925473427000605,0.013884438748264394,-0.01319664085505512,,-0.05230769230769228,3.02,3.02,0.019867549668874274,0.019867549668874274,True,2,2026-08-25,沪深主板10%,15,10.130718954248374,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002498,汉缆股份,6.54,-0.045255474452554734,0.01552795031055898,0.03154574132492116,-0.009090909090909038,0.20220588235294112,-0.10777626193724421,,0.11197511664074661,-0.08659217877094971,0.15297906602254432,0.7319636571989855,148578062.4,80459434.1,1.8466207730884354,0.0444780915331147,0.024185262366553238,1.839057640103389,False,0.02693804250224474,0.019265776699028958,True,3,2,部分收敛/待确认,-0.4381443298969072,0.2284417549167927,0.0034522439585731313,-0.006427183498579958,-0.01881862264767209,,-0.08274894810659184,6.43,6.21,0.017107309486780853,0.0531400966183575,True,1,2026-09-09,沪深主板10%,25,9.937888198757761,True,True,False,False,False,True,True,True,False,False,False,False,3,1,0,1,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002638,勤上股份,4.01,-0.01231527093596052,-0.08656036446469251,-0.14861995753715507,0.04155844155844157,0.1656976744186045,0.012626262626262541,,0.1256281407035177,-0.1680497925311204,0.15311004784689008,0.8205087939698492,28806096.6,52204894.8,0.5517891896987407,0.0239593342729736,0.03859367659214068,0.6208098421452997,True,-0.03553062178588129,-0.04195804195804198,False,3,2,部分收敛/待确认,-0.22437137330754353,0.4654377880184331,-0.06330296659658952,0.02670473631172321,0.008605777547137095,,-0.10491071428571441,3.98,3.98,0.007537688442210921,0.007537688442210921,True,2,2026-08-21,沪深主板10%,12,10.133333333333328,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002686,亿利达,6.08,-0.020933977455716568,-0.07175572519083961,-0.12011577424023157,0.0033003300330034513,0.15809523809523807,0.06479859894921192,,0.07730263157894733,-0.18933333333333335,0.1645962732919254,0.469649950347567,10196582.8,34506898.4,0.29549403953384584,,0.07118697630161569,,True,-0.03345610804174337,-0.027986758952753266,False,3,2,部分收敛/待确认,-0.2796208530805687,0.3314447592067989,-0.0711175616835994,0.012397342679290713,0.017972310602803354,,-0.07175572519083961,6.08,6.08,0.0,0.0,True,2,2026-08-25,沪深主板10%,25,10.000000000000009,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002703,浙江世宝,15.4,-0.03327055869428752,-0.09037212049616061,-0.15570175438596479,-0.002590673575129432,0.2790697674418605,-0.01218729955099418,,0.11385816525699427,-0.20207253886010368,0.20249221183800623,0.562284169961464,30799575.8,78681946.7,0.3914439981694047,,0.13936309524592946,,True,-0.043296256428656865,-0.024123192224369205,False,3,2,部分收敛/待确认,-0.3155555555555556,0.3677649154051648,-0.04767794199492914,0.017630948305374927,0.011506552981923157,,-0.10046728971962615,15.37,15.37,0.0019518542615486467,0.0019518542615486467,True,3,2026-09-01,沪深主板10%,25,10.018903591682427,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002716,湖南白银,9.76,-0.012145748987854366,-0.08011310084825629,-0.10046082949308754,0.03499469777306463,0.3315143246930423,0.1270207852193994,,0.1353620146904513,-0.19338842975206616,0.20278330019880705,0.6675205234244809,150595214.6,308717549.2,0.4878090506686362,,0.1390507891852878,,True,-0.054265006504367164,-0.03406703808567002,False,3,2,部分收敛/待确认,-0.2661654135338346,0.46282245827010615,-0.08459951228662543,0.03800265134776848,0.029218240421108765,,-0.0979667282809612,9.53,9.53,0.024134312696747262,0.024134312696747262,True,2,2026-08-24,沪深主板10%,25,10.031678986272441,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002721,金一文化,2.65,-0.036363636363636376,-0.12541254125412538,-0.16666666666666674,0.011450381679389166,0.1674008810572687,0.1228813559322035,,0.13584905660377355,-0.19939577039274925,0.20363636363636364,0.6671159029649594,98711019.6,228353748.5,0.43227238549140784,,0.08795540403168786,,True,-0.06942590120160219,-0.033465871438038475,False,3,2,部分收敛/待确认,-0.19939577039274925,0.43589743589743574,-0.08399585205668847,0.022296015180265805,0.03474128121025477,,-0.11960132890365449,2.65,2.65,0.0,0.0,True,2,2026-09-01,沪深主板10%,25,10.034602076124566,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002742,冀衡医药,4.05,-0.042553191489361875,-0.12147505422993499,-0.2754919499105546,-0.0603248259860788,0.22356495468277937,0.125,,0.1287128712871286,-0.35096153846153855,0.4647887323943663,0.27692769276927665,35283285.0,90822717.9,0.3884852360270535,0.0852544133823747,0.17335189194118442,0.4917997284465761,True,-0.04095409540954109,-0.09993906154783672,False,3,2,部分收敛/待确认,-0.35096153846153855,0.28431372549019596,-0.14012738853503193,0.026559325859604188,0.025091434889852993,,-0.11184210526315785,4.04,4.04,0.0024752475247524774,0.0024752475247524774,True,5,2026-08-28,沪深主板10%,15,10.11764705882352,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002880,卫光生物,20.2,-0.02131782945736438,-0.1109154929577465,-0.10022271714922049,-0.010773751224290029,0.004475385380407815,-0.08803611738148986,,0.11946241911398699,-0.18581217251108417,0.15502793296089376,0.7705864151857184,2124849.2,6327114.2,0.3358322819588115,,0.029003195179306256,,True,-0.05996425379803405,-0.02568823820002708,False,3,2,部分收敛/待确认,-0.26996747379833763,0.17912087912087898,-0.07636031092821205,0.008433866904504761,-0.004528176638401882,,-0.10182303245887059,20.09,20.09,0.005475360876057822,0.005475360876057822,True,2,2026-08-25,沪深主板10%,25,10.000000000000009,True,True,True,False,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002907,华森制药,13.33,-0.014781966001478186,-0.08948087431693996,-0.11310711909514304,-0.15525982256020276,0.06469648562300323,-0.00892193308550182,,0.13942680092951207,-0.22769409038238708,0.2241134751773051,0.622125915539911,9784162.0,19641836.7,0.4981286704211323,0.0371408686790676,0.057932719803564105,0.6411034870277684,True,-0.0476923076923077,-0.03671232876712338,False,3,2,部分收敛/待确认,-0.2767227346717308,0.27556818181818177,-0.09257998638529619,0.010099372263788098,0.02109642861500527,,-0.09010238907849832,12.91,12.91,0.03253292021688603,0.03253292021688603,True,3,2026-08-25,沪深主板10%,25,10.026212319790307,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002947,恒铭达,61.76,-0.01420590582601755,-0.04292577095924377,-0.03905399097557183,0.00635489652924881,0.08312872676253935,-0.2884792626728111,,0.11380471380471377,-0.14790286975717448,0.23897435897435904,0.47622144188667764,6407661.6,14359676.3,0.4462260475885518,0.036325695165378244,0.07241253100269186,0.5016492955346068,True,-0.04084942321226426,-0.0148892385909698,False,3,2,部分收敛/待确认,-0.41180952380952385,0.2236983842010772,-0.020623052465489566,0.027760171687182478,-0.05512834209983608,,-0.0665054413542926,59.4,59.4,0.039730639730639616,0.039730639730639616,True,1,2026-08-25,沪深主板10%,12,10.001845358922324,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002949,华阳国际,12.0,-0.030694668820678617,-0.12536443148688048,-0.09502262443438914,0.11835973904939423,0.2752391073326248,0.09990834097158574,,0.15727502102607227,-0.17751884852638788,0.1900489396411093,0.8275501106350411,9169720.2,19420298.1,0.4721719590905764,0.0636275006280046,0.12782765707823,0.49776004725694717,True,-0.0794117647058824,-0.03322949117341634,False,3,2,部分收敛/待确认,-0.19839679358717444,0.5,-0.053142383714049,0.03557517527914844,0.029987616196134326,,-0.12790697674418605,11.89,11.89,0.00925147182506314,0.00925147182506314,True,1,2026-08-25,沪深主板10%,12,9.991158267020328,True,True,True,True,True,False,True,True,False,False,False,False,3,1,1,0,3,0,0,0,8,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,100,True,,,159,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
