股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
300922,天秦装备,19.77,0.03779527559055107,0.030224075039082754,-0.03701899659035568,0.16089254257193186,,,,0.16773847802786704,-0.09270307480495643,0.23081534772182263,0.7267215100012522,19571097.6,11270272.2,1.7365239501491367,0.16197526931611272,0.089286378937657,1.814109511924655,False,0.01844600164880461,0.0188629398710769,True,3,2,部分收敛/待确认,-0.09270307480495643,0.6174242424242423,0.06648685097774765,,,,-0.03466796875,18.66,18.3,0.059485530546623755,0.0803278688524589,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
300970,华绿生物,20.94,0.03972194637537241,-0.047315741583257465,0.10326659641728142,0.19862621637092182,,,,0.17901568415359667,-0.15700483091787432,0.41861793260993707,0.42763501084986066,25975574.2,34997821.8,0.7422054534833937,0.19942983576920137,0.28574172632529193,0.6979373937923506,True,-0.024120205614867718,0.022219967532467688,False,3,2,部分收敛/待确认,-0.15700483091787432,0.5208845208845211,0.06380816907132703,,,,0.007699711260827691,18.49,18.11,0.13250405624661998,0.15626725565985655,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
300981,中红医疗,15.79,0.007015306122448939,-0.021685254027261514,0.06905890318212582,0.015434083601286064,,,,0.11661237785016293,-0.08090803259604196,0.20476858345021037,0.5694837356655217,15727195.8,19282513.8,0.8156195796421523,0.04245183210242218,0.04906524783718719,0.8652118143434177,True,0.007132132132132041,0.02583002179207816,True,3,3,收敛较充分,-0.08090803259604196,0.5412541254125409,0.016643595274120404,,,,-0.07008244994110724,15.35,14.69,0.028664495114006483,0.07488087134104826,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301123,奕东电子,77.64,-0.030711610486891305,0.007918992600285613,0.007788161993769416,0.10190178824865193,,,,0.12985274431057567,-0.08009478672985793,0.14354473386183467,0.9046151733825507,12240022.8,8705917.3,1.4059429211439902,0.0781504295679667,0.05274982429282264,1.481529666035308,False,0.0023935628437561363,0.010027300133266026,True,3,2,部分收敛/待确认,-0.08009478672985793,0.7275292220878676,0.012163166334232756,,,,-0.0700682716492993,74.7,71.99,0.03935742971887546,0.07848312265592461,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301152,天力锂能,22.53,0.011674898967220626,-0.03511777301927199,-0.06046705587989987,0.10985221674876855,,,,0.05542935029532026,-0.1157770800627943,0.36402569593147754,0.1522676858112621,6683258.8,12385192.2,0.539616882166754,0.1005901777251306,0.17423378733344097,0.5773287676552972,True,-0.01255487269534683,0.0016777041942603876,False,3,2,部分收敛/待确认,-0.1157770800627943,0.5661764705882354,0.0435145086959543,,,,-0.03013344812742136,22.01,22.0,0.02362562471603824,0.024090909090909163,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301183,东田微,235.69,-0.029083419155509826,0.04984409799554568,0.010027855153203369,0.2320439100888656,,,,0.17671161084377535,-0.12343796489140135,0.3309573309573309,0.5339407661181499,3702785.6,5902397.9,0.6273358154996632,0.06327400258311902,0.10055264622174961,0.6292624307825805,True,0.004890975705189815,-0.008867393935172663,True,3,3,收敛较充分,-0.12343796489140135,0.7254301786896096,0.058149036087241424,,,,0.02171839778047513,209.89,209.89,0.12292153032540853,0.12292153032540853,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301205,联特科技,309.08,-0.03103642861621425,0.03655510094573744,0.017045080618624642,0.05161443979449487,,,,0.14822695035460998,-0.09328796057263555,0.3054034389001647,0.4853480068476401,6209534.8,8920151.2,0.6961243885641759,0.07626704286921472,0.10658695244868614,0.7155382635218109,True,-0.009948853544863412,0.0007805761176504777,True,3,3,收敛较充分,-0.09328796057263555,0.7026925953627523,0.02535351441011824,,,,-0.002935578567050623,282.0,282.0,0.09602836879432619,0.09602836879432619,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301227,森鹰窗业,34.35,-0.02331532556155813,0.03996366939146223,0.07646505797555636,0.32268001540238744,,,,0.0871419865935405,-0.03727578475336313,0.2835090361445785,0.3073693444786765,2459309.8,3182270.5,0.7728160758175648,0.033825302651170876,0.043056931375777804,0.7855948292264903,True,0.03356677131127728,0.03341244066949778,True,3,3,收敛较充分,-0.03727578475336313,0.9062059238363894,0.1275048825720897,,,,-0.02220324508966698,32.82,30.0,0.046617915904936025,0.14500000000000002,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301231,荣信文化,30.03,0.007718120805369155,-0.014440433212996262,0.1113989637305699,0.09200000000000008,,,,0.10133708655876139,-0.07713583282114311,0.2846427161468615,0.3560150350254404,10084823.2,6144998.9,1.6411432067139993,0.15634495116993471,0.09391571120722589,1.6647369131343543,False,0.004831575365770835,0.029099208330361392,True,3,2,部分收敛/待确认,-0.07713583282114311,0.6518723994452152,0.06699355113787786,,,,-0.040575079872204434,28.42,26.02,0.056650246305418595,0.15411222136817848,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301251,威尔高,56.1,0.008267433501078392,0.037735849056603765,0.194633730834753,0.31690140845070425,,,,0.08840304182509502,-0.02008733624454151,0.25555555555555554,0.34592494627211096,6857616.2,8980901.6,0.7635777013746594,0.08128130445949619,0.11881113793662543,0.6841219255290032,True,0.02285777794242949,0.04481924868785736,True,3,3,收敛较充分,-0.02008733624454151,0.9577205882352942,0.12040901919274627,,,,-0.0070796460176990594,52.6,45.0,0.06653992395437269,0.2466666666666666,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301282,金禄电子,40.3,-0.01539213290984609,0.10169491525423724,0.18529411764705883,0.6932773109243695,,,,0.17050561797752808,-0.040476190476190554,0.2696875000000001,0.6322340411681225,19341350.2,21760194.3,0.8888408776754351,0.11655257630662957,0.12323284726356569,0.9457914743895464,True,0.07562568008705117,0.04978902953586517,True,3,3,收敛较充分,-0.040476190476190554,0.9162561576354679,0.13718131410753842,,,,-0.020179917335278463,35.6,32.55,0.13202247191011218,0.23809523809523814,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301366,一博科技,57.67,-0.002076483820730224,0.04664246823956453,0.049117700563944044,0.08259808522620604,,,,0.15895522388059694,-0.07163554410817763,0.10054706659120931,1.580903643135166,8743736.4,8686643.8,1.0065724578231239,0.06626490345511603,0.07424712871408987,0.8924911252836225,True,0.005624619352989635,0.00804115922214832,True,3,2,部分收敛/待确认,-0.07163554410817763,0.7657894736842108,0.0299133851236717,,,,-0.01148440178265342,53.6,53.06,0.0759328358208955,0.08688277421786661,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301399,英特科技,20.63,0.003892944038929258,-0.07901785714285714,0.18359150889271358,0.2099706744868035,,,,0.11656746031746039,-0.12212765957446814,0.41395908543922977,0.28159174280177207,9106683.0,9269979.3,0.9823843943211393,0.17844165797758765,0.16952032553241841,1.0526269190266695,True,-0.05417831064635359,0.05032226078334179,False,3,2,部分收敛/待确认,-0.12212765957446814,0.6421446384039898,0.0722453222453221,,,,-0.08351843625055544,20.16,17.42,0.02331349206349209,0.18427095292766915,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301626,苏州天脉,269.81,0.006753731343283498,0.07622656561627439,0.04306645532918374,0.04943601711396339,,,,0.1398402766342829,-0.1264892514892515,0.20409511228533683,0.6851720997550301,2243356.2,1882451.4,1.191720646811918,0.04258836323717145,0.03577512821509823,1.1904461384766702,False,0.011368564525122471,0.008982488800977295,True,3,2,部分收敛/待确认,-0.1264892514892515,0.570753680509778,0.029748240085033073,,,,-0.0003334568358650536,242.92,242.92,0.1106948789725013,0.1106948789725013,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
301630,同宇新材,184.68,-0.030092957302662593,-0.0536510376633359,0.12602890067678807,0.07660020986358873,,,,0.1162112114920598,-0.13515032312447306,0.38124191461837,0.3048227569846021,1664865.6,2336029.0,0.7126904674556694,0.08456027731569084,0.11134711173181693,0.7594294634184762,True,-0.044062025303550856,0.03351095826967421,False,3,2,部分收敛/待确认,-0.13515032312447306,0.5388302972195591,0.00953614798658542,,,,-0.07158656746430714,178.21,178.21,0.03630548229616748,0.03630548229616748,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600110,诺德股份,11.48,0.009674582233949014,-0.03610411418975645,0.020444444444444487,0.12328767123287676,,,,0.12007332722273148,-0.0888888888888888,0.3305174234424497,0.36328894849816856,157298263.8,216504005.9,0.7265374289317018,0.09131112083359383,0.12477315875667998,0.7318170169247663,True,-0.017259233690024134,0.0071766147383161005,False,3,2,部分收敛/待确认,-0.0888888888888888,0.700534759358289,0.04344664606435211,,,,-0.060556464811784005,10.91,10.81,0.05224564619615024,0.06197964847363546,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600165,宁科生物,3.34,0.06369426751592355,0.03726708074534146,0.021406727828746197,0.3858921161825726,,,,0.07395498392282958,-0.0722222222222223,0.2244897959183674,0.32943583747442257,15199035.8,28672696.3,0.5300874267621632,0.0165642467789445,0.039121520599986144,0.42340498336739923,True,0.0037735849056601545,-0.00587507730364889,True,3,3,收敛较充分,-0.0722222222222223,0.8015267175572517,0.10468000661485033,,,,0.027692307692307683,3.11,3.09,0.07395498392282951,0.08090614886731395,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600183,生益科技,146.28,-0.012622342220722227,0.012879102617366023,0.13395348837209298,0.08115299334811521,,,,0.11648335424817303,-0.06993896236012209,0.288652191724703,0.4035422476863332,69833739.2,77506572.5,0.9010040948462791,0.029038506039602875,0.03213708271283732,0.9035825155344077,True,-0.015772784429500808,0.031516049240680966,False,3,2,部分收敛/待确认,-0.06993896236012209,0.7673434856175972,0.04992678935431072,,,,-0.02075244343285576,135.47,124.0,0.07979626485568758,0.17967741935483872,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600186,莲花控股,12.39,-0.012749003984063756,0.0653482373172829,0.07272727272727275,0.16776625824693703,,,,0.1571298819255223,-0.07399103139013452,0.17407407407407396,0.902661023827469,289016650.4,219430996.4,1.3171186165201225,0.16765269110771042,0.12264619090867131,1.3669620708608332,False,0.028292354328056435,0.019842627437564042,True,3,2,部分收敛/待确认,-0.07399103139013452,0.7659574468085106,0.04645270270270285,,,,-0.008799999999999919,11.01,11.01,0.12534059945504095,0.12534059945504095,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600362,江西铜业,48.53,0.05454150369404598,0.00935940099833621,0.09920724801812009,0.050432900432900496,,,,0.09410983170947743,-0.026479438314944814,0.14361091993576502,0.6553111124945883,61871156.0,69403711.7,0.8914675380394677,0.024744827151504462,0.03344358438072588,0.7398975800502214,True,-0.021262347229198064,0.009415000528932627,False,3,2,部分收敛/待确认,-0.029011604641856703,0.773082942097027,0.04207599231273007,,,,0.015909566673644404,45.16,44.96,0.07462356067316223,0.07940391459074725,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600368,五洲交通,4.37,0.002293577981651307,-0.009070294784580546,0.05555555555555558,0.09523809523809512,,,,0.028037383177570117,-0.011312217194570096,0.12755102040816327,0.21981308411214973,34369801.0,36534523.8,0.940748569439408,0.020166519086490423,0.022697130577746822,0.888505223927402,True,-0.004124656278643446,0.019967112990368907,True,3,3,收敛较充分,-0.011312217194570096,0.9090909090909094,0.048087300635567765,,,,-0.006818181818181834,4.28,4.12,0.02102803738317749,0.06067961165048552,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600379,宝光股份,14.69,0.0,0.018723994452149784,-0.006089309878213767,0.09219330855018582,,,,0.07952146375791688,-0.08644278606965172,0.16945454545454533,0.4692790243224712,16315852.0,21303412.2,0.7658797495360861,0.055201458706597734,0.06451638793570337,0.8556191763495992,True,0.007515714676140872,-0.008434800353717242,True,3,3,收敛较充分,-0.08644278606965172,0.6498740554156174,0.0011585906086009068,,,,-0.030363036303630464,14.21,13.75,0.03377902885292028,0.0683636363636364,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600409,三友化工,7.0,0.010101010101010166,-0.04240766073871405,0.007194244604316502,0.0159651669085632,,,,0.0745614035087719,-0.07651715039577833,0.1519756838905775,0.4906140350877191,26880639.4,35726567.3,0.7523991648646301,0.013030123618876701,0.01730645329191373,0.7529054855488443,True,-0.029694803409403225,0.007310558132996192,False,3,2,部分收敛/待确认,-0.07651715039577833,0.49565217391304356,0.004592422502870397,,,,-0.04761904761904756,6.84,6.83,0.023391812865497075,0.02489019033674955,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600468,百利电气,6.41,0.01746031746031762,-0.007739938080495334,0.07370184254606382,0.015847860538827252,,,,0.05483870967741933,-0.07101449275362326,0.20000000000000007,0.27419354838709653,33250060.2,34864335.5,0.9536983775296678,0.032317098720011095,0.03205222339194405,1.0082638675273186,True,-0.012176084920387131,0.020323912353127804,False,3,2,部分收敛/待确认,-0.08559201141226813,0.5238095238095241,0.02922286448298017,,,,-0.018376722817764146,6.2,6.2,0.03387096774193554,0.03387096774193554,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600475,华光环能,15.71,0.010939510939510955,0.029488859764089215,0.030163934426229666,0.08195592286501396,,,,0.09275558564658097,-0.026641883519206933,0.08605135322692575,1.0779096686832514,9478091.6,9777758.5,0.9693521884386896,0.008772429675833976,0.010370035518906388,0.8459401763706886,True,0.010197324857634804,0.00901378579003187,True,3,2,部分收敛/待确认,-0.026641883519206933,0.8018433179723503,0.04447842563659332,,,,0.008991650610147728,14.77,14.66,0.06364251861882209,0.07162346521145979,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600500,中化国际,5.81,0.056363636363636394,0.03935599284436497,0.10037878787878785,0.08598130841121487,,,,0.11048689138576777,-0.0202360876897133,0.14629258517034058,0.7552460109794268,120729918.8,135031414.1,0.8940876432693746,0.0299899946975067,0.037630960876195815,0.7969500113529507,True,-0.00855920114122688,0.009798584648883946,True,3,3,收敛较充分,-0.0202360876897133,0.9039999999999999,0.06605504587155964,,,,0.017513134851138368,5.34,5.15,0.08801498127340812,0.12815533980582505,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600547,山东黄金,36.01,-0.012071330589849216,-0.02385470317159133,0.029739776951672736,0.20153486820153477,,,,0.11735870818915803,-0.07070967741935485,0.2981093855503039,0.393676663257402,93112116.8,140873605.8,0.660962117575044,0.027982555206999597,0.03897518712443658,0.7179582003714141,True,0.0007003555651330373,0.005061619718309984,True,3,3,收敛较充分,-0.07070967741935485,0.766211604095563,0.0410071838457422,,,,-0.06734006734006737,34.68,33.6,0.03835063437139552,0.07172619047619033,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600604,市北高新,4.86,0.008298755186721962,-0.004098360655737654,0.0474137931034484,0.06813186813186833,,,,0.05307855626326964,-0.09158878504672885,0.1746031746031745,0.30399536768963537,27550345.6,49181540.2,0.560176551770536,0.0204088466417284,0.0349436017840328,0.584051030797119,True,-0.0008271298593880427,0.009724808607490143,True,3,3,收敛较充分,-0.09158878504672885,0.4842105263157898,0.012078300708038281,,,,-0.010183299389001976,4.71,4.56,0.031847133757961776,0.06578947368421062,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600610,中毅达,8.93,0.02880184331797242,-0.04797441364605559,0.021739130434782483,0.26846590909090895,,,,0.13788968824940054,-0.10070493454179252,0.4370477568740954,0.315502564835549,74884649.6,96069882.1,0.7794810190570641,0.10862500059173019,0.13555278984442953,0.8013483213174463,True,-0.04896907216494861,0.0098779134295226,False,3,2,部分收敛/待确认,-0.10070493454179252,0.6721311475409836,0.06633231834736386,,,,-0.05900948366701797,8.34,8.34,0.07074340527577938,0.07074340527577938,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600629,华建集团,17.55,-0.0179071068830442,0.06622114216281894,0.08199753390875464,0.07470912431108401,,,,0.1649101053936764,-0.06599254922831288,0.12483912483912493,1.3209809473287264,45335882.2,25862431.5,1.7529628720331267,0.041656845362591996,0.022492887267086332,1.852000806652694,False,0.05636031649421791,0.030544163555120463,True,3,1,结构未成熟,-0.06599254922831288,0.738396624472574,0.05646520587527082,,,,-0.05032467532467533,16.13,15.54,0.08803471791692519,0.12934362934362942,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600654,中安科,3.25,0.009316770186335255,-0.06876790830945567,0.09427609427609429,0.07973421926910307,,,,0.09148264984227131,-0.10468319559228645,0.30107526881720426,0.30385308697611546,96790672.2,100305694.8,0.9649568989377062,0.045141095182069525,0.04328312652156061,1.0429259346499242,True,-0.044039929536112576,0.032479700187382665,False,3,2,部分收敛/待确认,-0.10468319559228645,0.5476190476190477,0.04552034743445388,,,,-0.06069364161849711,3.17,2.93,0.025236593059936974,0.10921501706484626,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600698,湖南天雁,7.62,-0.028061224489795866,0.03392130257801895,0.04670329670329676,0.03673469387755102,,,,0.15363128491620107,-0.07748184019370452,0.1990595611285267,0.7717855100514666,74989322.6,29766632.5,2.519241052880268,0.08874143687297052,0.035843904022834674,2.475774871410129,False,0.037157580688907066,0.0402114929734243,True,3,2,部分收敛/待确认,-0.07748184019370452,0.6595744680851066,0.057525501353132835,,,,-0.042713567839196,7.16,7.0,0.06424581005586583,0.08857142857142852,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600712,南宁百货,6.13,0.02680067001675046,0.05689655172413799,0.12477064220183487,0.09464285714285725,,,,0.1265822784810127,-0.01605136436597121,0.13592233009708724,0.9312839059674515,21461790.8,11854254.6,1.81047155845632,0.035553599585656175,0.02200740824295555,1.6155286980254335,False,0.03326256192498245,0.03598037434126833,True,3,2,部分收敛/待确认,-0.01605136436597121,0.9074074074074069,0.10530111792282715,,,,0.04074702886247872,5.53,5.37,0.10849909584086803,0.14152700186219724,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600746,江苏索普,7.45,0.03760445682451263,0.0026917900403768957,0.10534124629080122,0.10370370370370363,,,,0.08368794326241133,-0.024869109947643908,0.16279069767441856,0.5140830800405268,19856191.4,16289510.1,1.2189557131002975,0.017861423857423547,0.013948374668522551,1.280538004025058,False,-0.0010982976386600951,0.025370581527936142,True,3,2,部分收敛/待确认,-0.024869109947643908,0.852713178294574,0.07978839046307717,,,,-0.01715039577836408,7.05,6.63,0.05673758865248235,0.12368024132730016,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600801,华新建材,25.01,0.02332242225859238,0.03948462177888623,0.07339055793991411,0.025840853158326516,,,,0.1156700130947184,-0.021517996870109468,0.09543010752688168,1.2120914048235285,11535934.8,9884923.5,1.1670231742309387,0.008454116699432275,0.00736747471188267,1.1474917838261474,False,0.024192868582989302,0.017672924065618156,True,3,1,结构未成熟,-0.021517996870109468,0.8793859649122813,0.06174778714100748,,,,0.0016019223067682553,22.91,22.91,0.09166302924487124,0.09166302924487124,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
600881,亚泰集团,2.07,0.10106382978723394,0.05612244897959173,0.0670103092783505,0.10695187165775377,,,,0.1436464088397789,-0.16194331983805677,0.1297297297297296,1.1072744014732967,130775163.4,189293878.4,0.6908578581905161,0.030742556232338927,0.05856591449557609,0.5249223289198555,True,-0.00519210799584624,0.0020586721564590515,True,3,2,部分收敛/待确认,-0.16194331983805677,0.5061728395061725,0.038635223281485276,,,,0.045454545454545414,1.81,1.81,0.14364640883977886,0.14364640883977886,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
601003,柳钢股份,3.89,0.04010695187165769,-0.002564102564102555,0.05994550408719346,0.015665796344647598,,,,0.06199460916442048,-0.04656862745098034,0.15254237288135594,0.40640910452231205,24137122.4,22710545.0,1.0628156391667394,0.008623413161638725,0.00886163776304693,0.9731173167107323,True,-0.02001026167265274,0.014308426073132097,False,3,2,部分收敛/待确认,-0.05582524271844658,0.6034482758620691,0.036918565906970624,,,,-0.012690355329949221,3.71,3.63,0.04851752021563338,0.07162534435261714,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
601011,宝泰隆,3.06,0.0625,-0.01607717041800638,0.04081632653061229,0.1333333333333333,,,,0.1619718309859155,-0.08383233532934131,0.2324723247232472,0.6967359713838589,85278090.8,124866630.8,0.6829534059951587,0.04354207354777365,0.06518188767287084,0.6680087843773228,True,-0.029585798816567976,0.0006675567423231055,False,3,2,部分收敛/待确认,-0.08383233532934131,0.6410256410256412,0.04543901605739675,,,,-0.034700315457413256,2.84,2.84,0.07746478873239449,0.07746478873239449,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
601015,陕西黑猫,3.9,0.07734806629834257,0.005154639175257714,0.08635097493036215,0.1206896551724137,,,,0.15909090909090912,-0.044117647058823595,0.17994100294985246,0.8841281669150525,104769928.2,110416802.9,0.948858556381911,0.04921583657213712,0.05405969671233483,0.9103979408916573,True,-0.020461699895068075,0.009680021511158765,False,3,2,部分收敛/待确认,-0.044117647058823595,0.7857142857142855,0.07364074328974546,,,,-0.03703703703703698,3.52,3.5,0.10795454545454541,0.11428571428571432,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
601233,桐昆股份,25.07,0.006019261637239204,-0.07729112992270892,0.05735976381273722,0.04939305148597728,,,,0.10772357723577229,-0.10782918149466192,0.2389770723104057,0.45076950769507657,48635982.8,53801489.2,0.9039895274869082,0.0204325433174941,0.022656385477908138,0.901844795032179,True,-0.0465787914691943,0.011917701863354058,False,3,2,部分收敛/待确认,-0.10782918149466192,0.5144230769230769,0.008589302596906156,,,,-0.07999999999999996,24.6,22.68,0.019105691056910512,0.10537918871252216,2,2,1,1,1,1,8,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,1,True,150,200,183,8,入选：阶段1分=8；软容量150-200只，本次实际183只
