股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,明显右侧,短周期整理合格,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
600967,内蒙一机,12.97,0.0023183925811438577,-0.02260738507912574,-0.047723935389133554,0.15494211932324142,0.11810344827586206,0.19870609981515708,,0.09479409479409485,-0.17335882727852125,0.2115830115830116,0.4480231852494629,60656295.2,129619203.0,0.4679576312469689,0.0450611748215097,0.073467604381283,0.6133475455065979,True,-0.011689849067771485,-0.018373081634123434,False,3,2,部分收敛/待确认,-0.17335882727852125,0.5202821869488539,-0.026641651031894864,12.861600000000001,0.008428189338806957,0.006763103513056645,0.02149024278019862,0.03698784101358932,,-0.07357142857142851,12.87,12.87,0.007770007770007803,0.007770007770007803,True,2,2026-09-02,沪深主板10%,17,10.018050541516232,READY_FOR_BREAKOUT,False,False,5,False,14.0,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,True,True,True,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
601890,亚星锚链,9.39,0.005353319057815886,-0.028955532574974074,-0.09537572254335258,0.07437070938215107,0.10211267605633823,0.14512195121951232,,0.08639308855291584,-0.14168190127970737,0.2305961754780651,0.3746510035294743,52259338.6,89316940.4,0.5850999638585918,0.0679651334167187,0.09326226762096676,0.7287527437456294,True,-0.015663140764849315,-0.01123140746736806,False,3,2,部分收敛/待确认,-0.16681455190771954,0.4550724637681161,-0.011110526038649815,9.32,0.007510729613734002,0.003964150293002566,0.021060008114188733,0.02583255524431949,,-0.06193806193806184,9.26,9.26,0.01403887688984895,0.01403887688984895,True,1,2026-09-09,沪深主板10%,17,10.043668122270732,READY_FOR_BREAKOUT,False,False,5,False,10.01,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,True,True,True,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
603011,合锻智能,25.99,-0.04095940959409605,-0.05593897566291328,-0.0313082370480805,0.03381066030230695,0.575151515151515,-0.1936084393422277,,0.09911299652911687,-0.10131396957123107,0.2044981257809246,0.48466457162201554,34984801.0,53606217.0,0.6526258139051297,0.0741292127762037,0.1179716458343283,0.628364657049084,True,-0.020440823452389623,0.0023078354736647544,False,3,2,部分收敛/待确认,-0.37222222222222223,0.3833533413365346,-0.020280458383594824,25.912799999999997,0.0029792226235683117,0.004045194587808609,0.019056309344335887,-0.049498847617515995,,-0.08807017543859652,25.93,24.42,0.0023139220979560005,0.06429156429156424,True,2,2026-08-28,沪深主板10%,17,10.021881838074398,READY_FOR_BREAKOUT,False,False,5,False,28.2,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,True,True,True,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,距离短周期稳健上沿较远,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
603083,剑桥科技,209.63,-0.03914378695512666,-0.0429164954572433,-0.10578850829671971,0.0580961033716938,0.6116706388867534,-0.03989191169735273,,0.12709832134292565,-0.1187203094127045,0.2850891410048623,0.4458195808333434,19338471.6,27192968.4,0.7111570651477682,0.0976012583811001,0.10150174506011458,0.9615722204903531,True,-0.01104146402968409,-0.012971983744651028,False,3,2,部分收敛/待确认,-0.20350317261294126,0.6718941435922567,-0.0022299064486419606,204.8032,0.02356799112513852,0.006016355369725002,0.05507639533052133,-0.019365958159586083,,-0.09642241379310346,208.5,207.18,0.005419664268585089,0.011825465778549926,True,2,2026-09-07,沪深主板10%,17,10.001592610288256,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,True,True,True,True,True,False,True,True,False,False,False,False,False,False,3,1,1,0,3,0,0,0,8,False,距离短周期稳健上沿较远,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
603162,海通发展,13.43,-0.0037091988130564246,-0.04616477272727271,-0.1346649484536082,0.12290969899665538,0.2645951035781544,0.4241781548250265,,0.09337349397590364,-0.2086034177961108,0.3175465838509315,0.2940466020561466,42946937.2,92380675.4,0.46489092024975603,0.1392593154560299,0.21749875199308585,0.6402763886224822,True,0.003753428612675247,-0.0275454992621742,False,3,2,部分收敛/待确认,-0.2086034177961108,0.5724637681159421,-0.023521285490965882,13.4196,0.0007749858416046251,0.004822091769498105,0.028089009328261083,0.06717707340324108,,-0.06671299513551088,13.28,12.88,0.011295180722891596,0.04270186335403725,True,3,2026-09-09,沪深主板10%,17,10.000000000000009,READY_FOR_BREAKOUT,False,False,5,False,14.32,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,True,True,True,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
605258,协和电子,41.12,-0.05796105383734251,0.10005350454788653,0.30085416007592536,0.28902821316614413,0.7693631669535284,0.31415787791626704,,0.25569272976680385,-0.10159493117762741,0.3603572655444865,0.7095534188285662,9081390.2,7087961.0,1.2812415587501116,0.0845763977272727,0.0733953636363636,1.152339787378197,False,0.07532756882923963,0.09457923745667363,True,3,2,部分收敛/待确认,-0.10159493117762741,0.8137019230769229,0.19088302586231864,33.4204,0.2303862311641991,0.017227525080354633,0.0743897585566462,0.023950052078123063,,-0.024667931688804545,36.45,31.05,0.12812071330589836,0.3243156199677937,True,2,2026-09-22,沪深主板10%,17,9.999999999999986,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,False,False,False,True,False,True,True,True,False,False,True,False,0,1,0,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
605398,新炬网络,22.3,-0.015887025595763382,0.09744094488188981,0.008593396653098218,0.09636184857423791,0.1620635747785304,0.11667501251877832,,0.16806722689075623,-0.23942701227830832,0.479313824419778,0.3506413091552409,7154918.2,9521653.9,0.7514364915112068,0.0230180085312739,0.06197606641130519,0.37140157264119517,True,0.0669241912119749,-0.013787697131790067,False,3,2,部分收敛/待确认,-0.23942701227830832,0.4005123825789924,-0.008139483165058081,22.0392,0.011833460379687022,0.0037528237265904707,0.008806971543148023,0.006615657591547475,,-0.05508474576271194,20.23,19.82,0.10232328225407805,0.1251261352169526,True,3,2026-09-22,沪深主板10%,17,10.009310986964604,RETEST_STABILIZING,True,False,5,False,21.01,2026-09-21,1.2960551662050255,1.224667156795074,True,False,False,,0.10009310986964612,23.63,0.5575831253235193,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,True,True,True,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
605580,恒盛能源,21.89,-0.04243219597550296,-0.06412997007268062,-0.02058165548098434,0.18967391304347836,0.36641697877652946,-0.25290102389078495,,0.10963910461397892,-0.16768060836501897,0.2662493981704382,0.4117909950872227,13648842.4,23641522.1,0.5773250276470143,0.0546792821428571,0.08756854007936504,0.6244169663363146,True,-0.01770372298880507,-0.017265193370165854,False,3,2,部分收敛/待确认,-0.3137931034482758,0.4087418783225044,-0.0016191192903239893,21.08,0.038425047438330306,0.00799510347729604,0.03526418852198354,-0.04317947636163022,,-0.07598142676234698,21.89,20.77,0.0,0.05392392874337992,True,2,2026-09-04,沪深主板10%,17,10.016155088852985,READY_FOR_BREAKOUT,False,False,3,False,23.32,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,True,True,True,True,True,False,True,True,False,False,True,False,False,False,3,1,1,0,3,0,0,0,8,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688137,近岸蛋白,125.25,0.019619016606968298,0.255639097744361,0.7977608726855174,0.5154264972776768,2.6251808972503623,2.275366108786611,,0.3612768184196755,-0.03705696932420999,0.7084745762711864,0.5099361791091114,9899598.2,7760585.4,1.2756251867288257,0.1493686991143684,0.10885434189562554,1.3721887112007884,False,0.23341410427807507,0.1926549257678667,True,3,2,部分收敛/待确认,-0.03705696932420999,0.9502425931660989,0.4917551496816994,83.4348,0.5011721727624445,0.028479717569559915,0.15053593871709214,0.21175681341719077,,-0.03311718388142648,95.55,62.51,0.31083202511773944,1.003679411294193,True,1,2026-08-21,科创板20%,17,20.002963401985486,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,False,False,False,True,False,True,True,True,False,False,True,False,0,1,0,1,3,1,2,0,8,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688315,诺禾致源科技,20.4,0.052088705518308354,0.4602720114531136,0.5280898876404494,0.27182044887780554,0.676253081347576,0.5513307984790874,,0.5208775654635526,-0.050721265704979035,0.14105594956658793,3.692701846777921,29502147.0,5140782.9,5.738843202267888,0.04146322200864965,0.01235171287842378,3.3568803304259474,False,0.23927370544720916,0.12423366922697499,True,3,1,结构未成熟,-0.050721265704979035,0.8913260219341974,0.3513065942436988,15.3096,0.3324972566232951,0.008697027197976048,0.032060149033956487,0.0393585829944858,,0.037112353838332224,14.13,12.69,0.4437367303609341,0.6075650118203308,True,1,2026-09-21,科创板20%,25,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,True,True,0,0,0,1,3,1,2,1,8,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
688368,晶丰明源半导体,140.21,-0.0459957814519969,-0.0022060916595502134,-0.005461767626613545,-0.0004990019960079417,0.35822919693887445,-0.26568555567193874,,0.11733238231098445,-0.11371681415929191,0.2673235600416566,0.4389152317614681,4706738.2,3842001.4,1.225074566604791,0.043101631751431,0.03137234703484449,1.3738733574366968,False,0.027254023280065542,0.0015886305575232296,True,3,2,部分收敛/待确认,-0.3935553633217992,0.3573244808588784,-0.026035371427777454,140.1368,0.0005223467354757982,0.0030922344829955595,0.02554884904432253,-0.07996390972109835,,-0.07145695364238402,140.2,124.83,7.132667617693045e-05,0.1232075622847073,True,1,2026-08-27,科创板20%,17,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,True,True,False,False,False,True,True,True,False,False,False,False,False,False,3,1,0,1,3,0,0,0,8,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,112,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
000002,万 科Ａ,3.76,-0.04081632653061229,0.24503311258278138,0.1898734177215189,0.2090032154340835,0.129129129129129,0.22875816993464038,,0.39202657807308994,-0.10262529832935574,0.10402684563758391,3.7685135569606705,765726745.2,122380551.1,6.2569316637110655,0.0656323738995742,0.012596924931297571,5.21019012636234,False,0.15087281795511243,0.058860560276990714,True,3,1,结构未成熟,-0.10262529832935574,0.6717557251908394,0.15037478965886475,3.2332,0.1629345540022269,0.007729709512529492,0.023465703971119023,0.017586738217948206,,-0.033419023136246895,3.01,2.98,0.2491694352159468,0.261744966442953,True,2,2026-09-21,沪深主板10%,25,9.93975903614459,RETEST_STABILIZING,True,False,5,False,3.07,2026-09-18,5.140970556802369,1.9212875750067595,True,False,False,,0.2813455657492356,4.19,0.7358070985322849,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
000993,闽东电力,19.32,0.026567481402762994,0.07512520868113537,0.5309033280507132,0.9495459132189707,0.9300699300699302,0.9534883720930232,,0.18874360432063675,-0.07604017216642756,0.7906976744186046,0.2387051466408053,84451470.2,59592301.5,1.417154029535174,0.2350814192740145,0.13097381759237628,1.794873384584753,False,0.062178387650085876,0.15629181267919745,True,3,2,部分收敛/待确认,-0.07604017216642756,0.8661616161616161,0.3424124513618676,13.476,0.43365983971504884,0.029205107838944144,0.13966249704979927,0.13200125605301882,,-0.061224489795918324,17.59,13.4,0.09835133598635593,0.4417910447761193,True,1,2026-09-09,沪深主板10%,17,9.971236816874418,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,False,False,False,True,False,True,True,True,False,False,False,True,0,1,0,1,3,1,0,1,7,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002172,澳洋健康,5.42,0.013084112149532867,0.07753479125248508,0.13626834381551367,0.14830508474576276,0.7261146496815285,0.8187919463087248,,0.27439024390243894,-0.1355661881977671,0.3592233009708737,0.763843111404087,193449943.4,194648750.8,0.9938411759897099,0.3312925636568844,0.23425472088364335,1.4142407137290554,True,0.05130168453292483,0.032315622521807974,True,3,3,收敛较充分,-0.1355661881977671,0.7598870056497176,0.10443199184921026,4.828399999999999,0.12252506006130415,0.008185083103649848,0.07080903245102466,0.10501901846182404,,-0.06712564543889843,4.92,4.32,0.10162601626016254,0.25462962962962954,True,4,2026-09-08,沪深主板10%,17,9.976798143851529,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,False,True,True,False,True,True,True,False,False,False,False,0,1,1,1,3,1,0,0,7,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002259,升达林业,4.74,-0.008368200836820106,0.14769975786924938,0.08965517241379328,0.14769975786924938,0.34277620396600583,0.20918367346938793,,0.26289926289926274,-0.0778210116731517,0.13151364764267973,1.9990264707245853,44587076.4,12237458.4,3.643491560306346,0.053460889035025404,0.01626611538710132,3.2866414483582687,False,0.10252742012398675,0.03103691511873974,True,3,1,结构未成熟,-0.24281150159744402,0.5128205128205129,0.08653295128939842,4.2936,0.10396869759642269,0.009213990221887736,0.024374443274759017,0.016805644644002582,,-0.046277665995975714,4.07,4.03,0.1646191646191646,0.1761786600496278,True,3,2026-09-22,沪深主板10%,25,9.975669099756669,RETEST_STABILIZING,True,False,5,False,4.26,2026-09-21,4.476745691303224,1.1170990054757834,True,False,False,,0.12227074235807851,5.14,0.5379994071087398,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002300,太阳电缆,8.19,0.02631578947368407,0.03934010152284251,0.014869888475836257,0.20264317180616742,0.1750358680057389,0.22056631892697465,,0.21370967741935468,-0.09302325581395343,0.15789473684210542,1.3534946236559116,90023671.6,76437405.5,1.1777436846675806,0.1063280019747143,0.1102603684667435,0.9643356307736694,True,0.014538405621516759,0.0006113216774670249,True,3,2,部分收敛/待确认,-0.2939655172413793,0.43261231281198,0.03064242119171956,7.706799999999999,0.06269787719935649,0.00779370227011178,0.018526805692293813,0.030387931034482785,,-0.05536332179930803,7.44,7.44,0.10080645161290303,0.10080645161290303,True,2,2026-09-03,沪深主板10%,17,9.960681520314552,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,True,True,True,False,True,True,True,False,False,False,True,0,0,1,1,3,1,0,1,7,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002301,齐心集团,8.91,0.017123287671232834,0.15714285714285703,0.11514392991239042,0.1631853785900783,0.39874411302982726,0.15116279069767447,,0.2240932642487046,-0.05714285714285705,0.0697368421052633,3.213412845830474,33493891.6,9301747.2,3.6008172314121807,0.02820321269400583,0.012955283143075189,2.176966136713184,False,0.09399543957436007,0.03810608937840243,True,3,1,结构未成熟,-0.05714285714285705,0.8285714285714288,0.10347389931265094,7.9748,0.1172693986056077,0.007682587819054731,0.02843048163053341,0.017645100432804428,,-0.03883495145631066,7.72,7.6,0.15414507772020736,0.17236842105263173,True,1,2026-09-22,沪深主板10%,25,9.964412811387891,RETEST_STABILIZING,True,False,5,False,7.88,2026-09-21,3.188324976630525,1.8153459167070818,True,True,False,,0.12768496420047715,9.45,1.0487296498439593,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,False,False,True,False,True,True,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002436,兴森科技,43.31,-0.05642701525054461,0.0512135922330097,0.09065726517250061,0.21316526610644249,0.5641025641025641,-0.04624532041400564,,0.18349514563106784,-0.11177194421657088,0.31387964922890843,0.5846035131039896,143419515.4,153443516.2,0.9346730246527029,0.0931646225647526,0.08733592587946727,1.0667388205551234,True,0.04045833922761344,0.03447436334420795,True,3,3,收敛较充分,-0.21254545454545448,0.6707969586032104,0.09667780816367877,38.4296,0.12699585735995167,0.009986964383331243,0.04623905795038086,-0.03402000659558091,,-0.09127150650440607,41.2,37.38,0.0512135922330097,0.15864098448368114,True,1,2026-09-07,沪深主板10%,17,9.997006884166426,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,False,True,True,False,True,True,True,False,False,False,False,0,1,1,1,3,1,0,0,7,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002638,勤上股份,4.93,0.04008438818565385,0.16548463356973975,0.18509615384615374,0.08590308370044042,0.4542772861356932,0.19951338199513358,,0.23205741626794274,-0.042718446601941906,0.13350125944584376,1.7382414011013834,47221778.8,33936264.2,1.3914842989700673,0.0173820858174595,0.026004972260302735,0.6684139342072557,True,0.07695984703632863,0.027426663486763703,True,3,2,部分收敛/待确认,-0.046421663442940075,0.8894009216589861,0.12801738931472362,4.3648,0.12949046920821106,0.010931999258847469,0.034174851854858135,0.011803081677325133,,0.11036036036036023,4.18,3.97,0.17942583732057416,0.24181360201511315,True,2,2026-09-23,沪深主板10%,6,10.133333333333328,RETEST_STABILIZING,True,False,4,False,4.34,2026-09-23,2.0645619058453373,2.157058083919526,True,False,False,,0.10991379310344843,,,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,False,False,False,True,True,True,False,True,True,True,True,False,False,True,0,0,1,1,3,1,0,1,7,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002768,国恩股份,78.01,-0.012781574284991049,0.1961054891137688,0.2610733915292598,0.2023736128236746,0.7693354502154683,0.47914296549108837,,0.26354992076069733,-0.021572808227768747,0.12889494295930531,2.044687826456506,11981198.4,6045282.3,1.9819088349273615,0.04117886319526113,0.02396465484320476,1.718316556807723,False,0.12372834753918083,0.07603436046969825,True,3,1,结构未成熟,-0.021572808227768747,0.965468781369203,0.19296850508093577,64.8472,0.2029817787044006,0.00777661049189704,0.03774341749878318,0.045084948418389725,,0.04207854662035815,63.1,58.73,0.2362916006339144,0.3282819683296443,True,1,2026-09-22,沪深主板10%,25,10.007347538574574,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,False,False,False,False,True,False,True,True,True,False,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
002815,崇达技术,23.83,-0.04143201930812557,0.0025241901556583013,0.3057534246575342,0.6617852161785216,1.2105751391465676,0.5626229508196721,,0.1372888696405371,-0.09253617669459269,0.7173611111111111,0.19138041847277196,88208012.8,114416638.7,0.7709369354161948,0.1822542957519545,0.14154945572603017,1.2875662065752398,True,0.04539581359290201,0.09820580975887605,True,3,3,收敛较充分,-0.09253617669459269,0.8438303341902311,0.2269907061761447,18.281599999999997,0.30349641169263086,0.024431792710807976,0.12130677563595138,0.06424360368610826,,-0.07276264591439696,23.09,17.88,0.03204850584668684,0.33277404921700215,True,1,2026-09-07,沪深主板10%,17,10.034364261168394,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,False,True,True,False,True,True,True,False,False,False,False,0,1,1,1,3,1,0,0,7,False,10日速度仍偏快，整理可能未完成,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
300112,万讯自控,11.51,-0.028691983122362874,0.0017406440382941035,0.23763440860215046,0.07570093457943927,0.7492401215805471,0.8594507269789982,,0.11642599277978331,-0.06952303961196438,0.4377224199288256,0.2659813330985294,49382994.0,57828159.1,0.8539610246731856,0.2305363181405827,0.2225582872869209,1.0358469277909952,True,0.05432412790697683,0.06728990164572957,True,3,3,收敛较充分,-0.06952303961196438,0.8800557880055788,0.12765748995787218,10.19,0.12953876349362115,0.006320363420896813,0.044122740181478104,0.09834763948497849,,-0.05500821018062396,11.08,8.43,0.03880866425992768,0.36536180308422295,True,1,2026-09-07,创业板20%,17,20.022753128555195,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,False,True,True,False,True,True,False,True,True,True,False,False,False,False,0,1,1,1,3,1,0,0,7,False,10日速度仍偏快，整理可能未完成,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点,129,False,,,23,9,未入选：未满足二级结构筛选最低资格条件
