股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
000798,中水渔业,10.33,0.026838966202783254,-0.10329861111111105,0.12039045553145322,0.2181603773584906,0.33981841763942944,0.44072524407252445,,0.2083758937691523,-0.2035466461063994,0.4174863387978142,0.4991202691067391,41981746.4,48395333.7,0.867475088822458,,0.13228688717124587,,True,-0.09489309065205875,0.01624565686918955,False,3,2,部分收敛/待确认,-0.2035466461063994,0.5721231766612641,0.025921144105671035,0.039669541798595276,0.0680388317153453,,-0.12679628064243453,9.79,9.15,0.05515832482124616,0.12896174863387966,True,4,2026-09-09,沪深主板10%,25,10.000000000000009,False,True,True,False,True,False,False,True,True,False,False,True,0,1,1,0,3,1,0,1,7,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
000823,超声电子,24.22,-0.03582802547770714,0.29518716577540105,0.6168224299065419,0.6487406398910824,0.7900960827790096,-0.06378044066486288,,0.4010989010989012,-0.05019607843137264,0.304044630404463,1.319210605907854,177687514.4,69107520.8,2.5711747772610014,,0.11616033664557253,,False,0.2201613748297182,0.16201704213843815,True,3,1,结构未成熟,-0.18642929123278473,0.694551458447991,0.3808044240472048,0.10932312187347804,-0.016231303366852745,,-0.0269184411410206,18.2,14.34,0.3307692307692307,0.6889818688981868,True,4,2026-09-14,沪深主板10%,25,10.014584346135136,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
000868,安凯客车,4.06,0.10027100271002709,0.11845730027548207,0.13725490196078427,0.16666666666666652,0.19061583577712593,0.20118343195266264,,0.2285714285714285,-0.05581395348837215,0.05113636363636368,4.469841269841265,52453881.2,8403214.4,6.242121015024917,0.0558308679141162,0.00894421427904552,6.242121015024941,False,0.04175704989154028,0.025000000000000133,True,3,1,结构未成熟,-0.15416666666666667,0.5403726708074532,0.11324376199616126,0.009544991196367203,0.004640590965053537,,0.038363171355498604,3.5,3.5,0.15999999999999992,0.15999999999999992,True,2,2026-09-17,沪深主板10%,25,10.140845070422543,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
000977,浪潮信息,69.81,-0.01883345045678153,-0.00880306687491128,-0.19154603358425004,-0.07019179541822052,-0.20634379263301494,0.01808371007729348,,0.0650887573964498,-0.21720116618075802,0.26910488117262005,0.24187133697771152,57325021.0,101985530.7,0.5620897455407368,,0.06952378599728412,,True,-0.012475600441313794,-0.06275619114970077,False,3,2,部分收敛/待确认,-0.27560444121614613,0.3528265107212476,-0.0763857191053603,-0.009762145244421983,0.017860456485433218,,-0.030416666666666647,67.6,67.6,0.0326923076923078,0.0326923076923078,True,1,2026-08-31,沪深主板10%,25,9.994834710743806,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
001309,德明利,396.93,-0.01014962593516211,-0.05090622160585345,-0.020071100577692236,-0.0029389600602863775,-0.08751724137931038,-0.5545117845117845,,0.0776377952755905,-0.11448968209704402,0.15528350515463918,0.4999745156336783,10367762.4,11784526.2,0.8797776188914579,,0.0713671779736105,,True,-0.029867392511288005,-0.012816477485098399,False,3,2,部分收敛/待确认,-0.5949693877551021,0.09741486068111456,-0.025823900729411098,0.00832471071279861,-0.09253434890977819,,-0.02620151615514832,381.0,381.0,0.04181102362204725,0.04181102362204725,True,1,2026-08-27,沪深主板10%,25,10.000255957408676,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
002442,龙星科技,5.74,0.010563380281690238,0.060998151571164616,0.09541984732824438,0.1595959595959595,0.2560175054704594,0.06890130353817514,,0.18252427184466008,-0.05747126436781602,0.08317214700193418,2.1945360126439377,29800627.4,13937513.5,2.1381595361324672,0.060630670578982394,0.02835647647165373,2.1381595361324686,False,0.008537490720118779,0.012755580566497615,True,3,1,结构未成熟,-0.3565022421524663,0.3375,0.08681245858184239,0.017377670346900187,0.0012313631522897772,,0.03423423423423433,5.15,5.15,0.11456310679611637,0.11456310679611637,True,1,2026-09-16,沪深主板10%,25,10.077519379844958,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
002487,大金重工,41.21,0.05234933605720138,0.22868217054263562,0.23568215892053979,0.051543761163562296,0.04197218710493056,-0.27190812720848057,,0.3063337393422654,-0.039393939393939315,0.12359550561797755,2.4785184364965103,97406013.0,17724387.9,5.495592488133258,0.15438903482260488,0.028093246570953013,5.495592488133261,False,0.12085461055350133,0.05630423836744369,True,3,1,结构未成熟,-0.5624336377150139,0.1475700032185388,0.16294164126876653,-0.013292011623925792,-0.087110696545036,,0.04487829614604477,32.84,32.04,0.254872107186358,0.2862047440699127,True,1,2026-09-15,沪深主板10%,25,10.013947001394685,False,False,False,False,False,True,False,True,False,False,True,True,0,0,0,1,3,0,2,1,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
002515,金字火腿,7.47,-0.007968127490039945,-0.029870129870129936,-0.022251308900523514,-0.07549504950495056,-0.07089552238805963,-0.3560344827586207,,0.12968299711815554,-0.15878378378378388,0.22314049586776874,0.58117195004803,66732254.2,109194446.1,0.6111323110599121,,0.10073410670535275,,True,-0.03835040714473337,-0.013538141109086133,False,3,2,部分收敛/待确认,-0.35989717223650386,0.3343898573692551,-0.04469595242662572,0.012022476804460558,-0.037213970293055065,,-0.04719387755102045,6.94,6.94,0.07636887608069154,0.07636887608069154,True,3,2026-09-07,沪深主板10%,25,10.000000000000009,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
002585,双星新材,11.69,-0.039441248972884146,0.29171270718232023,0.2583423035522068,0.19774590163934413,0.48727735368956737,-0.2047619047619048,,0.4181614349775785,-0.07588932806324122,0.16477272727272718,2.5378073295190986,176887316.0,40949002.1,4.319697841916397,0.11660626953607645,0.04618698554875399,2.5246564189167398,False,0.18515429524603833,0.08244793880153001,True,3,1,结构未成熟,-0.2384364820846906,0.5892255892255891,0.17387156700306283,0.039319872476089035,-0.05680982379840738,,-0.03067993366500832,8.92,8.8,0.3105381165919283,0.32840909090909065,True,3,2026-09-15,沪深主板10%,25,10.055248618784528,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
002846,英联股份,11.97,-0.06117647058823528,0.12605832549388518,0.05835543766578244,0.1689453125,0.2815845824411136,0.04907975460122693,,0.24027237354085612,-0.06117647058823528,0.10084825636192275,2.3825139095967125,17780896.6,6512294.7,2.7303581024980335,,0.028258589770103485,,False,0.07366447985004676,0.027407339280787202,True,3,1,结构未成熟,-0.3263927968486212,0.3562708102108769,0.08927108927108929,0.01340948596970426,-0.014122299110295389,,0.032786885245901676,10.28,10.28,0.16439688715953316,0.16439688715953316,True,2,2026-09-16,沪深主板10%,12,10.008628127696294,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
002882,金龙羽,23.03,-0.02908937605396278,0.029043789097408457,-0.03760969494358535,0.09562321598477652,0.3228029867892017,0.15438596491228074,,0.22274881516587672,-0.10736434108527126,0.19971936389148737,1.1153090557954202,15857927.8,17453030.2,0.9086059909527917,,0.07003362968486546,,True,-0.005093080435546016,-0.006079027355623046,True,3,2,部分收敛/待确认,-0.253484602917342,0.46548188653451816,0.0018052504513126344,-0.00188290673727598,0.01680308097367922,,-0.04400166044001652,21.1,21.1,0.0914691943127961,0.0914691943127961,True,1,2026-09-15,沪深主板10%,12,9.9906191369606,False,False,True,False,True,True,False,True,False,False,True,False,0,0,1,1,3,0,2,0,7,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
300122,智飞生物,12.35,0.0016220600162206722,-0.0321316614420063,-0.10050983248361256,-0.1470994475138122,-0.026025236593059997,0.029166666666666563,,0.053278688524590195,-0.19700910273081929,0.16771159874608155,0.31768040447372464,21626797.4,41115409.6,0.5260022363975184,,0.0290710796605347,,True,-0.039944263817928594,-0.03468818339491764,False,3,2,部分收敛/待确认,-0.26312649164677815,0.22495606326889264,-0.07247465264739028,-0.008523576911574016,0.006487815725104928,,-0.03891050583657585,12.2,12.2,0.012295081967213184,0.012295081967213184,True,1,2026-08-20,创业板20%,12,19.96685998343,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
300142,沃森生物,13.07,0.007710100231302919,0.005384615384615321,-0.009848484848484773,-0.13558201058201047,-0.014328808446455454,0.066938775510204,,0.05979543666404404,-0.22981732469063043,0.17532971295577965,0.34104565424757866,59349230.4,99045327.7,0.5992128228376794,,0.06280933264897415,,True,-0.012656320626789008,-0.0072496601721793175,False,3,2,部分收敛/待确认,-0.22981732469063043,0.3606557377049182,-0.05152394775036262,0.00940485300288807,0.01518468727994371,,-0.028252788104089155,12.71,12.71,0.028324154209284025,0.028324154209284025,True,1,2026-08-20,创业板20%,25,19.999999999999996,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
300684,中石科技,93.79,0.00021328783192919865,0.12323353293413186,0.04723090665475671,0.0344104996139849,0.9438341968911919,0.5789562289562291,,0.2356687898089172,-0.12082864641919755,0.30002437241043145,0.7854988176977962,17137314.6,28732841.9,0.5964364631818756,,0.14045126256935853,,True,0.04945984030061057,0.0034175201129462707,True,3,3,收敛较充分,-0.12082864641919755,0.8029654539896055,0.04989785352475318,0.09810420433895972,0.08248571354017153,,0.05075061617745913,78.5,78.5,0.19477707006369438,0.19477707006369438,True,3,2026-08-18,创业板20%,25,20.007126313914124,False,True,True,False,True,True,False,True,True,False,False,False,0,1,1,1,3,1,0,0,7,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301127,武汉天源,17.05,0.00887573964497057,-0.026270702455739592,-0.06370126304228452,-0.07588075880758804,-0.030147895335608466,-0.09644939056703761,,0.0723926380368098,-0.16092519685039364,0.2779874213836478,0.26041695583377283,13953364.4,29849434.0,0.4674582573324506,,0.05024668280287232,,True,-0.02047702152414199,-0.015039743809687312,False,3,2,部分收敛/待确认,-0.20438637424171713,0.547052740434333,-0.04777861550920104,0.029074682026381637,0.02386471707085125,,-0.024599542334096114,16.3,16.3,0.04601226993865026,0.04601226993865026,True,1,2026-08-17,创业板20%,25,19.973544973544975,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301132,满坤科技,59.94,-0.033069849975802645,0.2503128911138923,0.5190065889508362,0.6421917808219177,1.0690369347600965,0.071122230164403,,0.40798611111111105,-0.07614056720098639,0.3748967795210571,1.088262512236906,16253077.0,6357052.6,2.556700097148795,0.1435629720949409,0.06709945970235275,2.139554815072633,False,0.19006505994516965,0.15112591183000323,True,3,1,结构未成熟,-0.07614056720098639,0.8781149765605725,0.35644617438729065,0.12811229270333957,0.025869449725367533,,-0.04614894971355832,46.08,38.11,0.30078125,0.5728155339805825,True,1,2026-09-14,创业板20%,25,20.004111842105267,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301520,万邦医药,75.03,0.09998533939305099,0.31125480601188404,0.31862917398945534,0.013918918918918832,0.4583090379008745,2.097853014037985,,0.5104761904761904,-0.1305909617612978,0.45054945054945056,1.1330081300813006,14506896.8,11011511.7,1.3174300854622896,0.4436571123585303,0.33675951176023877,1.3174300854622896,False,0.08106503018905253,0.05181329863543871,True,3,1,结构未成熟,-0.15392422192151567,0.7916030534351145,0.120779152880371,0.047540488884417975,0.12374473808430708,,0.049370629370629304,52.5,52.5,0.42914285714285727,0.42914285714285727,True,1,2026-09-14,创业板20%,25,19.999999999999996,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
301626,苏州天脉,325.2,0.03438404529406158,0.10143945808636734,0.23838537699923834,0.25274471281636424,0.4746293021357637,-0.10484736711717924,,0.21284529886680434,-0.029253731343283573,0.23456281903507326,0.9074127764254847,2467592.6,2256986.1,1.093313157754937,,0.03816947038243266,,False,0.05764164750156797,0.06254431891246437,True,3,2,部分收敛/待确认,-0.1597116353582595,0.6878440482803898,0.1889593498015658,0.052655848347831435,-0.021306989839814272,,0.08436145381793936,276.21,249.04,0.1773650483327902,0.3058143270157405,True,1,2026-08-17,创业板20%,25,19.999999999999996,False,True,False,False,False,True,False,True,True,False,False,True,0,1,0,1,3,1,0,1,7,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600059,古越龙山,9.85,0.008188331627430934,0.09688195991091297,0.17964071856287434,0.2405541561712845,0.25798212005108545,0.3115845539280959,,0.19460726846424387,-0.03336604514229635,0.19358816276202223,1.0052642976082913,48997866.8,38578887.7,1.2700694530392072,0.05375270102763716,0.04232264692218985,1.2700694530392076,False,0.029756537421099738,0.03894472361809043,True,3,1,结构未成熟,-0.03336604514229635,0.8859060402684564,0.13557758819460464,0.019699887658481963,0.028885512934126556,,0.04564755838641177,8.53,8.53,0.15474794841735062,0.15474794841735062,True,2,2026-09-16,沪深主板10%,25,10.059880239520957,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600088,中视传媒,16.2,0.07641196013289031,0.3300492610837438,0.30856219709208377,0.41484716157205237,0.47540983606557363,0.4503133393017009,,0.3765586034912718,-0.021739130434782594,0.16885389326334208,2.2300854082410555,48611017.4,12608955.5,3.855277100470376,0.07831690915710679,0.031704180521107975,2.470239188329282,False,0.11863636363636365,0.07003525264394828,True,3,1,结构未成熟,-0.16752312435765682,0.6349384098544232,0.2747373804933704,0.04205148359206157,0.01484530759190461,,0.031190324633991073,12.03,12.03,0.3466334164588529,0.3466334164588529,True,2,2026-09-14,沪深主板10%,25,10.016420361247945,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600105,永鼎股份,45.14,-0.0017691287041131654,0.11788013868251612,0.1486005089058524,0.16190476190476177,0.27658371040723995,-0.38130482456140347,,0.19903036488900241,-0.03937007874015752,0.15250544662309373,1.3050705354864582,169651160.2,107927430.8,1.5719002939519615,,0.07459956839314548,,False,0.05138243210178617,0.03833551769331578,True,3,1,结构未成熟,-0.389752602406381,0.42096806587668206,0.12190878588293774,0.03653243308415699,-0.07237426660106772,,0.044907407407407396,39.19,36.72,0.1518244450114825,0.22930283224400871,True,1,2026-09-16,沪深主板10%,25,9.997567501824367,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600110,诺德股份,11.87,-0.02625102543068092,0.05511111111111111,0.0403155127081507,0.2161885245901638,0.29868708971553604,-0.24730500951173118,,0.2086190009794318,-0.05793650793650795,0.16558741905642915,1.2598722908310944,173809620.2,169534320.6,1.0252179003335091,,0.10806865652143824,,False,0.0393912264995524,0.010775481363716644,True,3,1,结构未成熟,-0.35559174809989147,0.39182915506035265,0.038041101880192496,0.04373957644985671,-0.05472210114871423,,-0.021434460016488188,10.21,10.21,0.16258570029382935,0.16258570029382935,True,3,2026-09-15,沪深主板10%,25,10.040983606557386,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600121,郑州煤电,5.07,0.04106776180698146,-0.09139784946236551,-0.10896309314586994,0.2770780856423174,0.3033419023136248,0.3556149732620322,,0.23982869379014993,-0.18879999999999997,0.46713615023474186,0.5134021284150947,177434477.2,229856209.3,0.771936845823551,,0.18865228028878023,,True,-0.06480783722682748,-0.03113795055670887,False,3,2,部分收敛/待确认,-0.18879999999999997,0.5945017182130585,0.037340153452685376,0.03908549007771844,0.03905563229938469,,-0.12435233160621761,4.67,4.67,0.08565310492505351,0.08565310492505351,True,3,2026-09-09,沪深主板10%,25,10.089686098654704,False,True,True,False,True,False,False,True,True,False,False,True,0,1,1,0,3,1,0,1,7,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600206,有研新材,50.55,-0.020918070889018092,0.08035905107929042,0.06984126984126982,-0.10783621602541471,0.21689937409725557,-0.09925160370634356,,0.25000000000000006,-0.10021359914560346,0.23664292074799634,1.0564440263405463,84909928.8,68042909.0,1.2478879878577795,,0.08037639972339036,,False,0.03890749806750837,0.010104239943723226,True,3,1,结构未成熟,-0.27108868060562363,0.6236236236236237,0.027971814660037175,0.036675333892949524,0.016135736688961844,,0.04962624584717612,43.4,43.4,0.16474654377880182,0.16474654377880182,True,2,2026-09-16,沪深主板10%,15,10.00393855848758,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600237,铜峰电子,9.42,-0.03285420944558526,0.12410501193317414,0.1267942583732058,0.12142857142857144,0.18045112781954886,-0.2748267898383372,,0.23020706455542006,-0.06732673267326728,0.0744416873449131,3.0924482338611448,84665749.8,23001385.2,3.6808978704465156,0.14937130832562437,0.03682485358859676,4.056263467993229,False,0.08753979081400609,0.04182242990654217,True,3,1,结构未成熟,-0.34171907756813424,0.33013698630136984,0.08870268708465767,0.0260763382833733,-0.04623828509294259,,-0.04073319755600813,8.21,8.06,0.1473812423873324,0.1687344913151363,True,1,2026-09-11,沪深主板10%,25,10.023866348448696,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600488,津药药业,5.99,-0.004983388704318803,0.015254237288135464,0.14531548757170176,0.013536379018612488,0.16764132553606248,0.2881720430107526,,0.24855491329479767,-0.07561728395061729,0.15459882583170254,1.6077412746030584,168026372.8,65076650.8,2.581976342273595,,0.05960018744802342,,False,0.0553757641136281,0.0393351800554016,True,3,1,结构未成熟,-0.28434886499402623,0.46875000000000017,0.08524322855331112,0.012315564017134628,0.02763047725369816,,-0.021241830065359513,5.19,5.11,0.15414258188824648,0.17221135029354206,True,2,2026-09-14,沪深主板10%,25,10.093457943925245,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
600536,中国软件,31.07,-0.021109010712035192,-0.029668956901936383,-0.07557274620648613,-0.13574408901251744,-0.08483063328424156,0.07027213227695484,,0.054176072234762854,-0.11732954545454555,0.09798994974874375,0.5528737628060413,11880232.0,23941635.1,0.49621640085893715,,0.03345586498187826,,True,-0.019639527656929667,-0.022637735620340882,False,3,2,部分收敛/待确认,-0.28901601830663615,0.25177725118483407,-0.055019921530460314,-0.007502064326425417,0.01235750500121724,,-0.03897309000927929,31.01,31.01,0.001934859722670046,0.001934859722670046,True,1,2026-08-18,沪深主板10%,25,9.99361430395913,True,True,True,False,True,False,True,False,False,False,True,False,3,1,1,0,0,0,2,0,7,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603052,可川科技,59.28,-0.015936254980079667,0.07488667271078886,0.03167420814479649,0.06103454447825318,0.13346080305927344,-0.34133333333333327,,0.18742791234140713,-0.04031083050024287,0.12538955087076084,1.4947650026642914,4951930.8,4311164.9,1.1486294110438688,,0.02303550465560064,,False,0.021213651778627662,0.0017024898914663744,True,3,1,结构未成熟,-0.5079272848011953,0.20086195637978327,0.033058571353885347,0.020656795453596777,-0.086130463952108,,0.03890641430073605,52.02,52.02,0.13956170703575532,0.13956170703575532,True,2,2026-09-16,沪深主板10%,25,10.007304601899204,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
603082,北自科技,51.17,-0.03416383540958845,0.11046006944444442,0.1251099384344767,0.2974137931034484,0.5283751493428914,0.15221796892591777,,0.34146341463414637,-0.06963636363636361,0.22659362549800802,1.5069418386491555,13252734.4,6503010.0,2.0379384930978115,,0.17267658171958053,,False,0.04509191814082558,0.035884539689481576,True,3,1,结构未成熟,-0.06963636363636361,0.857779428147048,0.1279372217078869,0.046612560908722456,0.03497520095775619,,0.034782608695652195,41.0,41.0,0.24804878048780488,0.24804878048780488,True,4,2026-09-16,沪深主板10%,25,10.012453300124546,False,False,False,False,False,True,False,True,True,False,True,False,0,0,0,1,3,1,2,0,7,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,245,False,,,181,8,未入选：未满足二级结构筛选最低资格条件
