股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603268,松发股份,221.55,0.06514423076923093,0.13319011815252435,0.14407436096049575,0.22450671530426125,,,,0.2133900338022027,-0.004538102084830964,0.12419889502762425,1.7181314999198714,9180846.4,5085041.3,1.8054615210303209,0.0376243207968219,0.023104672877295115,1.62842906266789,False,0.03126122888968763,0.02361231301767841,True,3,1,结构未成熟,-0.004538102084830964,0.9787636669470144,0.14246081573403946,191.30919999999998,0.15807289978736017,0.00806200047212724,,,,0.09950372208436731,183.42,183.42,0.20788354596009184,0.20788354596009184,False,0,,沪深主板10%,17,5.676228375614878,2,2,0,1,1,0,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
603333,福华尚纬,9.63,0.025559105431310014,0.03771551724137945,-0.027272727272727226,0.012618296529968598,,,,0.06607929515418498,-0.0775862068965516,0.1372549019607843,0.48143486469477637,8164824.6,13378245.0,0.6103061051729879,0.01232005653889025,0.02268277236209426,0.5431459762598773,True,0.0038387715930900956,-0.015830315571650155,False,3,2,部分收敛/待确认,-0.11162361623616224,0.4716157205240177,-0.017096198009696417,9.674,-0.004548273723382179,0.0026532896646074278,,,,0.009433962264151052,9.08,9.08,0.060572687224669686,0.060572687224669686,False,0,,沪深主板10%,3,3.1105990783410142,2,0,1,1,1,1,6,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
603663,三祥新材,49.82,0.10002207992934431,0.14213663457129755,0.2420842682622788,0.1973083393415045,,,,0.16565278427702382,0.0,0.16231884057971005,1.0205394745638081,23143732.2,24297254.2,0.9525245943222671,0.03885284765716545,0.040238287669137736,0.965569111107208,True,0.04796417689963994,0.048057063259522526,True,3,2,部分收敛/待确认,0.0,1.0,0.17008783878998535,42.5676,0.17037371146129932,0.004872383218605725,,,,0.09711517286941218,42.74,38.94,0.1656527842770239,0.2794042116076014,False,0,,沪深主板10%,17,7.236522583778515,2,2,1,0,1,0,6,False,True,True,近10日速度偏快,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
603721,中广天择,18.47,0.012609649122806932,0.018753447324875827,-0.10686653771760157,0.0688657407407407,,,,0.10046189376443408,-0.20077888360017315,0.2968574635241301,0.33841794837092926,7450991.4,16035207.9,0.4646644712351999,0.05940395576923072,0.1317071615384615,0.4510305671714246,True,0.006238371456714242,-0.03693549221457759,False,3,2,部分收敛/待确认,-0.20077888360017315,0.2405891980360064,-0.03034439311213777,18.7648,-0.015710266030013798,-0.002996620831827723,,,,-0.009120171673819844,17.32,17.32,0.06639722863741326,0.06639722863741326,True,2,2026-09-01,沪深主板10%,17,10.02304147465438,2,0,1,1,1,1,6,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
603725,天安新材,11.85,0.008510638297872353,0.14492753623188404,0.08021877848678205,0.025086505190311303,,,,0.23819095477386945,-0.11501120238984319,0.1444444444444444,1.6490143022806352,14004129.2,9973705.2,1.4041049859785308,0.03898449105825377,0.03384838168128517,1.1517386983321678,False,0.06747269890795615,0.020530939648586877,True,3,1,结构未成熟,-0.11501120238984319,0.5587392550143264,0.0805635344002189,11.184800000000001,0.05947357127530206,-0.0006433166547533675,,,,0.08219178082191791,9.95,9.9,0.19095477386934667,0.1969696969696968,False,0,,沪深主板10%,17,8.477508650519017,2,2,0,1,1,0,6,False,True,False,MA25未上扬,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
603848,好太太,13.47,0.026676829268292845,-0.01607012417823217,-0.029538904899135465,0.05316653635652857,,,,0.08359374999999988,-0.044680851063829685,0.07469512195121955,1.1191326530612224,3170572.6,2348456.5,1.3500665649970525,0.00770064515680755,0.005688433058181775,1.3537375017064803,False,-0.013211229545113223,-0.011067660296613324,False,3,0,结构未成熟,-0.08117326057298768,0.3989898989898994,-0.007661706203035301,13.558,-0.006490632836701482,-0.0012964436194348172,,,,-0.022496371552975236,12.8,12.8,0.05234374999999991,0.05234374999999991,True,1,2026-08-19,沪深主板10%,14,9.977494373593409,2,0,1,1,1,1,6,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
603880,南卫股份,9.27,0.04391891891891886,-0.06079027355623101,-0.09384164222873903,0.06797235023041481,,,,0.1750291715285881,-0.10779595765158811,0.11004273504273517,1.590556354861731,13406461.8,10469262.9,1.2805545078058933,0.0413245549089751,0.03788537948513659,1.0907784340707949,False,-0.033698741372310215,-0.01932807124063962,False,3,0,结构未成熟,-0.10779595765158811,0.550200803212851,-0.03703318963278457,9.437999999999999,-0.017800381436745005,0.0018257472826086474,,,,-0.07392607392607398,8.57,8.57,0.08168028004667427,0.08168028004667427,False,0,,沪深主板10%,17,6.221719457013575,2,0,1,1,1,1,6,False,False,True,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
605058,澳弘电子,48.43,0.02172995780590714,0.32177947598253276,0.6969166082690961,0.8275471698113208,,,,0.3944903581267218,-0.04326353220071111,0.3475542478852519,1.1350468611074673,20763449.2,4592941.8,4.520729872954193,0.136984558767556,0.023253826121600468,5.890839556949775,False,0.23996537920588557,0.18537763242351057,True,3,1,结构未成熟,-0.04326353220071111,0.912644595133626,0.45825178404745426,31.9368,0.5164324540968412,0.0262204056450992,,,,-0.006767842493847431,36.3,28.39,0.3341597796143252,0.7058823529411764,False,0,,沪深主板10%,17,3.9897510980966278,2,2,0,0,1,1,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
605388,均瑶健康,6.07,0.037606837606837695,0.011666666666666714,-0.06471494607087824,0.03056027164685915,,,,0.08362989323843412,-0.09402985074626868,0.12984822934232723,0.6440587881869013,6077292.0,10027166.0,0.6060827156945442,0.0099198729691382,0.016262838453171526,0.6099718076707364,True,-0.01869158878504673,-0.015094952118162586,False,3,2,部分收敛/待确认,-0.09402985074626868,0.4166666666666668,-0.009060484858378959,6.1068,-0.006026069299796877,-0.0013736263736263687,,,,0.009983361064891838,5.62,5.62,0.08007117437722422,0.08007117437722422,False,0,,沪深主板10%,17,5.016181229773475,2,0,1,1,1,1,6,False,False,False,收盘价未站上MA25,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688003,天准科技,82.2,-0.017921146953404965,0.039059537353052676,0.02111801242236022,-0.00652646845540239,,,,0.08433734939759034,-0.03690685413005268,0.1597222222222222,0.5280251440544786,3645900.2,4399307.4,0.8287441336788605,0.01843364209716035,0.022249258557491953,0.8285059050182696,True,0.035722440695166835,0.017876641019781037,True,3,3,收敛较充分,-0.13291139240506322,0.44736842105263175,0.026082723238527006,81.1528,0.012904052602005223,-0.0061721742708507055,,,,-0.015568862275449069,78.02,72.0,0.05357600615226876,0.1416666666666666,False,0,,科创板20%,17,7.319024130115981,0,2,1,1,1,1,6,False,True,False,MA25未上扬,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688004,北京博汇科技,33.93,-0.03799262829600236,0.48685363716038554,0.572289156626506,0.6004716981132077,,,,0.4670204700530707,-0.12325581395348839,0.26612903225806445,1.754864796563054,16763703.4,1977582.7,8.476865923230417,0.21458320534911593,0.024692621865947412,8.690175005070598,False,0.3638522643518143,0.17760953748422792,True,3,1,结构未成熟,-0.12325581395348839,0.7626865671641789,0.3817959682345755,24.0308,0.4119380128834662,0.016462506767731533,,,,-0.09495865564150441,26.38,18.6,0.28620166793025015,0.8241935483870966,False,0,,科创板20%,17,4.0000000000000036,2,2,0,0,1,1,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688123,聚辰半导体,156.0,0.06849315068493156,0.21005274588892342,0.13215763117787938,0.17815874933917386,,,,0.23158967924084375,-0.0066225165562913135,0.1868953743598081,1.2391407761381557,8258689.0,6607708.7,1.249856701461431,0.04724245557166092,0.04336790936244067,1.0893413186427625,False,0.07685385169186487,0.03555572193314105,True,3,1,结构未成熟,-0.0066225165562913135,0.9694387305318839,0.14702930439290163,136.948,0.13911849753190997,0.003164464238624154,,,,0.08333333333333326,127.51,123.01,0.2234334561995137,0.2681895780830825,False,0,,科创板20%,17,10.003193357815743,2,2,0,1,1,0,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688135,利扬芯片,36.37,-0.12760853921803794,-0.07924050632911395,0.23329942353340116,0.45538215286114436,,,,0.1633333333333334,-0.13156638013371547,0.462730627306273,0.3529771398192453,23153043.6,17605463.0,1.3151056351088297,0.08383116311190975,0.07210124107015604,1.1626868257418792,False,0.02884061763936141,0.09938359966112564,True,3,2,部分收敛/待确认,-0.13156638013371547,0.6938888888888887,0.1206285626251733,31.1048,0.1692729096473855,0.011827775103119054,,,,-0.114223088163663,36.0,29.26,0.010277777777777608,0.24299384825700598,False,0,,科创板20%,17,9.020006781959978,2,2,1,0,1,0,6,False,True,True,近10日速度偏快,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688205,XD德科立光电子,243.12,0.10584489424607701,0.12555555555555564,0.13644650119197865,0.5584615384615386,,,,0.196606345936933,-0.00360655737704918,0.40800047978889287,0.4818777321993857,10946547.6,15903629.2,0.6883050065075712,0.0620680005954376,0.09987365035549915,0.6214652250569318,True,0.01389667049368537,0.04102772706202895,True,3,3,收敛较充分,-0.00360655737704918,0.9909268996803795,0.22620668784990183,191.0616,0.2724691931816754,0.016979681867828944,,,,0.08448568114907662,203.91,203.91,0.19229071649257024,0.19229071649257024,False,0,,科创板20%,14,10.414838952249639,2,2,0,1,1,0,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688216,气派科技,41.12,0.060067027584428834,0.28459856294907837,0.35174227481919784,0.3757109401137504,,,,0.2132784958871915,-0.004358353510895863,0.15898305084745756,1.3415171916145312,13834942.2,5280529.1,2.619991659547904,0.1380284987100312,0.049702970267207866,2.7770674059915725,False,0.10899229232086771,0.080337815177292,True,3,1,结构未成熟,-0.004358353510895863,0.9861538461538462,0.24573973370495472,32.58,0.26212400245549405,0.009443783462224964,,,,0.04101265822784805,34.04,30.0,0.20799059929494712,0.3706666666666665,False,0,,科创板20%,17,4.080289568937134,2,2,0,0,1,1,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688293,奥浦迈生物,75.45,0.06718528995756712,0.12477638640429345,0.32577754348972077,0.29683740116878665,,,,0.2168770976506313,-0.009062253743104765,0.4132534775888719,0.5248040474238743,6867626.4,5754995.2,1.193333123892093,0.0556366548509786,0.047564043303299657,1.169720885505941,False,0.052131266650520924,0.07660309237893403,True,3,2,部分收敛/待确认,-0.009062253743104765,0.9725536992840096,0.21235980332294235,62.1376,0.21424065300236905,0.005794793103224949,,,,0.05524475524475525,62.57,56.64,0.2058494486175484,0.33209745762711873,False,0,,科创板20%,6,5.8297449486584885,2,2,0,0,1,1,6,False,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
688419,耐科装备,53.0,-0.0015071590052749828,0.13006396588486147,0.07570529734118114,-0.06657273687918286,,,,0.15947628246404807,-0.06690140845070414,0.21472392638036816,0.7427038297611379,3509405.2,3084444.3,1.1377755143770956,0.0328122063415767,0.026926227500011318,1.2185964907844187,False,0.07038451955817604,0.02354013842264502,True,3,2,部分收敛/待确认,-0.09401709401709402,0.6204278812974465,0.04682052953317739,50.66400000000001,0.046107689878414515,0.0005134483984359228,,,,0.01319059453259408,46.59,44.01,0.1375831723545824,0.20427175641899575,False,0,,科创板20%,4,1.5281757402101137,0,2,1,1,1,1,6,False,True,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,378,False,,,230,4,未入选：未满足一级粗筛最低资格条件
