股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,阶段2分,长期趋势证据,右上角位置证据,40日仍活证据,长期下降修复惩罚,二级结构延续贡献,阶段3分,生命周期标签,阶段3通过,阶段3风险提示,阶段3规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,阶段2通过,基础整理条件,整理成熟,振幅收敛,流动性收敛,短期下行停止,中期趋势仍活,稳健上沿核心区,稳健上沿宽区,阶段2风险提示,阶段2规则说明
605162,新中港,10.85,0.018779342723004522,0.015917602996254665,0.06791338582677153,0.25288683602771367,0.5174825174825173,0.2885985748218527,0.039272030651340994,0.1494370522006142,-0.03383793410507574,0.3100591715976333,0.4819630118683929,42351154.8,39776448.8,1.0647294084232075,0.0568574906791986,0.08981998452280206,0.6330160373693288,True,0.029212613658347708,0.027947598253275086,True,3,3,收敛较充分,-0.28524374176548095,0.49178403755868544,0.08332085267834866,0.03718904129315592,0.018448245665245944,0.006357841337649717,-0.03383793410507574,9.77,9.77,0.11054247697031738,0.11054247697031738,True,4,2026-09-09,沪深主板10%,25,10.046189376443415,12,3,0,1,0,2.590909090909091,6.590909090909091,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,19,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002491,通鼎互联,21.19,0.008087535680304514,0.039744847890088364,-0.04678362573099415,0.07837150127226478,0.23484848484848486,-0.32900569981000627,1.1339375629405843,0.12288557213930341,-0.1243801652892561,0.23469387755102028,0.5235993943326844,148757763.8,219251877.2,0.6784788604765479,0.1029824279334307,0.1863643795274957,0.5525864341379515,True,0.014509246088193262,-0.018050375282037234,False,3,2,部分收敛/待确认,-0.46638126416519765,0.46705035971223025,0.005289750219418021,0.05776792736112113,-0.0336513222037228,0.09027913679304023,-0.03681818181818175,20.1,20.1,0.05422885572139302,0.05422885572139302,True,3,2026-08-21,沪深主板10%,25,10.015568240788797,11,3,0,1,0,2.409090909090909,6.409090909090909,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,24,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300570,太辰光,200.86,-0.01185615191617062,0.11588888888888893,-0.016837983357807174,0.24371517027863776,0.2706224696356274,-0.2486439980548385,0.6935919055649242,0.14855756268536,-0.1284387746246637,0.2111348074980357,0.7036147400126912,19412700.4,16858594.2,1.1515017307908153,0.1185288899327018,0.08771709645436346,1.3512632625085668,False,0.049778302668655794,-0.0027010834797267513,True,3,2,部分收敛/待确认,-0.29398945518453423,0.5794660365025894,0.008824578233376679,0.0817462419441568,-0.007340658598987471,0.07307432717455487,-0.048056872037914644,185.45,178.18,0.08309517390132126,0.127287013132787,True,1,2026-08-17,创业板20%,25,20.000000000000018,11,3,0,1,0,2.409090909090909,6.409090909090909,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,24,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
001268,联合精密,24.28,-0.03189792663476865,-0.01938610662358642,-0.059279349089500055,0.18786692759295498,0.24897119341563778,-0.17499150526673457,0.10464058234758866,0.10539629005059023,-0.10040755835494619,0.32433758586849853,0.3249586068428183,3158292.4,8508436.2,0.3711954025112159,0.0421965714906705,0.09019134116987497,0.4678561261351403,True,-0.00925780637062601,-0.006638550452983671,True,3,3,收敛较充分,-0.2765196662693683,0.4789444132509826,0.019076199869887178,0.06290992047146782,-0.023448483631251293,0.005105769725668008,-0.07328244274809148,23.72,23.72,0.02360876897133224,0.02360876897133224,True,2,2026-08-26,沪深主板10%,25,10.009813542688928,10,3,0,1,0,2.1363636363636367,6.136363636363637,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,26,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600186,莲花控股,11.98,0.016115351993214677,0.008417508417508435,0.003350083752093891,-0.0033277870216305017,0.341545352743561,-0.1610644257703081,0.8290076335877863,0.1254416961130742,-0.10463378176382665,0.15740740740740733,0.79692371648306,224638764.0,233260023.6,0.9630401323512513,0.1671266690250496,0.13037562539093853,1.2818858473269912,True,-0.005240746806419949,0.006876886950687666,True,3,3,收敛较充分,-0.2479598242310106,0.6298031865042175,0.005877413937867448,0.05920745920745896,-0.003447452466943224,0.0987026000738358,-0.05817610062893086,11.32,11.01,0.05830388692579502,0.08810172570390562,True,2,2026-08-14,沪深主板10%,13,10.01011122345803,10,3,0,1,0,2.1363636363636367,6.136363636363637,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,26,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600206,有研新材,46.79,0.007970702283498499,-0.009735449735449708,-0.12786579683131405,-0.06737093880805267,0.06924131627056673,0.17681086519114686,1.252768415984593,0.09439002671415839,-0.23105998356614632,0.2035132819194516,0.4638027838965172,68984393.8,79616515.6,0.8664583381993674,0.08148853851537378,0.09404784387523972,0.8664583381993677,True,-0.01828571428571424,-0.030459828196058747,False,3,2,部分收敛/待确认,-0.3253064167267483,0.5543263532200712,-0.08371683148927844,0.015109319145398592,0.05357288979809671,0.13903836571997985,-0.047628740077345855,44.92,44.92,0.041629563668744485,0.041629563668744485,True,2,2026-08-17,沪深主板10%,16,10.00393855848758,10,3,0,1,0,2.1363636363636367,6.136363636363637,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,26,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000526,学大教育,35.68,-0.020318506315211482,-0.03931071620893922,0.013060760931289161,0.07990314769975781,0.3464150943396227,0.3278749534797172,0.07050705070507046,0.09738784781374218,-0.08723458685085705,0.15040047463660636,0.6475235403947236,3231592.0,5042142.8,0.6409163976871104,0.0327157750913411,0.04150816784258692,0.7881768045125584,True,-0.007446694524804287,0.00937176483408697,True,3,3,收敛较充分,-0.2802098043171273,0.4610011641443539,-0.01914697675697219,0.013704026788980306,0.05639549096835528,0.005181496906078831,-0.07612635939927492,35.22,34.71,0.013060760931289161,0.027945836934600843,True,2,2026-08-19,沪深主板10%,12,9.996904982977405,9,3,0,1,0,1.6704545454545454,5.670454545454545,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000626,远大控股,9.32,-0.0189473684210526,-0.015839493136219684,-0.009564293304994642,0.21354166666666674,0.44720496894409933,0.335243553008596,0.1738035264483626,0.15384615384615388,-0.11238095238095236,0.2219419924337957,0.6931818181818183,32454904.6,25510608.9,1.272212071739299,0.0662553229293493,0.0505848956579368,1.3097847107835991,False,0.029756915339480106,0.02912093882429656,True,3,2,部分收敛/待确认,-0.19026933101650734,0.6089285714285715,0.05061436140232223,0.06155973683107718,0.05142883846998636,0.022026479564683843,-0.09338521400778199,9.1,8.68,0.024175824175824312,0.07373271889400934,True,1,2026-08-28,沪深主板10%,25,10.058479532163744,9,3,0,1,0,1.6704545454545454,5.670454545454545,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002329,皇氏集团,3.76,-0.038363171355498826,-0.033419023136246895,-0.057644110275689275,-0.11943793911007017,0.16408668730650144,0.3055555555555556,0.0053475935828875,0.11081081081081084,-0.1607142857142858,0.15168539325842684,0.7305305305305314,34302640.6,55995920.8,0.6125917765066916,0.0597168281617459,0.08594969786050578,0.6947881103510664,True,-0.00504032258064524,-0.003783102143757766,True,3,3,收敛较充分,-0.2357723577235773,0.5084745762711863,-0.04130545639979599,0.034951806143590725,0.03828682673588579,0.004155186205670791,-0.08292682926829265,3.7,3.7,0.01621621621621605,0.01621621621621605,True,4,2026-08-13,沪深主板10%,12,10.158730158730167,9,3,0,1,0,1.6704545454545454,5.670454545454545,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002951,金时科技,15.68,-0.006966434452184922,-0.008849557522123908,-0.02183406113537123,-0.13561190738699014,0.29586776859504127,-0.026086956521739202,0.021498371335504807,0.0836575875486382,-0.2028469750889681,0.11125827814569547,0.7519223642764498,4492960.0,4856059.9,0.9252274668193445,0.0178726220314466,0.012106195080939611,1.4763203394587487,True,-0.0017454182770226812,-0.005109989406119619,True,3,3,收敛较充分,-0.3674868898749496,0.363382250174703,-0.032994141227258744,0.034317776521247456,-0.016308185476187953,0.0024030431362407345,-0.053711526855763414,15.42,15.42,0.016861219195849486,0.016861219195849486,True,2,2026-08-14,沪深主板10%,25,10.028449502133707,9,3,0,1,0,1.6704545454545454,5.670454545454545,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,True,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600508,上海能源,10.98,-0.030891438658428916,-0.021390374331550777,-0.09405940594059392,0.27378190255220436,0.32929782082324466,0.36228287841191054,0.18191603875134565,0.09863013698630138,-0.15408320493066252,0.4124047878128402,0.23915856435464627,38186714.6,79033380.4,0.48317197628054387,0.041441760396829966,0.07811126133765667,0.5305478325037788,True,0.0112179487179489,-0.012119113573407114,False,3,2,部分收敛/待确认,-0.15408320493066252,0.647887323943662,0.025545229533461056,0.04962631836278564,0.04555206497586384,0.025943309065375786,-0.05670103092783507,10.95,10.72,0.00273972602739736,0.02425373134328357,True,2,2026-08-25,沪深主板10%,25,10.022271714922049,9,3,0,1,0,1.6704545454545454,5.670454545454545,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,29,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000506,招金黄金,19.19,-0.004668049792531104,-0.08575512148642195,-0.13088768115942018,0.09344729344729341,0.561432058584215,0.24126778783958613,0.15672091621458728,0.15405260332796572,-0.14900221729490015,0.20266666666666672,0.7601279769471991,57939428.8,108291549.5,0.5350318567562836,0.06238720202722805,0.11660464931090356,0.5350318567562837,True,-0.042393528895819044,-0.024657402045937027,False,3,2,部分收敛/待确认,-0.32713884992987374,0.5086887835703002,-0.04016405742009688,0.06563143124415327,0.07007856341189678,0.00471016602012142,-0.10744186046511617,18.63,18.63,0.03005904455179831,0.03005904455179831,True,2,2026-08-10,沪深主板10%,16,10.012135922330078,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,40日加速较大：仅作趋势成熟风险提示，不单独判尾端,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
000831,中国稀土,53.36,-0.01839587932303166,-0.06989715879379466,-0.12251274461437267,-0.0369969319617397,0.1717171717171717,-0.09651202167287509,0.1153846153846152,0.09755178907721279,-0.15569620253164562,0.1434321258690085,0.6801251008878123,21976129.8,34081448.5,0.6448120830310367,0.020708348022429983,0.03211532253720686,0.6448120830310377,True,-0.044686326331896065,-0.02051431211182797,False,3,2,部分收敛/待确认,-0.201675643327349,0.44435284418796367,-0.08427862916373485,0.022175271322029122,0.0047164249498881095,0.005165308844070626,-0.08442004118050794,53.1,53.1,0.004896421845574261,0.004896421845574261,True,2,2026-08-14,沪深主板10%,16,10.001923446816697,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002421,达实智能,3.26,-0.015105740181268978,-0.0383480825958703,0.009287925696594312,-0.08683473389355745,0.12027491408934687,-0.1488250652741515,0.16428571428571437,0.08385093167701864,-0.10928961748633892,0.2406779661016949,0.34839471612282397,114445898.8,162891328.5,0.7025904930230832,0.05620565097662198,0.07999773913077322,0.7025904930230835,True,-0.021052631578947545,0.013537906137183864,False,3,2,部分收敛/待确认,-0.47077922077922085,0.2287234042553191,-0.007156997106745888,0.03028118240807487,-0.06870556801374117,0.02061437941601052,-0.0659025787965617,3.22,3.2,0.012422360248447006,0.018749999999999822,True,1,2026-08-12,沪深主板10%,16,9.915014164305958,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002957,科瑞技术,39.16,-0.019774718397997604,0.05268817204301057,-0.04019607843137252,-0.05135658914728691,0.07552870090634434,-0.3489609310058188,0.5231427460132243,0.1436170212765957,-0.1235452103849598,0.1878048780487805,0.7647140093948602,16943634.6,14513859.0,1.167410721021887,0.0482539812339435,0.0346506495996322,1.3925851835821195,False,0.024849435700187383,-0.008771057993340992,True,3,2,部分收敛/待确认,-0.45671476137624867,0.40188953488372087,-0.03672545691584883,0.026265741454639002,-0.05705226834769861,0.0524050373460494,-0.0839766081871346,37.6,36.9,0.04148936170212747,0.06124661246612462,True,1,2026-09-07,沪深主板10%,25,9.999999999999986,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,False,True,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
002975,博杰股份,97.0,-0.02385025661668516,0.02073029569609597,-0.05715396578538101,-0.029902990299029875,0.06863501156769858,-0.29093567251461994,0.7837440235380653,0.1530172413793104,-0.14912280701754388,0.2145748987854251,0.7131180871828239,12141108.0,19243491.5,0.6309202256773413,0.1189706200682482,0.1391802212996511,0.8547954512308742,True,0.00525810708145058,-0.014116909943512668,False,3,2,部分收敛/待确认,-0.38595935937203263,0.47835386721423684,-0.047371186415709476,0.040643358319149,-0.043349882255832695,0.07398288980099332,-0.08126539117257059,92.8,92.8,0.04525862068965525,0.04525862068965525,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300333,兆日科技,10.95,-0.020572450805009024,-0.10612244897959189,-0.1537867078825348,-0.0292553191489362,0.33536585365853666,0.053897978825793835,0.0682926829268291,0.13886300093196646,-0.23586880669923238,0.3953261927945473,0.35126182748061463,25948080.8,55342507.9,0.46886347917023113,0.1151645745981644,0.16531004487791082,0.6966580565822168,True,-0.04719175805915565,-0.04454289166331049,False,3,2,部分收敛/待确认,-0.31088735053492766,0.46995708154506427,-0.07266260162601634,0.07270628967109061,0.018444209785286825,0.020335816008452134,-0.10392798690671046,10.73,10.73,0.02050326188257201,0.02050326188257201,True,2,2026-08-13,创业板20%,25,20.027063599458717,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
300765,石药创新,42.4,-0.005395261552897157,-0.03372835004557895,-0.04504504504504503,0.03998037772872198,0.10849673202614385,0.7703549060542798,0.40583554376657816,0.15983097191150883,-0.1811510235612206,0.16627579737335826,0.9612401470108237,19530821.2,27987505.4,0.6978407300280504,0.0140302192775361,0.01992570553593776,0.7041265992931275,True,-0.026301639931893495,-0.02250596073712574,False,3,2,部分收敛/待确认,-0.29333333333333333,0.5306666666666666,-0.05548996458087385,0.02360586011342125,0.09234985922846017,0.0690163091199103,-0.08284663638330081,40.23,40.23,0.053939845886154636,0.053939845886154636,True,1,2026-08-20,创业板20%,25,19.999999999999996,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
301060,兰卫医学,10.16,-0.037878787878787956,-0.03605313092979123,-0.1360544217687074,-0.1505016722408027,0.06498951781970663,0.19811320754716988,0.007936507936507908,0.06930693069306941,-0.2722063037249284,0.18295019157088124,0.37882950598724846,11106577.2,24885792.3,0.44630193268952095,0.030837349025724093,0.06909526212421023,0.4463019326895211,True,-0.018974262633853267,-0.027861514570201806,False,3,2,部分收敛/待确认,-0.28751753155680226,0.359375,-0.09897126640652709,0.032561877209900336,0.037554912675452634,0.014259751153362421,-0.059259259259259345,10.1,10.1,0.005940594059405946,0.005940594059405946,True,1,2026-08-13,创业板20%,16,19.959879638916746,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
301630,同宇新材,184.78,-0.024907651715039614,0.02644150649927779,-0.06676767676767681,0.04513574660633468,0.019869742797218093,-0.3534187136958499,0.4559924355842724,0.14530717725831088,-0.1346820267865505,0.38124191461837,0.3811416627779922,1651348.0,2544075.2,0.649095592771786,0.086574545870532,0.12126365963288319,0.7139364433881517,True,0.002879477854682344,-0.01965551343332783,False,3,2,部分收敛/待确认,-0.41545664483882194,0.34622660294703306,-0.0010163920245664926,0.032196693084071804,-0.021481441144068247,0.04181945167869516,-0.05182676518883411,170.26,170.26,0.08528133442969588,0.08528133442969588,True,1,2026-08-26,创业板20%,25,19.998780562160846,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600110,诺德股份,10.83,-0.03733333333333333,-0.01813236627379866,-0.010054844606946944,0.04536679536679533,0.0884422110552765,-0.3836084234490609,0.3920308483290489,0.14299706170421145,-0.14047619047619042,0.2080536912751678,0.6873084578686292,129565322.6,219843337.1,0.589352965202965,0.0817401599938743,0.12669764463502067,0.6451592705558504,True,-0.013171759747102274,-0.007473062217587589,False,3,2,部分收敛/待确认,-0.4120521172638437,0.38192182410423453,-0.02660435017077112,0.04258710999772242,-0.030481366241006835,0.0500646708098047,-0.06798623063683296,10.21,10.21,0.06072477962781586,0.06072477962781586,True,2,2026-08-31,沪深主板10%,25,10.040983606557386,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600272,开开实业,15.92,-0.04269392663860483,-0.02450980392156865,-0.26635944700460823,-0.0050000000000000044,0.373597929249353,0.4754402224281744,0.23506594259115587,0.1588010204081634,-0.3072236727589208,0.4516740366392925,0.35158323819038134,36019527.4,45980719.2,0.7833615486379777,0.22512204625,0.28737949500000004,0.7833615486379777,True,-0.04970956210902577,-0.06282557221783736,False,3,2,部分收敛/待确认,-0.3072236727589208,0.46515151515151515,-0.13976170534677002,0.07247618028048408,0.09051758513438068,0.07298966211059454,-0.11309192200557094,15.68,15.68,0.015306122448979664,0.015306122448979664,True,8,2026-08-26,沪深主板10%,16,10.023130300693905,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600367,红星发展,35.09,0.002857959416976419,-0.08928107967817278,-0.13293797874969104,0.06397816858702265,0.013283280392723196,-0.3849255039439088,0.4064128256513029,0.12470725995316176,-0.1955524988537367,0.30286738351254483,0.41175533167967016,30358341.4,59309483.1,0.511863193088594,0.09428841623213202,0.18420628305620806,0.511863193088594,True,-0.0498924731182796,-0.0318137178890785,False,3,2,部分收敛/待确认,-0.4709784411276948,0.39186295503212,-0.06111200299673569,0.030886219468092335,-0.06482801338886868,0.07366103492134801,-0.08667360749609576,34.16,34.16,0.027224824355972066,0.027224824355972066,True,2,2026-08-24,沪深主板10%,16,10.014388489208613,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
600379,宝光股份,14.2,-0.02472527472527486,-0.009071877180739762,0.0014104372355430161,-0.020689655172413834,0.2678571428571428,0.17549668874172175,0.24890061565523314,0.08303249097472927,-0.1169154228855721,0.16945454545454533,0.4899986055375658,10165402.4,20509774.5,0.49563696568189963,0.0351441612190546,0.062112893262976754,0.5658110478006466,True,-0.01573308015733088,0.0008918158743225213,False,3,2,部分收敛/待确认,-0.3156626506024097,0.4324090121317157,-0.0304850988290718,0.03796453728443039,0.029939596645367494,0.021246982853202256,-0.053333333333333344,13.85,13.75,0.025270758122743597,0.032727272727272716,True,1,2026-08-12,沪深主板10%,25,10.037174721189611,8,3,0,1,0,0.7159090909090909,4.715909090909091,中期上升趋势延续,True,,生命周期否决/修正：重点排除长期下降修复；不把接近250日高点或累计涨幅本身当成越高越好,34,True,,,76,1.7159090909090908,入选：满足三级生命周期筛选资格条件；本阶段不设置数量下限或上限,True,True,True,True,True,False,True,False,False,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据
