股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603038,华立股份,16.82,0.020012128562765463,-0.038307604345340085,-0.02549246813441486,0.05322479649342515,0.1664355062413314,0.06997455470737912,,0.10566037735849043,-0.08686210640608039,0.1512500000000001,0.6985810073288619,7266001.4,10046857.6,0.7232113452070825,0.02704361941430166,0.03739379863649413,0.7232113452070819,True,-0.04079962590600872,-0.011702065414545881,False,3,2,部分收敛/待确认,-0.08686210640608039,0.7777777777777776,0.005950778983882188,0.049549047990201656,0.013231620873557004,,-0.04323094425483498,15.9,15.9,0.05786163522012577,0.05786163522012577,True,True,True,True,True,False,True,True,True,False,True,True,3,1,1,0,3,1,2,1,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,35,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603366,日出东方,7.84,0.012919896640826822,0.0,0.07544581618655699,0.11680911680911676,0.21739130434782594,0.11363636363636354,,0.08724832214765094,-0.03448275862068961,0.14851485148514837,0.5874720357941835,34088550.2,37450621.1,0.910226564974112,0.04180427901481149,0.04606199935026963,0.9075654466693657,True,-0.0015499870834410068,0.015525477707006408,True,3,3,收敛较充分,-0.28856624319419233,0.34161490683229806,0.05511069241639177,0.027866994143208146,0.015593781979435617,,-0.020000000000000018,7.45,7.14,0.05234899328859055,0.0980392156862746,True,True,True,True,True,True,True,True,True,False,True,False,3,1,1,1,3,1,2,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,35,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603637,镇海股份,14.8,-0.005376344086021501,0.005434782608695565,0.0,0.07324147933284997,0.14285714285714302,-0.10411622276029053,,0.06597222222222217,-0.08074534161490687,0.2973408541498792,0.2218740590183677,6800046.0,14093044.2,0.482510797773557,0.029952030495154335,0.05904431538695517,0.5072805112373565,True,-0.0073578595317725926,0.020922783343555906,True,3,3,收敛较充分,-0.3284936479128856,0.402146985962015,0.03427792725112688,0.04857179129110056,-0.029523490630304017,,-0.03394255874673624,14.4,14.4,0.0277777777777779,0.0277777777777779,True,True,True,True,True,True,True,True,True,False,True,False,3,1,1,1,3,1,2,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,35,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603880,南卫股份,9.77,-0.024950099800399195,0.0010245901639343025,0.08676307007786432,0.22277847309136423,0.42836257309941517,0.3328785811732604,,0.1006355932203391,-0.059672762271414936,0.28481012658227844,0.3533427495291907,11085531.0,15810879.1,0.7011331204221276,0.038286100289923235,0.054700974598847193,0.6999162367891358,True,0.022910216718265985,0.0351865631976187,True,3,3,收敛较充分,-0.059672762271414936,0.8781925343811393,0.06253398586188141,0.07854640611150976,0.04555163342851354,,-0.04868549172346637,9.44,8.76,0.03495762711864403,0.11529680365296802,True,True,True,True,True,True,True,True,True,False,True,False,3,1,1,1,3,1,2,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,35,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
605162,新中港,11.23,0.09990205680705189,0.10098039215686283,0.13434343434343443,0.23542354235423546,0.5278911564625852,0.26463963963963955,,0.1494370522006142,0.0,0.3100591715976333,0.4819630118683929,37189699.0,39003976.1,0.9534848166415526,0.07029376759709906,0.08807564866448662,0.7981067260131632,True,-0.00018964536317078728,0.038606965174129204,True,3,3,收敛较充分,-0.26021080368906446,0.5363849765258216,0.14288622023203756,0.03385188431200703,0.002414432511782305,,0.03311867525298995,9.77,9.65,0.14943705220061432,0.16373056994818658,True,True,True,True,True,True,True,True,True,False,True,False,3,1,1,1,3,1,2,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,35,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002041,登海种业,11.66,-0.029950083194675514,0.07267709291628344,0.08163265306122458,0.33409610983981697,0.35266821345707666,0.3402298850574714,,0.2276741903827282,-0.06794564348521182,0.2955288985823338,0.7703956921806705,77337621.2,81902056.2,0.9442695920984704,0.0820952045454545,0.09307051840909085,0.8820752903148726,True,0.031113537117903878,0.028109884092360815,True,3,3,收敛较充分,-0.06794564348521182,0.8214285714285715,0.1104761904761904,0.05060037325257949,0.05381191838622068,,-0.007659574468085073,10.19,10.19,0.1442590775269874,0.1442590775269874,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
002300,太阳电缆,8.28,0.024752475247524774,0.08519003931847968,0.21229868228404092,0.08947368421052637,0.3663366336633662,0.08376963350785327,,0.14285714285714293,-0.059090909090909194,0.1702453987730062,0.8391248391248393,93061684.6,17396032.3,5.349592538983731,0.12884222596958422,0.024084493357331538,5.349592538983739,False,0.07798043880518124,0.057896205357142794,True,3,2,部分收敛/待确认,-0.28620689655172415,0.44758735440931774,0.1410459587955626,0.025453522711292198,-0.004845678275607002,,-0.013110846245530494,7.7,6.62,0.07532467532467524,0.25075528700906324,False,True,False,False,False,True,False,True,True,True,True,True,0,1,0,1,3,1,4,1,11,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
002779,中坚科技,80.8,-0.023682938617689775,0.09410968178740697,0.07304116865869847,0.024081115335867986,0.16560877091748427,-0.024508028492092215,,0.12771996215704828,-0.03163950143815919,0.13444901432420917,0.9499508999676672,3852690.6,2560386.4,1.504730145418676,0.026993558556631034,0.015441843740846877,1.7480787274920726,False,0.0429315054373034,0.027655389457120316,True,3,2,部分收敛/待确认,-0.19649960222752594,0.5750537634408601,0.0493779059196342,0.05720276528370816,0.0022607419954232544,,-0.028612647270978675,73.99,72.59,0.09203946479253955,0.11310097809615649,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002882,金龙羽,24.0,-0.016393442622950727,0.0033444816053511683,0.069042316258352,0.07816711590296488,0.3913043478260869,0.08892921960072608,,0.09335038363171345,-0.0643274853801169,0.1903381642512078,0.4904449089280375,17895655.4,15225026.9,1.175410428995695,0.07355691676385202,0.06164227117532567,1.1932869338094017,False,0.024589466519186365,0.016500217108119886,True,3,2,部分收敛/待确认,-0.22204213938411677,0.531784005468216,0.06032825995714486,0.047674885055697835,0.01957398287999479,,-0.021606196494088903,23.46,21.38,0.023017902813299296,0.12254443405051463,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002918,蒙娜丽莎,10.75,-0.021838034576888155,-0.04188948306595375,0.06752730883813296,0.06120434353405724,0.14973262032085577,-0.05035335689045939,,0.06296992481203006,-0.137239165329053,0.2871900826446282,0.21926218423757224,13528766.8,21442799.3,0.630923538047572,0.07151714747376249,0.10010411943581285,0.7144276167337905,True,-0.03156588047526154,0.024437656206609315,False,3,2,部分收敛/待确认,-0.41923284710967046,0.2588347659980898,0.01842641277059376,0.0316954553077311,-0.01261377127028096,,-0.04951370468611849,10.64,10.0,0.010338345864661536,0.07499999999999996,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300369,绿盟科技,7.91,0.0012658227848101333,0.06317204301075274,0.1581259150805272,0.03669724770642202,0.05748663101604268,0.3361486486486487,,0.09530201342281878,-0.030637254901960786,0.18015267175572527,0.529006938914799,50011080.8,42367087.1,1.1804229231515895,0.07411774679371776,0.05243088458599855,1.4136276238511258,False,0.027386541471048353,0.04710891361076763,True,3,2,部分收敛/待确认,-0.19613821138211385,0.5884861407249468,0.06899114805054385,0.03126008575775763,0.0398218829516539,,-0.02103960396039606,7.45,6.88,0.06174496644295302,0.14970930232558133,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
301251,威尔高,56.98,0.015686274509803866,0.03168567807351086,0.20976645435244157,0.3047858942065489,0.2856498194945847,0.08244680851063824,,0.11226415094339628,-0.033418150975403016,0.25555555555555554,0.4392945036915507,6474359.6,8209558.1,0.7886367964190423,0.07453894080385286,0.10860679509258186,0.6863193112393394,True,0.013977081964819948,0.05197808176589458,True,3,3,收敛较充分,-0.06467498358502966,0.8852983988355166,0.12305736501335329,0.09852448556388582,0.02188908682808033,,0.005825242718446644,53.0,46.54,0.07509433962264156,0.2243231628706488,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
301419,阿莱德,41.1,-0.005805515239477588,0.13473219215902832,0.12541073384446877,0.28759398496240607,0.24734446130500753,-0.03294117647058825,,0.20226308345120222,-0.08666666666666667,0.2590934527140458,0.7806568685254827,9820716.6,10239649.6,0.9590871742329933,0.09478993100854194,0.09134123765368082,1.037756148739048,True,0.05806728090850677,0.017460904480135264,True,3,3,收敛较充分,-0.2193732193732193,0.5837837837837839,0.06990849809316813,0.05791601680855929,-0.01995530012771396,,-0.007246376811594124,35.35,35.35,0.1626591230551626,0.1626591230551626,False,True,True,False,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
600172,黄河旋风,16.93,0.026060606060606117,0.14779661016949142,0.2179856115107912,0.35765838011226925,0.2032693674484718,0.31240310077519373,,0.16802168021680208,-0.01798143851508116,0.31713344316309716,0.5298138176186955,296656682.8,185659674.8,1.5978520005465398,0.23099090878885056,0.14463648237670296,1.5970445698979263,False,0.07239280042350438,0.05998622589531677,True,3,2,部分收敛/待确认,-0.14881850175967826,0.7605177993527508,0.17422666111804674,0.06825774380629146,0.029838365355291385,,0.02917933130699102,14.76,13.79,0.147018970189702,0.22770123277737486,False,True,False,False,False,True,False,True,True,True,True,True,0,1,0,1,3,1,4,1,11,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
600183,生益科技,148.16,0.012852064533770857,0.02193405987032704,0.13960464579647724,0.03442016337359499,-0.02801285836121503,-0.1741360089186177,,0.12113383036834721,-0.05798575788402849,0.288652191724703,0.41965324997038816,68515504.4,76236140.5,0.8987273483499602,0.029652911603584298,0.03161031476338329,0.9380770747001101,True,-0.0002902597133339624,0.04104857318943389,True,3,3,收敛较充分,-0.22785074004586203,0.6898410896708287,0.06154237464220613,0.03393969021767096,-0.005049411600377196,,-0.008167090641317487,135.47,133.07,0.0936738761349376,0.11339896295182994,True,True,True,True,True,True,True,False,True,True,True,False,3,1,1,1,0,1,4,0,11,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
600487,亨通光电,66.62,0.05561717635873875,-0.004185351270553084,0.027610674070646324,0.12344013490725136,-0.06235045742434897,-0.3787765759045132,,0.11009474028095385,-0.07741310067857621,0.26684210526315777,0.4125838393171843,160061028.8,202110923.5,0.7919464521174187,0.058593579897609466,0.08237166336565356,0.7113317554060852,True,-0.02397229058426742,0.005872623256802045,False,3,2,部分收敛/待确认,-0.46639967961553863,0.30703320242770443,0.035654046155161545,0.032713531737726065,-0.07181614103659573,,-0.01971748087110048,61.22,61.22,0.08820646847435487,0.08820646847435487,True,True,True,True,True,False,True,False,True,True,True,True,3,1,1,0,0,1,4,1,11,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
600500,中化国际,5.88,0.012048192771084487,0.051878354203935606,0.10526315789473673,0.10943396226415092,-0.020000000000000018,-0.3509933774834437,,0.11048689138576777,-0.00843170320404718,0.1623246492985971,0.6806538123641747,118190977.8,134297561.4,0.8800679369595761,0.026078070013634467,0.03742644859713355,0.6967818478943726,True,0.011887608069164335,0.0221858519730862,True,3,3,收敛较充分,-0.4030456852791878,0.30594405594405594,0.07318853805438952,0.027521753142120353,-0.031102223903585857,,0.01379310344827589,5.34,5.26,0.101123595505618,0.11787072243346008,True,True,True,True,True,True,True,False,True,True,True,False,3,1,1,1,0,1,4,0,11,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
600522,中天科技,34.12,0.04952322362350037,0.014268727705112783,0.021251122418437518,0.01698956780923999,-0.16167076167076178,-0.36603493125232256,,0.09174603174603177,-0.07282608695652171,0.16224848291280747,0.5654661917260342,163990198.4,200351587.1,0.8185121005213141,0.0480494045096449,0.05870335267987124,0.8185121005213137,True,-0.02078356426182526,-0.0014184816336180184,False,3,2,部分收敛/待确认,-0.49593736150096024,0.2236355226641998,0.009960483668062903,0.007780511961771541,-0.061020997666926036,,0.0005865102639295294,31.5,31.5,0.08317460317460301,0.08317460317460301,True,True,True,True,True,False,True,False,True,True,True,True,3,1,1,0,0,1,4,1,11,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
600610,中毅达,9.05,0.013437849944009095,0.04866743916570093,-0.02056277056277056,0.2569444444444444,0.4480000000000002,0.16473616473616493,,0.13788968824940054,-0.0886203423967773,0.3734439834024895,0.36923794297895046,74479041.4,99511261.4,0.7484483700856795,0.10627282486836727,0.14040851106351354,0.7568830697185795,True,-0.021453590192644256,0.00022031284423862374,False,3,2,部分收敛/待确认,-0.2026431718061673,0.5732838589981449,0.06885555686783995,0.051378720792599974,0.03042084923888977,,-0.042328042328042215,8.34,8.34,0.0851318944844126,0.0851318944844126,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600844,金煤科技,3.85,0.007853403141361293,-0.0051679586563307955,0.0547945205479452,0.10000000000000009,0.2962962962962963,0.3898916967509025,,0.12215909090909095,-0.1067285382830625,0.2713864306784659,0.4501296936758898,72252180.0,93419721.0,0.7734146412190633,0.0878199704910951,0.11354836825001458,0.7734146412190633,True,-0.03322949117341645,0.008233731739708094,False,3,2,部分收敛/待确认,-0.29872495446265934,0.476038338658147,0.04861773117254509,0.027822772748928193,0.05070689079372159,,-0.025316455696202556,3.52,3.52,0.09375,0.09375,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600967,内蒙一机,14.43,0.04037490987743331,0.07606263982102912,0.30234657039711177,0.225998300764656,0.39420289855072466,0.19950124688279303,,0.1752895752895754,-0.05190538764783181,0.2627118644067798,0.6672312865861254,154389207.0,24609030.8,6.273680920420482,0.09072140722603399,0.014460634574311959,6.273680920420502,False,0.07762128325508622,0.07246498364505594,True,3,2,部分收敛/待确认,-0.09073724007561434,0.7538461538461539,0.20672353236327123,0.033397223674275445,0.01388950718960058,,0.012631578947368327,12.95,10.96,0.11428571428571432,0.31660583941605824,False,True,False,False,False,True,False,True,True,True,True,True,0,1,0,1,3,1,4,1,11,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
601002,晋亿实业,5.38,0.005607476635514086,-0.027124773960217063,0.009380863039399667,0.0018621973929235924,0.07815631262525047,0.11387163561076608,,0.05094339622641518,-0.04946996466431097,0.10546875,0.48301886792452914,10929607.4,14579044.9,0.7496792468208943,0.01145132135602928,0.01527496113116375,0.7496792468208945,True,-0.021762785636561532,0.0038896091868865224,False,3,2,部分收敛/待确认,-0.19940476190476186,0.4765625,0.0052316890881913825,0.018683217096423288,0.016252944992658724,,-0.03237410071942437,5.3,5.22,0.015094339622641506,0.03065134099616862,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603093,南华期货,13.33,0.003009781790820343,-0.014781966001478186,0.08462164361269342,0.0638467677573824,0.13446808510638308,-0.10656836461126007,,0.06062931696085963,-0.06848357791754023,0.2938517179023508,0.2063262294114177,18008137.0,29196255.4,0.6167961183131725,0.022560637219298667,0.03310086711699669,0.6815723932414506,True,-0.013501483679524973,0.03565627658751658,False,3,2,部分收敛/待确认,-0.2553072625698324,0.3376811594202899,0.062405355861959055,0.023439636781357853,0.0016618196925632933,,-0.0354558610709117,13.03,12.09,0.023023791250959436,0.10256410256410264,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
603395,红四方,30.36,-0.019696480464966082,0.09169363538295583,0.053800763623741865,0.35778175313059024,0.4327512977819725,0.35778175313059024,,0.18399401645474953,-0.08499095840867998,0.32666933226709305,0.5632423930885296,19215395.8,21546334.6,0.8918173859603944,0.2579512871794872,0.3314820707692308,0.778175684075131,True,0.02297325605753775,0.02715705072337471,True,3,3,收敛较充分,-0.09589041095890405,0.7663280116110305,0.08558453864444937,0.045139857816756335,0.04976494784780372,,0.0170854271356784,26.74,26.74,0.1353777112939416,0.1353777112939416,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
603626,科森科技,20.09,-0.07376671277086222,0.031314168377823304,0.023433520122261964,0.21097046413502119,0.3156516044531761,-0.07844036697247714,,0.21648906337633222,-0.07376671277086222,0.3770491803278688,0.5741666463459246,49062082.2,57228177.1,0.8573063949646581,0.07083719535670872,0.10313618993695728,0.6868316097386229,True,0.013387838528359675,0.011930253900275467,True,3,3,收敛较充分,-0.30700241462573297,0.49200913242009137,0.06941339295219828,0.06840364274921384,-0.023802978453138057,,0.0009965122072745913,17.83,17.83,0.12675266404935503,0.12675266404935503,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
688195,腾景科技,203.12,0.0030617283950618024,0.09204301075268817,0.18783625730994147,0.28981457962915935,0.3687331536388141,-0.04924171503463759,,0.1331370280786623,-0.05744779582366588,0.27701863354037265,0.4806067605530186,14761259.6,12028742.8,1.2271656186713045,0.08743004215215262,0.06642411397647573,1.316239493734402,False,0.03971324533454701,0.05581826611033858,True,3,2,部分收敛/待确认,-0.33696752080953163,0.5029132758703713,0.11928804639821466,0.08946789656629694,-0.020977921953627465,,-0.03230109575988571,190.18,169.0,0.06804080344936381,0.20189349112426047,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688601,力芯微,60.87,0.008449304174950267,-0.01472968598251867,0.1629728696981274,0.33194748358862136,0.23393472531927828,0.004621224624525411,,0.05536912751677847,-0.07068702290076345,0.4552321706287492,0.12162832745388964,4315213.6,6514754.4,0.6623754841778838,0.03227710712701588,0.04872932029946283,0.662375484177884,True,-0.024349662432406438,0.0546197217518809,False,3,2,部分收敛/待确认,-0.12037572254335271,0.768739589117157,0.11963359452599054,0.08857524710305631,0.021194205421283252,,-0.027791087685673288,59.6,50.7,0.021308724832214798,0.2005917159763313,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688807,优迅股份,335.65,0.007927689859163367,0.09332247557003259,0.05513815975605918,0.2603732492208328,0.06218354430379747,-0.18531553398058254,,0.18356775187698768,-0.07022160664819954,0.2340893470790378,0.7841781532032209,2070913.6,2603387.7,0.7954687655626551,0.1294321,0.16271173125,0.7954687655626551,True,0.040062943363662784,0.0044695965989260955,True,3,3,收敛较充分,-0.3525394957658996,0.42616722660052114,0.057328532592431536,0.04928950977853219,-0.04322417881830565,,-0.017992978349912314,305.01,300.0,0.10045572276318815,0.11883333333333335,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,55,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
001223,欧克科技,42.06,0.04861630516080795,0.07597851112816567,0.0515000000000001,0.013982642237222898,0.2600359496704614,-0.0715231788079469,,0.12532637075718028,-0.024129930394431565,0.12368421052631587,1.0132770401644358,2222058.0,1595473.3,1.3927265345023323,0.029788090369462367,0.02284639320224295,1.3038421472382744,False,0.020368869071746953,0.008499723381783397,True,3,1,结构未成熟,-0.2351336606655755,0.5600544402858115,0.0402908659197152,0.046028394483660584,-0.023087242781366535,,0.012274368231047106,38.3,38.0,0.09817232375979135,0.10684210526315785,True,False,False,False,False,True,False,True,True,True,True,True,0,0,0,1,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,78,False,30,50,34,13,未入选：未满足二级结构筛选最低资格条件
002015,协鑫能科,16.43,-0.02895981087470456,-0.036363636363636376,-0.04142357059509927,0.06827048114434331,0.17441029306647593,-0.1274561869357408,,0.09302325581395346,-0.08006718924972,0.28924418604651153,0.32160804020100503,114604953.2,120432431.3,0.9516120530234616,0.07964957217115166,0.0741887545234991,1.073607080786386,True,0.002720283855706329,0.011756194610236914,True,3,3,收敛较充分,-0.35568627450980395,0.2761372705506783,0.025145067698259416,0.02414157308214593,-0.0339421301046583,,-0.07384441939120623,16.34,15.5,0.005507955936352449,0.06000000000000005,True,True,True,False,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,78,False,30,50,34,13,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
