股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
600378,昊华科技,48.22,0.019665891308944694,-0.008431009664816025,-0.004952538175815091,-0.012694512694512827,,,,0.10352422907488994,-0.11765782250686185,0.30088074268031423,0.34407063793007325,64384024.2,70488369.7,0.9133992525862036,0.06609503573909455,0.06571941639327386,1.005715500326006,True,-0.024580310880828904,0.012721856770510076,False,3,2,部分收敛/待确认,-0.11765782250686185,0.49129746835443044,0.009430703691686082,,,,-0.0375249500998005,45.4,45.4,0.06211453744493389,0.06211453744493389,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600379,宝光股份,14.56,0.009009009009009139,-0.021505376344086002,0.02390998593530247,0.009708737864077666,,,,0.06840620592383644,-0.0945273631840795,0.16945454545454533,0.40368469161062304,11208833.0,21902621.7,0.5117575947540564,0.03890374819666205,0.06633106589404278,0.5865087146165702,True,-0.010345766403484724,0.00013711778417668796,False,3,2,部分收敛/待确认,-0.0945273631840795,0.48648648648648707,-0.006922893291955057,,,,-0.038943894389438904,14.18,13.75,0.026798307475317307,0.05890909090909102,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600479,千金药业,12.71,-0.09985835694050982,-0.10869565217391297,0.0486798679867988,0.27227227227227235,,,,0.19984264358772613,-0.16655737704918028,0.5211995863495348,0.3834282467248633,106225293.0,73272646.9,1.4497264326341675,0.2527535535315639,0.17508100561166798,1.4436377758314611,False,0.015532544378698221,0.06717363751584293,True,3,2,部分收敛/待确认,-0.16655737704918028,0.5456171735241504,0.07126301150490977,,,,-0.13830508474576264,12.71,11.58,0.0,0.09758203799654575,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600487,亨通光电,63.91,-0.0406784749324528,-0.021136468065553804,-0.10364656381486681,0.11633187772925768,,,,0.10258085592943485,-0.11494252873563215,0.26684210526315777,0.3844252983548842,163205774.2,195665145.7,0.834107544377026,0.06126137053015295,0.07974464336160414,0.768219255208926,True,-0.018081350729086787,-0.010700917652740949,False,3,2,部分收敛/待确认,-0.11494252873563215,0.49421084704448515,-0.011591490809548688,,,,-0.053185185185185224,61.22,61.22,0.04393988892518785,0.04393988892518785,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600522,中天科技,33.3,-0.024032825322391593,0.01185050136736554,-0.07705099778270519,0.012158054711246091,,,,0.09174603174603177,-0.09510869565217395,0.16224848291280747,0.5654661917260342,162507103.8,194600831.0,0.8350791873031622,0.050153127485983724,0.05701837145061987,0.8795959303997007,True,-0.003818644684204342,-0.010189615452773304,False,3,2,部分收敛/待确认,-0.09510869565217395,0.3624772313296902,-0.014894907332081098,,,,-0.02346041055718484,31.5,31.5,0.05714285714285716,0.05714285714285716,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600536,中国软件,32.02,-0.015980331899200895,-0.047307349003272714,-0.02792956891317533,0.012650221378874171,,,,0.08511306532663308,-0.13901586447969871,0.09589041095890428,0.8876076812634577,16118344.8,30856919.1,0.5223575544844333,0.0229667315961799,0.03657524268232602,0.6279310788354097,True,-0.025490891885498024,-0.001880316370690971,False,3,2,部分收敛/待确认,-0.13901586447969871,0.23858615611193001,-0.040613623765936024,,,,-0.06592765460910144,31.84,31.84,0.005653266331658413,0.005653266331658413,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600540,新赛股份,6.56,-0.09015256588072129,0.08250825082508251,0.42919389978213496,0.644110275689223,,,,0.36496350364963503,-0.12299465240641716,0.734536082474227,0.49686259444231007,192442723.6,46174790.0,4.167701111364015,0.3154277355607624,0.07942315085895384,3.9714835302986775,False,0.04442344045368629,0.13491488591090173,True,3,2,部分收敛/待确认,-0.12299465240641716,0.75531914893617,0.2642127577567932,,,,-0.09015256588072129,5.48,5.05,0.1970802919708028,0.29900990099009905,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600578,京能电力,5.71,0.026978417266187105,0.05156537753222845,0.012411347517730542,-0.133535660091047,,,,0.074766355140187,-0.10781250000000009,0.05740740740740733,1.3023816701839042,77343028.4,55498987.4,1.393593505455561,0.00700763910233085,0.00829008651507657,0.8453034946724105,True,0.01363803907113903,-0.0034501543490104147,True,3,2,部分收敛/待确认,-0.13484848484848477,0.28800000000000026,0.021923937360178947,,,,0.041970802919707895,5.35,5.35,0.06728971962616836,0.06728971962616836,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600657,信达地产,3.07,-0.01602564102564108,-0.08630952380952384,0.16287878787878785,0.1853281853281854,,,,0.24161073825503362,-0.1702702702702703,0.344,0.7023567972530048,169510037.0,56387832.4,3.0061456485424327,0.0792726758763025,0.01977217140268899,4.009305516414931,False,0.02311055590256106,0.05449591280653965,True,3,2,部分收敛/待确认,-0.1702702702702703,0.4749999999999998,0.07719298245614037,,,,-0.11781609195402298,2.98,2.63,0.030201342281879207,0.16730038022813676,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600667,太极实业,19.98,0.10022026431718056,0.11123470522803114,-0.00794438927507446,-0.159798149705635,,,,0.17116060961313023,-0.17267080745341612,0.2401129943502825,0.7128335976829189,199472678.2,165918838.9,1.2022304370163959,0.09537109999414024,0.079328469033628,1.202230437016396,False,0.022244466688911002,-0.015809857286858797,False,3,1,结构未成熟,-0.19694533762057875,0.37340153452685443,0.0012528188423952535,,,,0.04225352112676051,17.06,17.06,0.17116060961313018,0.17116060961313018,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600691,潞化科技,3.31,-0.0702247191011236,0.0960264900662251,0.23970037453183535,0.3510204081632653,,,,0.27586206896551735,-0.10540540540540544,0.43724696356275283,0.6309067688378038,168686885.4,100131233.4,1.6846580200019787,0.043474111266339,0.04215012019064167,1.031411323851724,False,0.046242774566473965,0.07715633423180601,True,3,2,部分收敛/待确认,-0.10540540540540544,0.7,0.15150460949730404,,,,-0.014880952380952328,2.9,2.65,0.14137931034482754,0.24905660377358507,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600714,金瑞矿业,19.17,-0.06896551724137923,-0.08583690987124448,0.10299194476409679,0.27544910179640736,,,,0.2923238696109358,-0.2200976403580145,0.4473147518694764,0.653508225224448,48642756.4,43238421.5,1.1249891812077366,0.1712002101574823,0.15004157368639434,1.1410184920834818,False,0.0320679996136386,0.05384695039867449,True,3,2,部分收敛/待确认,-0.2200976403580145,0.4535353535353538,0.05098684210526305,,,,-0.18425531914893611,19.02,16.95,0.007886435331230457,0.13097345132743388,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600722,金牛化工,18.31,-0.08450000000000002,0.05654933641084825,0.3191642651296829,0.4624600638977636,,,,0.3356423173803526,-0.13672795851013686,0.5761904761904761,0.5825197243791244,154874419.0,149332154.6,1.0371136706280404,0.21840903363788639,0.21950291880136655,0.9950165347711387,True,0.0381874860832776,0.09784664185933023,True,3,3,收敛较充分,-0.13672795851013686,0.7238095238095236,0.17086583962143487,,,,-0.07384926656550328,15.88,13.5,0.15302267002518888,0.3562962962962961,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600785,新华百货,11.34,-0.040609137055837574,-0.06896551724137934,-0.026609442060085864,0.2784667418263811,,,,0.18156934306569328,-0.1330275229357798,0.34291581108829566,0.5294866471436684,59398888.0,58467973.1,1.015921791891226,0.198400601224896,0.1850932988040108,1.0718951064510223,False,-0.026752010503856893,0.004260295714643814,False,3,1,结构未成熟,-0.1330275229357798,0.6200873362445415,0.03015988372093026,,,,-0.10778914240755322,10.96,10.96,0.034671532846715314,0.034671532846715314,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600828,茂业商业,4.75,-0.04618473895582342,-0.06862745098039214,0.18159203980099514,0.17866004962779147,,,,0.1830065359477124,-0.12523020257826878,0.3921052631578948,0.4667280782559108,93061502.6,29857322.1,3.1168737198973377,0.0719510791960393,0.01724500911344449,4.172284208301465,False,0.020139745170571377,0.06216216216216219,True,3,2,部分收敛/待确认,-0.12523020257826878,0.5828220858895707,0.09522711551763874,,,,-0.1071428571428572,4.59,3.96,0.034858387799564294,0.1994949494949496,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600869,远东股份,24.1,-0.03329322101885268,0.1448931116389549,0.34261838440111436,0.5243516761543328,,,,0.3333333333333332,-0.09670164917541224,0.41518151815181525,0.802861685214626,324888323.2,249014343.0,1.3046972286250997,0.13163495799689334,0.11220133592949803,1.1732031254922533,False,0.1336189717018732,0.10666807343321394,True,3,2,部分收敛/待确认,-0.09670164917541224,0.7764298093587523,0.27824334358756775,,,,0.05424321959755041,20.01,17.69,0.20439780109945027,0.36235161107970604,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600892,大晟文化,4.33,-0.020361990950226172,-0.20550458715596331,0.08521303258145352,0.12176165803108807,,,,0.24065420560747647,-0.264855687606112,0.6005434782608694,0.4007273649934451,131359355.0,48218321.6,2.7242622853965117,0.26998824514507924,0.08620889937947737,3.1317908834056154,False,-0.07874015748031504,0.03757099169943201,False,3,1,结构未成熟,-0.264855687606112,0.3066666666666667,0.0068596674805254665,,,,-0.18455743879472686,4.28,3.93,0.011682242990654235,0.10178117048346058,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600903,贵州燃气,7.58,0.01744966442953011,0.12462908011869445,0.22061191626409027,0.17884914463452573,,,,0.2461773700305811,-0.0699386503067485,0.21273031825795655,1.1572274795925737,98148364.8,50754509.8,1.9337860849559423,0.08432096953118602,0.04360408329916547,1.9337860849559432,False,0.06075044669446106,0.05358513741747273,True,3,1,结构未成熟,-0.0699386503067485,0.738532110091743,0.15831295843520787,,,,0.04551724137931035,6.54,6.18,0.15902140672782883,0.22653721682847894,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
600988,赤峰黄金,44.3,0.009571558796718227,-0.049356223175965774,-0.08129406885109913,0.1458872219348164,,,,0.10587415834687723,-0.1479130602038855,0.19215776198119702,0.5509751844280806,44434880.8,74684640.6,0.5949667889276822,0.028619300660855197,0.04488498701761982,0.6376141013390635,True,-0.02620985385490504,-0.022154676027998255,False,3,2,部分收敛/待确认,-0.1479130602038855,0.4692891649413386,-0.025666967250973283,,,,-0.06638566912539523,43.07,43.07,0.028558161133039217,0.028558161133039217,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601086,国芳集团,15.11,0.015456989247311759,0.23751023751023737,0.9934036939313984,0.8934837092731829,,,,0.37579617834394896,-0.000661375661375696,0.6612244897959185,0.5683337265078239,97133904.4,17312459.3,5.610635826881048,0.1424085638138138,0.02599468363363358,5.478372648073182,False,0.19242954810738677,0.22224440894568676,True,3,2,部分收敛/待确认,-0.000661375661375696,0.9987129987129988,0.5186692798633099,,,,0.014093959731543482,10.99,7.72,0.37488626023657856,0.9572538860103628,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601138,工业富联,63.91,-0.020386266094420624,0.011234177215189822,0.0007829627309738907,-0.02023608768971341,,,,0.056556082148499186,-0.0670072992700731,0.13514893617021273,0.41847227030533096,108882200.6,97127044.4,1.1210286617143266,0.00765712494304985,0.0048945067887187395,1.564432387896288,False,0.01873035826524183,0.014754773137447108,True,3,2,部分收敛/待确认,-0.09947865295195157,0.42225859247135816,0.0037852015894705993,,,,-0.041829085457271487,63.3,61.4,0.009636650868878327,0.040879478827361426,0,2,1,1,1,1,6,True,20日方向仍偏弱,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601579,会稽山,24.24,-0.04189723320158112,0.10786106032906773,0.2065704330512692,0.3891117478510029,,,,0.19911111111111113,-0.1015567086730913,0.23700054734537504,0.8401293302540412,32448671.2,22259078.6,1.457772434479835,0.0617004237334824,0.046424978803752626,1.329035043705718,False,0.0814382022471909,0.05857441948991249,True,3,2,部分收敛/待确认,-0.1015567086730913,0.7750410509031197,0.16906604933805958,,,,-0.04189723320158112,22.5,19.2,0.07733333333333325,0.26249999999999996,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601595,上海电影,22.26,-0.010666666666666602,0.2366666666666668,0.33613445378151274,0.24357541899441348,,,,0.29752530933633287,-0.03511053315994794,0.2748238308776425,1.0826037479580783,30386654.2,11929034.4,2.5472853192543394,0.0557771497099509,0.02661542704149928,2.0956699144064874,False,0.13155386081982856,0.09739101349091306,True,3,1,结构未成熟,-0.03511053315994794,0.8914209115281503,0.22830735273830882,,,,-0.01895107977082411,17.78,16.58,0.25196850393700787,0.34258142340168907,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601886,江河集团,12.96,-0.032835820895522394,-0.03355704697986572,-0.027027027027026973,0.12402428447528191,,,,0.08443067389620448,-0.08732394366197171,0.15166261151662605,0.5567006465990384,15826555.6,27112864.0,0.5837286536752443,0.016050888733600298,0.02393011006528967,0.6707402803333493,True,-0.0026801667659319683,0.0007493443237165387,True,3,3,收敛较充分,-0.08732394366197171,0.7926421404682277,-0.012006861063464935,,,,-0.07096774193548372,12.91,12.81,0.0038729666924866013,0.011709601873536313,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601890,亚星锚链,10.38,0.029761904761904878,0.16107382550335592,0.18764302059496574,0.2083818393480792,,,,0.2305961754780651,-0.051188299817184535,0.10361445783132522,2.225521228451095,90825178.2,23173855.3,3.9192951291104334,0.09466872858036268,0.02415452918490718,3.91929512911044,False,0.06329113924050644,0.0391118124436427,True,3,1,结构未成熟,-0.051188299817184535,0.7878787878787883,0.1589995533720412,,,,0.1101604278074868,8.89,8.66,0.16760404949381336,0.19861431870669755,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601949,中国出版,6.95,0.04041916167664672,0.3113207547169812,0.3468992248062015,0.3088512241054615,,,,0.3946869070208729,-0.05442176870748294,0.11507936507936509,3.4296931230779295,118813453.4,12501159.7,9.504194510850063,0.04806278803247185,0.00656584530067954,7.320121908369899,False,0.1661353170386115,0.09284794999080703,True,3,1,结构未成熟,-0.05442176870748294,0.826839826839827,0.2501124201816711,,,,-0.014184397163120477,5.27,5.15,0.31878557874762814,0.34951456310679596,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
601999,出版传媒,7.37,0.020775623268698196,0.09509658246656749,0.21217105263157898,0.10494752623688153,,,,0.2531249999999999,-0.08104738154613456,0.20135363790186117,1.2571165966386553,65981064.2,10750601.5,6.1374300033351625,0.11976638888016597,0.0195140944687081,6.13743000333517,False,0.0893854748603351,0.06502311248073989,True,3,1,结构未成熟,-0.08104738154613456,0.7111111111111114,0.1311487990177269,,,,-0.036601307189542465,6.4,6.07,0.15156250000000004,0.21416803953871488,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603089,正裕工业,9.47,-0.02672147995888996,-0.0472837022132796,-0.08325266214908034,0.06884875846501148,,,,0.06038135593220342,-0.197457627118644,0.24647122692725293,0.24498338684387386,4622728.6,12696809.1,0.3640858552405895,0.023059413997563,0.052896038977397045,0.43593838864600987,True,-0.031306081754735815,-0.02883304110656526,False,3,2,部分收敛/待确认,-0.197457627118644,0.27863777089783287,-0.074924294226824,,,,-0.053946053946053896,9.44,9.44,0.0031779661016950733,0.0031779661016950733,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603118,共进股份,16.93,-0.05154061624649864,-0.015125072716695831,-0.070801317233809,0.06077694235588971,,,,0.15160891089108908,-0.17735665694849367,0.21349772874756645,0.7101195491889615,80063177.2,117253997.0,0.6828183196177099,0.07561323830654715,0.14893625174891878,0.5076886078348354,True,0.0011511453896624335,0.002677299914554343,True,3,3,收敛较充分,-0.17735665694849367,0.41878980891719747,-0.038532526904619946,,,,-0.08436992969172519,16.16,16.16,0.047648514851485135,0.047648514851485135,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603162,海通发展,15.52,0.005832793259883395,0.16604057099924852,0.297658862876254,0.375886524822695,,,,0.2626488095238095,-0.08544490276959338,0.1424892703862661,1.8432883318990243,98506608.0,39254888.2,2.5094099745773826,0.1981428418107015,0.09293276577886475,2.1321095971918673,False,0.10818933132982722,0.07149576669802449,True,3,1,结构未成熟,-0.08544490276959338,0.7599337748344371,0.21169535855096222,,,,0.005832793259883395,13.44,11.65,0.15476190476190488,0.33218884120171666,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603186,华正新材,217.99,0.027963783834763722,0.2086382789975605,0.18866895686787744,0.4311318277310925,,,,0.333134328358209,-0.023779668607254778,0.2309080724466299,1.4427140845637036,22445846.8,23414968.1,0.9586110347935942,0.12062926534881395,0.14933918452900316,0.8077536095383362,True,0.10145270270270279,0.05003664356164217,True,3,2,部分收敛/待确认,-0.023779668607254778,0.9416483516483516,0.20335741078599967,,,,0.07915841584158412,167.5,167.5,0.30143283582089553,0.30143283582089553,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603188,亚邦股份,4.78,-0.02448979591836742,-0.020491803278688492,-0.01848049281314168,0.00843881856540074,,,,0.05473684210526311,-0.09469696969696972,0.18385650224215253,0.29771501925545535,13669460.0,25382060.7,0.5385480777768371,0.028270340424785552,0.04451665415577806,0.635050880640278,True,-0.007305194805194537,0.0034693877551019714,True,3,3,收敛较充分,-0.09469696969696972,0.6268656716417911,-0.004374088731514236,,,,-0.04399999999999993,4.75,4.71,0.006315789473684275,0.014861995753715496,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603203,快克智能,43.53,0.0011499540018400367,0.01658103689864543,-0.0077501709596534685,0.0027643400138217533,,,,0.12383062530773022,-0.08222643896268178,0.15539215686274518,0.7968910903084211,9007768.4,7267215.1,1.2395076072538436,0.0268586024918493,0.02227600965094337,1.2057187491257824,False,0.007915690866510339,0.003426639809219534,True,3,2,部分收敛/待确认,-0.08222643896268178,0.42731277533039685,-0.002783409504828138,,,,-0.04581323980710206,40.62,40.62,0.07163958641063517,0.07163958641063517,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603285,键邦股份,33.62,0.0023852116875371365,0.014484007242003605,-0.019539224263633748,0.008095952023987829,,,,0.11682847896440128,-0.1412515964240103,0.22169211195928737,0.5269852767059942,6117798.6,6138519.9,0.9966243817178143,0.05842838104955014,0.09853671249139997,0.5929605278301691,True,0.003103277060575893,-0.01417455817600577,False,3,2,部分收敛/待确认,-0.1412515964240103,0.32969696969696954,-0.011656108065203785,,,,-0.014076246334310927,30.9,30.9,0.0880258899676376,0.0880258899676376,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603297,永新光学,104.01,-0.015522953147184104,-0.0728293813513996,-0.03048098434004476,0.011967308814944566,,,,0.11631067961165052,-0.13267178118745826,0.18873909595559088,0.6162511218079464,1198908.6,1611319.5,0.7440539259904694,0.012660678177642552,0.0145519064094262,0.8700357067608283,True,-0.039590715163786205,-0.0035661055384360596,False,3,2,部分收敛/待确认,-0.13267178118745826,0.16439075630252145,-0.03379533293697967,,,,-0.09540789702556962,103.0,103.0,0.009805825242718447,0.009805825242718447,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603333,福华尚纬,9.51,-0.02860061287027571,-0.0676470588235294,-0.06947162426614484,0.03820960698689957,,,,0.08898305084745761,-0.12269372693726943,0.1846994535519125,0.4817721392036908,11525030.0,27752355.0,0.41528115361741375,0.02217656997126425,0.04465184752073092,0.49665514872521527,True,-0.026195673744790704,-0.007834969751066234,False,3,2,部分收敛/待确认,-0.12269372693726943,0.4192139737991264,-0.019890755436462904,,,,-0.07490272373540852,9.44,9.44,0.00741525423728806,0.00741525423728806,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603396,金辰股份,27.6,-0.02987697715289972,-0.058020477815699634,-0.0482758620689655,0.03642508449117554,,,,0.08224637681159418,-0.14338919925512095,0.28468899521531105,0.28889903787601984,5132425.4,8012545.2,0.6405486985583557,0.0353263162706246,0.05784083645845335,0.6107504391987698,True,-0.02758339561111489,0.006479334333651776,False,3,2,部分收敛/待确认,-0.14338919925512095,0.43382352941176505,-0.014127270454180052,,,,-0.07599598259122864,27.6,27.6,0.0,0.0,2,0,1,1,1,1,6,True,,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603626,科森科技,19.11,-0.04878048780487809,-0.031424227065382726,-0.03679435483870974,0.1477477477477478,,,,0.21648906337633222,-0.11894882434301535,0.20068610634648382,1.0787446491316377,50788030.6,55290912.7,0.9185601777921094,0.07919872504254025,0.09964486661964503,0.7948098856396701,True,0.018080380204566593,0.006976270495977266,True,3,2,部分收敛/待确认,-0.11894882434301535,0.6084977238239755,0.010629858797398084,,,,-0.11116279069767443,17.83,17.83,0.07178911946158162,0.07178911946158162,2,2,0,1,1,0,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
603668,天马科技,12.66,-0.02690238278247503,0.12633451957295372,0.23032069970845503,0.21965317919075145,,,,0.21384205856255548,-0.07456140350877194,0.18191056910569114,1.1755339979081256,22919888.4,7199666.4,3.1834653338938033,0.044311780962633746,0.014234307864211298,3.1130267369054825,False,0.0872826457551994,0.07557085900688665,True,3,1,结构未成熟,-0.07456140350877194,0.7343750000000001,0.14394144754676064,,,,-0.07320644216691063,11.27,10.23,0.12333629103815436,0.2375366568914956,2,2,0,0,1,1,6,True,近5日波动仍偏大,宽松粗筛：方向/非极端波动/不过热；不以精确MA距离或距20日高点为硬规则,198,False,150,200,197,7,未入选：满足基础条件，但位于本次软容量边界之外（150-200只）
