股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破确认路径,平台上方横盘振幅,微平台上沿,微平台再突破量比,有效突破原因,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
603052,可川科技,58.46,-0.004766768811712674,-0.013832658569500667,0.060018132366273846,-0.005613199523728518,,,,0.08475758632717124,-0.06012861736334407,0.18742791234140713,0.4522143221271229,5039571.6,4630660.0,1.0883052523830294,0.0314333125904397,0.026015092346344502,1.2082721895414121,False,0.007303981519228175,0.01404976029674243,True,3,2,部分收敛/待确认,-0.06012861736334407,0.6326129666011786,0.01404150874667165,57.7668,0.011999972302429773,0.0017966397979995996,,,,-0.03975032851511173,57.34,52.02,0.019532612486920176,0.12379853902345239,True,1,2026-08-21,沪深主板10%,17,10.005369608018611,READY_FOR_BREAKOUT,False,False,5,False,60.88,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,0,2,1,1,1,1,6,True,True,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603068,博通集成,48.51,0.05755395683453246,0.34042553191489366,0.3297697368421053,0.33086419753086393,,,,0.36969032611674413,-0.02941176470588236,0.19383640552995404,1.9072285472174366,24226887.4,6788336.2,3.5688991656011377,0.11151143331018311,0.044722683322445354,2.493397645803107,False,0.1813100710405351,0.08061112743395915,True,3,1,结构未成熟,-0.02941176470588236,0.9036697247706422,0.22233001146485565,39.1252,0.239865866500363,0.007322197277090048,,,,0.008523908523908386,36.49,34.72,0.3294053165250752,0.39717741935483875,True,4,2026-09-22,沪深主板10%,25,10.002763194252573,RETEST_STABILIZING,True,False,5,False,36.36,2026-09-18,2.162100940157513,2.071155280194359,True,False,False,,0.234074074074074,48.17,1.001521294751432,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603093,南华期货,13.4,-0.014705882352941124,0.06012658227848089,-0.012527634487840777,-0.008875739644970349,,,,0.12,-0.06359189378057306,0.1897993311036789,0.6322466960352424,21968316.6,21557545.1,1.0190546510789857,0.0154145804824342,0.0269007672454803,0.5730163880371874,True,0.05273833671399575,0.004428216283405728,True,3,3,收敛较充分,-0.06359189378057306,0.72,0.018082358304209123,12.928400000000002,0.03647783175025521,0.006633860720069995,,,,-0.03735632183908044,12.5,11.96,0.07200000000000006,0.12040133779264206,True,1,2026-08-27,沪深主板10%,17,10.008136696501225,RETEST_STABILIZING,True,False,5,False,12.94,2026-09-21,1.5063651660440343,0.8544823802885823,True,False,False,,0.0550113036925396,13.92,1.2177247249078316,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,2,1,1,1,1,6,True,True,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603118,共进股份,17.76,-0.031624863685932314,0.06029850746268672,0.0490253987005318,-0.02524698133918757,,,,0.12812872467222874,-0.061806656101426216,0.2045307443365696,0.6264521506917513,90671821.0,78457335.0,1.1556831620650894,0.1169700060844958,0.0883800104635677,1.323489389410217,False,0.04805596972129833,0.00859266140269388,True,3,2,部分收敛/待确认,-0.061806656101426216,0.6676136363636368,0.015611597186481418,17.4356,0.018605611507490405,0.001746604463034096,,,,-0.054313099041533475,16.78,15.45,0.05840286054827182,0.14951456310679623,True,2,2026-09-07,沪深主板10%,17,10.03076923076922,RETEST_STABILIZING,True,False,3,False,17.16,2026-09-18,1.264546629911227,0.9807804869673945,True,False,False,,0.06828442437923256,18.93,0.6685524228880119,突破后处于一周内确认窗，守位/缩量/横住或小平台再突破条件尚未全部成立,0,2,1,1,1,1,6,True,True,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603120,肯特催化材料,59.87,-0.0036611749043102826,0.11220509009845814,0.2146480016230472,0.2984168293211884,,,,0.20518518518518516,-0.08005531653349729,0.26545936395759706,0.7729438590004316,5822785.8,3242843.5,1.7955802677495845,0.1512614775725593,0.08556315303430073,1.7678343096113032,False,0.07820512820512815,0.05458949898595389,True,3,2,部分收敛/待确认,-0.08005531653349729,0.7430966469428008,0.15297584085197347,50.873999999999995,0.17682902858041438,0.00970126148154593,,,,-0.057165354330708684,54.0,47.95,0.10870370370370375,0.24859228362877994,True,1,2026-09-18,沪深主板10%,25,9.994426899498432,READY_FOR_BREAKOUT,False,False,3,False,61.44,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603248,锡华科技,22.54,0.04885993485342022,0.00895255147717089,0.321219226260258,0.2522222222222221,,,,0.2852983988355167,-0.14911287278218188,0.3457831325301204,0.8250789931480103,28770754.6,5356557.6,5.371127643619477,0.3321446650596264,0.045584809303002696,7.286301514433403,False,0.061857545710906736,0.08105343901815387,True,3,2,部分收敛/待确认,-0.14911287278218188,0.6006066734074823,0.1575595727198027,19.1976,0.17410509647039207,0.008891971999748005,,,,-0.0826210826210827,20.61,16.6,0.09364386220281418,0.35783132530120465,True,1,2026-09-17,沪深主板10%,15,9.995076317085182,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603353,和顺石油,44.17,-0.044559809647415016,0.0006796556411419186,0.1608409986859396,0.37173913043478257,,,,0.20139534883720922,-0.1449864498644986,0.37741046831955916,0.5336241724664742,12802088.4,12036385.2,1.0636157108032736,0.0720104214343555,0.07062860261240006,1.0195645782423117,False,0.050693512304250454,0.060987951807228935,True,3,2,部分收敛/待确认,-0.1449864498644986,0.6627645204862677,0.11130679816836908,37.9896,0.16268663002505934,0.014928882097096752,,,,-0.1344307270233196,43.0,36.66,0.027209302325581497,0.20485542825968373,True,3,2026-09-18,沪深主板10%,25,10.007963897000248,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603960,克来机电,17.88,-0.01919912232583665,0.051764705882352935,0.15578539107950862,0.100985221674877,,,,0.19327731092436967,-0.10060362173038229,0.20827489481065922,0.9279913985796333,16358441.8,6753959.3,2.42205217316012,0.07273159955387383,0.02575901370682217,2.823539766765649,False,0.08883309421329488,0.050667325753830816,True,3,2,部分收敛/待确认,-0.10060362173038229,0.6441281138790035,0.07905853952926978,16.4436,0.08735313435014214,0.004938030165986262,,,,-0.10060362173038229,16.66,14.26,0.07322929171668657,0.2538569424964936,True,1,2026-09-17,沪深主板10%,25,10.032362459546928,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,1,1,0,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
603978,深圳新星,26.01,0.011275272161741956,0.1806627326373127,0.25289017341040454,0.3740095087163233,,,,0.2323556370302475,-0.03272592041651168,0.1962090163934427,1.1842250743682583,20776117.4,15891626.2,1.3073625781608178,0.0901980304072541,0.07892364255654291,1.1428518436998638,False,0.12071122230164422,0.06546296296296306,True,3,1,结构未成熟,-0.03272592041651168,0.89873417721519,0.1732334964703761,21.531999999999996,0.20796953371725824,0.014148721716686241,,,,-0.01663516068052917,21.82,19.52,0.1920256645279561,0.33247950819672134,True,2,2026-09-02,沪深主板10%,17,10.024330900243307,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605258,协和电子,41.12,-0.05796105383734251,0.10005350454788653,0.30085416007592536,0.28902821316614413,,,,0.25569272976680385,-0.10159493117762741,0.3603572655444865,0.7095534188285662,9081390.2,7087961.0,1.2812415587501116,0.0845763977272727,0.0733953636363636,1.152339787378197,False,0.07532756882923963,0.09457923745667363,True,3,2,部分收敛/待确认,-0.10159493117762741,0.7593167701863351,0.19088302586231842,33.4204,0.2303862311641991,0.017227525080354633,,,,-0.024667931688804545,36.45,31.05,0.12812071330589836,0.3243156199677937,True,2,2026-09-22,沪深主板10%,17,9.999999999999986,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
605566,福莱蒽特,32.82,-0.015006002400960394,0.22098214285714302,0.2305961754780652,0.2662037037037037,,,,0.2820321255136347,-0.04370629370629375,0.17954911433172308,1.5707798201252656,7955855.6,3510320.5,2.266418579158228,0.0417642867856607,0.026326087445627665,1.5864220945067578,False,0.13273757628596372,0.05800952064651832,True,3,1,结构未成熟,-0.04370629370629375,0.845679012345679,0.15056967572305013,27.9324,0.17497959359023918,0.01053499848052919,,,,0.02466437714642522,26.77,24.84,0.22599925289503187,0.3212560386473431,True,3,2026-09-21,沪深主板10%,25,10.011966493817305,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688137,近岸蛋白,125.25,0.019619016606968298,0.255639097744361,0.7977608726855174,0.5154264972776768,,,,0.3612768184196755,-0.03705696932420999,0.7084745762711864,0.5099361791091114,9899598.2,7760585.4,1.2756251867288257,0.1493686991143684,0.10885434189562554,1.3721887112007884,False,0.23341410427807507,0.1926549257678667,True,3,2,部分收敛/待确认,-0.03705696932420999,0.9321795412973126,0.4917551496816994,83.4348,0.5011721727624445,0.028479717569559915,,,,-0.03311718388142648,95.55,62.51,0.31083202511773944,1.003679411294193,True,1,2026-08-21,科创板20%,17,20.002963401985486,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688292,浩瀚深度信息技术,21.74,-0.05478260869565221,0.13347236704900922,0.22134831460674143,0.2458452722063036,,,,0.20723514211886293,-0.06934931506849318,0.12572087658592848,1.6483749377711392,10634348.8,4477102.7,2.3752747061174184,0.0681132505481448,0.02827329215092616,2.409102207997153,False,0.11067154584116312,0.06798096532970743,True,3,1,结构未成熟,-0.06934931506849318,0.7718309859154927,0.12273091125054858,18.9308,0.14839309485071928,0.009664206169731626,,,,-0.05560382276281495,19.35,17.34,0.12351421188630485,0.25374855824682796,True,1,2026-09-18,科创板20%,25,20.020855057351405,READY_FOR_BREAKOUT,False,False,3,False,23.19,,,,False,False,False,,,,,紧凑缩量平台形成，尚未出现放量突破,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688315,诺禾致源科技,20.4,0.052088705518308354,0.4602720114531136,0.5280898876404494,0.27182044887780554,,,,0.5208775654635526,-0.050721265704979035,0.14105594956658793,3.692701846777921,29502147.0,5140782.9,5.738843202267888,0.04146322200864965,0.01235171287842378,3.3568803304259474,False,0.23927370544720916,0.12423366922697476,True,3,1,结构未成熟,-0.050721265704979035,0.8761363636363636,0.35130659424369903,15.309599999999998,0.3324972566232953,0.008697027197975826,,,,0.037112353838332224,14.13,12.69,0.4437367303609341,0.6075650118203308,True,1,2026-09-21,科创板20%,25,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
688368,晶丰明源半导体,140.21,-0.0459957814519969,-0.0022060916595502134,-0.005461767626613545,-0.0004990019960079417,,,,0.11733238231098445,-0.11371681415929191,0.2673235600416566,0.4389152317614681,4706738.2,3842001.4,1.225074566604791,0.043101631751431,0.03137234703484449,1.3738733574366968,False,0.02725402328006532,0.0015886305575234516,True,3,2,部分收敛/待确认,-0.11371681415929191,0.6175595238095242,-0.026035371427777454,140.1368,0.0005223467354757982,0.0030922344829955595,,,,-0.07145695364238402,140.2,124.83,7.132667617693045e-05,0.1232075622847073,True,1,2026-08-27,科创板20%,17,19.999999999999996,INELIGIBLE,False,False,0,False,,,,,False,False,False,,,,,未形成合格的短周期缩量平台或呈N型走势,0,2,1,1,1,1,6,True,True,True,20日方向仍偏弱,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,278,True,,,219,4,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
