股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
000716,黑芝麻,5.3,-0.0185185185185186,-0.07342657342657344,-0.09710391822827946,0.0037878787878786735,0.20181405895691595,0.2296983758700697,,0.13384321223709356,-0.15470494417862835,0.34261241970021405,0.3906548757170169,48437160.4,86876323.9,0.5575415513178729,0.07992137864756954,0.1180827426081849,0.676825223417785,True,-0.008553100498930877,-0.007848733499821736,True,3,3,收敛较充分,-0.15470494417862835,0.5836909871244635,-0.017699935131127886,0.030594118034081186,0.033424185913068616,,-0.09246575342465757,5.23,5.23,0.01338432122370925,0.01338432122370925,True,1,2026-08-18,沪深主板10%,12,10.037878787878785,True,True,True,True,True,True,True,True,False,False,False,False,3,1,1,1,3,0,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
001268,联合精密,24.05,-0.009472817133443168,-0.07571099154496541,-0.07214506172839508,0.18765432098765444,0.37428571428571433,-0.12322274881516582,,0.11064010173802456,-0.10892923304927749,0.22237318840579712,0.4975424534369821,2845563.6,8319562.6,0.3420328371590112,,0.08818923844557146,,True,-0.021026933375334567,-0.016629020951787754,False,3,2,部分收敛/待确认,-0.283373063170441,0.46603032004491857,0.0014365722137785752,0.05947798328795395,-0.024606589049852468,,-0.08206106870229002,23.59,23.59,0.019499788045782118,0.019499788045782118,True,2,2026-08-26,沪深主板10%,25,10.009813542688928,True,True,True,False,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002155,湖南黄金,26.95,-0.020000000000000018,0.037735849056603765,-0.010282776349614386,-0.004800590841949726,0.2139639639639639,0.11225753198514243,,0.1289062499999999,-0.08767772511848337,0.2206611570247934,0.5841818820224715,88905251.0,79853287.1,1.1133574362275689,,0.05110613916668714,,False,0.020059435364041756,-0.000665606626483739,True,3,2,部分收敛/待确认,-0.15091367359798358,0.5768551236749117,0.018807296096777337,0.03191660845736388,0.021025075211929645,,-0.0527240773286467,25.6,24.99,0.052734375,0.07843137254901955,True,2,2026-09-09,沪深主板10%,25,10.016286644951133,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002212,天融信,7.4,0.09955423476968805,0.11278195488721798,0.13671274961597546,0.13149847094801226,0.35779816513761475,0.19547657512116312,,0.15805946791862296,0.0,0.14545454545454545,1.086658841940533,59420076.2,69733040.9,0.8521079166074342,,0.05976182862014305,,True,0.02635564980309013,0.014190821256038655,True,3,2,部分收敛/待确认,-0.07615480649188511,0.7896551724137932,0.13392583512105416,0.009256433730037594,0.012536451094214307,,0.09467455621301779,6.39,6.39,0.1580594679186229,0.1580594679186229,True,3,2026-09-14,沪深主板10%,25,10.000000000000009,True,False,True,False,True,True,True,True,True,False,False,False,3,0,1,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002265,建设工业,20.62,-0.076578593819973,-0.008653846153846123,0.08071278825995831,0.02383316782522349,0.2603911980440099,0.09739222990952645,,0.11449631449631441,-0.09082892416225741,0.23081201334816454,0.49605873123945393,33280585.8,20674732.9,1.6097226484604308,,0.02001347939529336,,False,0.008401774756914726,0.03819649537310488,True,3,2,部分收敛/待确认,-0.24219037118706355,0.41887125220458565,0.039759977813075276,0.022579035228113664,0.013324185744204353,,-0.07325842696629215,20.35,18.88,0.013267813267813233,0.09216101694915269,True,1,2026-09-02,沪深主板10%,25,10.005130836326327,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002536,飞龙股份,53.29,-0.00018761726078797558,-0.07111730869792576,-0.029326047358834262,0.1557145955324224,0.20320614134116055,0.23728813559322037,,0.1671588895451861,-0.1669532593403158,0.361063829787234,0.462962157255377,59361726.6,68214308.3,0.8702239761624909,0.1316601841101896,0.12508980861751043,1.0525252661691211,True,-0.06243411432652102,-0.003806905303230468,False,3,2,部分收敛/待确认,-0.1669532593403158,0.7133655394524959,0.01041893800779281,0.06335171729551492,0.051159124999546,,-0.08671808054841479,50.79,50.79,0.04922228785193927,0.04922228785193927,True,3,2026-09-02,沪深主板10%,25,10.00189429816254,True,True,True,False,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002564,天沃科技,5.08,-0.01740812379110246,-0.06273062730627299,0.1238938053097347,0.11403508771929838,0.25742574257425743,0.12638580931263865,,0.15399999999999991,-0.11958405545927198,0.27830188679245277,0.5533559322033896,69023352.2,12462764.5,5.538366082420959,0.10755094364236265,0.014510070483658632,7.412158594507687,False,0.029308323563892014,0.04203768896251825,True,3,2,部分收敛/待确认,-0.23378582202111609,0.42592592592592593,0.0724086974878615,0.03355952205340018,0.00985666453481815,,-0.10563380281690138,5.0,4.47,0.016000000000000014,0.13646532438478753,True,2,2026-09-07,沪深主板10%,25,10.044642857142838,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002589,瑞康医药,3.13,0.02622950819672143,-0.039877300613496924,-0.01572327044025168,-0.12569832402234637,0.13818181818181818,0.2038461538461538,,0.1196013289036546,-0.1494565217391305,0.1891891891891892,0.63217845277646,71976932.4,109951090.7,0.6546268158120236,0.05849501762342966,0.08051535677782326,0.726507587674768,True,-0.02091020910209107,-0.014884568651275965,False,3,2,部分收敛/待确认,-0.20759493670886087,0.47770700636942665,-0.03677488844437615,0.023351214894288264,0.03302024385975133,,-0.05722891566265054,3.01,3.01,0.039867109634551534,0.039867109634551534,True,1,2026-08-12,沪深主板10%,12,9.90712074303406,True,True,True,True,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002811,郑中设计,13.82,-0.013561741613133393,-0.03894297635605015,0.02522255192878342,0.19137931034482758,0.45934530095036963,0.16329966329966328,,0.08315098468271326,-0.13354231974921627,0.2364341085271317,0.35168777128098405,10121634.6,15971840.7,0.6337174775353225,0.0412400269491204,0.05642498098720243,0.7308824252590164,True,-0.0400593471810089,0.014391014391014423,False,3,2,部分收敛/待确认,-0.13354231974921627,0.7041666666666668,0.00512745918033386,0.06134969325153361,0.03780968677925767,,-0.06936026936026929,13.71,13.35,0.008023340627279385,0.03520599250936329,True,2,2026-08-20,沪深主板10%,12,10.029211295034091,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002907,华森制药,13.53,0.03519510328997688,-0.04785362420830408,-0.08457374830852504,-0.1922388059701493,0.021903323262839836,0.03598774885145484,,0.13942680092951207,-0.2658708627238199,0.24441240086517682,0.5704571471658794,10808072.4,20168488.6,0.5358890601252093,0.036125794949856634,0.059486056053259864,0.6072985392998991,True,-0.04394544703127168,-0.04277067921990607,False,3,2,部分收敛/待确认,-0.2658708627238199,0.3039772727272726,-0.08658227848101274,0.014736695069143657,0.02501990080215566,,-0.07645051194539254,12.91,12.91,0.04802478698683177,0.04802478698683177,True,3,2026-08-25,沪深主板10%,25,10.026212319790307,True,True,True,True,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002975,博杰股份,99.5,0.025773195876288568,-0.04812015689275806,-0.0778498609823911,-0.061409301009338835,0.21801934141265766,-0.33878256246677296,,0.1530172413793104,-0.1271929824561403,0.2145748987854251,0.7131180871828239,10895714.2,18439734.9,0.5908823667524634,,0.1333669819787589,,True,-0.01185111662531002,-0.022483898122589774,False,3,2,部分收敛/待确认,-0.37013356966512634,0.4550284276260603,-0.019685116948117254,0.04497677058588567,-0.047556098407892655,,-0.05758666414093572,92.8,92.8,0.07219827586206895,0.07219827586206895,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,True,True,True,False,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
003018,金富科技,48.63,-0.007145773785218301,-0.11597891292492268,-0.01518833535844466,0.14181732801127023,0.2827749934054342,-0.11015553522415367,,0.16896918172157285,-0.2016089312099818,0.5121648460774577,0.3299117130269004,16141919.4,25715256.4,0.627717614357522,0.0716236767369513,0.0903838741479858,0.7924386668763682,True,-0.0711780558939713,0.01233223108344661,False,3,2,部分收敛/待确认,-0.28168389955686857,0.6004609260423214,0.014721071685672271,0.07399866382464282,0.010083505724095332,,-0.11581818181818182,47.05,47.05,0.033581296493092605,0.033581296493092605,True,4,2026-09-03,沪深主板10%,25,10.002227667631992,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300345,华民股份,7.27,0.03413940256045511,-0.05338541666666674,-0.10246913580246919,-0.18314606741573036,0.2776801405975393,0.27992957746478875,,0.14202049780380668,-0.2787698412698413,0.3427800269905532,0.41431964123079046,27598600.0,53851764.2,0.5124920308553234,0.05404279510951576,0.11201761788658357,0.4824490658624201,True,-0.033597883597883516,-0.038026721479959,False,3,2,部分收敛/待确认,-0.2787698412698413,0.4490196078431371,-0.105781057810578,0.046327993062212025,0.03935144389335088,,-0.05584415584415592,6.83,6.83,0.0644216691068813,0.0644216691068813,True,1,2026-08-17,创业板20%,15,19.946091644204866,True,True,True,True,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300378,鼎捷数智,35.79,-0.00027932960893850556,-0.09162436548223352,-0.07135443694862476,-0.01105277701022378,0.2718550106609807,-0.07614868353123394,,0.12255319148936171,-0.14826273203236562,0.4219966159052454,0.2904127352454401,12725617.4,23106921.8,0.5507275053832571,0.057423173269734354,0.08573578235856247,0.6697690472990648,True,-0.047143964848798126,0.0031668118122079036,False,3,2,部分收敛/待确认,-0.19264606361380554,0.5297356828193832,0.006057709876456485,0.03148238771025835,0.004026058503508567,,-0.09552691432903715,35.25,35.25,0.015319148936170146,0.015319148936170146,True,1,2026-08-28,创业板20%,25,19.993591797500798,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300922,天秦装备,18.72,-0.05740181268882183,-0.017322834645669416,0.014634146341463428,0.026878771256171108,0.3409742120343837,-0.06493506493506496,,0.12785636561479877,-0.14089031665901797,0.28934911242603556,0.4418757830041102,16442262.4,18155417.2,0.9056394694141207,0.122180887315476,0.14383250298874378,0.8494664611728113,True,-0.007989347536617952,0.006500206355757099,True,3,3,收敛较充分,-0.27357392316647267,0.4522144522144521,-0.004255319148936287,0.03330771681880362,-0.032704331343536674,,-0.08549096238397658,18.38,18.38,0.018498367791077275,0.018498367791077275,True,1,2026-08-25,创业板20%,12,19.988310929281127,True,True,True,True,True,True,True,True,False,False,False,False,3,1,1,1,3,0,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
301106,骏成科技,18.8,0.020075963103635353,-0.05905905905905906,-0.07389162561576357,0.06515580736543924,0.2824010914051842,-0.16997792494481223,,0.09434997257268232,-0.2604248623131393,0.14370610480821178,0.6565481174136654,3569045.6,8091825.2,0.44106805470785504,,0.056601718475646934,,True,-0.014814047446389589,-0.020992560888616896,False,3,2,部分收敛/待确认,-0.3227665706051873,0.3694581280788177,-0.07452988087033574,0.03316184774230568,-0.019175031811112908,,-0.057644110275689164,18.23,18.23,0.031267142073505116,0.031267142073505116,True,2,2026-08-19,创业板20%,25,20.018885741265358,True,True,True,False,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
301151,冠龙节能,21.02,0.0019065776930409228,-0.026851851851851904,0.02237354085603127,0.21502890173410405,0.2080459770114944,0.05575087895529873,,0.11425781249999999,-0.07887817703768629,0.42902010050251255,0.26632274890190333,5777162.6,8396931.0,0.6880088213181696,0.04430252332477225,0.04975058942372217,0.8904924311036972,True,-0.016723919725185388,0.04431137724550904,False,3,2,部分收敛/待确认,-0.10055626872058199,0.7335600907029477,0.0855475508043484,0.0595814432203714,0.02039418895160572,,-0.07644991212653784,20.48,20.0,0.0263671875,0.050999999999999934,True,1,2026-08-31,创业板20%,25,20.023148148148138,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600397,江钨装备,16.47,0.023617153511497735,-0.06260671599317025,-0.14084507042253536,-0.11783610069630435,0.1680851063829787,-0.2587758775877588,,0.15064102564102563,-0.16438356164383572,0.18606060606060607,0.8096341768980205,65701271.8,92836245.4,0.7077114279763838,0.07296227754274454,0.09377778543151101,0.7780337017665157,True,-0.031038050350615354,-0.043274531422271445,False,3,2,部分收敛/待确认,-0.4819125511167034,0.22114895780376204,-0.07069909157591836,0.03822208211837008,0.009617578085791667,,-0.0824512534818942,15.6,15.6,0.05576923076923079,0.05576923076923079,True,3,2026-08-27,沪深主板10%,25,10.006064281382665,True,True,True,True,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600698,湖南天雁,7.7,-0.04228855721393021,-0.017857142857142794,0.04054054054054057,0.07994389901823284,0.3556338028169015,0.19937694704049846,,0.12182061579651955,-0.08114558472553701,0.2383808095952024,0.5110336524294248,89750338.2,52355161.1,1.71425961288848,,0.06304419452111179,,False,0.016435541859270986,0.021195365982095815,True,3,2,部分收敛/待确认,-0.14444444444444438,0.6338028169014085,0.04527251747777106,0.03312077662510715,0.029608404966571245,,-0.06779661016949146,7.47,7.16,0.030789825970549023,0.07541899441340782,True,1,2026-09-09,沪深主板10%,12,9.973753280839915,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600857,宁波中百,21.81,-0.021095152603231693,-0.04593175853018372,0.08399602385685867,0.052606177606177695,0.2680232558139535,0.42362924281984315,,0.11534883720930235,-0.09049207673060888,0.22376873661670235,0.51548236341382,10726943.2,8013777.9,1.33856257733322,0.06558229677320805,0.035724771726580326,1.8357653136356589,False,0.0332906530089625,0.028377222169407634,True,3,2,部分收敛/待确认,-0.10024752475247523,0.8116279069767441,0.042717471852365296,0.06305640592561312,0.05839643856992027,,-0.08013496415014776,21.5,19.0,0.014418604651162736,0.1478947368421053,True,2,2026-09-07,沪深主板10%,25,10.00962463907602,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600969,郴电国际,10.0,-0.01671583087512285,-0.026290165530671872,0.019367991845056,0.1013215859030836,0.12739571589627974,0.18343195266272194,,0.16750756811301717,-0.13569576490924806,0.26627218934911245,0.6290839780244422,29335269.2,26912207.0,1.0900358041984441,,0.07272577165444265,,False,-0.004905660377358401,0.005223952790945452,True,3,2,部分收敛/待确认,-0.1896272285251216,0.555977229601518,0.021920188033314636,0.04366390673151899,0.02471016499821954,,-0.13043478260869568,9.91,9.67,0.00908173562058523,0.03412616339193386,True,3,2026-09-03,沪深主板10%,25,9.999999999999986,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
601011,宝泰隆,2.96,-0.006711409395973145,0.0277777777777779,-0.038961038961038974,0.10861423220973787,0.2032520325203253,0.1003717472118959,,0.10416666666666677,-0.11377245508982037,0.1619718309859155,0.6431159420289861,69892434.4,94328220.5,0.7409493577799446,0.044584794951234734,0.04924046907985276,0.9054502482283837,True,0.02286482851378624,-0.004641909814323664,True,3,3,收敛较充分,-0.23116883116883125,0.4105960264900662,-0.012510425354462118,0.028741092636579646,0.007709722817108355,,-0.054313099041533475,2.88,2.84,0.0277777777777779,0.04225352112676051,True,1,2026-08-19,沪深主板10%,12,10.144927536231885,True,True,True,True,True,True,True,True,False,False,False,False,3,1,1,1,3,0,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603082,北自科技,43.78,-0.026028921023359297,-0.06672351311021096,-0.018385650224215233,-0.00882952230020373,0.4358806165956053,-0.01706331387516835,,0.15000000000000008,-0.11466127401415571,0.17920519870032497,0.837029288702929,6634487.4,6681117.4,0.9930206285553371,,0.16473442003703434,,True,-0.006161933899254568,0.011166390270867854,True,3,3,收敛较充分,-0.13529527947857,0.6963652482269503,-0.0024608093328472025,0.037308634539786834,0.04251252535409056,,-0.11106598984771576,43.0,43.0,0.018139534883720998,0.018139534883720998,True,2,2026-08-28,沪深主板10%,25,10.012453300124546,True,True,True,False,True,True,True,True,False,False,False,False,3,1,1,1,3,0,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603083,剑桥科技,218.88,-0.024859663191659997,0.056778679026651124,0.1672354948805459,0.1512123284068796,0.3813821394761756,-0.07210988172453259,,0.14813205907906166,-0.0798335225122967,0.23285714285714287,0.6361499469652954,32661202.0,22681836.0,1.4399717024671195,0.1394036278881765,0.0823033125566585,1.693779066209632,False,0.09397514981474764,0.05083555537462603,True,3,2,部分收敛/待确认,-0.16835746038983246,0.7285591766723841,0.12382165081842644,0.08319052781313752,0.01132466661194953,,-0.07602684790409042,207.18,176.92,0.05647263249348389,0.23716934207551432,True,3,2026-09-07,沪深主板10%,25,10.001592610288256,True,True,False,False,False,True,True,True,True,False,False,False,3,1,0,1,3,1,0,0,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603095,越剑智能,14.22,0.020086083213773476,-0.05073431241655535,-0.13292682926829258,-0.13451004260499078,0.23867595818815324,-0.11124999999999996,,0.12472324723247229,-0.20022497187851518,0.21614227086183324,0.5770423653603619,5752363.0,14834199.4,0.3877771118541119,0.025002341226389602,0.0574369665449848,0.43530051690330296,True,-0.042445947738426915,-0.04693163751987295,False,3,2,部分收敛/待确认,-0.4879366222542312,0.20945157526254374,-0.07183185927352242,0.026810085588711452,-0.02851411210835131,,-0.06692913385826771,13.55,13.55,0.049446494464944646,0.049446494464944646,True,5,2026-08-25,沪深主板10%,15,10.021629416005773,True,True,True,True,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603110,东方材料,23.95,0.05321020228671958,-0.02204981625153124,-0.004158004158004269,-0.13662581110310024,0.25392670157068054,-0.05035685963521008,,0.1303763440860215,-0.1596491228070176,0.16400517911091916,0.7949526032824001,8296935.8,12368585.0,0.6708071941940004,0.0388625950552136,0.06146591398204485,0.6322625425624675,True,-0.04384049179001859,-0.009696027492533843,False,3,2,部分收敛/待确认,-0.1596491228070176,0.6683673469387754,-0.029716207182935994,0.014843834725084104,0.014602702546630209,,-0.050733254062623856,22.32,22.32,0.07302867383512535,0.07302867383512535,True,1,2026-08-17,沪深主板10%,25,9.992069785884228,True,True,True,True,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603188,亚邦股份,4.72,0.03056768558951961,-0.048387096774193616,-0.024793388429752095,0.004255319148936065,0.25531914893617014,0.09512761020881677,,0.10769230769230774,-0.10606060606060619,0.16299559471365643,0.6607068607068608,14847325.6,24117350.0,0.6156284003010281,,0.042298525001315354,,True,-0.026058631921823894,-0.014210312626877886,False,3,2,部分收敛/待确认,-0.12754158964879858,0.6600985221674875,-0.016973862334687118,0.03219404630650469,0.022788522511097087,,-0.054108216432865786,4.55,4.55,0.03736263736263745,0.03736263736263745,True,1,2026-08-11,沪深主板10%,11,9.909909909909898,True,True,True,False,True,False,True,True,False,False,False,True,3,1,1,0,3,0,0,1,9,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603269,海鸥股份,24.32,0.0049586776859504855,-0.09591078066914493,-0.003278688524590123,0.3740112994350284,1.1166231505657094,0.45890821835632867,,0.16568296795952783,-0.16311080523055743,0.658675799086758,0.2515394799524201,41445309.4,50874580.7,0.8146565304271883,0.0873801495184033,0.11778009465962935,0.741892335635505,True,-0.052701603961859855,0.033283617238401675,False,3,2,部分收敛/待确认,-0.16311080523055743,0.7627627627627629,0.06582522569900973,0.13275862068965494,0.10754108137466845,,-0.12043399638336338,23.72,23.72,0.025295109612141653,0.025295109612141653,True,4,2026-08-31,沪深主板10%,25,10.02506265664158,True,True,True,True,True,False,True,True,True,False,False,False,3,1,1,0,3,1,0,0,9,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,90,True,,,172,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
