股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
001358,兴欣新材,活跃,2026-09-02,-0.17839374555792464,0.15254237288135597,-0.08904649330181236,-0.07126215152245508,-0.008633771126576595,,
001359,平安电工,活跃,2026-09-02,-0.09913137893593915,,,-0.04170660999526454,,,
001366,播恩集团,活跃,2026-09-08,0.06688417618270792,0.23047977422389465,0.05144694533762073,-0.023224553804794268,0.044506935619068155,,
001378,德冠新材,活跃,2026-09-02,-0.0634920634920636,,,-0.003105975897627067,,,
001696,宗申动力,活跃,2026-09-02,-0.07943094250148197,0.07103448275862068,-0.15963203463203468,-0.009882052916799444,0.015288231269243724,,
001896,豫能控股,活跃,2026-09-14,-0.007639419404125269,-0.12348178137651822,-0.19864281307834675,0.08367398014515737,-0.005263437715986918,,
002011,盾安环境,活跃,2026-09-11,0.29980276134122286,0.31800000000000006,0.13230240549828176,0.20801063196003833,0.03901570341589777,,
002012,凯恩股份,活跃,2026-09-09,0.09009009009009006,0.4042553191489362,0.14873417721518978,0.030664395229982766,0.04292366875885789,,
002015,协鑫能科,活跃,2026-09-14,0.10892388451443558,0.20628122769450385,-0.10582010582010581,0.04337089056953247,0.023785715805374252,,
002017,东信和平,活跃,2026-09-02,0.0603636363636364,0.17108433734939776,-0.19358407079646012,-0.0715445601299074,0.0254687747393183,,
002037,保利联合,活跃,2026-09-02,-0.014409221902017322,0.16524701873935266,-0.09881422924901184,-0.01731197471446,0.012067887879224859,,
002038,双鹭药业,活跃,2026-09-02,-0.0794165316045381,-0.006993006993006978,0.03460837887067392,-0.07068062827225141,0.007713223461516927,,
002040,南 京 港,活跃,2026-09-10,0.15458937198067657,0.23037323037323043,0.0,0.057756140739101625,0.0299768200212156,,
002041,登海种业,活跃,2026-09-08,0.1369248035914703,0.20738974970202628,-0.018410852713178216,-0.0620804592379981,0.04251817309011097,,
002046,国机精工,活跃,2026-09-10,0.17808757117612406,0.20651518198270669,0.42348754448398584,0.14253070551271074,0.05049491938105666,,
002059,云南旅游,活跃,2026-09-10,0.140625,,,-0.001270399687286261,,,
002068,黑猫股份,活跃,2026-09-14,0.22584541062801944,0.3828337874659402,0.17341040462427748,0.20267788376088647,0.049821765569301624,,
002072,凯瑞德,活跃,2026-09-02,-0.059445178335534976,0.07228915662650603,0.053254437869822535,-0.12734403725946808,0.022479681826041986,,
002081,金 螳 螂,活跃,2026-09-09,-0.18384879725085912,0.3571428571428572,0.5224358974358974,-0.12061464408034817,0.04592012098714493,,
002084,海鸥住工,活跃,2026-09-08,0.5070028011204482,0.45405405405405386,0.30266343825665865,-0.012481644640234935,0.09809763923905579,,
002094,青岛金王,活跃,2026-09-02,0.09322033898305104,0.1972157772621812,-0.1690821256038647,-0.03695408734602468,0.03054298642533948,,
002104,恒宝股份,活跃,2026-09-08,0.14060963618485744,0.26499454743729545,-0.22563417890520698,-0.02262290938197764,0.032852180162913136,,
002107,沃华医药,活跃,2026-09-10,0.07165109034267902,0.14666666666666672,0.1740614334470989,0.021301862985229514,0.02915772391770921,,
002112,三变科技,活跃,2026-09-02,-0.1446135831381733,0.09767092411720513,-0.3889585947302384,-0.04895195938028907,-0.013917525773195938,,
002124,天邦食品,活跃,2026-09-07,0.017621145374449254,0.050000000000000044,0.013157894736842257,-0.01869158878504673,0.015438392076900564,,
002141,贤丰控股,活跃,2026-09-08,0.023494860499265746,0.2812499999999998,1.0086455331412103,0.06803555010726314,0.023315925515640767,,
002155,湖南黄金,活跃,2026-09-10,-0.004800590841949726,0.2139639639639639,-0.1389776357827477,0.018807296096777337,0.03191660845736388,,
002161,远 望 谷,活跃,2026-09-11,0.19471947194719474,0.5306553911205074,0.049275362318840665,0.09200603318250389,0.05461976031369087,,
002165,红 宝 丽,活跃,2026-09-02,0.009817671809256634,0.16129032258064524,-0.27346115035317864,-0.08860759493670889,0.02911115167001288,,
002171,楚江新材,活跃,2026-09-10,0.09028459273797851,0.2610669693530079,0.07032755298651239,0.08687145372725502,0.029798511773300174,,
002172,澳洋健康,活跃,2026-09-10,0.006012024048096087,0.6459016393442623,0.3867403314917126,0.10099791643820577,0.07002497918401329,,
002174,游族网络,活跃,2026-09-02,-0.005162241887905594,0.25023169601482875,0.5022271714922049,0.09076207802708725,0.02559924886777898,,
002180,奔图科技,活跃,2026-09-02,-0.09950248756218905,,,-0.04669943820224731,,,
002194,武汉凡谷,活跃,2026-09-12,0.048295454545454586,0.37174721189591087,0.06956521739130439,0.07262245046267135,0.03869387207195096,,
002201,九鼎新材,活跃,2026-09-14,0.31690140845070447,0.5892351274787537,0.08615682478218778,0.2563686243771346,0.05035855935258993,,
002212,天融信,活跃,2026-09-14,0.13149847094801226,0.35779816513761475,0.008174386920980936,0.13392583512105416,0.009256433730037594,,
002213,大为股份,活跃,2026-09-02,-0.1332040090526997,,,-0.08534193064155715,,,
002222,福晶科技,活跃,2026-09-02,-0.04552845528455307,0.17080689029918394,0.09775586535192105,-0.020910097196318422,0.03916300669787698,,
002229,鸿博股份,活跃,2026-09-07,-0.20043415340086823,0.21562156215621564,-0.32867557715674356,-0.04831625183016108,0.020169141794297962,,
002235,安妮股份,活跃,2026-09-02,-0.14869109947643977,0.06692913385826782,-0.15312499999999984,-0.061146717477914336,0.011890651883005088,,
002242,九阳股份,活跃,2026-09-12,0.009687836383208026,0.12605042016806722,0.002136752136752351,0.08101878529445683,-0.001925327494431639,,
002256,兆新股份,活跃,2026-09-02,-0.06197183098591541,0.05714285714285716,-0.26490066225165565,-0.011869436201780381,0.003399708596405926,,
002265,建设工业,活跃,2026-09-02,0.02383316782522349,0.2603911980440099,0.02689243027888466,0.039759977813075276,0.022579035228113664,,
002277,友阿股份,活跃,2026-09-02,-0.025728987993139052,0.055762081784386686,-0.043771043771043905,-0.06478965999835362,0.008202708017304161,,
002281,光迅科技,活跃,2026-09-09,-0.13987484355444302,0.0076241862647352665,1.1745348690039235,-0.026519841011272582,0.014714670418614295,,
002295,精艺股份,活跃,2026-09-10,0.10154525386313473,0.2910737386804656,0.03419689119170988,0.0042262024552224275,0.05618391482150109,,
002297,博云新材,活跃,2026-09-14,0.1450075263421977,0.39231238560097625,1.2438544739429696,0.1549751999190201,0.0620314808397322,,
002300,太阳电缆,活跃,2026-09-09,0.0907840440165062,0.35324232081911244,-0.11692650334075727,0.07656801520499568,0.022561594537233498,,
002303,美盈森,活跃,2026-09-02,-0.0019305019305019266,0.2640586797066016,0.529585798816568,0.004956749927106818,0.029020955906656765,,
002322,理工能科,活跃,2026-09-02,-0.07852193995381063,0.1875,-0.11529933481152987,-0.020418184050083887,0.022454233409610946,,
002328,新朋股份,活跃,2026-09-07,0.12048192771084332,,,0.00679617489625306,,,
002329,皇氏集团,活跃,2026-09-09,-0.13761467889908263,0.18611987381703465,-0.015706806282722474,-0.033915724563206684,0.033360164564886885,,
002348,高乐股份,活跃,2026-09-02,-0.15384615384615385,,,-0.054769119442811265,,,
002349,精华制药,活跃,2026-09-14,0.21207865168539342,0.2672540381791484,0.289985052316891,0.11997923561092749,0.042791740633467246,,
002354,天娱数科,活跃,2026-09-07,-0.07766990291262144,0.18012422360248426,0.40480591497227336,-0.011639248325638896,0.030071244372568806,,
002364,中恒电气,活跃,2026-09-02,-0.23650724001755163,,,-0.07918237745584455,,,
002365,永安药业,活跃,2026-09-02,0.021216407355021172,0.17877551020408156,0.1397000789265983,-0.043613604000397266,0.024382215325292167,,
002370,亚太药业,活跃,2026-09-02,-0.15594855305466238,0.07361963190184051,-0.097938144329897,-0.05114765949755995,0.018336886993603585,,
002377,国创高新,活跃,2026-09-10,0.16849816849816857,0.22692307692307678,-0.0031250000000000444,0.11675126903553323,0.03935932455922542,,
002382,蓝帆医疗,活跃,2026-09-02,-0.003372681281618828,0.040492957746478986,-0.21721854304635757,-0.009552538964303747,0.004991307273848777,,
002384,东山精密,活跃,2026-09-02,-0.14954516217954605,,,-0.04061737160982026,,,
002396,星网锐捷,活跃,2026-09-08,0.02683574166912428,0.21155184411969397,0.7639311043566364,-0.008146755540363482,0.050697562456173406,,
002403,爱仕达,活跃,2026-09-10,0.01430030643513791,0.19782870928829932,-0.032163742690058506,-0.029657497434895208,0.05101078872944376,,
002409,雅克科技,活跃,2026-09-02,-0.1917489466071315,,,-0.0584546406933385,,,
002418,康盛股份,活跃,2026-09-08,0.13793103448275867,0.48076923076923084,0.1578947368421053,-0.025316455696202556,0.06333973128598824,,
002421,达实智能,活跃,2026-09-02,-0.061046511627906974,0.23754789272030652,0.2766798418972334,-0.010265052857361567,0.020937087102347762,,
002428,云南锗业,活跃,2026-09-02,-0.17692658458732335,,,-0.0550975003271823,,,
002436,兴森科技,活跃,2026-09-14,0.04595300261096624,0.30701468189233294,0.9618021547502449,0.11215991116046653,0.05425209680805332,,
002437,誉衡药业,活跃,2026-09-02,-0.2951807228915664,0.2145328719723183,0.18181818181818166,-0.15877771120431394,0.03389976710083675,,
002438,江苏神通,活跃,2026-09-02,-0.06872370266479666,,,-0.03834316955718897,,,
002445,中南文化,活跃,2026-09-02,0.03344481605351168,0.16165413533834583,-0.23514851485148514,-0.0554791380100873,0.01794348339959151,,
002448,中原内配,活跃,2026-09-02,-0.157006603081438,0.16768292682926833,-0.12223071046600453,-0.05661151935629549,-0.002203781798394866,,
002457,青龙管业,活跃,2026-09-10,0.09686346863468631,0.18308457711442783,0.1313035204567079,0.03037393301269553,0.03130487435664553,,
002463,沪电股份,活跃,2026-09-14,0.004876488927971767,0.09285341679707892,0.5738074370852635,0.04132149247796413,0.03471832999714053,,
002470,金正大,活跃,2026-09-09,0.12182741116751261,0.22099447513812143,-0.2272727272727273,0.017964071856287234,0.04765858518764543,,
002474,榕基软件,活跃,2026-09-02,-0.004601226993864893,0.1568627450980391,-0.12533692722371959,0.01883830455259039,0.00880758807588089,,
002476,新叶股份,活跃,2026-09-02,0.01195219123505975,0.19811320754716988,-0.07129798903107853,-0.0013760566149007003,0.02897743103928696,,
002484,江海股份,活跃,2026-09-02,-0.1689778413152252,,,-0.03284307200851855,,,
002491,通鼎互联,活跃,2026-09-10,-0.004433497536945774,0.19798458802608176,1.1454352441613591,-0.040998386637562945,0.060530841651743605,,
002498,汉缆股份,活跃,2026-09-10,0.011816838995568624,0.2851782363977484,-0.1394472361809046,0.050532934590905576,-0.0027389074249291046,,
002515,金字火腿,活跃,2026-09-02,-0.09217171717171713,0.018413597733711207,0.26807760141093473,-0.09639311298227982,0.01707521013950619,,
002517,恺英网络,活跃,2026-09-02,-0.03076923076923077,0.019173157579388977,-0.011046511627906819,-0.0003526093088855875,0.007160689748601623,,
002531,天顺风能,活跃,2026-09-11,0.08396946564885499,0.17549668874172175,-0.35159817351598177,0.1206692447320652,0.007912545549193073,,
002536,飞龙股份,活跃,2026-09-08,0.1557145955324224,0.20320614134116055,0.836952774905205,0.01041893800779281,0.06335171729551492,,
002545,东方铁塔,活跃,2026-09-02,-0.07306190741773555,,,-0.05586957139205273,,,
002548,金新农,活跃,2026-09-02,-0.014285714285714457,0.027295285359801413,-0.1914062500000001,-0.041999305796598385,0.026830450945531048,,
002552,宝鼎科技,活跃,2026-09-02,-0.12903225806451613,0.22866894197952203,2.531720078482669,0.04023193319399354,0.053011754013524426,,
002558,巨人网络,活跃,2026-09-02,-0.079808753218095,,,-0.06059923406172574,,,
002560,通达股份,活跃,2026-09-14,0.15572519083969483,0.38138686131386845,0.17001545595054113,0.20254169976171577,0.014423332801107192,,
002564,天沃科技,活跃,2026-09-10,0.11403508771929838,0.25742574257425743,-0.19620253164556967,0.0724086974878615,0.03355952205340018,,
002579,中京电子,活跃,2026-09-14,0.22012987012986995,0.6943192064923354,0.646801051709027,0.24457691670806425,0.07483338162851338,,
002580,圣阳股份,活跃,2026-09-02,-0.14565316340464263,0.27254237288135585,0.35719450469992764,-0.09939303792913179,0.009884492186236216,,
002582,好想你,活跃,2026-09-02,-0.10711071107110703,0.09010989010989023,0.03983228511530412,-0.05144387072097922,0.005333418497700526,,
002585,双星新材,活跃,2026-09-14,-0.019677996422182376,0.45551128818061093,0.6631259484066769,0.1336367397600331,0.020243615475119325,,
002589,瑞康医药,活跃,2026-09-02,-0.12569832402234637,0.13818181818181818,0.09824561403508758,-0.03677488844437615,0.023351214894288486,,
002600,领益智造,活跃,2026-09-10,0.016975308641975273,0.14310494362532533,0.044374009508716394,0.050073696370951604,0.0073560767590616916,,
002607,中公教育,活跃,2026-09-02,-0.07582938388625593,,,-0.04993909866017043,,,
002631,德尔未来,活跃,2026-09-09,0.013100436681222627,0.40181268882175214,0.4824281150159744,-0.05738953783646539,0.07290952054272415,,
002636,金安国纪,活跃,2026-09-14,0.15562403697996907,0.13730355665839533,1.9359430604982206,0.19042465694125776,0.06316982201029231,,
002638,勤上股份,活跃,2026-09-02,0.15999999999999992,0.24539877300613488,0.05729166666666652,-0.04984788205008195,0.03149339654588568,,
002639,雪人集团,活跃,2026-09-09,0.05352798053527974,0.1852189781021898,-0.2281639928698751,0.025054251331623645,0.023636314465748987,,
002645,华宏科技,活跃,2026-09-02,-0.17354196301564728,0.09553739786297921,0.4033816425120773,-0.06541554959785523,0.012249919760350947,,
002655,共达电声,活跃,2026-09-02,-0.0022805017103761926,0.36133800077790745,1.1341463414634148,-0.05946846532125871,0.0680045614678153,,
002659,凯文教育,活跃,2026-09-02,-0.015217391304347738,0.17662337662337668,-0.08484848484848484,-0.011780104712041939,0.011984311446833429,,
002661,克明食品,活跃,2026-09-10,0.0,0.09153952843273228,-0.04721549636803868,-0.03825003055114262,0.027221058929105535,,
002686,亿利达,活跃,2026-09-02,0.0,0.1942307692307692,-0.10903873744619796,-0.05111162044464812,0.018650229176544908,,
002687,乔治白,活跃,2026-09-02,-0.046224961479198745,0.247983870967742,0.40362811791383235,-0.017226323727871806,0.04017780817233718,,
002695,煌上煌,活跃,2026-09-02,-0.08493870402802106,,,-0.03415130089190821,,,
002702,海欣食品,活跃,2026-09-09,0.04330708661417315,0.2589073634204275,0.0,-0.011931394481730084,0.04347247187271153,,
002703,浙江世宝,活跃,2026-09-12,0.08588957055214719,0.34999999999999987,-0.18474923234390994,-0.015025041736226985,0.025344875974180114,,
002706,良信股份,活跃,2026-09-02,-0.11100099108027739,0.025142857142857133,-0.16246498599439774,-0.05876180482686244,0.0021142394023752065,,
002708,光洋股份,活跃,2026-09-14,0.39241549876339654,0.8161290322580645,0.4867957746478875,0.23217216852088263,0.09730517532077831,,
002716,湖南白银,活跃,2026-09-02,0.04109589041095907,0.4402332361516035,-0.11230907457322548,-0.07190831806866749,0.0435887747741559,,
002721,金一文化,活跃,2026-09-02,0.02230483271375472,0.22222222222222232,0.0073260073260073,-0.048936538128998675,0.02822291317866532,,
002724,海洋王,活跃,2026-09-02,-0.057103064066852394,0.41041666666666665,0.01195814648729443,0.007440476190476053,0.04615886478551645,,
002734,利民股份,活跃,2026-09-02,0.08771929824561386,0.2886836027713624,0.018248175182481674,0.04188709777805433,0.039357744272567,,
002741,光华科技,活跃,2026-09-02,-0.08320726172465975,,,-0.020823655349316406,,,
002742,冀衡医药,活跃,2026-09-02,-0.09999999999999998,0.24411764705882377,-0.036446469248291424,-0.10438280753758211,0.033642162818954935,,
002774,快意电梯,活跃,2026-09-02,-0.08771929824561409,0.06922549691569557,0.6115702479338843,-0.026278010111728478,0.011460359286446176,,
002775,文科股份,活跃,2026-09-02,-0.09139784946236562,,,-0.053751399776035935,,,
002779,中坚科技,活跃,2026-09-02,0.04343262039102491,0.3528411024157876,-0.06038047973531846,0.026654014240434787,0.05352887596720923,,
002790,瑞尔特,活跃,2026-09-11,0.41315345699831396,0.5518518518518518,0.14951989026063117,0.2584472142964409,0.07302709069493507,,
002796,世嘉科技,活跃,2026-09-02,-0.13376583256101326,,,-0.051517099076548556,,,
002811,郑中设计,活跃,2026-09-02,0.19137931034482758,0.45934530095036963,0.11631663974151851,0.005127459180334082,0.061349693251534054,,
002815,崇达技术,活跃,2026-09-14,0.5598227474150665,0.7101214574898786,0.5644444444444445,0.3742395158928977,0.09692540322580645,,
002827,高争民爆,活跃,2026-09-07,0.08048608665022905,1.5831578947368423,1.038205980066445,0.02575677776941787,0.09630130664829228,,
002828,贝肯能源,活跃,2026-09-02,-0.10737704918032775,-0.1629515757109915,-0.23038869257950523,-0.0977256721488049,-0.004079174309414846,,
002829,星网宇达,活跃,2026-09-02,-0.07905882352941174,-0.022477522477522438,-0.09019060901906095,-0.03702792471398697,0.0025200793418529432,,
002837,英维克,活跃,2026-09-07,0.022491054694155688,0.08204111071042197,-0.2024189261031366,-0.023425739835149173,0.034046466151410604,,
002846,英联股份,活跃,2026-09-02,-0.025878003696857776,0.1595159515951594,-0.21107784431137733,-0.01757002376846728,0.006565577614506823,,
002851,麦格米特,活跃,2026-09-02,-0.11874538745387453,-0.028397070789259682,0.23331956207395166,-0.04348418156257883,0.027945509013391323,,
002855,捷荣技术,活跃,2026-09-09,0.22287968441814598,,,-0.12749788910779614,,,
002859,洁美科技,活跃,2026-09-02,-0.10212538430691087,0.17800771659066994,0.7556194458964978,0.03187648820953992,0.011503163369926739,,
002870,香山股份,活跃,2026-09-02,0.38598326359832624,0.34517766497461944,,0.15101039166929087,0.040894589025292305,,
002880,卫光生物,活跃,2026-09-02,-0.006737247353224229,-0.0028985507246376274,-0.20584840323201226,-0.05671587221790597,0.014065228677962782,,
002882,金龙羽,活跃,2026-09-02,-0.04265828468792099,0.2874396135265702,-0.20625465376023822,-0.05855338691159573,0.012227793160218381,,
002886,沃特股份,活跃,2026-09-10,0.21826923076923066,0.5074360499702559,0.2733668341708544,0.0359559289466691,0.06224066390041472,,
002902,铭普光磁,活跃,2026-09-11,0.14067861227601997,0.4566699123661151,0.31285651601579656,0.1382484972989424,0.04950481580236188,,
002907,华森制药,活跃,2026-09-02,-0.1922388059701493,0.021903323262839836,0.05620608899297408,-0.08658227848101274,0.014736695069143657,,
002908,德生科技,活跃,2026-09-02,-0.01406469760900153,0.0987460815047021,-0.17723004694835676,-0.021837717156213077,0.01155743481324878,,
