股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
301282,金禄电子,42.69,-0.0044309701492538656,0.05147783251231508,0.22742955721679126,0.5268240343347639,0.9920671955202987,0.4515470928255694,,0.11856594110115244,-0.022664835164835195,0.2853125000000001,0.41556518239177187,17941692.6,19545155.0,0.9179611315438533,0.10673329402112239,0.1106885842861117,0.9642665023633735,True,0.06464583977729665,0.06383210684110097,True,3,3,收敛较充分,-0.022664835164835195,0.9628099173553718,0.15389293581825303,0.10983013848147904,0.06057455941883627,,0.024478041756659463,39.05,32.58,0.09321382842509607,0.3103130755064456,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
301357,北方长龙,104.2,0.00019197542714533,0.044088176352705455,0.18570778334091953,0.009885636751308269,0.4075374848034581,0.20839614983184496,,0.16831275720164607,-0.08242338851708342,0.3473963355834138,0.48449779102874924,7336697.2,5617094.4,1.3061374222231337,0.11799601463551923,0.09033966306139676,1.306137422223134,False,0.029872517284098787,0.05371248025276465,True,3,2,部分收敛/待确认,-0.22751871895618647,0.5492730210016157,0.08418002382698897,0.014812440778106062,0.019289498999832233,,-0.0261682242990654,97.2,86.87,0.07201646090534974,0.19949349602854838,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600110,诺德股份,11.25,-0.000888099467140302,-0.014022787028922012,-0.030172413793103425,0.10728346456692917,0.02833638025594154,-0.3466898954703832,,0.07756232686980608,-0.1071428571428571,0.3305174234424497,0.2346694042993814,132785690.4,227933460.5,0.5825633941972289,0.08103361033245834,0.1313600537537488,0.6168816776245098,True,-0.017082098657835054,-0.004527644754027005,False,3,2,部分收敛/待确认,-0.3892508143322476,0.368838028169014,0.013285296104481148,0.0417977970102279,-0.021818335279305434,,-0.03598971722365041,10.83,10.81,0.03878116343490312,0.04070305272895469,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600255,鑫科材料,3.73,-0.04113110539845766,0.08430232558139528,0.11676646706586835,0.14417177914110435,0.23920265780730898,-0.14645308924485123,,0.15773809523809532,-0.04113110539845766,0.17515923566878974,0.9005411255411263,126691217.6,72706147.6,1.7425103898641991,0.07014446817258009,0.04025483496718012,1.742510389864201,False,0.047729918509895164,0.03510324483775795,True,3,2,部分收敛/待确认,-0.22774327122153215,0.46078431372549017,0.0989982321744256,0.028085885824768564,-0.04198400609291708,,0.04189944134078205,3.36,3.29,0.11011904761904767,0.13373860182370811,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600318,新力金融,8.09,0.10068027210884356,0.1524216524216524,0.16570605187319876,0.238897396630934,0.3154471544715447,0.26406249999999987,,0.15078236130867703,0.0,0.17582417582417584,0.8575746799431005,72930122.4,21208419.1,3.438734497659941,0.14223950075700226,0.041363908976920466,3.438734497659944,False,0.03484513274336298,0.03865905848787454,True,3,2,部分收敛/待确认,-0.06365740740740744,0.8070175438596489,0.16873735914475585,0.0307203389830506,0.02270641600461465,,0.04792746113989632,7.03,6.75,0.15078236130867695,0.19851851851851854,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
600969,郴电国际,10.72,-0.036837376460017945,0.0018691588785046953,0.02583732057416288,0.24217844727694082,0.3656050955414014,0.22095671981776777,,0.16164658634538145,-0.07346585998271393,0.2783751493428913,0.5806789389316921,32731353.8,22396677.0,1.4614379534964048,0.07950163902501475,0.06052330146391589,1.3135707587335397,False,0.03615399648231388,0.039935781657636005,True,3,2,部分收敛/待确认,-0.13128038897893024,0.6925996204933588,0.10875523607591675,0.04813541391166365,0.016246841440303195,,-0.041144901610017826,9.96,9.67,0.0763052208835342,0.1085832471561532,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
601609,金田股份,13.25,-0.0015071590052749828,-0.040550325850832736,-0.0074906367041198685,0.33165829145728654,0.3092885375494072,0.08874281018898933,,0.07763259031514218,-0.05492154065620536,0.10828025477707001,0.7169598046751369,46419693.0,65489665.3,0.7088094401972764,0.032530388503339,0.03788511995465319,0.8586587172556517,True,-0.012169783318491945,-0.0005230516326684143,False,3,2,部分收敛/待确认,-0.07858136300417251,0.7934186471663619,0.016182222563080106,0.051746142243879856,0.016732651079405247,,-0.04813218390804597,13.01,12.56,0.01844734819369709,0.05493630573248409,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
601869,长飞光纤,435.74,-0.014229803407008523,0.1074569206526712,0.02089873951548671,0.29211517362037775,0.085523529558307,-0.052986177518908106,,0.2244058744993325,-0.04972303397740663,0.2872960204052057,0.7810963555388891,13860801.2,15039906.7,0.9216015415840312,0.0276718367739252,0.03701326254949215,0.7476194981980825,True,0.047122084216904,0.021156722990322008,True,3,3,收敛较充分,-0.2731730913579423,0.5801630434782609,0.10519013764783769,0.05352244635876979,-0.016791188034451232,,0.028173666823973598,374.5,374.5,0.16352469959946592,0.16352469959946592,False,True,True,True,True,True,False,True,True,True,True,False,0,1,1,1,3,1,4,0,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
603002,宏昌电子,16.81,0.02437538086532598,0.05789804908747631,-0.005913660555884159,0.11103767349636473,-0.024376088218224123,-0.27543103448275863,,0.15173796791443847,-0.11526315789473696,0.23975822699798524,0.6328790874638623,77475891.0,66978145.0,1.1567339017824396,0.07236871331982886,0.05905953112457753,1.2253519786192941,False,0.005956073954584973,0.011246943765281348,True,3,2,部分收敛/待确认,-0.38761384335154825,0.4214246873300706,0.019931438279282787,0.03513221445427073,-0.01650758953388687,,-0.00884433962264164,14.96,14.96,0.12366310160427796,0.12366310160427796,True,True,False,False,False,True,True,False,True,True,True,True,3,1,0,1,0,1,4,1,11,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
603115,海星股份,86.23,0.032570949586875786,0.07787500000000014,0.10878230680210899,0.11006694129763117,0.06377991611152245,-0.27750314201927095,,0.18333333333333332,-0.05116637323943651,0.19394194362641984,0.94530007230658,12932538.0,8535734.2,1.5151055195697167,0.051106374697137046,0.034899188249695554,1.46440009811927,False,0.03013982654428693,0.025345860004129417,True,3,2,部分收敛/待确认,-0.3459992415623815,0.549654491609082,0.08699214662985777,0.028960457158982766,-0.04003596806245446,,0.006654214335745978,76.8,71.77,0.12278645833333335,0.20147694022572127,False,True,False,False,False,True,False,True,True,True,True,True,0,1,0,1,3,1,4,1,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
603216,梦天家居,24.1,0.05655414291977223,0.039689387402933596,0.17047110247693054,0.15587529976019177,0.20560280140070053,0.10804597701149432,,0.1954132823698041,-0.03677058353317342,0.21488833746898273,0.9093712793883489,13590010.2,6454773.5,2.1054201514584516,0.050785706587633,0.028985466343347206,1.7521093497703693,False,-0.004408004936965471,0.029466855498195166,True,3,2,部分收敛/待确认,-0.34635204773528605,0.34780388151174685,0.1132153910111322,0.025198237885462715,-0.0018882719111551483,,0.021186440677966045,20.93,20.3,0.15145723841376024,0.18719211822660098,False,True,False,False,False,True,False,True,True,True,True,True,0,1,0,1,3,1,4,1,11,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
603400,华之杰,52.12,0.01836654943337246,0.017968749999999867,0.14273185704889269,0.1683479040573861,0.3839617631439194,0.11605995717344753,,0.1111111111111111,-0.05236363636363639,0.24587847385774841,0.451894423158791,4913385.8,4221930.9,1.1637769343880071,0.17291892164175754,0.11653111123838408,1.4838863184615365,False,0.041308566675907876,0.041521335032060236,True,3,2,部分收敛/待确认,-0.24332171893147503,0.5584826132771338,0.0836096759774212,0.03591095144144418,0.009868586288306336,,-0.03997052864247563,49.5,43.53,0.052929292929292826,0.1973351711463358,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688195,腾景科技,202.66,-0.0022646711303663247,0.0017795353435490213,0.14200383184943077,0.2806319115323854,0.4490204490204488,-0.038706005122853604,,0.1283904073724998,-0.05958236658932714,0.28136645962732926,0.45631027785811173,14023856.8,11907802.2,1.1777032037028632,0.09214601303219386,0.06575626594511011,1.4013267284537192,False,0.032481002259190594,0.050258415231770215,True,3,2,部分收敛/待确认,-0.33846907132364945,0.5006982231424856,0.10325379845720861,0.093559273353917,-0.014998564560781191,,-0.039526066350710876,190.98,174.19,0.06115823646455132,0.16344221826740912,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
688601,力芯微,59.7,-0.01922129127649075,-0.032258064516129004,0.10127282789153291,0.3308069549710211,0.2324525185796864,0.0025188916876575096,,0.05572339711312522,-0.08854961832061059,0.44911504424778753,0.12407377091198327,3973486.6,6654179.3,0.597141498726973,0.03190552288943222,0.04977219623808925,0.6410310434526462,True,-0.020784846133954038,0.042208014223194645,False,3,2,部分收敛/待确认,-0.13728323699421963,0.7362576346474181,0.08332728460477612,0.08853234835805401,0.021752366569044668,,-0.046478198370867196,59.58,53.0,0.002014098690835908,0.12641509433962272,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,42,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
000059,华锦股份,5.79,-0.028523489932885893,-0.008561643835616417,0.14426877470355737,0.2697368421052633,0.32191780821917804,0.4019370460048426,,0.10412926391382407,-0.0736,0.36462882096069865,0.2855760651049786,77013804.2,91710409.1,0.8397498708791608,0.04836673118748405,0.05734004278158329,0.8435070648921573,True,0.005847953216374435,0.05959302325581395,True,3,3,收敛较充分,-0.0736,0.8203125,0.09214373290578148,0.043576722481471375,0.05636253593584484,,-0.05853658536585371,5.57,5.15,0.03949730700179521,0.12427184466019403,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
000526,学大教育,36.42,-0.026723677177979743,0.0016501650165017256,0.03583617747440293,0.06428988895382814,0.3243636363636364,0.32919708029197103,,0.06826976229961301,-0.06830391404451275,0.15040047463660636,0.45391985939249596,3412296.0,5676995.0,0.6010743359823287,0.0299814340590095,0.046734428327084826,0.6415277801019732,True,0.0019854045932603537,0.013974899983558942,True,3,3,收敛较充分,-0.06830391404451275,0.8253760627861346,0.004842113975913609,0.018031937444062285,0.056309206792683586,,-0.056965302951838326,36.18,34.61,0.0066334991708125735,0.05229702398150837,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
000912,泸天化,4.68,-0.10000000000000009,0.1169451073985679,0.18181818181818166,0.28219178082191787,0.3448275862068966,0.34870317002881834,,0.2652068126520681,-0.10000000000000009,0.32602739726027397,0.813449467378192,103973142.8,91571886.7,1.135426456163647,0.06630940229591832,0.05840043794642854,1.135426456163647,False,0.0625,0.06652562294311237,True,3,2,部分收敛/待确认,-0.19999999999999996,0.5634328358208955,0.12567648827420297,0.046458824556807166,0.0420939270496794,,-0.010570824524313016,4.11,3.93,0.13868613138686126,0.19083969465648853,False,True,False,False,False,True,False,True,True,True,True,False,0,1,0,1,3,1,4,0,10,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
002107,沃华医药,6.94,-0.057065217391304324,0.005797101449275477,0.05631659056316596,0.09984152139461178,0.054711246200607855,0.1965517241379311,,0.1073025335320417,-0.06594885598923272,0.22222222222222218,0.4828614008941877,31502327.0,24657062.2,1.2776188316546486,0.03668535508828575,0.043152289003519397,0.850136943727221,True,0.0040000000000000036,0.03210202286719421,True,3,3,收敛较充分,-0.16586538461538458,0.5322033898305085,0.037136665919450085,0.03154607526597175,0.030736691754106316,,-0.057065217391304324,6.71,6.47,0.03427719821162456,0.07264296754250399,True,True,False,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002600,领益智造,12.84,0.032154340836012985,-0.0031055900621118626,0.028846153846153744,0.024740622505985632,0.019857029388403502,-0.18888186986734046,,0.12602965403624378,-0.0607168983174835,0.10845431255337314,1.1620529517830043,103227491.2,92314707.1,1.1182128443323633,0.0143371502233953,0.01282150522073828,1.118211159810279,False,-0.005372096697740525,0.0067799314030470015,True,3,1,结构未成熟,-0.3063209076175041,0.24500665778961378,0.02564102564102555,0.005582115862290182,-0.025117983853580328,,-0.01078582434514641,12.14,12.14,0.05766062602965394,0.05766062602965394,True,False,False,False,False,True,False,True,True,True,True,True,0,0,0,1,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
002631,德尔未来,10.35,-0.047838086476540864,-0.07091561938958713,0.12745098039215685,0.1788154897494305,0.3101265822784809,0.2621951219512195,,0.11758989310009728,-0.09999999999999998,0.3357314148681056,0.35024989587671823,32391757.2,49703661.5,0.6516976058192413,0.039865544356235495,0.06262353156557679,0.6365904853911015,True,0.010960430986438618,0.052994483845547835,True,3,3,收敛较充分,-0.14392059553349879,0.7184466019417475,0.05359596885020612,0.0909018956033083,0.05792423312276007,,-0.0929009640666083,10.29,9.57,0.005830903790087438,0.08150470219435735,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,距离短周期稳健上沿较远,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002724,海洋王,6.9,-0.034965034965035,0.0029069767441860517,0.019202363367799125,0.12012987012987009,0.3745019920318726,0.3424124513618678,,0.09467455621301783,-0.07506702412868627,0.27147766323024053,0.3487379222530151,16282545.2,32243328.3,0.5049895919088476,0.0282899279834535,0.056918912738772184,0.49702158074047126,True,0.005743825387708235,0.016567359395436743,True,3,3,收敛较充分,-0.12878787878787878,0.687116564417178,0.023662933016838528,0.0519307589880158,0.05365549493374888,,-0.053497942386831254,6.76,6.76,0.020710059171597628,0.020710059171597628,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
002916,深南电路,392.31,0.02350639186016168,0.14865023130526422,0.07452752670501228,0.03791205883909199,0.07777472527472518,-0.11695590519278809,,0.21224216203040744,-0.013974413753235937,0.14457831325301204,1.4680082873769849,8982850.2,7221961.6,1.2438241432909307,0.0135076146526557,0.010859746311819459,1.2438241432909323,False,0.06538583038970724,0.02948398768239624,True,3,1,结构未成熟,-0.19039560847761927,0.6643137825644011,0.08547894188560856,0.02375846056046127,-0.012580844407440783,,0.0016596027166420058,328.21,328.21,0.1953017884890771,0.1953017884890771,False,False,False,False,False,True,False,True,True,True,True,True,0,0,0,1,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
002963,豪尔赛,20.84,-0.027077497665733086,0.04671019588146663,-0.020676691729323404,0.15138121546961325,0.2501499700059986,0.14317059791552378,,0.15973292244478682,-0.1521562245728234,0.4762762762762763,0.33537870853791935,12220808.0,15207934.2,0.803581067571952,0.08828719530745395,0.1018340691169057,0.8669711038071166,True,0.04129070223617104,-0.0003415633844050525,True,3,3,收敛较充分,-0.1521562245728234,0.7098525989138869,0.059400655771039146,0.07863312766967256,0.023526348580515277,,-0.05914221218961624,19.47,18.23,0.0703646635850026,0.14317059791552378,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300368,汇金股份,9.79,0.0337909186906018,-0.009109311740890802,0.017671517671517645,0.038176033934252285,0.31233243967828406,0.09753363228699552,,0.1197860962566846,-0.0755429650613787,0.4408163265306123,0.27173697761933074,54264640.0,59441724.1,0.9129048798905884,0.10259062180509926,0.11237821602771444,0.9129048798905884,True,-0.01878787878787891,0.0377801494130201,False,3,2,部分收敛/待确认,-0.2594553706505296,0.45295055821371594,0.09556848701880027,0.015003164439149952,0.014100242709095934,,-0.06494746895893044,9.35,9.07,0.04705882352941182,0.07938257993384767,True,True,True,True,True,False,True,True,True,False,False,True,3,1,1,0,3,1,0,1,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
300499,高澜股份,36.53,-0.007876154263986912,0.07949172576832142,0.15968253968253965,0.2903567643942071,0.10429262394195904,-0.05313634007257639,,0.24540470815865836,-0.05411703780424637,0.28693710457759575,0.8552560970458044,51678165.6,31809049.8,1.6246371999455325,0.19018052846663608,0.11706030643211425,1.6246371999455322,False,0.05130652666746216,0.04691900591129983,True,3,2,部分收敛/待确认,-0.2381647549530761,0.5385858585858586,0.15625049456375528,0.053019231215347684,-0.012834883981616474,,-0.012702702702702684,31.01,29.98,0.17800709448564977,0.2184789859906604,False,True,False,False,False,True,False,True,True,True,True,False,0,1,0,1,3,1,4,0,10,False,短波动仍偏大,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
300839,博汇股份,12.81,-0.05530973451327437,0.004705882352941115,0.011049723756906049,0.20621468926553677,0.14579606440071569,-0.09019886363636365,,0.11022364217252403,-0.09788732394366184,0.3759689922480619,0.29317216165475474,16732457.8,23876974.9,0.7007779616169049,0.0617823279479678,0.08431689040535065,0.7327396403134806,True,0.02672710221944352,0.011322817429329834,True,3,3,收敛较充分,-0.38235294117647056,0.30560420315236436,0.03456630592795995,0.046330451205476963,-0.02491321501763577,,-0.050407709414381,12.52,12.33,0.02316293929712465,0.038929440389294356,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：满足基础条件，但位于本次软容量边界之外（30-50只）
301085,亚康股份,74.21,0.019648255015114025,0.12015094339622623,0.25101146325016854,0.18074781225139214,0.3169476486246672,0.162255285826155,,0.15973072215422274,-0.020976253298153114,0.23272466881489437,0.6863506261180679,8516217.2,4731633.9,1.7998470253584071,0.1374667774538346,0.07922483418551547,1.7351475565343295,False,0.08512286573084182,0.06297970939868369,True,3,2,部分收敛/待确认,-0.16702211247053556,0.651603839850152,0.1689651641765182,0.03348374217190364,0.008786275099210927,,0.006919945725915699,65.36,57.58,0.1354039167686658,0.28881556095866623,False,True,False,False,False,True,False,True,True,True,True,False,0,1,0,1,3,1,4,0,10,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
301251,威尔高,59.75,0.04861354861354861,0.07754733994589724,0.21789645332246232,0.3710417622762736,0.4637432631063205,0.09915378955114051,,0.15471698113207552,-0.023692810457516367,0.25555555555555554,0.6054142739950782,6773474.0,7807141.8,0.8675997149174363,0.06305924782739014,0.1032831048155114,0.6105475618691867,True,0.02951908341239129,0.05687539483507864,True,3,3,收敛较充分,-0.023692810457516367,0.9581287900664163,0.1591812978950431,0.10443355153944922,0.024020647821669794,,0.04366812227074246,53.0,48.4,0.12735849056603765,0.23450413223140498,False,True,True,True,True,True,False,True,True,False,True,True,0,1,1,1,3,1,2,1,10,False,10日速度仍偏快，整理可能未完成,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
600150,中国船舶,40.82,0.03263344295471793,0.18939393939393945,0.18250289687137888,0.2084073416222616,0.250996015936255,0.11135311734277176,,0.1936231884057971,-0.008742107819329714,0.07517643448910695,2.5755835551611996,202890430.4,71263904.2,2.8470293997729077,0.026959957541780516,0.00946950443993691,2.847029399772913,False,0.09382176664986264,0.04847653347053105,True,3,1,结构未成熟,-0.04914977870952708,0.8409947249434816,0.16054928496289755,0.025239304551670116,0.0072937978534566295,,0.028470647518266556,34.5,33.62,0.18318840579710138,0.21415823914336718,False,False,False,False,False,True,False,True,True,True,True,True,0,0,0,1,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
600176,中国巨石,43.46,0.018514178579798424,0.019469856908280514,0.019230769230769162,0.03723150357995242,-0.08907985747222802,-0.20402930402930408,,0.11990950226244333,-0.07747824241137757,0.21596616441977273,0.5552235582115337,192119972.2,215107590.1,0.8931343245986186,0.04804035128901113,0.05416162067794924,0.8869814213031801,True,-0.01067750165359549,0.013286746529758364,False,3,2,部分收敛/待确认,-0.43704663212435235,0.3943636690001795,0.025302270716602626,0.01490576442728786,0.0014680354415761432,,0.00023014959723810513,39.78,39.78,0.09250879839115123,0.09250879839115123,True,True,True,True,True,False,True,False,True,True,True,False,3,1,1,0,0,1,4,0,10,False,40日趋势偏弱,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,66,False,30,50,39,12,未入选：未满足二级结构筛选最低资格条件
