股票代码,股票名称,最新收盘,ret1,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
601869,长飞光纤,393.46,-0.03516429622363915,0.09997204361196532,0.19964631989755466,-0.10759809480607851,-0.13012911213300327,,0.15358441558441557,-0.11408821741382036,-0.34369735283815117,0.4717750205086136,0.047688659714206105,0.016647622890554103,-0.011298816753579133,,-0.07815941146150607,385.0,345.01,0.02197402597402598,0.14043071215327085,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
603052,可川科技,57.46,-0.0008694140149538843,0.028458922498657557,0.08231305330570726,-0.19972144846796658,-0.32708748096966855,,0.08482063968899094,-0.0670563403149862,-0.5230347804432638,0.17709285621000395,0.0021539507992291984,0.0190021541154779,-0.07750974763271767,,-0.05103220478943016,56.59,53.72,0.015373740943629643,0.06962025316455711,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
603090,宏盛股份,44.35,0.09995039682539675,0.19929691725256915,0.12706480304955536,-0.1138861138861138,-0.2582371634052517,,0.17483443708609275,0.0,-0.4391755184623166,0.2552005146901137,0.12582024953355253,0.013363513689983897,-0.07252351783356725,,0.05269404225017804,37.75,36.04,0.1748344370860928,0.23057713651498335,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
603270,金帝股份,34.95,0.10009442870632679,0.2603678326721963,0.29396519807478705,0.23848334514528724,0.161901595744681,,0.2722970513287224,0.0,-0.038514442916093516,0.9008498583569406,0.2130783381347403,0.03978024214060438,0.002971794434211361,,0.1274193548387097,27.47,26.98,0.2722970513287224,0.29540400296515945,False,True,True,False,False,False,0,3,1,0,0,4,False,短波动仍偏大,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
603306,华懋科技,75.0,-0.006754072308303605,0.009693053311793154,0.11111111111111116,-0.22102201911092645,-0.2441801874433135,,0.10123287671232878,-0.06704814031595974,-0.3755723919740238,0.30897671568627455,0.006353444747841275,0.018277429399090828,-0.05261888860609809,,-0.06167896909796078,73.0,70.57,0.027397260273972712,0.0627745500921073,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
688112,鼎阳科技,66.18,-0.004812030075187823,-0.061276595744680806,0.2855477855477857,-0.08842975206611559,-0.07232968881412949,,0.11165795139956945,-0.09959183673469374,-0.274103323461665,0.5515880136371794,0.049102365949352134,0.049651809744499564,-0.0026842477042617885,,-0.07750209088374671,65.02,64.99,0.017840664410950557,0.0183105093091247,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
688167,炬光科技,284.18,0.018675843280639315,0.004169611307420551,0.3620590490797546,-0.01667820069204151,0.006374389121042601,,0.13590405904059036,-0.07682811941656098,-0.3311523253624553,0.47768950924344794,0.06545791295023662,0.053395443902339856,-0.014830500889650988,,-0.06211221122112209,271.0,250.59,0.04863468634686341,0.13404365696955178,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
688286,敏芯股份,48.51,-0.014024390243902563,-0.05401716068642748,0.11671270718232041,-0.3061078529537977,0.09726306265550777,,0.14317083882301282,-0.11348684210526316,-0.5081618168914124,0.19330436182198615,0.0065150634907460425,0.023524825512965863,0.008414324326011302,,-0.0669359492210041,45.54,43.5,0.0652173913043479,0.11517241379310339,True,False,True,False,False,False,3,0,1,0,0,4,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,139,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
300538,同益股份,14.84,-0.035110533159948054,-0.01786896095301127,0.06685837526959015,-0.06372239747634068,-0.16816143497757852,,0.14774281805745568,-0.11561382598331349,-0.22466039707419017,0.4671623296158611,-0.0318687412336498,0.04239779948781175,-0.020305443885194507,,-0.07133917396745937,14.62,14.62,0.015047879616963078,0.015047879616963078,True,False,False,False,False,False,3,0,0,0,0,3,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,156,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
301190,善水科技,18.33,-0.06431852986217468,-0.1208633093525181,0.009917355371900749,0.20990099009900987,-0.06431852986217468,,0.18915929203539833,-0.15917431192660558,-0.2968929804372843,0.342395921835174,-0.06407965279550687,0.022149626651349896,-0.007161248050497782,,-0.14744186046511631,18.08,18.08,0.01382743362831862,0.01382743362831862,False,True,False,False,False,False,0,3,0,0,0,3,False,短波动仍偏大,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,156,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
600397,江钨装备,17.89,-0.024004364429896174,0.08489993935718632,0.05920663114268798,-0.09919436052366559,0.29450072358900137,,0.12277682157200233,-0.10549999999999993,-0.4372444164831708,0.29334011184544995,-0.011957032005081025,0.040237152511453544,0.04306008668427941,,-0.0740165631469979,17.43,16.37,0.02639127940332764,0.09285277947464876,True,False,False,False,False,False,3,0,0,0,0,3,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,156,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
600857,宁波中百,19.2,-0.028831562974203306,-0.05185185185185193,0.08967082860385922,-0.010309278350515427,0.32871972318339093,,0.11413612565445024,-0.09985935302390991,-0.20792079207920788,0.6170212765957447,-0.030254053235011846,0.023934853181226456,0.044527988211512826,,-0.09348441926345608,19.1,18.68,0.005235602094240788,0.027837259100642386,True,False,False,False,False,False,3,0,0,0,0,3,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,156,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
601208,东材科技,46.36,-0.028906577293674074,0.013998250218722585,0.11015325670498077,-0.20493911850454472,-0.25561978163134236,,0.1555604107493991,-0.12346379277746267,-0.42316784869976365,0.3583018867924528,-0.019064344808616074,0.028635646013019045,-0.02438933571641333,,-0.11459129106187926,45.77,41.3,0.012890539654795585,0.12251815980629543,True,False,False,False,False,False,3,0,0,0,0,3,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,156,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
603936,博敏电子,16.84,-0.0076605774896876255,-0.039908779931584926,0.1629834254143645,-0.15078164397377702,-0.21856148491879357,,0.17082066869300927,-0.1364102564102564,-0.4478688524590164,0.2818086225026288,-0.01060485884668505,0.04267284154813078,-0.04047211768730763,,-0.09218328840970358,16.45,16.15,0.023708206686930078,0.04272445820433446,True,False,False,False,False,False,3,0,0,0,0,3,False,40日趋势偏弱,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,156,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
001696,宗申动力,17.04,0.051851851851851816,0.1072124756335282,0.109375,-0.1064499213424227,-0.09697933227345001,,0.20189061444969617,-0.052807115063924326,-0.337995337995338,0.2851273623664749,0.07738998482549309,0.010011535029490481,0.0005747830429578826,,0.09793814432989678,14.81,14.56,0.1505739365293719,0.17032967032967017,False,False,True,False,False,True,0,0,1,0,1,2,False,短波动仍偏大,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,162,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
603890,春秋电子,19.64,0.0010193679918450993,0.1071025930101468,0.04690831556503183,-0.14310645724258297,-0.1610422896198206,,0.1858757062146892,-0.12399643175735953,-0.39232673267326734,0.3566717402333841,0.03327633828751808,-0.004187515525745922,-0.06316779588777366,,0.03422854133754627,17.7,16.8,0.10960451977401142,0.1690476190476191,False,False,False,False,True,False,0,0,0,2,0,2,False,短波动仍偏大,核心：整理成熟+40日趋势仍活+稳健5日上沿；2%-6%单日加速仅为中等证据,162,False,30,40,40,11,未入选：未满足二级结构筛选最低资格条件
