股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
000993,闽东电力,活跃,2026-09-15,0.6901408450704227,0.6584402764067128,0.19828815977175474,0.5220148577640877,0.06373727724892109,,
001210,金房能源,活跃,2026-09-02,0.027987082884822323,0.639016018306636,0.9228187919463087,0.008394488147404955,0.06938873736563433,,
001223,欧克科技,活跃,2026-09-02,0.09942775393419168,0.6167601683029453,0.35458284371327853,0.13746530989824235,0.034684051301717256,,
001232,嘉立创,活跃,2026-09-15,0.16188950210669995,,,0.1869333664737851,,,
001258,立新能源,活跃,2026-09-02,-0.1797752808988764,0.09390609390609383,-0.0292553191489362,-0.1166149005687549,-0.01074531321444916,,
001268,联合精密,活跃,2026-09-12,0.16731328806983514,0.30178474851270964,0.16561743341404367,-0.0048784521250205826,0.05409666300870186,,
001277,速达股份,活跃,2026-09-02,-0.032032032032031976,0.12747765254566668,-0.17514927495024168,-0.08338336124364121,0.01444845179451093,,
001309,德明利,活跃,2026-09-10,-0.11741705348363929,-0.24019685039370076,0.1051365744717403,-0.051996743219030805,0.013348342851260409,,
001326,联域股份,活跃,2026-09-02,0.20241598265448357,0.6703958691910501,0.5559118236472946,0.11390879548927191,0.08095276895081338,,
001330,博纳影业,活跃,2026-09-08,0.08739837398373984,0.16812227074235797,-0.20740740740740748,-0.02041563672983615,0.025290716146660674,,
001337,四川黄金,活跃,2026-09-02,0.023453715234537098,0.42226708970291327,0.0866020273248127,-0.05329647122067338,0.0379855443519328,,
001358,兴欣新材,活跃,2026-09-02,-0.15852769679300294,0.14647467725918561,-0.12438376943496399,-0.06429193767349506,-0.011939322610174052,,
001359,平安电工,活跃,2026-09-02,-0.09979209979209991,,,0.005795519215804568,,,
001366,播恩集团,活跃,2026-09-08,-0.052631578947368474,0.24319066147859925,-0.028875379939209744,-0.04309086144285135,0.031676737562222224,,
001378,德冠新材,活跃,2026-09-02,-0.028896257697773486,,,0.020306589687437704,,,
001696,宗申动力,活跃,2026-09-02,-0.08619650391802292,0.003973509933774766,-0.19532908704883223,-0.029045377397764693,0.009638502946871297,,
001896,豫能控股,活跃,2026-09-15,-0.01883830455259028,-0.12831241283124128,-0.2603550295857987,0.04384133611691032,-0.0017893387458604026,,
002011,盾安环境,活跃,2026-09-11,0.2804757185332012,0.27920792079207923,0.09770603228547148,0.16901918204849808,0.041076487252124316,,
002012,凯恩股份,活跃,2026-09-09,0.06746626686656665,0.35104364326375714,0.0820668693009119,0.007570933276728198,0.03659881680537436,,
002015,协鑫能科,活跃,2026-09-15,0.1580013504388924,0.1852107809260537,-0.12944162436548223,0.051212111924974435,0.01985746611119321,,
002017,东信和平,活跃,2026-09-02,0.06065088757396442,0.11682242990654212,-0.2347918890074706,-0.089205754390422,0.016831771930610806,,
002037,保利联合,活跃,2026-09-02,-0.049132947976878616,0.11904761904761907,-0.16814159292035402,-0.052351119752286346,0.005548380925049168,,
002038,双鹭药业,活跃,2026-09-02,-0.08085808580858078,-0.0017921146953404632,-0.017636684303350858,-0.08501026694045177,0.003429393218651544,,
002040,南 京 港,活跃,2026-09-10,0.14320388349514568,0.22020725388601048,-0.060817547357926216,0.03550621083873806,0.030515238057979177,,
002041,登海种业,活跃,2026-09-08,-0.005102040816326592,0.17046818727490987,-0.06429942418426104,-0.09705501018707152,0.033092842868271966,,
002046,国机精工,活跃,2026-09-10,0.13824884792626735,0.14000000000000012,0.3521897810218977,0.12113475177304966,0.056298274841321216,,
002059,云南旅游,活跃,2026-09-10,0.029082774049216997,,,-0.10208861994924856,,,
002068,黑猫股份,活跃,2026-09-14,0.1299019607843137,0.14250309789343252,0.09112426035502974,0.08566382101854586,0.04780345617322501,,
002072,凯瑞德,活跃,2026-09-02,-0.05495978552278824,0.1279999999999999,-0.005641748942172065,-0.13374700497634706,0.014464140091849487,,
002081,金 螳 螂,活跃,2026-09-09,-0.2503987240829345,0.3055555555555556,0.4551083591331271,-0.11703926357317296,0.037728167198208595,,
002084,海鸥住工,活跃,2026-09-08,0.5088235294117647,0.3643617021276597,0.23913043478260887,-0.0730869997289727,0.08210620258813006,,
002094,青岛金王,活跃,2026-09-02,0.05567451820128477,0.1465116279069767,-0.23684210526315796,-0.08210761496927954,0.021080368906455815,,
002104,恒宝股份,活跃,2026-09-08,0.12725450901803592,0.18421052631578938,-0.2727860374919199,-0.05715722427086811,0.02470270751163972,,
002107,沃华医药,活跃,2026-09-10,0.025157232704402288,0.1069609507640068,0.07060755336617408,-0.0332863814960338,0.024277396548138874,,
002112,三变科技,活跃,2026-09-02,-0.14658753709198813,0.06676557863501476,-0.3924799324038868,-0.05633756603340212,-0.02091231251030179,,
002124,天邦食品,活跃,2026-09-07,-0.10399999999999987,0.03703703703703698,-0.03862660944205998,-0.04314395557454076,0.01043478260869568,,
002141,贤丰控股,活跃,2026-09-08,-0.07660167130919215,0.3530612244897957,0.8164383561643835,0.020235438947449502,0.024088165835738806,,
002155,湖南黄金,活跃,2026-09-10,0.03385214007782111,0.16945422535211274,-0.14675658317276818,0.002792874396135403,0.03260390070447938,,
002161,远 望 谷,活跃,2026-09-11,0.08848080133555913,0.36687631027253675,-0.09695290858725769,-0.020506272064898967,0.050046491276048766,,
002165,红 宝 丽,活跃,2026-09-02,-0.004285714285714337,0.21853146853146854,-0.30577689243027883,-0.11755396594290057,0.022078450889019496,,
002171,楚江新材,活跃,2026-09-10,0.10458167330677304,0.1976241900647948,0.03838951310861427,0.079371258942041,0.030240503331867563,,
002172,澳洋健康,活跃,2026-09-10,0.08908685968819596,0.6354515050167222,0.2734375,0.06780216180805754,0.06613127919364103,,
002174,游族网络,活跃,2026-09-02,0.027355623100303816,0.18596491228070167,0.4584681769147789,0.09159904727302082,0.02525238632299942,,
002180,奔图科技,活跃,2026-09-02,-0.14111405835543767,,,-0.04511943379534045,,,
002194,武汉凡谷,活跃,2026-09-12,0.051556420233463074,0.3103030303030303,0.04849660523763344,0.0447472697400213,0.035745190707581864,,
002201,九鼎新材,活跃,2026-09-15,0.26588235294117646,0.4679399727148703,0.01032863849765242,0.1898048321999226,0.054074486710170344,,
002212,天融信,活跃,2026-09-15,0.22169811320754707,0.4025270758122743,0.029139072847682135,0.17789736981732718,0.011455218206700923,,
002213,大为股份,活跃,2026-09-02,-0.04962939091202068,0.18007202881152473,0.003402517863218657,0.008739674015289856,0.010083361881922936,,
002222,福晶科技,活跃,2026-09-02,-0.07855379700885734,0.06512252433702592,-0.019316952557564382,-0.033778177029012535,0.04030199801373291,,
002229,鸿博股份,活跃,2026-09-07,-0.14785373608903019,0.15268817204301066,-0.38986909504837786,-0.06928286160791786,0.012647627847881981,,
002232,启明信息,活跃,2026-09-15,0.1609116022099446,0.22790357925493065,0.0035820895522387097,0.16227615294198983,0.007137247655564227,,
002235,安妮股份,活跃,2026-09-02,-0.1383442265795206,0.08653846153846145,-0.21215139442231068,-0.07980456026058635,0.0066651432053626,,
002242,九阳股份,活跃,2026-09-12,0.033953997809419434,0.1470230862697448,-0.032786885245901676,0.08599367270635616,0.0003779718033036783,,
002256,兆新股份,活跃,2026-09-02,-0.07932011331444755,0.03833865814696491,-0.33264887063655035,-0.031585220500595756,0.0005820721769500548,,
002265,建设工业,活跃,2026-09-02,0.02001026167265274,0.2188841201716738,-0.10004526935264835,0.0014608835826910305,0.018878591129460442,,
002277,友阿股份,活跃,2026-09-02,-0.06540447504302926,0.0,-0.12135922330097093,-0.1031464200181682,0.0013980539089586408,,
002281,光迅科技,活跃,2026-09-09,-0.14809755110301548,-0.09962566844919785,1.1080505821960687,-0.03803413187679605,0.012751521928424658,,
002295,精艺股份,活跃,2026-09-10,0.036995515695067205,0.21391076115485563,-0.1045498547918684,-0.07077201265759203,0.04896737940596951,,
002297,博云新材,活跃,2026-09-15,0.1428571428571428,0.25817361894024815,1.1136363636363638,0.12174896343761765,0.06094412853145603,,
002300,太阳电缆,活跃,2026-09-09,0.08392603129445231,0.29591836734693877,-0.19789473684210523,0.03035629774863069,0.018828932261768072,,
002303,美盈森,活跃,2026-09-02,0.025341130604288553,0.27360774818401934,0.49431818181818166,0.021160939623374064,0.02462892420859064,,
002322,理工能科,活跃,2026-09-02,-0.07018927444794953,0.18254764292878622,-0.15604867573371517,-0.031622176591375895,0.019070626687508918,,
002328,新朋股份,活跃,2026-09-07,0.11186903137789916,,,-0.024477826321144258,,,
002329,皇氏集团,活跃,2026-09-09,-0.16312056737588665,0.1309904153354633,-0.14077669902912626,-0.08230719377835372,0.027787642045454586,,
002348,高乐股份,活跃,2026-09-02,-0.1650246305418719,,,-0.07165677772706547,,,
002349,精华制药,活跃,2026-09-15,0.15677966101694918,0.2371601208459213,0.18867924528301883,0.055276381909547645,0.04091941239167718,,
002354,天娱数科,活跃,2026-09-07,-0.05429292929292928,0.134848484848485,0.3233215547703181,-0.02321335419926962,0.01932241573520499,,
002364,中恒电气,活跃,2026-09-02,-0.20288197621225978,,,-0.06690942193900784,,,
002365,永安药业,活跃,2026-09-02,-0.09839228295819946,0.15201314708299085,0.061317183951551835,-0.0667021701504461,0.020054162581127244,,
002370,亚太药业,活跃,2026-09-02,-0.1572847682119206,0.07157894736842096,-0.17100977198697065,-0.07209917054051596,0.012596899224806224,,
002377,国创高新,活跃,2026-09-10,0.1272727272727272,0.24,-0.06626506024096379,0.0786360473208072,0.041038318912237415,,
002382,蓝帆医疗,活跃,2026-09-02,-0.015280135823429464,0.04693140794223827,-0.2602040816326531,-0.027253668763102867,0.001734459799697996,,
002384,东山精密,活跃,2026-09-02,-0.14498176035918064,,,-0.044812614617783963,,,
002396,星网锐捷,活跃,2026-09-08,0.07753357753357748,0.11673521037646317,0.7449332674246167,0.0019016263162376923,0.050442211784710755,,
002403,爱仕达,活跃,2026-09-10,-0.029531568228105987,0.17220172201722006,-0.09496676163342832,-0.06742342694979941,0.0326694319701073,,
002409,雅克科技,活跃,2026-09-02,-0.1617147173611987,,,-0.0151204197774647,,,
002418,康盛股份,活跃,2026-09-08,0.1432225063938617,0.41009463722397466,0.06937799043062198,-0.0625,0.052374960679459015,,
002421,达实智能,活跃,2026-09-02,-0.05722891566265054,0.1679104477611939,0.18560606060606055,-0.03810694529809466,0.011111111111111072,,
002428,云南锗业,活跃,2026-09-02,-0.1664819944598338,,,-0.045882614072359496,,,
002436,兴森科技,活跃,2026-09-15,0.08785942492012766,0.25030599755201965,0.9578342117872543,0.12919718115241108,0.057928038717867336,,
002437,誉衡药业,活跃,2026-09-02,-0.29621848739495793,0.18374558303886923,0.07717041800643099,-0.18332520721599221,0.026990092244619124,,
002438,江苏神通,活跃,2026-09-02,-0.08019525801952587,,,-0.04086678301337998,,,
002443,金洲管道,活跃,2026-09-15,0.23043944265809224,0.4034229828850857,0.32563510392609696,0.09354162697656698,0.06270837766900761,,
002445,中南文化,活跃,2026-09-02,0.01650165016501659,0.13653136531365329,-0.16756756756756763,-0.05925473427000605,0.013884438748264394,,
002448,中原内配,活跃,2026-09-02,-0.18438177874186557,0.042513863216266046,-0.16997792494481245,-0.06405575838035182,-0.002343005040185364,,
002457,青龙管业,活跃,2026-09-10,0.02169981916817365,0.12326043737574555,0.0347985347985349,-0.021772064234082178,0.023893141227675052,,
002463,沪电股份,活跃,2026-09-15,0.018043531030018434,0.026264274061990278,0.5360761811744597,0.04135371016399958,0.033078793566827525,,
002470,金正大,活跃,2026-09-09,0.014705882352941124,0.1499999999999999,-0.28620689655172415,-0.04718066743383198,0.037937263918541575,,
002474,榕基软件,活跃,2026-09-02,-0.053892215568862145,0.12056737588652489,-0.17922077922077917,-0.005037783375314686,0.006082029422467272,,
002476,新叶股份,活跃,2026-09-02,-0.002024291497975894,0.17380952380952364,-0.12121212121212133,-0.030767718470460892,0.02419633598340809,,
002484,江海股份,活跃,2026-09-02,-0.12639074321317312,,,-0.01320419585106758,,,
002491,通鼎互联,活跃,2026-09-15,0.14175654853620956,0.29019152640742885,1.1457528957528957,0.04799170280973053,0.06284651554495047,,
002498,汉缆股份,活跃,2026-09-10,-0.009090909090909038,0.20220588235294112,-0.25257142857142856,0.0034522439585731313,-0.006427183498579958,,
002515,金字火腿,活跃,2026-09-02,-0.18140068886337557,-0.04166666666666674,0.24868651488616456,-0.09494795633409503,0.017594018033868508,,
002517,恺英网络,活跃,2026-09-02,0.0052204176334107455,0.030933967876264123,-0.018130311614730887,0.018183954642930544,-0.00021183584647688214,,
002531,天顺风能,活跃,2026-09-15,0.22605965463108313,0.28665568369028005,-0.3057777777777778,0.21888412017167358,0.01291464875279913,,
002536,飞龙股份,活跃,2026-09-08,0.16025222874537937,0.13387165320866967,0.8349381017881707,0.0047261292812894595,0.06636183706785714,,
002545,东方铁塔,活跃,2026-09-02,-0.11196067722555969,,,-0.07091023370093119,,,
002548,金新农,活跃,2026-09-02,-0.07494145199063218,-0.012499999999999956,-0.26716141001855276,-0.0825688073394496,0.020144462279293673,,
002552,宝鼎科技,活跃,2026-09-15,-0.05902777777777779,0.2262443438914028,2.4456452638270822,0.047515050781287815,0.05768492772552558,,
002558,巨人网络,活跃,2026-09-02,-0.0739371534195934,,,-0.0559282430089697,,,
002560,通达股份,活跃,2026-09-15,0.1876923076923076,0.38848920863309355,0.1319648093841641,0.2146003775959724,0.02014885699096247,,
002564,天沃科技,活跃,2026-09-10,0.09292035398230114,0.21078431372549034,-0.246951219512195,0.03825136612021862,0.028749085588880563,,
002579,中京电子,活跃,2026-09-15,0.2277227722772277,0.5669755686604889,0.5604026845637584,0.2180746561886051,0.07754119077708088,,
002580,圣阳股份,活跃,2026-09-02,-0.03742514970059885,0.24531956100710128,0.36808510638297864,-0.07277446644875996,0.003052993540508586,,
002582,好想你,活跃,2026-09-02,-0.18792517006802711,0.08154020385050975,-0.04595404595404584,-0.07707175646291364,-0.0004451651880823526,,
002585,双星新材,活跃,2026-09-15,0.13988657844990549,0.4907292954264526,0.7709251101321588,0.2379388215972078,0.026635884359601736,,
002589,瑞康医药,活跃,2026-09-02,-0.1527377521613833,0.09293680297397766,-0.01342281879194629,-0.08780639156065784,0.01807543621356178,,
002600,领益智造,活跃,2026-09-10,-0.02399380804953566,0.0227088402270883,-0.01791277258566981,0.005902999361837802,0.006149832277301481,,
002607,中公教育,活跃,2026-09-02,-0.09569377990430616,,,-0.07466340269277827,,,
002631,德尔未来,活跃,2026-09-09,0.12693156732891842,0.5878693623639193,0.4818577648766329,0.031052764453420867,0.06579292267365666,,
002636,金安国纪,活跃,2026-09-15,0.2223839324698007,0.16024312750379877,1.7172436104820443,0.19870980632822866,0.07406094044148714,,
002638,勤上股份,活跃,2026-09-02,0.04155844155844157,0.1656976744186045,-0.00987654320987652,-0.06330296659658952,0.02670473631172343,,
002639,雪人集团,活跃,2026-09-09,0.07826810990840971,0.15728328865058083,-0.2426900584795323,0.01812178151656907,0.015609075792522908,,
002645,华宏科技,活跃,2026-09-02,-0.12403474903474909,0.043703277745830826,0.3277249451353328,-0.020057770698917565,0.012571896646900615,,
002655,共达电声,活跃,2026-09-02,-0.11388742766964766,0.2295620437956205,0.9163822525597269,-0.0893733190977527,0.06144909506802021,,
002659,凯文教育,活跃,2026-09-02,-0.0350877192982455,0.14583333333333348,-0.13894324853228956,-0.038461538461538325,0.0010829542993282537,,
002661,克明食品,活跃,2026-09-10,-0.06551297898640296,0.07539118065433836,-0.11371629542790151,-0.07313185802734012,0.020247039348019857,,
002686,亿利达,活跃,2026-09-02,0.0033003300330034513,0.15809523809523807,-0.1693989071038252,-0.0711175616835994,0.012397342679290713,,
002687,乔治白,活跃,2026-09-02,-0.09999999999999987,0.16699410609037346,0.2885032537960954,-0.05195116112042131,0.03917572463768115,,
002695,煌上煌,活跃,2026-09-02,-0.10801393728222997,,,-0.04810597257727167,,,
002702,海欣食品,活跃,2026-09-09,-0.01740812379110246,0.23300970873786397,-0.0846846846846846,-0.05215038716298159,0.027695934001178646,,
002703,浙江世宝,活跃,2026-09-12,-0.002590673575129432,0.2790697674418605,-0.21187308085977474,-0.04767794199492914,0.017630948305374927,,
002706,良信股份,活跃,2026-09-02,-0.1641651031894934,-0.04090419806243262,-0.19729729729729728,-0.0563939634630658,-0.0010905509041017059,,
002708,光洋股份,活跃,2026-09-14,0.37826453243470937,0.7330508474576272,0.4152249134948096,0.17427505024404266,0.09346265978919033,,
002716,湖南白银,活跃,2026-09-02,0.03499469777306463,0.3315143246930423,-0.16151202749140903,-0.08459951228662543,0.03800265134776848,,
002721,金一文化,活跃,2026-09-02,0.011450381679389166,0.1674008810572687,-0.06360424028268552,-0.08399585205668847,0.022296015180265805,,
002724,海洋王,活跃,2026-09-02,0.021638330757341562,0.37136929460580914,-0.04202898550724643,-0.017392596997175436,0.04112461025696179,,
002734,利民股份,活跃,2026-09-02,0.13262599469496017,0.3375097885669538,0.011249259917110566,0.056473062411084074,0.036502327184968264,,
002741,光华科技,活跃,2026-09-02,-0.11606510969568296,,,0.015798141634304486,,,
002742,冀衡医药,活跃,2026-09-02,-0.0603248259860788,0.22356495468277937,-0.02877697841726623,-0.14012738853503193,0.026559325859604188,,
002774,快意电梯,活跃,2026-09-02,-0.09187279151943462,0.011811023622047223,0.4812680115273775,-0.032804365552279835,0.012226727417130157,,
002775,文科股份,活跃,2026-09-02,-0.13186813186813184,,,-0.10935738444193899,,,
002779,中坚科技,活跃,2026-09-02,-0.03453885621323982,0.2948976166498827,-0.10809248554913287,-0.002166391825912495,0.045276449519099815,,
002790,瑞尔特,活跃,2026-09-11,0.2715008431703205,0.4253308128544424,-0.01950585175552666,0.11877735737072492,0.07379191458599776,,
002796,世嘉科技,活跃,2026-09-02,-0.14785029384472614,,,-0.060496521620515664,,,
002811,郑中设计,活跃,2026-09-02,0.15094339622641506,0.4925531914893615,0.06692015209125457,0.013618466206697155,0.057788046318453246,,
002815,崇达技术,活跃,2026-09-15,0.501039501039501,0.7300319488817892,0.5627705627705628,0.3769866497139225,0.10577974356425801,,
002827,高争民爆,活跃,2026-09-07,0.10017094017094008,1.7098947368421054,1.068123393316195,0.07083731957905237,0.08436055232181316,,
002828,贝肯能源,活跃,2026-09-02,-0.14004914004914015,-0.15254237288135597,-0.25266903914590755,-0.12383177570093462,-0.010652536123023082,,
002829,星网宇达,活跃,2026-09-02,-0.09765258215962447,-0.10563052582596555,-0.12596634834015463,-0.049385463807898655,0.00032507110930524163,,
002837,英维克,活跃,2026-09-07,0.039430258815355224,-0.002500416736122668,-0.2079417604235605,-0.02798758994850803,0.03536275208416595,,
002846,英联股份,活跃,2026-09-02,0.08622305529522034,0.26252723311546844,-0.15770348837209303,0.07568796695902358,0.005822099069086706,,
002851,麦格米特,活跃,2026-09-02,-0.09848139711465442,-0.12175456764553583,0.20086982906847384,-0.04396489250342228,0.02810810216731885,,
002855,捷荣技术,活跃,2026-09-09,0.20353982300884965,,,-0.14498271104746607,,,
002859,洁美科技,活跃,2026-09-02,-0.13727023856081333,0.06897108706186406,0.6102189781021898,0.024957990351332393,0.013022744863056657,,
002870,香山股份,活跃,2026-09-02,0.22119815668202758,0.246732880292734,0.2351113412739514,0.026280968619899703,0.04084067475210351,,
002880,卫光生物,活跃,2026-09-02,-0.010773751224290029,0.004475385380407815,-0.24851190476190477,-0.07636031092821205,0.008433866904504761,,
