股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002721,金一文化,2.72,0.014925373134328401,0.0,-0.13650793650793647,-0.003663003663003539,0.22522522522522515,0.23636363636363633,,0.05323193916349815,-0.17824773413897277,0.2350746268656716,0.2264469792986906,52669219.6,198496660.6,0.2653405827624286,0.019729806129918023,0.07700466646416193,0.2562157208888152,True,-0.03228120516499278,-0.038738429893726556,False,3,2,部分收敛/待确认,-0.17824773413897277,0.4957264957264958,-0.06384443297194964,-0.0010502975843154072,0.03046121316241579,,-0.01805054151624541,2.63,2.63,0.034220532319391817,0.034220532319391817,True,2,2026-09-01,沪深主板10%,18,10.034602076124566,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002811,郑中设计,15.37,0.019230769230769162,0.09707351891506066,0.03016085790884704,0.13515509601181686,0.6526881720430104,0.36987522281639906,,0.1312910284463894,-0.036363636363636376,0.2203519510328997,0.5958242159008021,9211124.4,16463434.2,0.5594898541885023,0.0353434757836082,0.05816167210577415,0.6076764044770195,True,0.03600793875815156,0.0006218905472636926,True,3,3,收敛较充分,-0.036363636363636376,0.9194444444444444,0.08587375039740008,0.058492569002123185,0.037275702846455205,,0.03991880920162383,13.71,13.71,0.12107950401167011,0.12107950401167011,True,1,2026-08-20,沪深主板10%,7,9.991742361684564,True,True,True,True,True,True,True,True,True,False,True,False,3,1,1,1,3,1,2,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002880,卫光生物,20.8,0.004345726702076336,0.012165450121654597,-0.06306306306306297,-0.015151515151515138,0.1063829787234043,0.038961038961039085,,0.05791313030454319,-0.16162837565497779,0.14054848188050917,0.4120509131772728,1583246.8,3789316.3,0.4178185917074276,0.0072391424162257,0.017082816909171038,0.4237674883900039,True,-0.020914535602243656,-0.01710071445033412,False,3,2,部分收敛/待确认,-0.248283339356704,0.24505494505494507,-0.04727006229388053,0.0012265366641306397,-0.0034568409062141203,,-0.017941454202077378,20.03,20.03,0.03844233649525708,0.03844233649525708,True,2,2026-08-25,沪深主板10%,18,10.000000000000009,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002947,恒铭达,66.63,0.04174484052532823,0.08253452477660428,-0.02057915625459361,0.1648601398601397,0.1872772630078403,-0.18185166994106094,,0.12514698471358984,-0.08071192052980147,0.2202020202020203,0.5683280498461188,6731104.2,11419340.7,0.589447707782289,0.03461410749533585,0.0575850976855969,0.6010948819488323,True,0.011708032922861156,-0.02085893339886946,False,3,2,部分收敛/待确认,-0.36542857142857144,0.31113105924596046,0.03837612498539,0.020431910929979757,-0.05790057583601904,,0.0427230046948357,59.53,59.4,0.11926759616999827,0.12171717171717167,True,1,2026-08-25,沪深主板10%,7,10.001845358922324,True,True,True,True,True,False,True,True,True,False,True,True,3,1,1,0,3,1,2,1,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002949,华阳国际,12.57,0.016990291262136026,0.04228855721393043,-0.10660980810234544,0.1649675625579241,0.366304347826087,0.26586102719033233,,0.09741379310344835,-0.13845099383139137,0.21583333333333332,0.45133803754493446,6632220.2,14476763.5,0.4581286556211269,0.03940433397297077,0.09528848376846678,0.41352671817841014,True,-0.019009584664536727,-0.022556390977443663,False,3,2,部分收敛/待确认,-0.16032064128256518,0.595959595959596,-0.027541389447625075,0.027022462421888216,0.031048951048951112,,-0.01256873527101332,11.6,11.6,0.08362068965517255,0.08362068965517255,True,1,2026-08-25,沪深主板10%,7,9.991158267020328,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
300598,诚迈科技,30.41,0.01097074468085113,0.02736486486486478,-0.08924827792752321,-0.07652596416641355,0.15145778114350628,0.085683684398429,,0.07758620689655173,-0.14338028169014083,0.20707242434546072,0.37468150161372515,5880472.2,10782298.7,0.5453820529012057,0.026871935513647797,0.052226487372475205,0.5145269549146444,True,-0.01039952609754502,-0.032372408168386824,False,3,2,部分收敛/待确认,-0.25282555282555286,0.29472241261137766,-0.05038487360844379,-0.000366403902725021,0.0023402800553662395,,-0.018715714746692425,29.0,29.0,0.04862068965517241,0.04862068965517241,True,1,2026-08-18,创业板20%,18,20.01387443635103,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
301152,天力锂能,21.13,0.00619047619047608,0.027723735408560435,-0.05289108023307931,0.08749356664951113,0.10570381998953415,-0.0876511226252159,,0.07601765571358512,-0.17072213500784938,0.19749999999999995,0.3848995226004311,4772655.6,8366035.4,0.5704799671299502,0.07207948012652168,0.13024752968529782,0.5534038173367208,True,-0.0005683432793407439,-0.018253531462117056,False,3,2,部分收敛/待确认,-0.4175854465270121,0.1975635593220339,-0.0469962114378496,0.011453869422737739,-0.03353102189781032,,-0.019489559164733272,20.39,20.0,0.03629230014713092,0.056499999999999995,True,1,2026-08-24,创业板20%,18,20.02058672156459,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600536,中国软件,31.66,0.01898937882201479,0.005398539218799625,-0.054925373134328326,-0.06607669616519174,0.03599476439790572,0.1429602888086643,,0.05383623468729846,-0.0943935926773456,0.12415349887133176,0.43362639939042236,11660867.4,20947203.6,0.5566789545120954,0.014584561754291975,0.0263392850766484,0.5537189681439835,True,-0.009906577214872536,-0.020555894929749408,False,3,2,部分收敛/待确认,-0.2755148741418765,0.2867298578199052,-0.03378398998992893,-0.006575099332405632,0.014254647046684887,,-0.014628073451602885,31.02,31.01,0.020631850419084552,0.020960980328926127,True,1,2026-08-18,沪深主板10%,18,9.99361430395913,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600551,时代出版,7.52,-0.005291005291005346,0.004005340453938411,-0.06583850931677038,0.09620991253644307,0.12406576980567996,0.09941520467836251,,0.05219780219780218,-0.20842105263157895,0.3342696629213483,0.1561547696001477,19146294.6,65957303.3,0.2902831626228722,0.02832309913027597,0.09727423299209989,0.2911675400470773,True,-0.006900212314224996,-0.02668021852369451,False,3,2,部分收敛/待确认,-0.20842105263157895,0.34653465346534645,-0.020514490394008544,0.011070780399274005,0.016976633285646248,,-0.013123359580052618,7.28,7.23,0.03296703296703285,0.04011065006915615,True,3,2026-09-01,沪深主板10%,18,10.060606060606059,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600815,厦工股份,3.63,-0.0027472527472528485,0.037142857142857144,-0.10591133004926101,-0.07397959183673475,0.3394833948339484,0.41245136186770437,,0.10447761194029853,-0.24375000000000002,0.4414414414414414,0.2366737739872069,61481937.6,114703926.2,0.5360055199226476,0.03599671351776027,0.0646549140945413,0.5567513934845583,True,0.0005580357142858094,-0.040197095435684616,False,3,2,部分收敛/待确认,-0.28962818003913904,0.48611111111111105,-0.07715774755306981,0.011414735385679498,0.045858606985986095,,-0.005479452054794498,3.35,3.33,0.08358208955223878,0.09009009009009006,True,1,2026-08-28,沪深主板10%,18,10.123456790123452,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600830,香溢融通,8.49,0.01433691756272415,-0.0011764705882352233,-0.13278855975485182,0.04299754299754288,0.10835509138381205,0.07604562737642584,,0.04779411764705889,-0.23992837958818258,0.34254807692307687,0.13952528379772983,14511129.4,51244502.7,0.2831743628180433,0.0298503241133114,0.11279316969792838,0.26464655788336844,True,-0.04004576659038883,-0.052263684267125576,False,3,2,部分收敛/待确认,-0.23992837958818258,0.24929971988795532,-0.044618241152309834,0.006532897806812654,0.008179627867425321,,-0.005854800936768045,8.16,8.16,0.040441176470588314,0.040441176470588314,True,2,2026-09-02,沪深主板10%,18,10.011918951132293,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
601700,风范股份,6.35,0.006339144215530945,-0.023076923076923106,-0.17317708333333337,-0.09415121255349501,0.3065843621399176,0.4767441860465116,,0.07142857142857154,-0.2767653758542141,0.42532467532467516,0.16793893129771023,65390194.2,142110404.1,0.4601365720836762,0.05440322643815322,0.12479428592905614,0.43594324878849594,True,-0.023869346733668473,-0.07335907335907332,False,3,2,部分收敛/待确认,-0.2767653758542141,0.4762931034482759,-0.11842287935582407,-0.0015314646370891971,0.05253813016649178,,-0.006259780907668211,6.02,6.02,0.054817275747508276,0.054817275747508276,True,4,2026-08-28,沪深主板10%,18,10.060975609756095,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
601872,招商轮船,22.36,0.023340961098398116,0.11799999999999988,0.1645833333333333,0.13043478260869557,0.4242038216560511,0.16095534787123555,,0.1773778920308483,-0.02358078602620084,0.21978639685216417,0.8070467261454708,184539659.0,130478903.7,1.4143256401379467,0.022041840899751225,0.01615930169478801,1.3640342457904946,False,0.02449299500342894,0.03956156003058875,True,3,2,部分收敛/待确认,-0.02358078602620084,0.9413680781758959,0.14323695579926898,0.030383043368177542,0.020900960262012713,,0.030414746543778737,19.45,18.5,0.1496143958868894,0.20864864864864852,True,1,2026-09-09,沪深主板10%,18,10.0104821802935,True,True,False,False,False,True,True,True,True,False,True,True,3,1,0,1,3,1,2,1,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603089,正裕工业,9.49,0.006362672322375529,0.006362672322375529,-0.021649484536082397,-0.008359456635318674,0.2058449809402796,0.12976190476190474,,0.06111111111111119,-0.1733449477351916,0.1664864864864864,0.36706349206349276,3068269.8,7019464.2,0.43710883232369785,0.012952213982271775,0.029243713833867348,0.44290592008432683,True,-0.009951302138471285,-0.01837893649974154,False,3,2,部分收敛/待确认,-0.26032735775526106,0.34765625000000006,-0.04363599717827271,0.011245910577971863,0.004755260162303321,,0.001054852320675037,9.0,9.0,0.05444444444444452,0.05444444444444452,True,3,2026-08-24,沪深主板10%,18,10.051282051282051,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603093,南华期货,12.72,0.006329113924050667,0.024154589371980784,-0.057079318013343205,0.12566371681415922,0.1266607617360498,-0.0023529411764705577,,0.08193979933110355,-0.11111111111111105,0.1521739130434783,0.5384615384615375,17929948.6,25227553.2,0.7107287994937219,0.019984822609712474,0.03145168956760058,0.635413323877503,True,-0.02126989128722212,-0.01759373079287041,False,3,2,部分收敛/待确认,-0.28938547486033506,0.24927536231884073,-0.010732617825478186,0.00039881949429698693,-0.018261066606240717,,-0.017001545595053957,11.96,11.96,0.0635451505016722,0.0635451505016722,True,1,2026-08-27,沪深主板10%,18,10.008136696501225,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603095,越剑智能,14.35,0.0013956734124214165,0.02941176470588247,-0.06086387434554974,-0.059633027522935755,0.24565972222222232,0.0020949720670391248,,0.05847953216374274,-0.19291338582677175,0.247970479704797,0.2358326371484269,4161183.2,8661666.2,0.48041371070152766,0.016170090161738176,0.03353735637079447,0.4821516038103609,True,-0.0008405715886802279,-0.02189830508474566,False,3,2,部分收敛/待确认,-0.48325531148721645,0.21703617269544917,-0.05796625746734063,0.016218050214883428,-0.023630529988992732,,-0.005544005544005581,13.68,13.55,0.04897660818713456,0.059040590405903925,True,3,2026-08-25,沪深主板10%,10,10.021629416005773,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603102,百合股份,35.95,0.015536723163841915,0.02743641040297229,-0.07105943152454774,-0.07867760123013834,0.19197612732095504,0.15261301699262586,,0.05463528044173213,-0.15292177191328926,0.19994204578383074,0.2732555837745183,1304684.6,2034436.7,0.6413001692311194,0.01920790234375,0.031788073437499995,0.604248709237304,True,-0.012192393736018103,-0.025616826210057897,False,3,2,部分收敛/待确认,-0.2453820319059613,0.34029345372460507,-0.04869012966393238,0.005303756683683547,0.0153330184673659,,-0.0002780867630700623,34.41,34.41,0.04475443185120631,0.04475443185120631,True,2,2026-08-19,沪深主板10%,10,10.010136847440432,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603110,东方材料,25.13,-0.014896119168953503,0.10510114335971865,-0.02972972972972976,-0.014509803921568643,0.34169781099839813,0.07577054794520555,,0.16935483870967746,-0.06822395253985913,0.20348058902275765,0.8322898981324283,9711619.6,11670537.3,0.8321484564382481,0.0472106732817188,0.05799695290981514,0.8140198909265298,True,0.05189116333923005,0.002139037433155133,True,3,3,收敛较充分,-0.11824561403508771,0.7534747622531089,0.026028376033479628,0.008144566047340485,0.005434006455114382,,-0.021036229061160983,22.32,22.32,0.12589605734767018,0.12589605734767018,True,1,2026-08-17,沪深主板10%,18,9.992069785884228,True,True,True,True,True,True,True,True,True,False,True,False,3,1,1,1,3,1,2,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603150,万朗磁塑,68.95,0.024821640903686104,-0.013731941067086195,0.036686212599609025,0.2789834910035245,0.43049792531120334,-0.09168752470030295,,0.07901159243441111,-0.05715848488992192,0.4014948256036795,0.19679355098938295,2625019.2,4007655.7,0.6550011768725542,0.027876876104020624,0.046882487746101535,0.5946117077871725,True,-0.016579833625974927,0.029213483146067087,False,3,2,部分收敛/待确认,-0.1521151008362025,0.6682756771252348,0.10513619861998214,0.056384516924243844,-0.0244714135391092,,-0.02447651386530847,65.56,65.56,0.051708358755338635,0.051708358755338635,True,1,2026-09-03,沪深主板10%,18,9.999999999999986,True,True,True,True,True,False,True,True,True,False,True,True,3,1,1,0,3,1,2,1,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
603958,哈森股份,16.7,0.012121212121211977,0.06845809341010867,-0.19362626750362155,-0.18734793187347942,0.2955779674166019,-0.054360135900339834,,0.07613563659628915,-0.31669394435351894,0.5647058823529412,0.13482352313926205,9729517.8,22718208.1,0.42826959578735435,0.0376398397611232,0.10356586478847551,0.36343866618600035,True,0.003947693066864044,-0.08923588752951273,False,3,2,部分收敛/待确认,-0.392506365951255,0.31361323155216286,-0.15219819270991986,0.017742551218891345,-0.023182194516144783,,0.00784550392275185,15.63,15.3,0.06845809341010867,0.0915032679738561,True,6,2026-09-02,沪深主板10%,18,10.032786885245915,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
688433,华曙高科,94.31,0.06145188519977496,0.05799865380300662,-0.12432683379758591,-0.1006103375929811,0.25696388111422097,0.041984311125842444,,0.11511627906976751,-0.20076271186440675,0.359447004608295,0.3202593917710198,5215930.2,7321610.1,0.7124020712329383,0.011625782684549075,0.01662205056521011,0.699419282773799,True,-0.02341245077575249,-0.059272079912966125,False,3,2,部分收敛/待确认,-0.27448265251173165,0.42802180185957034,-0.05943482315160642,0.01795056890447211,-0.01839707567243154,,0.011150423501661955,86.0,86.0,0.09662790697674417,0.09662790697674417,True,1,2026-08-20,科创板20%,18,20.002324500232447,True,True,True,True,True,False,True,True,False,True,True,False,3,1,1,0,3,0,4,0,12,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,62,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000603,盛达资源,34.76,0.058787694182150574,0.03421600714073181,-0.03871681415929196,-0.05053264135482116,0.40161290322580623,0.6419461502125647,,0.10707692307692299,-0.13682642165383674,0.17900656044985955,0.5981731776077317,35189475.0,44695109.4,0.7873227176841858,0.05835271622606155,0.0670376672128424,0.8704467003720995,True,-0.0074430053331769885,-0.01773709054498629,False,3,2,部分收敛/待确认,-0.17844481210115826,0.6862011637572734,-0.028426083796852852,0.02158796659974982,0.04848387918421504,,-0.030404463040446417,32.5,32.01,0.06953846153846155,0.08591065292096212,True,1,2026-08-21,沪深主板10%,10,10.006009615384603,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
000798,中水渔业,10.15,-0.01742497579864466,-0.043355325164938674,0.0009861932938854956,0.16399082568807333,0.3679245283018868,0.44999999999999996,,0.08171603677221663,-0.21742482652274475,0.4174863387978142,0.195733438865388,34085008.2,52017556.5,0.6552596948685969,0.08739684167733505,0.14218810165244108,0.6146565054435033,True,-0.07742639040348953,0.01681698609545279,False,3,2,部分收敛/待确认,-0.21742482652274475,0.5429497568881686,0.0009368374340517072,0.037198572612911374,0.06918851694476125,,-0.041548630783758256,9.79,9.79,0.036772216547497516,0.036772216547497516,True,4,2026-09-09,沪深主板10%,18,10.000000000000009,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002716,湖南白银,9.85,0.032494758909853205,-0.012036108324975037,-0.12210338680926924,-0.054702495201535584,0.3661581137309293,0.2220843672456574,,0.0875133404482391,-0.18595041322314054,0.22770199370409236,0.3843327808625431,135657504.2,232208854.3,0.5842047005870783,0.06161398700617772,0.10371340287717472,0.5940793118045281,True,-0.03399489094124597,-0.03819969742813922,False,3,2,部分收敛/待确认,-0.2593984962406015,0.4764795144157814,-0.07844880011227029,0.021292800847738436,0.022576461078632315,,-0.021847070506454846,9.37,9.37,0.05122732123799367,0.05122732123799367,True,2,2026-08-24,沪深主板10%,18,10.031678986272441,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002886,沃特股份,26.4,0.008788689338937505,0.04845115170770442,0.05137395459976113,0.24293785310734473,0.512893982808023,-0.08587257617728539,,0.1636743215031316,-0.14396887159533078,0.29308176100628924,0.5584595948282818,37874253.8,56550200.5,0.6697457032004687,0.18828394245895516,0.27047396733405404,0.6961259315075283,True,0.017466573923796247,-0.016060766381981728,False,3,2,部分收敛/待确认,-0.24028776978417266,0.5662337662337662,0.025003882590464377,0.05624272087983351,-0.032850318127121025,,-0.026548672566371723,23.95,23.85,0.10229645093945727,0.10691823899371067,True,5,2026-09-02,沪深主板10%,18,10.000000000000009,True,True,True,True,True,False,True,True,True,False,True,False,3,1,1,0,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
002916,深南电路,384.5,0.002137197664720647,-0.03070485025713421,0.15883062085593735,0.07327285415212836,0.1553138427330909,-0.11303344867358711,,0.09769335142469471,-0.04944375772558718,0.21973736327351392,0.4445914430268864,7963352.2,7677805.1,1.0371912410227762,0.01205763465224345,0.011545203399806742,1.0443847747580857,False,-0.005950367477474572,0.03734863655301246,True,3,2,部分收敛/待确认,-0.20651299089914765,0.6358972493086886,0.04418292346777353,0.020149983337230726,-0.018745357035442667,,-0.03997403310778758,368.5,336.0,0.04341926729986434,0.14434523809523814,True,1,2026-09-07,沪深主板10%,18,10.000000000000009,True,True,False,False,False,True,True,True,True,False,True,False,3,1,0,1,3,1,2,0,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
003040,楚天龙,16.38,0.04066073697585759,-0.0618556701030929,-0.22443181818181823,0.2806880375293197,0.625,0.5237209302325581,,0.11147116007777051,-0.29880136986301375,0.40300300300300307,0.27660131375482544,49517301.0,98261693.3,0.5039329095298626,0.10471288329665335,0.21508512161111654,0.4868439179441658,True,-0.10554442217768878,-0.06902168380331863,False,3,2,部分收敛/待确认,-0.29880136986301375,0.48600883652430044,-0.10376713265669024,0.045207839758776514,0.08851519411701081,,-0.04489795918367345,15.43,15.43,0.06156837329876863,0.06156837329876863,True,7,2026-09-04,沪深主板10%,18,10.021321961620465,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
600162,香江控股,4.63,0.02207505518763786,0.00433839479392617,-0.01279317697228155,0.10765550239234445,0.7022058823529411,0.46984126984126995,,0.08200455580865612,-0.21525423728813564,0.2938596491228072,0.27906027946826245,95423706.4,216374554.2,0.44101168343389247,0.0266337038520198,0.06620120868850882,0.4023144649418292,True,-0.03753127606338624,-0.007798071003488616,False,3,2,部分收敛/待确认,-0.21525423728813564,0.6997635933806146,-0.030670993405213176,0.04619442351168068,0.061406452231436814,,-0.025263157894736876,4.39,4.39,0.0546697038724373,0.0546697038724373,True,3,2026-09-08,沪深主板10%,18,10.061601642710482,True,True,True,True,True,False,True,True,False,False,True,True,3,1,1,0,3,0,2,1,11,True,,核心：振幅、流动性（成交量/换手合并）与短期止跌三类证据中至少两类支持+40日趋势仍活；缺失量价/换手必须明示；2%-6%单日加速仅为中等证据,103,True,,,201,8,入选：满足二级结构筛选资格条件；本阶段不设置数量下限或上限
