股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA25,MA25距离,MA25_1日斜率,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,有效突破阶段,有效突破观察资格,有效突破确认,整理交易日数,整理超过一周,平台上沿,突破日期,突破放量比,回踩缩量比,回踩守位,重新缓慢走强,N型走势,有效突破原因,20日方向证据,MA25上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,收盘价高于MA25,MA25向上,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明,基础整理条件,振幅收敛,成交量收敛,换手率收敛,流动性收敛,短期下行停止,整理成熟,中期趋势仍活,均线趋势辅助,明显右侧,短周期整理合格,稳健上沿核心区,稳健上沿宽区,适度重新加速,整理成熟贡献,振幅收敛贡献,流动性收敛贡献,短期止跌贡献,40日趋势贡献,均线趋势辅助贡献,稳健上沿贡献,重新加速辅助贡献,阶段2分,阶段2通过,阶段2风险提示,阶段2规则说明
002491,通鼎互联,24.59,0.03406223717409573,0.21672439386442344,0.16540284360189572,0.1816434406535321,0.484007242003621,-0.25933734939759046,1.1107296137339056,0.26142131979695443,-0.010462776659959871,0.14336372847011156,1.8234829868522533,244401108.0,141359961.3,1.7289273833438719,0.21500031820648474,0.11285337251368478,1.9051297574683774,False,0.0881759853345554,0.04412242812688705,True,3,1,结构未成熟,-0.3807605137245027,0.5648920863309352,0.11284592582535691,21.607999999999997,0.1380044427989635,0.008005075479091461,0.061706929699907986,-0.07485055020370879,0.09523974741516916,0.00572597137014319,19.7,19.7,0.24822335025380715,0.24822335025380715,True,2,2026-08-21,沪深主板10%,17,10.015568240788797,READY_FOR_BREAKOUT,False,False,3,False,24.59,,,,False,False,False,紧凑缩量平台形成，尚未出现放量突破,2,2,0,1,1,1,7,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,False,False,False,False,True,False,True,True,True,True,True,True,True,0,0,0,1,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
002536,飞龙股份,53.82,0.003355704697986628,0.009945580784387342,-0.061879030852361794,0.10286885245901645,0.07704622773664194,0.2053751399776036,0.8539441956596623,0.10162916989914653,-0.1586681256839143,0.2594999015554243,0.391634714656878,44066232.6,65757370.6,0.6701337385896023,0.07573709722307542,0.12550685330527164,0.6034498932011249,True,0.0019024171888988306,-0.0317530908120609,False,3,2,部分收敛/待确认,-0.1586681256839143,0.7688453655203827,-0.018903695061705972,52.93599999999999,0.016699410609037457,0.005860043019252137,0.05401344676180031,0.028856169589819736,0.08645593725061196,-0.029745808545159513,51.56,50.79,0.04383242823894484,0.059657412876550575,True,3,2026-09-02,沪深主板10%,17,10.00189429816254,INELIGIBLE,False,False,0,False,,,,,False,False,False,未形成合格的短周期缩量平台或呈N型走势,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,True,True,True,False,True,True,False,False,False,False,True,False,3,1,1,0,3,0,2,0,10,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
600108,亚盛集团,4.37,0.05048076923076916,0.025821596244131495,-0.08958333333333324,0.33639143730886856,0.46644295302013417,0.4234527687296419,-0.10816326530612252,0.15064935064935056,-0.2716666666666666,0.680672268907563,0.22132435465768785,341694765.0,323012755.8,1.0578367537025917,0.18179122047098215,0.1607111714907107,1.1311672908904773,False,-0.06687754179846372,-0.007785467128027745,False,3,1,结构未成熟,-0.38966480446927376,0.3687782805429864,0.03285275348617356,4.066,0.07476635514018692,0.01124154397134891,0.04239091876551959,0.055835496513462424,-0.051471685244783516,0.02102803738317749,3.85,3.85,0.1350649350649351,0.1350649350649351,True,6,2026-09-08,沪深主板10%,17,10.1010101010101,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,False,False,False,False,False,True,True,True,False,True,True,True,0,1,0,0,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
600165,宁科生物,3.35,0.033950617283950546,0.024464831804281273,0.06687898089171984,0.012084592145015227,0.5158371040723984,0.28846153846153855,-0.04011461318051579,0.09748427672955975,-0.06944444444444442,0.0900321543408361,1.0827717879604661,20595861.6,16488998.1,1.2490668914565526,0.026718294995424274,0.020039984940560657,1.3332492551602075,False,0.010989010989011172,0.016342892383595542,True,3,1,结构未成熟,-0.24549549549549554,0.5240174672489083,0.030135301353013455,3.2096000000000005,0.04374376869391816,0.01159858799798319,0.05149482778219849,0.03411131059245953,-0.021941763589870544,-0.014705882352941124,3.18,3.14,0.05345911949685522,0.06687898089171984,True,2,2026-08-18,沪深主板10%,17,10.1123595505618,RETEST_STABILIZING,True,False,5,False,3.36,2026-09-17,1.4641051789843982,1.0176168539023143,False,False,False,突破后处于1-3日确认窗，回踩守位/缩量/重新走强尚未全部成立,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,False,False,False,False,True,False,True,True,True,True,True,True,True,0,0,0,1,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
600359,新农开发,8.08,0.02408111533586821,-0.07657142857142851,0.025380710659898442,0.23358778625954213,0.4351687388987566,0.45848375451263546,0.05620915032679741,0.14668547249647404,-0.23773584905660372,0.5251798561151079,0.2793052147535602,71720118.6,50495186.8,1.4203357417820266,0.203033755851245,0.1400609022202131,1.4496105096625878,False,-0.09960982327289414,0.015340016910254883,False,3,1,结构未成熟,-0.23773584905660372,0.5236294896030247,0.02635757383296289,7.628000000000001,0.05925537493445199,0.009421977556637984,0.04112615153224297,0.06726166328600391,0.010292394713966813,0.01126408010012514,7.09,7.09,0.13963328631875882,0.13963328631875882,True,3,2026-09-09,沪深主板10%,17,10.050251256281406,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,False,False,False,False,False,True,True,True,False,True,True,True,0,1,0,0,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
600857,宁波中百,23.41,0.10009398496240607,0.07336084364970197,0.024059492563429652,0.21295336787564767,0.40011961722488043,0.19074262461851466,0.9172809172809171,0.1705,-0.023769808173477958,0.2621052631578948,0.6505020080321284,7044442.6,11331298.5,0.6216800837079705,0.03004864895658235,0.05238555693704971,0.573605602641411,True,-0.006483882919599893,0.013529682466635995,True,3,3,收敛较充分,-0.0342409240924092,0.9369300911854105,0.10323051909799941,21.023600000000002,0.1135105310222797,0.005144387072097967,0.03313362682466647,0.04902205948021798,0.09706505592450188,0.05927601809954752,20.0,20.0,0.1705000000000001,0.1705000000000001,True,1,2026-09-07,沪深主板10%,17,10.00962463907602,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,True,True,True,True,True,True,True,True,False,False,False,False,3,1,1,1,3,1,0,0,10,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
601086,国芳集团,17.67,0.10024906600249084,-0.01778765981100594,0.2693965517241381,1.375,1.572052401746725,1.6651583710407243,1.0217391304347827,0.34766214177978894,-0.01778765981100594,0.8263959390862943,0.4206968177556415,78054946.4,80140228.9,0.9739795789377886,0.12281531569069065,0.12033067402402398,1.0206484480106097,True,-0.01396334621618256,0.06417148232764425,False,3,2,部分收敛/待确认,-0.01778765981100594,0.972437553832903,0.36695934707770883,11.8684,0.48882747463853615,0.034157052734307136,0.13203361344537812,0.19123540311113052,0.08687683284457481,-0.011191941801902638,13.26,13.26,0.33257918552036214,0.33257918552036214,True,6,2026-09-07,沪深主板10%,17,10.039525691699591,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,True,True,False,True,False,False,True,True,True,False,True,True,False,0,1,1,0,3,1,4,0,10,False,短波动仍偏大,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603093,南华期货,13.99,0.09984276729559749,0.1638935108153079,0.06468797564687967,0.23695844385499565,0.21652173913043482,0.10680379746835444,-0.00709723207948898,0.16680567139282734,-0.02236198462613559,0.19648829431438122,0.848934395684347,19503724.2,23849506.9,0.8177831215453767,0.019984822609712474,0.030612883353700354,0.6528239231440052,True,0.021354581673306727,-0.004023522129371848,True,3,3,收敛较充分,-0.2184357541899441,0.43333333333333346,0.07681650246305405,12.6696,0.10421797057523507,0.005651511303022438,0.005135437177372193,-0.016422287390029378,-0.018818583660473953,0.08114374034003102,11.99,11.96,0.16680567139282743,0.16973244147157174,True,1,2026-08-27,沪深主板10%,17,10.008136696501225,BREAKOUT_AWAIT_RETEST,False,False,5,False,12.94,2026-09-21,1.5063651660440343,,False,False,True,首次放量突破，仅观察，等待缩量回踩确认,2,2,1,1,1,0,7,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,True,True,True,True,True,True,True,True,True,False,False,False,3,1,1,1,3,1,0,0,10,False,距离短周期稳健上沿较远,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603200,上海洗霸,39.88,-0.006229753301769225,0.10196186791931483,-0.01042183622828774,0.019166879631995926,0.1791839148432881,-0.02062868369351656,-0.3258958755916159,0.11973333333333339,-0.14530647235319316,0.2965133313800175,0.4038042160737816,8473553.8,9603814.3,0.8823112916708521,0.053633529323834445,0.05757251497135744,0.9315821855362293,True,0.054116656138134545,-0.012547970107049111,False,3,2,部分收敛/待确认,-0.6388662501131939,0.11347072128675546,-0.018471345417851004,39.786,0.002362640124667026,0.002226834871629446,0.009229246988979423,-0.026111353628507694,-0.08142311404939173,-0.023027927486526156,37.5,34.13,0.06346666666666678,0.16847348373864635,True,2,2026-08-26,沪深主板10%,17,10.00843407365759,INELIGIBLE,False,False,3,False,40.72,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,True,True,True,False,True,True,False,False,True,False,True,False,3,1,1,0,3,0,2,0,10,False,,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603285,键邦股份,38.37,0.013470681458003009,-0.017916560020476147,0.21193935565382183,0.11865889212827985,0.15363800360793745,-0.1297346337037878,0.17555147058823528,0.05915568701263789,-0.025894897182025978,0.26440129449838196,0.2237344833158519,7078663.6,6839927.5,1.0349033085511505,0.11901216643942106,0.10235164642538502,1.1627772546500428,False,0.03253526455169409,0.0519975734465723,True,3,2,部分收敛/待确认,-0.3161646765282481,0.4568279240661359,0.10298239310097013,35.007999999999996,0.09603519195612442,0.00148758439180674,0.020564323290291897,-0.05858664816392478,0.004889592907552531,-0.018419033000767637,37.19,31.14,0.031728959397687495,0.2321772639691715,True,1,2026-08-20,沪深主板10%,17,9.999999999999986,READY_FOR_BREAKOUT,False,False,5,False,39.09,,,,False,False,False,紧凑缩量平台形成，尚未出现放量突破,2,2,1,0,1,1,7,True,True,True,近10日速度偏快,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,True,False,False,False,True,False,True,True,True,True,True,True,False,0,1,0,1,3,1,4,0,10,False,10日速度仍偏快，整理可能未完成,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
603989,艾华集团,33.87,-0.026164462334675176,-0.02166377816291165,0.03262195121951228,0.23929747530186596,0.17359667359667363,-0.37032905744562195,1.0041420118343196,0.1435449894673489,-0.10868421052631583,0.2256944444444443,0.6360147225630232,37584666.2,40704581.8,0.9233522256700842,0.0968331092498001,0.10127486796014885,0.9561415502205683,True,0.027813486034825363,0.023134484095042263,True,3,3,收敛较充分,-0.4137095378223993,0.4353886132766359,0.05596258768511286,31.3836,0.07922609260887836,0.0022354504113228924,0.041269946956077996,-0.049929097368074826,0.08680194137154751,-0.08111774281063489,33.23,30.09,0.01925970508576591,0.12562313060817543,True,2,2026-09-03,沪深主板10%,17,9.999999999999986,INELIGIBLE,False,False,0,False,,,,,False,False,False,未形成合格的短周期缩量平台或呈N型走势,2,2,1,1,1,1,8,True,True,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,True,True,True,True,True,True,True,True,True,True,False,False,False,False,3,1,1,1,3,1,0,0,10,False,距离短周期稳健上沿较远,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
605577,龙版传媒,16.56,0.05343511450381677,-0.014285714285714457,0.28871595330739286,0.6331360946745559,0.8298342541436461,0.8177826564215147,0.3216280925778132,0.2196914033798679,-0.12008501594048893,0.9789695057833859,0.22441087498845796,48882145.4,24096002.8,2.028641256631992,0.11114688586106636,0.054216006232229955,2.0500751269833026,False,-0.06515859355790476,0.08297988780955001,False,3,1,结构未成熟,-0.12008501594048893,0.7799415774099316,0.265426202575173,12.4828,0.3266254366007626,0.02194059665324022,0.08276773379782543,0.11094641019828044,0.0029776065568738463,0.020332717190387983,13.61,12.97,0.2167523879500366,0.2767925983037778,True,2,2026-09-17,沪深主板10%,11,10.020449897750506,INELIGIBLE,False,False,0,False,,,,,False,False,True,未形成合格的短周期缩量平台或呈N型走势,2,2,0,0,1,1,6,True,True,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停，且最新收盘价严格高于MA25、当日MA25严格高于前一交易日MA25；通过后再按方向/非极端波动/不过热排序,110,False,,,18,9,未入选：未满足二级结构筛选最低资格条件,False,True,False,False,False,False,False,True,True,True,False,True,True,True,0,1,0,0,3,1,4,1,10,False,振幅、量能、换手或短期趋势尚未形成两类收敛支持,硬资格：明显右侧（40日非负、站上MA20且MA30上扬）+3至5日紧凑缩量平台+非N型+已出现放量突破；首次突破/回踩中只进入观察，只有缩量回踩不破后重新缓慢走强才确认买点
