股票代码,股票名称,当前状态,最近提交日期,ret20,ret40,ret120,MA20距离,MA30_5日斜率,淘汰日期,淘汰原因
301630,同宇新材,冷却观察,2026-09-02,0.22223559138491145,0.26626776364996263,0.6422277908010672,0.06235505437013522,0.03537583920106946,,
301668,昊创瑞通,冷却观察,2026-09-02,-0.03161004431314629,,,-0.023925439575982255,-0.029288036502300385,,
600198,大唐电信,冷却观察,2026-09-02,0.014725568942436373,0.13984962406015033,-0.07785888077858882,-0.028889885337262222,0.01067646801435207,,
600272,开开实业,冷却观察,2026-09-02,-0.07333333333333336,0.5244267198404786,0.18160741885625975,-0.12476029651678644,0.036887676432214134,,
600288,大恒科技,冷却观察,2026-09-02,-0.04192139737991252,0.14270833333333344,-0.22746478873239429,-0.005574944477178878,-0.00032428289260344467,,
600326,西藏天路,冷却观察,2026-09-02,-0.027065527065527006,0.11967213114754105,-0.26480086114101176,-0.06065190482739635,-0.008244728779960298,,
600353,旭光电子,冷却观察,2026-09-02,-0.0979623824451411,0.30400302114803623,1.4770444763271162,0.02182436931271714,0.04638160649970691,,
600379,宝光股份,冷却观察,2026-09-02,-0.07023195876288657,0.29417040358744395,0.247191011235955,0.001214223764093747,0.016146771815692462,,
600397,江钨装备,冷却观察,2026-09-04,-0.05292171995589856,0.24043321299638998,0.13249835201054716,-0.023974548346778812,0.013762257010149659,,
600409,三友化工,冷却观察,2026-09-02,-0.05961251862891215,0.011217948717948678,-0.12845303867403324,-0.08051001821493631,-0.007315182637341211,,
600460,士兰微,冷却观察,2026-09-02,-0.0869322931178601,,,0.02571325727342444,0.005258699066038375,,
600468,百利电气,冷却观察,2026-09-02,0.08828522920203752,0.19589552238805963,-0.30250272034820447,0.004387339392040168,-0.001637179825719759,,
600475,华光环能,冷却观察,2026-09-02,-0.00734312416555416,0.1924619085805932,-0.16554433221099896,-0.015166567322339342,-0.004800566334092982,,
600500,中化国际,冷却观察,2026-09-02,0.06352087114337568,0.2441613588110405,0.31096196868008974,0.04168518353924111,0.024964468887103797,,
600513,联环药业,冷却观察,2026-09-02,-0.10757211538461542,,,-0.041502614083779865,-0.027035680694803,,
600521,华海药业,冷却观察,2026-09-02,-0.028880866425992857,,,0.006297150695180553,-0.009261477045907962,,
600536,中国软件,冷却观察,2026-09-02,-0.06607669616519174,0.03599476439790572,-0.13920609026644915,-0.03378398998992882,-0.006575099332405632,,
600547,山东黄金,冷却观察,2026-09-02,-0.11551956815114695,0.26671820641669886,-0.14192196910185895,-0.08051459756730583,0.02563233740607118,,
600551,时代出版,冷却观察,2026-09-02,0.09620991253644307,0.12406576980567996,-0.022106631989596948,-0.020514490394008544,0.011070780399274005,,
600578,京能电力,冷却观察,2026-09-02,-0.02893309222423146,,,-0.02478888586216299,-0.014621075318925869,,
600584,长电科技,冷却观察,2026-09-02,-0.07089219803996427,,,0.029975097177444843,-0.002480886815729999,,
600588,用友网络,冷却观察,2026-09-02,-0.11999999999999988,,,-0.04056795131845825,-0.034603469640644424,,
600604,市北高新,冷却观察,2026-09-02,0.026726057906458767,0.12439024390243913,-0.16181818181818175,-0.027938850817079475,-0.000776561948464316,,
600610,中毅达,冷却观察,2026-09-02,-0.03557814485387556,0.19339622641509435,-0.18211206896551724,-0.11300689493981542,0.00970593094333383,,
600617,国新能源,冷却观察,2026-09-02,-0.02678571428571419,-0.03539823008849563,-0.2465437788018433,-0.038518082916789154,-0.0035943267923063127,,
600629,华建集团,冷却观察,2026-09-02,-0.02048192771084334,0.3779661016949154,-0.05078809106830107,-0.02608487316941699,0.01097852997280735,,
600663,陆家嘴,冷却观察,2026-09-02,-0.050160085378868624,,,-0.019067563099305462,7.243227582209855e-05,,
600664,哈药股份,冷却观察,2026-09-04,-0.08200734394124842,0.38888888888888884,1.1994134897360702,-0.06681597611048906,0.018221454425797923,,
600666,奥瑞德,冷却观察,2026-09-02,0.01724137931034475,,,0.0052534431350275135,-0.01170553269318697,,
600683,京投发展,冷却观察,2026-09-02,-0.03696303696303693,0.2819148936170215,-0.06679574056147142,-0.03173965447971061,0.01586465670462789,,
600721,百花医药,冷却观察,2026-09-02,-0.0981132075471699,0.8106060606060606,0.3204419889502761,-0.06200941915227631,0.03333686946374592,,
600746,江苏索普,冷却观察,2026-09-02,0.10318664643399078,0.21571906354515025,-0.12829736211031184,0.0224316152169326,0.009194289862085592,,
600756,浪潮软件,冷却观察,2026-09-02,-0.035839775122979645,,,-0.030628466457059966,-0.027895125058673753,,
600801,华新建材,冷却观察,2026-09-02,0.04831751509922344,0.14622641509433976,0.20416253716551047,0.002661385158135854,0.01716013285264162,,
600815,厦工股份,冷却观察,2026-09-02,-0.07397959183673475,0.3394833948339484,-0.14588235294117646,-0.07715774755306981,0.01141473538567972,,
600829,人民同泰,冷却观察,2026-09-02,0.0,0.12910798122065725,-0.03992015968063878,-0.02882237140982291,-0.005931351894467141,,
600830,香溢融通,冷却观察,2026-09-03,0.04299754299754288,0.10835509138381205,-0.0482062780269058,-0.044618241152309834,0.006532897806812654,,
600833,第一医药,冷却观察,2026-09-02,-0.013232514177693777,0.1310942578548211,-0.12047177759056438,-0.016578749058025588,0.005444311156224568,,
600844,金煤科技,冷却观察,2026-09-02,-0.04249291784702547,0.11920529801324498,-0.3226452905811624,-0.07939534250306401,-0.0010127980848908535,,
600857,宁波中百,冷却观察,2026-09-02,0.021113243761996303,0.2651605231866825,0.7514403292181071,0.012658227848101333,0.03368758772809288,,
600881,亚泰集团,冷却观察,2026-09-02,-0.015306122448979553,0.17682926829268286,0.15568862275449113,0.012326252294781126,0.005174197999310071,,
600962,国投中鲁,冷却观察,2026-09-02,0.034604797483287486,,,0.027232796486090782,-0.016113095690507118,,
600969,郴电国际,冷却观察,2026-09-02,0.1359447004608294,0.278858625162127,-0.0689329556185081,-0.016311667581184297,0.028917042445064878,,
600988,赤峰黄金,冷却观察,2026-09-02,-0.10459235282217283,0.21293505069882146,0.12135799341271847,-0.03137207699125699,0.01541449205000589,,
601002,晋亿实业,冷却观察,2026-09-02,-0.005692599620493288,0.09623430962343105,-0.02420856610800748,-0.016424213984044922,-0.0020621133537461755,,
601003,柳钢股份,冷却观察,2026-09-02,-0.005586592178770999,0.03790087463556846,-0.282258064516129,-0.05091975473207144,-0.014758850918035749,,
601011,宝泰隆,冷却观察,2026-09-02,0.00694444444444442,0.20331950207468874,-0.22459893048128354,-0.028801071667782896,0.017271357366407836,,
601015,陕西黑猫,冷却观察,2026-09-02,0.016853932584269593,0.16774193548387095,-0.2788844621513943,-0.03453793839178554,0.013672055427251806,,
601179,中国西电,冷却观察,2026-09-02,-0.05046583850931674,,,-0.022577422577422457,-0.025331816458096346,,
601208,东材科技,冷却观察,2026-09-02,0.12180188060354258,0.2311015118790496,0.7088607594936709,0.05840846726773807,0.04366435875894448,,
601233,桐昆股份,冷却观察,2026-09-03,-0.036422501011736275,0.12683388547089436,0.3264623955431756,-0.0445425361155698,0.0030434960625622676,,
601609,金田股份,冷却观察,2026-09-02,0.0037792894935750887,0.40084388185653985,0.3747412008281572,0.0007912882927012532,0.03890028723840766,,
601700,风范股份,冷却观察,2026-09-02,-0.09415121255349501,0.3065843621399176,0.13595706618962433,-0.11842287935582407,-0.0015314646370893081,,
601886,江河集团,冷却观察,2026-09-02,0.04354469060351418,0.6242568370986921,0.6658536585365855,0.02749257211628886,0.06898672257162808,,
601958,金钼股份,冷却观察,2026-09-02,-0.0679124886052872,,,-0.049986063365232924,-0.015237781307123055,,
603009,北特科技,冷却观察,2026-09-02,0.09899665551839454,0.26417030007694264,0.09266238084681899,0.06832836629639649,0.018747506980454798,,
603016,新宏泰,冷却观察,2026-09-02,0.013297872340425565,0.1471584493789988,-0.24852071005917165,0.0042171850289933754,-0.005160721177703165,,
603038,华立股份,冷却观察,2026-09-02,0.03643966547192368,0.4715860899067008,0.18188010899182583,0.04063577747788294,0.031076627873023677,,
603039,泛微网络,冷却观察,2026-09-02,-0.1620046620046619,,,-0.06419200333194508,-0.0327241717341582,,
603061,金海通股份,冷却观察,2026-09-02,-0.046995819557911434,,,0.05969781947554398,0.021995617645164334,,
603078,江化微,冷却观察,2026-09-02,-0.08231707317073167,,,0.0006951370628947018,0.004078558713640046,,
603079,圣达生物,冷却观察,2026-09-02,-0.08766928011404129,0.2749003984063747,-0.2412566686425608,-0.017990716943495966,0.015077066308058384,,
603089,正裕工业,冷却观察,2026-09-02,-0.008359456635318674,0.2058449809402796,-0.22276822276822283,-0.04363599717827271,0.011245910577971863,,
603093,南华期货,冷却观察,2026-09-02,0.12566371681415922,0.1266607617360498,-0.06607929515418487,-0.010732617825478186,0.0003988194942967649,,
603095,越剑智能,冷却观察,2026-09-02,-0.059633027522935755,0.24565972222222232,-0.1874292185730465,-0.05796625746734063,0.016218050214883428,,
603097,江苏华辰,冷却观察,2026-09-02,-0.05708460754332323,,,-0.026392653211588568,-0.014987806530280312,,
603102,百合股份,冷却观察,2026-09-02,-0.07867760123013834,0.19197612732095504,-0.12317073170731696,-0.04869012966393238,0.005303756683683547,,
603113,金能科技,冷却观察,2026-09-02,-0.03929273084479379,0.16152019002375284,-0.3319672131147542,-0.08734602463605823,0.012845592070944045,,
603115,海星股份,冷却观察,2026-09-02,0.19535536557356137,0.3946702396903381,1.167515039333642,0.13724514261088094,0.03802601377199699,,
603151,邦基科技股份,冷却观察,2026-09-02,0.0692307692307692,0.5067750677506775,0.014598540145985384,-0.023962081980163363,0.04678486596538867,,
603171,税友股份,冷却观察,2026-09-02,-0.08078910286519492,,,-0.06010614028768335,-0.03599910058462008,,
603188,亚邦股份,冷却观察,2026-09-02,-0.02401746724890841,0.22802197802197788,-0.08024691358024705,-0.06348208673790068,0.017462248622343024,,
603191,望变电气,冷却观察,2026-09-02,-0.078071961982349,0.05763239875389403,-0.3832879200726612,-0.06724362937014916,-0.009161601716124457,,
603200,上海洗霸,冷却观察,2026-09-02,0.12819791959516458,0.24627329192546576,-0.31913810654903285,-0.011405907422462058,0.007502642976503049,,
603203,快克智能,冷却观察,2026-09-02,0.07380242952097182,,,0.07370399229958302,0.016012915385684945,,
603206,嘉环科技,冷却观察,2026-09-02,-0.008765522279035709,,,-0.015846538782318564,-0.013174359579742778,,
603207,上海小方制药,冷却观察,2026-09-02,0.02983802216538778,0.12372093023255815,-0.10085597320431716,-0.010241704219582148,0.009108427721784107,,
603216,梦天家居,冷却观察,2026-09-02,-0.043209876543209846,0.08333333333333326,-0.3732503888024884,-0.07873079736649602,0.006178507509143172,,
603217,元利科技,冷却观察,2026-09-02,0.026792452830188607,0.5381571509327303,0.0905811623246493,-0.046450912021867574,0.029178607316982408,,
603256,宏和科技,冷却观察,2026-09-02,0.059682358806352864,,,0.10131196683999155,0.004684304596727307,,
603259,药明康德,冷却观察,2026-09-02,-0.01435347748413729,,,0.022547164987985147,0.016846683642951277,,
603268,松发股份,冷却观察,2026-09-02,0.13779333734478416,0.36797106215060826,0.8132682416528638,0.08394022694998493,0.024719473690922644,,
603297,永新光学,冷却观察,2026-09-02,0.05745298025638634,0.2519109338650716,0.11164666535510537,0.045014887832664385,0.016344015262007128,,
603306,华懋科技,冷却观察,2026-09-02,0.1246970105036358,0.24174843889384467,0.09534426229508197,0.09000502456818071,0.03363230741212919,,
603330,天洋新材,冷却观察,2026-09-03,-0.030090270812437425,0.6089850249584028,0.4262536873156342,-0.06438972473513616,0.0343712778628551,,
603335,迪生力,冷却观察,2026-09-02,-0.08023774145616647,,,-0.03544994156603021,-0.010175669518554309,,
603358,华达科技,冷却观察,2026-09-02,-0.052341597796143224,0.4449111470113085,0.48571428571428554,-0.03777258985917309,0.016291515236748655,,
603366,日出东方,冷却观察,2026-09-02,-0.005571030640668551,0.1208791208791209,-0.2852852852852853,-0.04289544235924925,0.002322615903087799,,
603387,基蛋生物,冷却观察,2026-09-02,0.0,0.12949640287769792,-0.030864197530864224,0.014375706670973987,0.003264691109994944,,
603396,金辰股份,冷却观察,2026-09-02,0.1009746588693956,0.27725011307100855,-0.3107151574322675,-0.001273164521148673,0.015110160322612254,,
603400,华之杰,冷却观察,2026-09-02,0.07660496258369442,0.46804511278195493,0.08644674085850568,0.09600850023054863,0.035497534005145104,,
603459,红板科技,冷却观察,2026-09-02,0.0234957020057307,,,0.007440165612784266,-0.003928338905185735,,
603533,掌阅科技,冷却观察,2026-09-02,0.1088305489260144,0.2963169642857142,-0.051836734693877506,0.006085016999068937,0.00456115490213449,,
603556,海兴电力,冷却观察,2026-09-02,-0.08621359223300962,,,-0.026096314231907503,-0.021483012360630438,,
603559,中通国脉,冷却观察,2026-09-03,0.0354767184035476,0.19437340153452687,0.387815750371471,-0.04254228600717569,0.002032591554231855,,
603580,艾艾精工,冷却观察,2026-09-04,-0.19497400346620453,0.4066623404715555,2.763310185185185,-0.08406515630611922,0.02554275853766197,,
603629,利通电子,冷却观察,2026-09-02,-0.09819798364690013,0.04594420403277777,1.4684919600173836,0.0018475974618683555,-0.0017056004749914644,,
603637,镇海股份,冷却观察,2026-09-02,0.1334355828220859,0.37873134328358193,0.22047894302229554,0.012779662178366902,0.020696569668902765,,
603663,三祥新材,冷却观察,2026-09-02,0.05056831361633041,0.17028423772609802,0.5383831521739129,0.07404991996205612,0.0312538261245745,,
603682,锦和商管,冷却观察,2026-09-02,-0.1514886164623468,,,-0.08945686900958472,-0.016871892019891144,,
603688,石英股份,冷却观察,2026-09-02,0.01866666666666661,,,0.0319175463386252,0.010653453511886957,,
603690,至纯科技,冷却观察,2026-09-02,-0.04053522235340423,0.07780725022104318,-0.023237179487179516,0.004366812227074135,0.007938436614013611,,
603716,塞力医疗,冷却观察,2026-09-02,0.02083333333333348,0.1907216494845363,-0.21808510638297862,-0.027456169368177186,-0.009499322878844474,,
603725,天安新材,冷却观察,2026-09-02,-0.012605042016806789,-0.020016680567139344,0.31431767337807615,0.0728634039444851,0.008991997122560935,,
603738,泰晶科技,冷却观察,2026-09-02,0.008517434122970569,,,0.02534266037046562,0.014429423278255804,,
603757,大元泵业,冷却观察,2026-09-03,0.09364977549711351,,,0.006694072756526337,0.019213231636544537,,
603773,沃格光电,冷却观察,2026-09-02,-0.06822457669076143,0.17801702553830756,1.65819209039548,0.03552819090694004,0.023388718766421013,,
603778,国晟科技,冷却观察,2026-09-02,-0.032943676939426236,0.07565011820330958,-0.6043478260869566,-0.0791337785873305,-0.02066720911310005,,
603797,联泰环保,冷却观察,2026-09-02,-0.025263157894736876,0.2446236559139785,-0.008565310492505307,-0.027821522309711355,0.0194112627986347,,
603800,洪田股份,冷却观察,2026-09-02,-0.11788375558867359,,,-0.010440612226132462,0.00787410068062444,,
603801,志邦家居,冷却观察,2026-09-02,-0.1539568345323742,0.1351351351351351,-0.3114754098360655,-0.06443914081145585,-0.0001594303023861876,,
603848,好太太,冷却观察,2026-09-02,0.0069071373752878085,0.06927465362673191,-0.1407989521938442,-0.03101920236336797,-0.002404317958783153,,
603890,春秋电子,冷却观察,2026-09-02,-0.03652462645268406,-0.07834833245103234,0.274524158125915,-0.0408241970139388,-0.008392580317528209,,
603912,佳力图,冷却观察,2026-09-02,0.02594339622641506,0.2756598240469206,-0.05434782608695654,-0.01354952094789963,0.015129007036747355,,
603931,格林达,冷却观察,2026-09-02,0.01348314606741563,,,0.04196147514944992,0.0046730295392112264,,
603955,大千生态,冷却观察,2026-09-02,0.2421333333333333,0.3756645008860011,-0.06465863453815257,0.08687028956763188,0.019352534337760074,,
603958,哈森股份,冷却观察,2026-09-02,-0.18734793187347942,0.2955779674166019,-0.18417195896433802,-0.15219819270991986,0.017742551218891345,,
603978,深圳新星,冷却观察,2026-09-03,0.20358649789029526,0.29511918274687843,-0.11171662125340598,0.09519353058335134,0.019474342928660793,,
603989,艾华集团,冷却观察,2026-09-03,0.2122690833042873,0.32545731707317094,1.0939193257074051,0.09550207887111006,0.048511948229954305,,
603990,麦迪科技,冷却观察,2026-09-02,-0.11397379912663752,,,-0.04084333932116857,0.003412447015256559,,
603995,甬金股份,冷却观察,2026-09-02,0.030470914127423754,0.3712480252764614,0.5299647473560516,0.0488158530691154,0.02209522770359662,,
605060,联德股份,冷却观察,2026-09-02,-0.07325064357594191,0.06052490626673812,-0.2592592592592592,-0.02589016665641719,-0.0016190392636958872,,
605068,明新旭腾,冷却观察,2026-09-03,0.12914485165794054,,,-0.012389650698348964,-0.01459495194345084,,
605118,力鼎光电,冷却观察,2026-09-03,0.14068965517241372,0.19595083152566883,-0.14411384217335055,0.020200462606013936,0.022474347571425524,,
605167,利柏特,冷却观察,2026-09-02,0.14764183185235802,0.3706122448979592,0.02378048780487818,0.06511878707139918,0.015597235932872877,,
605168,三人行,冷却观察,2026-09-02,0.1313604428358528,0.559729967713531,0.5402898550724637,0.08138907825520714,0.047121871440670704,,
605178,时空科技,冷却观察,2026-09-02,0.023901425178147306,0.08597071327350014,0.012626633387167852,0.03191346110687188,0.008708455824882888,,
605179,一鸣食品,冷却观察,2026-09-04,-0.186053882725832,0.9753846153846153,0.47247706422018343,-0.09639508084237935,0.01803385342357866,,
605188,国光连锁,冷却观察,2026-09-03,0.06407137064071367,0.1970802919708028,-0.22043969102792627,-0.03126961272935358,-0.0032418144185930586,,
605288,凯迪股份,冷却观察,2026-09-03,0.211171423568552,-0.001010976314269163,0.07390156807949078,0.07276068767108401,0.013832301391250246,,
605289,罗曼股份,冷却观察,2026-09-02,-0.026125625347415138,0.06181818181818177,0.44435284418796384,0.025380908718469097,0.010911615590790458,,
605388,均瑶健康,冷却观察,2026-09-02,-0.02010050251256279,0.25267665952890783,-0.17021276595744683,-0.043570669500531456,-0.001571730529510651,,
605589,圣泉集团,冷却观察,2026-09-02,0.05629820051413903,,,0.05444140780373896,0.00988300022075439,,
688003,天准科技,冷却观察,2026-09-02,-0.015294117647058791,0.1281843914274161,0.40672268907563036,0.04445484323818438,0.016003640796967034,,
688111,金山办公,冷却观察,2026-09-02,-0.07022869022869016,,,-0.045352277433154176,-0.03173918055596525,,
688112,鼎阳科技,冷却观察,2026-09-02,0.0756574321473773,0.5674180327868852,0.999215891270256,0.11388607751621893,0.05654439013910495,,
688123,聚辰半导体,冷却观察,2026-09-02,0.05119159046727639,0.14491844416562105,0.36857892763404565,0.08289325342668952,0.026643073051646926,,
688146,中船派瑞特气,冷却观察,2026-09-02,-0.09080542780037248,,,0.013409028322070915,-0.033387170039872904,,
688152,麒麟信安,冷却观察,2026-09-02,0.09123867069486402,0.4773006134969324,0.06706056129985227,0.021319911779675405,0.03725123493179927,,
688158,优刻得科技,冷却观察,2026-09-02,-0.08948820104198596,,,0.002852272535484701,-0.029849352589641387,,
688167,西安炬光科技,冷却观察,2026-09-02,0.10869178496459964,0.5297987236131567,0.3015621084287028,0.07028166933990931,0.057904464925626176,,
688185,康希诺生物,冷却观察,2026-09-02,-0.11989136057941019,0.4074457083764218,0.000441046750955687,-0.05399393888842552,0.03530908217841522,,
688234,天岳先进,冷却观察,2026-09-02,-0.024101864483856317,,,0.05381011775566935,0.015090189602959159,,
688280,精进电动,冷却观察,2026-09-02,-0.08576642335766438,,,-0.045259647451167395,-0.026458534233365416,,
688286,敏芯股份,冷却观察,2026-09-02,0.002448979591836764,0.20127170457324528,0.0317160260449485,0.04329726113229193,0.01697500071263658,,
688378,奥来德光电,冷却观察,2026-09-02,0.12857454704213045,0.35482180293501075,0.44696333613210215,0.15653486941446237,0.03787215920089837,,
688419,耐科装备,冷却观察,2026-09-02,0.08703665779234071,,,0.044501510276769185,0.03404485830070558,,
688433,华曙高科,冷却观察,2026-09-02,-0.1006103375929811,0.25696388111422097,0.21753162922798874,-0.05943482315160642,0.01795056890447211,,
688435,英方软件,冷却观察,2026-09-02,-0.026220911176663364,,,-0.04165927455123142,-0.009315021933318457,,
688443,智翔金泰,冷却观察,2026-09-02,-0.11753371868978812,,,-0.014439112564825551,-0.006131442805135001,,
688498,源杰科技,冷却观察,2026-09-02,0.15626969124133594,0.32014388489208634,1.4173681645127716,0.12656998424643828,0.05071416364849135,,
688545,兴福电子,冷却观察,2026-09-02,0.012749102611709251,,,0.07771338250790305,0.005395116663095001,,
688596,正帆科技,冷却观察,2026-09-02,0.025641025641025772,,,0.038207565174243285,0.022396558912356035,,
688598,金博碳素股份,冷却观察,2026-09-02,-0.11994981179422837,,,0.021793601771458615,0.03126306360107489,,
688600,皖仪科技,冷却观察,2026-09-02,0.3848450914520345,0.6629314208874946,0.5601345668629101,0.17993162121332595,0.049583697234352186,,
688618,三旺通信,冷却观察,2026-09-02,-0.06176376950015927,0.050623885918003486,0.014108740536820319,-0.008194928231275322,0.0038161941320402626,,
688625,呈和科技,冷却观察,2026-09-02,0.19627749576988163,0.29392386530014636,0.7759356945491083,0.21367139889791087,0.041621975926587895,,
688662,广东富信科技,冷却观察,2026-09-02,0.04443476366804622,0.2618421052631579,1.073961937716263,0.09981478614393935,0.025553885366969675,,
688669,聚石化学股份,冷却观察,2026-09-02,-0.1344823248207322,,,-0.04503466607444018,0.01628432354379683,,
688677,青岛海泰新光,冷却观察,2026-09-02,-0.10801696943326455,0.1260642680582258,1.0670531888076633,-0.04363697859263016,0.018606793783047637,,
688790,昂瑞微,冷却观察,2026-09-02,0.06938817907967176,0.1660437195605391,-0.2259398496240601,-0.0011303381797187484,0.003515077052460125,,
688808,联讯仪器,冷却观察,2026-09-02,0.06277613662788206,0.2624040920716113,,0.025679387917097785,0.027923193100287458,,
920006,晟楠科技,冷却观察,2026-09-03,0.15354586857514652,,,-0.005887300252312877,,,
920212,智新电子,冷却观察,2026-09-03,0.05333333333333323,0.09255319148936159,-0.09275618374558314,-0.04664655372476212,0.015501093234996599,,
920592,华信永道,冷却观察,2026-09-03,0.1589436970602891,0.1777215189873418,-0.3110189573459715,-0.027896771497231243,0.011592031029619365,,
920855,浙江大农,冷却观察,2026-09-03,0.07797427652733124,0.16003460207612452,-0.1119205298013245,-0.04063528401774219,0.011949905199081678,,
002743,ST富煌,已淘汰,2026-09-02,0.27,0.33684210526315805,-0.09447415329768272,0.08931060362388776,0.05136551286122604,2026-09-19,硬规则：ST/*ST/SST/S*ST股票不得进入或保留在当前观察池
000062,深圳华强,活跃,2026-09-07,0.03126395712371588,0.06848681166126802,-0.16642599277978343,-0.00775660170602277,-0.001133185110808288,,
000070,特发信息,活跃,2026-09-12,0.17529880478087634,0.3615384615384616,0.12882653061224492,0.08382830200232694,0.03652469890033161,,
000428,华天酒店,活跃,2026-09-10,0.04271356783919611,0.3651315789473686,0.04534005037783384,-0.08761130042871268,0.007248018120045163,,
000504,南华生物,活跃,2026-09-19,0.18742586002372486,0.35453315290933696,0.020387359836901098,0.180146191935864,0.014216325079966952,,
000510,新金路,活跃,2026-09-12,0.11644657863145258,0.2827586206896553,0.25168236877523564,0.08183563077996858,0.024628467138645638,,
000523,红棉股份,活跃,2026-09-10,0.0660377358490567,0.2792452830188681,-0.03418803418803407,-0.041425137848154936,0.023732579276913635,,
000526,学大教育,活跃,2026-09-09,-0.010674157303370846,0.08435960591133007,0.11561609122584726,-0.026708855512414975,-0.0008605374194976534,,
000560,我爱我家,活跃,2026-09-09,0.3004484304932735,0.3875598086124403,-0.006849315068493178,0.030561478322672198,0.03318903318903321,,
000565,渝三峡Ａ,活跃,2026-09-10,0.1048252911813643,0.26476190476190475,-0.1063257065948856,0.01150125675984448,0.020570210498268127,,
000592,平潭发展,活跃,2026-09-19,0.41940789473684226,0.5634057971014494,-0.1827651515151515,0.16174193982634466,0.04545676958457712,,
000626,远大控股,活跃,2026-09-07,0.09124537607891492,0.37636080870917565,0.05988023952095811,-0.01726722558436533,0.027315914489311144,,
000636,风华高科,活跃,2026-09-19,0.06456923358331812,0.44704127299850827,1.9724208375893775,0.09082730441953757,0.005509013658512973,,
000670,盈方微,活跃,2026-09-17,0.10689170182841057,0.24132492113564674,-0.12360801781737196,0.08469436978843636,0.019009975531714574,,
000712,锦龙股份,活跃,2026-09-08,0.16550116550116556,,,-0.09567733767408215,0.01036739454415847,,
000716,黑芝麻,活跃,2026-09-07,0.05625000000000013,0.18457943925233655,-0.03977272727272729,-0.054986020503261845,0.012109950663164115,,
000722,湖南发展,活跃,2026-09-11,0.11406249999999996,0.1166797180892718,-0.15621301775147922,0.05080873954533738,0.012233563494446154,,
000735,罗 牛 山,活跃,2026-09-09,0.09760589318600377,0.22886597938144337,-0.12223858615611194,-0.005672339005672433,0.020161995221724016,,
000737,北方铜业,活跃,2026-09-09,-0.020408163265306034,0.13118617439120195,0.09839816933638446,-0.03672486453943413,0.00111282703488369,,
000759,中百集团,活跃,2026-09-10,0.1282051282051282,0.0060975609756097615,0.1660777385159009,-0.023596419853539552,-0.004216719784260747,,
000798,中水渔业,活跃,2026-09-10,0.16399082568807333,0.3679245283018868,0.0029644268774704496,0.0009368374340517072,0.037198572612911374,,
000823,超声电子,活跃,2026-09-19,0.548344370860927,0.7929447852760736,0.7901990811638591,0.302180511849397,0.1080152256661231,,
000833,粤桂股份,活跃,2026-09-09,-0.07205542725173208,0.01567239635995943,-0.20905511811023614,-0.03808862608029495,-0.0004943153732079875,,
000868,安凯客车,活跃,2026-09-17,0.14326647564469908,0.19461077844311392,-0.1400862068965516,0.08660130718954262,0.014096262635630241,,
000890,法尔胜,活跃,2026-09-12,0.05205479452054784,0.19999999999999996,-0.43026706231454015,-0.07279971024990939,0.006555448165735278,,
000892,欢瑞世纪,活跃,2026-09-10,0.20053475935828868,,,-0.02348847324923875,0.015087368177969518,,
000912,泸天化,活跃,2026-09-10,0.07466666666666666,0.15804597701149437,-0.2790697674418604,-0.05918057663125942,0.01774902546238688,,
000930,中粮科技,活跃,2026-09-10,0.09533898305084754,0.15401785714285698,-0.24635568513119543,-0.021296734500710013,0.012048192771084265,,
000962,东方钽业,活跃,2026-09-19,0.13186191284663273,0.24018189334435713,0.3009540329575022,0.09919300913246176,0.02420742427750011,,
000978,桂林旅游,活跃,2026-09-15,0.3682487725040915,0.5172413793103448,0.1102257636122177,0.09610593942572421,0.0787016002826999,,
000980,众泰汽车,活跃,2026-09-19,0.3795180722891567,0.5165562913907285,-0.0653061224489796,0.2119608362000529,0.04982752012265235,,
000981,山子高科,活跃,2026-09-17,0.13207547169811318,0.2295081967213115,-0.3087557603686636,0.09051254089422023,-0.0018054886856041508,,
000988,华工科技,活跃,2026-09-10,0.009552350627458184,-0.003604769387189233,-0.013904134650567057,0.04605352533623153,0.005104776336953831,,
000993,闽东电力,活跃,2026-09-19,1.0185375901132852,1.0268872802481903,0.22653316645807275,0.5824956602478706,0.11841387060523356,,
001216,华瓷股份,活跃,2026-09-19,0.5082758620689656,0.6707410236822002,0.28874484384207433,0.3969977642925582,0.04818674068344175,,
001232,嘉立创,活跃,2026-09-15,0.3065527825970906,,,0.14267039386529556,,,
001268,联合精密,活跃,2026-09-12,0.1800785083415113,0.32799558255107675,0.14523809523809517,-0.02979204066401764,0.03668042865872767,,
001309,德明利,活跃,2026-09-10,-0.004890152245134005,0.033009077496311434,0.08283310178510561,0.014089831729677593,0.0076627437677943,,
001326,联域股份,活跃,2026-09-19,0.5118737800910866,1.0596055838688234,0.7671102661596958,0.2538275801599825,0.08276872272917823,,
001330,博纳影业,活跃,2026-09-08,0.1395833333333334,0.22371364653243853,-0.20609579100145137,-0.0169826579207476,0.010153865321123723,,
001366,播恩集团,活跃,2026-09-08,0.05853658536585349,0.271484375,-0.06666666666666665,-0.03211418376449593,0.018329303486467552,,
001378,德冠新材,活跃,2026-09-19,0.17205370462456493,0.49650793650793656,0.34149117814456464,0.14687492397148638,0.029029095561722063,,
001896,豫能控股,活跃,2026-09-15,0.01593959731543615,-0.15844336344683818,-0.2678355501813785,0.008242444425942796,-0.00945316265866869,,
