股票代码,股票名称,最新收盘,ret1,ret5,ret10,ret20,ret40,ret60,ret120,amp5,距20日高点,前10日区间振幅,振幅收敛比,近5日平均成交量,前10日平均成交量,成交量收敛比,近5日平均换手率,前10日平均换手率,换手率收敛比,流动性收敛证据,MA5_3日斜率,MA10_3日斜率,短期下行停止证据,整理证据可用项,整理收敛支持项,整理成熟度状态,距250日高点,250日位置,MA20距离,MA30_5日斜率,MA60_10日斜率,MA120_20日斜率,距稳健5日上沿,近5日低点,近10日低点,距近5日低点,距近10日低点,最近25日曾涨停,25日内涨停次数,最近涨停日期,涨停板规则,涨停核验交易日数,25日最大单日涨幅,20日方向证据,MA20上方证据,短波动非极端证据,10日不过热证据,10日非急跌证据,短沿附近辅助,阶段1分,阶段1通过,阶段1风险提示,阶段1规则说明,阶段排名,本阶段入选,阶段软容量下限,阶段软容量上限,实际入选数,边界分数,决策说明
002046,国机精工,63.86,0.039895782445855676,0.08163956639566394,0.2003759398496241,0.3304166666666666,,,,0.16435643564356453,-0.012677798392084272,0.21270663214499103,0.7726906960358966,17283292.0,12772765.3,1.3531362703423353,,0.02409701734418319,,False,0.041508522531226166,0.052025967394871975,True,3,2,部分收敛/待确认,-0.012677798392084272,0.9570005243838486,0.17509591587005136,,,,0.03584752635847521,55.55,50.21,0.1495949594959496,0.27185819557856994,True,1,2026-09-09,沪深主板10%,25,9.992598075499636,2,2,1,0,1,1,7,True,近10日速度偏快,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002172,澳洋健康,5.03,-0.015655577299412915,0.05450733752620551,0.13288288288288275,0.13288288288288275,,,,0.261574074074074,-0.10178571428571415,0.3592233009708737,0.7281656656656658,207613239.0,163396692.5,1.270608577343143,,0.18159033026139235,,False,0.011924342105263053,0.028601921024546284,True,3,2,部分收敛/待确认,-0.10178571428571415,0.6885245901639347,0.07882037533512087,,,,-0.003960396039603853,4.32,4.12,0.16435185185185186,0.220873786407767,True,8,2026-09-14,沪深主板10%,25,10.087719298245613,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002201,九鼎新材,10.4,-0.014218009478673022,0.031746031746031855,0.051567239635995854,0.2951432129514322,,,,0.23839009287925703,-0.1333333333333333,0.22478736330498172,1.0605137645385327,98599515.8,46145819.0,2.1366944597949384,,0.07665120237348902,,False,0.062340216322517295,0.043658183322987654,True,3,1,结构未成熟,-0.1333333333333333,0.6181384248210025,0.11978465679676975,,,,-0.09170305676855883,9.69,8.9,0.0732714138286894,0.1685393258426966,True,3,2026-09-11,沪深主板10%,25,10.043668122270732,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002212,天融信,7.14,0.02145922746781115,0.09007633587786268,0.09677419354838701,0.15347334410339242,,,,0.27187500000000003,-0.12285012285012298,0.09999999999999999,2.7187500000000004,155286698.0,76432696.7,2.031678911049072,,0.07366611283082032,,False,0.06345926800472257,0.028282226853229897,True,3,1,结构未成熟,-0.12285012285012298,0.5305164319248824,0.06910234334057042,,,,-0.03513513513513522,6.4,6.39,0.11562499999999987,0.11737089201877926,True,2,2026-09-14,沪深主板10%,25,10.000000000000009,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002232,启明信息,15.63,-0.02006269592476484,0.10851063829787244,0.06835269993164728,0.13590116279069764,,,,0.23060029282576855,-0.07019631171921459,0.07092198581560284,3.2514641288433364,16240783.8,3781693.6,4.294579497397674,0.0168823866926629,0.009256413905665051,1.8238582311375087,False,0.07617594005827688,0.029909240924092417,True,3,1,结构未成熟,-0.07019631171921459,0.6253968253968258,0.0660573611158477,,,,-0.06126126126126108,13.66,13.66,0.14421669106881407,0.14421669106881407,True,2,2026-09-15,沪深主板10%,25,10.01308900523561,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002242,九阳股份,9.55,0.027987082884822545,0.07909604519774027,0.15199034981905934,0.06229143492769751,,,,0.18341121495327106,-0.057255676209279405,0.12922705314009666,1.419294261507555,30661235.4,6653708.3,4.608142409849858,0.0436829621971981,0.00873458722950378,5.001147856151156,False,0.049136786188579196,0.03467612726024272,True,3,1,结构未成熟,-0.057255676209279405,0.727699530516432,0.09273985925968309,,,,-0.030456852791878042,8.56,8.3,0.11565420560747675,0.1506024096385543,True,1,2026-09-11,沪深主板10%,25,10.056497175141255,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002265,建设工业,20.2,0.0064773293472844,-0.0431075319753671,-0.03441682600382423,0.08194965184788416,,,,0.1454545454545454,-0.10934744268077601,0.2112139357648339,0.6886597938144329,28114854.2,25245114.7,1.1136750430371385,,0.023227110528974387,,False,-0.03482493914997187,-0.008059927934762068,False,3,1,结构未成熟,-0.10934744268077601,0.48654244306418193,0.009192645883293382,,,,-0.10341766533510877,19.8,19.8,0.02020202020202011,0.02020202020202011,True,1,2026-09-02,沪深主板10%,25,10.005130836326327,2,2,1,1,1,0,7,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002377,国创高新,3.16,-0.00940438871473348,-0.08933717579250722,0.14909090909090916,0.17472118959107807,,,,0.1904761904761905,-0.09714285714285709,0.27106227106227115,0.7027027027027025,151597869.8,43589002.2,3.4778926368725185,,0.049961723961744586,,False,-0.0018939393939394478,0.03566621803499337,True,3,2,部分收敛/待确认,-0.09714285714285709,0.6136363636363638,0.08071135430916554,,,,-0.08933717579250722,2.94,2.73,0.0748299319727892,0.15750915750915762,True,2,2026-09-10,沪深主板10%,25,10.158730158730167,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002396,星网锐捷,38.2,-0.016224568632500547,0.06140594609613781,-0.03656998738965944,0.2669983416252075,,,,0.19963647379581956,-0.08939213349225272,0.25598802395209597,0.7798664590386397,93979512.0,112306257.0,0.8368145685774213,,0.16109106056604805,,True,0.01792315447518744,-0.018502627909471325,False,3,2,部分收敛/待确认,-0.08939213349225272,0.7011952191235061,0.05808381574938393,,,,0.04428649535265183,33.01,33.01,0.1572250833080886,0.1572250833080886,True,5,2026-09-16,沪深主板10%,25,10.016583747927044,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002442,龙星科技,5.74,0.010563380281690238,0.060998151571164616,0.09541984732824438,0.1595959595959595,,,,0.18252427184466008,-0.05747126436781602,0.08317214700193418,2.1945360126439377,29800627.4,13937513.5,2.1381595361324672,0.060630670578982394,0.02835647647165373,2.1381595361324686,False,0.008537490720118557,0.012755580566497615,True,3,1,结构未成熟,-0.05747126436781602,0.7200000000000003,0.08681245858184239,,,,0.03423423423423433,5.15,5.15,0.11456310679611637,0.11456310679611637,True,1,2026-09-16,沪深主板10%,25,10.077519379844958,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002560,通达股份,7.16,-0.037634408602150615,0.14559999999999995,0.14012738853503182,0.17569786535303789,,,,0.3191489361702128,-0.11166253101736978,0.052805280528052854,6.043882978723399,127715186.0,19376640.1,6.591193588820385,0.12480941064787365,0.03059408397918618,4.079527621509577,False,0.10453589666566554,0.05457364341085258,True,3,1,结构未成熟,-0.11166253101736978,0.5945945945945945,0.10570612307929905,,,,-0.06527415143603132,6.11,6.11,0.17184942716857599,0.17184942716857599,True,2,2026-09-14,沪深主板10%,25,10.08,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002669,康达新材,13.82,-0.02470007057163015,0.12084347120843475,0.15166666666666662,0.14309346567411096,,,,0.24729392173189016,-0.07743658210947935,0.0745501285347043,3.317149501851909,38831202.6,9195558.2,4.222821687975397,0.12827525371814932,0.030376668302954057,4.222821687975402,False,0.08354390397978517,0.051548062895120816,True,3,1,结构未成熟,-0.07743658210947935,0.7048346055979643,0.11164736164736189,,,,-0.05601092896174864,12.01,11.67,0.15070774354704408,0.1842330762639246,True,1,2026-09-14,沪深主板10%,25,10.000000000000009,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002774,快意电梯,17.09,0.06612601372426696,0.07080200501253131,0.05951642901425913,0.05820433436532513,,,,0.20402498265093694,-0.014985590778098024,0.12892670157068067,1.5824881903077743,11089620.0,9715165.0,1.1414752091189393,,0.034478824159687824,,False,0.009973149213655441,0.008045977011494232,True,3,1,结构未成熟,-0.05892070484581502,0.7146666666666666,0.07043312141805758,,,,0.05951642901425913,14.41,14.41,0.1859819569743233,0.1859819569743233,True,1,2026-08-14,沪深主板10%,25,10.031347962382453,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002846,英联股份,11.97,-0.06117647058823528,0.12605832549388518,0.05835543766578244,0.1689453125,,,,0.24027237354085612,-0.06117647058823528,0.10084825636192275,2.3825139095967125,17780896.6,6512294.7,2.7303581024980335,,0.028258589770103485,,False,0.07366447985004676,0.027407339280787202,True,3,1,结构未成熟,-0.06117647058823528,0.7142857142857145,0.08927108927108929,,,,0.032786885245901676,10.28,10.28,0.16439688715953316,0.16439688715953316,True,2,2026-09-16,沪深主板10%,12,10.008628127696294,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002870,香山股份,50.75,0.05334163553341642,0.047471620227038214,0.06752208666386195,0.27097420485850243,,,,0.24215663490587966,-0.05051449953227316,0.08992416034669554,2.6928984821461084,6604351.6,4621857.7,1.4289387576774593,0.04458375870189307,0.03562603319255294,1.2514376344097888,False,0.0173278427855017,0.004369512345933524,True,3,1,结构未成熟,-0.05051449953227316,0.8358662613981761,0.06959197437194398,,,,-0.04064272211720221,43.03,43.03,0.1794097141529165,0.1794097141529165,True,1,2026-08-12,沪深主板10%,25,10.006949270326615,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002882,金龙羽,23.03,-0.02908937605396278,0.029043789097408457,-0.03760969494358535,0.09562321598477652,,,,0.22274881516587672,-0.10736434108527126,0.19971936389148737,1.1153090557954202,15857927.8,17453030.2,0.9086059909527917,,0.07003362968486546,,True,-0.005093080435546016,-0.006079027355623046,True,3,2,部分收敛/待确认,-0.10736434108527126,0.4568627450980394,0.0018052504513126344,,,,-0.04400166044001652,21.1,21.1,0.0914691943127961,0.0914691943127961,True,1,2026-09-15,沪深主板10%,12,9.9906191369606,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002975,博杰股份,104.7,-0.006829823562891302,0.0536379188890006,0.023660539694954963,0.09404388714733547,,,,0.19385775862068977,-0.08157894736842097,0.17835073513743868,1.086946787582912,10884535.6,14486974.1,0.751332578139972,,0.11520781412638108,,True,0.015950821648117675,0.007920692935462936,True,3,2,部分收敛/待确认,-0.08157894736842097,0.5714285714285716,0.024376641864424453,,,,0.023560465343630765,92.8,92.8,0.12823275862068972,0.12823275862068972,True,1,2026-09-07,沪深主板10%,25,9.996843102178254,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002976,瑞玛精密,26.42,0.004562737642585635,0.06575231948366289,0.0752950752950754,0.16131868131868132,,,,0.20351648351648347,-0.03506208911614306,0.10465612985903457,1.9446207669881141,14903356.8,5688263.9,2.620018526215002,0.11375878620594745,0.046728741429929055,2.434450034921905,False,0.019294689906769413,0.010384552977446004,True,3,1,结构未成熟,-0.03506208911614306,0.8309859154929582,0.07156618198779174,,,,0.004562737642585635,22.75,22.75,0.16131868131868132,0.16131868131868132,True,2,2026-09-16,沪深主板10%,25,10.008554319931573,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002980,华盛昌,116.39,-0.026351012213485125,-0.12429463546760966,0.09122445152822056,0.1877742626798653,,,,0.15173913043478252,-0.15272621387493635,0.4275174062142783,0.35493088288135927,10107995.0,12079593.4,0.8367827181997698,,0.11926125747911973,,True,-0.06685499058380406,0.04268950691240336,False,3,2,部分收敛/待确认,-0.15272621387493635,0.5760759749444332,0.051091594608629,,,,-0.12125330313325777,115.0,106.56,0.01208695652173919,0.09224849849849859,True,4,2026-09-08,沪深主板10%,25,10.004125412541253,2,2,1,1,1,0,7,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
002988,豪美新材,31.21,-0.014213518635502242,0.018270799347471556,0.2817248459958932,0.4238138686131385,,,,0.11384083044982697,-0.030444237340788938,0.39956521739130424,0.28491176282328845,6992339.0,10099044.3,0.6923763073303877,,0.041043493557546745,,True,0.008790343741799989,0.07526072465326306,True,3,3,收敛较充分,-0.030444237340788938,0.9123434704830056,0.15270262783697452,,,,-0.010462904248573213,28.9,24.36,0.07993079584775087,0.28119868637110024,True,2,2026-08-21,沪深主板10%,13,10.009442870632679,2,2,1,0,1,1,7,True,近10日速度偏快,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300563,神宇股份,26.16,-0.03646408839779003,0.12419424151267733,0.08683007893643535,0.1329579904720659,,,,0.31433581762384927,-0.1274182788525684,0.19799389446140425,1.587603589893142,20008554.2,7094433.7,2.820317314403826,,0.0559807493230424,,False,0.07599214145383093,0.013145315487571585,True,3,1,结构未成熟,-0.1274182788525684,0.5495283018867925,0.042480274169124144,,,,-0.08977035490605423,22.81,22.81,0.14686540990793517,0.14686540990793517,True,1,2026-09-11,创业板20%,25,19.982810485603796,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
300684,中石科技,93.79,0.00021328783192919865,0.12323353293413186,0.04723090665475671,0.0344104996139849,,,,0.2356687898089172,-0.12082864641919755,0.30002437241043145,0.7854988176977962,17137314.6,28732841.9,0.5964364631818756,,0.14045126256935853,,True,0.04945984030061057,0.0034175201129462707,True,3,3,收敛较充分,-0.12082864641919755,0.7648668369208318,0.049897853524752955,,,,0.05075061617745913,78.5,78.5,0.19477707006369438,0.19477707006369438,True,3,2026-08-18,创业板20%,25,20.007126313914124,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301282,金禄电子,45.8,-0.019901562165632325,0.07285078472710227,0.12807881773399,0.24761645328248427,,,,0.18330039525691705,-0.04384133611691021,0.34069981583793746,0.5380114304027348,16146886.8,18688655.7,0.8639940217850983,,0.1085860508351406,,True,0.0402802936409572,0.05198632851198748,True,3,3,收敛较充分,-0.04384133611691021,0.9040219378427787,0.17398269785325193,,,,0.01800400088908627,40.48,39.05,0.1314229249011858,0.1728553137003841,True,1,2026-08-17,创业板20%,13,19.993176390310484,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301489,思泉新材,123.43,-0.025732101981213895,-0.011769415532425942,-0.12086894586894581,0.20950514453699176,,,,0.12596491228070186,-0.12776482227404418,0.25730786317192356,0.4895494087428521,5502886.8,8950161.3,0.6148366063525581,,0.13411625019246415,,True,-0.02616701408628641,-0.0013694342280305971,False,3,2,部分收敛/待确认,-0.12776482227404418,0.5665308079597222,0.0029822123627736286,,,,-0.035627783420579595,114.0,114.0,0.08271929824561419,0.08271929824561419,True,1,2026-09-03,创业板20%,25,19.999999999999996,2,2,1,1,0,1,7,True,,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
301630,同宇新材,201.81,-0.01986401165614382,0.06496042216358844,0.05626504762901696,0.20663677130044844,,,,0.2216609890755316,-0.054931160438325355,0.19454576061949377,1.1393771232521057,2132845.2,2002016.2,1.0653486220541073,,0.10500443626117491,,False,0.0429533939608171,0.01465156692582803,True,3,1,结构未成熟,-0.054931160438325355,0.800984051577876,0.06558740367023352,,,,-0.002520759193357036,170.26,170.26,0.18530482791025493,0.18530482791025493,True,1,2026-08-26,创业板20%,25,19.998780562160846,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600059,古越龙山,9.85,0.008188331627430934,0.09688195991091297,0.17964071856287434,0.2405541561712845,,,,0.19460726846424387,-0.03336604514229635,0.19358816276202223,1.0052642976082913,48997866.8,38578887.7,1.2700694530392072,0.05375270102763716,0.04232264692218985,1.2700694530392076,False,0.02975653742109996,0.03894472361809043,True,3,1,结构未成熟,-0.03336604514229635,0.859504132231405,0.13557758819460441,,,,0.04564755838641177,8.53,8.53,0.15474794841735062,0.15474794841735062,True,2,2026-09-16,沪深主板10%,25,10.059880239520957,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600105,永鼎股份,45.14,-0.0017691287041131654,0.11788013868251612,0.1486005089058524,0.16190476190476177,,,,0.19903036488900241,-0.03937007874015752,0.15250544662309373,1.3050705354864582,169651160.2,107927430.8,1.5719002939519615,,0.07459956839314548,,False,0.05138243210178617,0.03833551769331578,True,3,1,结构未成熟,-0.03937007874015752,0.8226270373921379,0.12190878588293774,,,,0.044907407407407396,39.19,36.72,0.1518244450114825,0.22930283224400871,True,1,2026-09-16,沪深主板10%,25,9.997567501824367,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600110,诺德股份,11.87,-0.02625102543068092,0.05511111111111111,0.0403155127081507,0.2161885245901638,,,,0.2086190009794318,-0.05793650793650795,0.16558741905642915,1.2598722908310944,173809620.2,169534320.6,1.0252179003335091,,0.10806865652143824,,False,0.0393912264995524,0.010775481363716644,True,3,1,结构未成熟,-0.05793650793650795,0.7667731629392969,0.038041101880192496,,,,-0.021434460016488188,10.21,10.21,0.16258570029382935,0.16258570029382935,True,3,2026-09-15,沪深主板10%,25,10.040983606557386,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600127,金健米业,13.02,0.09966216216216206,-0.07000000000000006,0.027624309392265234,0.5139534883720931,,,,0.2560975609756097,-0.1360318513603186,0.40841121495327115,0.6270581012446277,217492118.6,243180085.0,0.8943664881110639,,0.3789131254597561,,True,-0.07778091473743665,-0.005185953474588723,False,3,2,部分收敛/待确认,-0.1360318513603186,0.778138528138528,0.07182547849351728,,,,-0.09708737864077677,11.48,11.4,0.13414634146341453,0.14210526315789473,True,9,2026-09-17,沪深主板10%,25,10.061919504643967,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600172,黄河旋风,16.06,-0.03543543543543548,0.04557291666666652,0.008793969849246075,0.19494047619047605,,,,0.18041958041958028,-0.06844547563805103,0.24118070554355636,0.7480680513516333,235579376.0,245957111.2,0.957806728378911,,0.1924660894487502,,True,0.003484754200373308,0.023897292487606636,True,3,3,收敛较充分,-0.06844547563805103,0.7790262172284644,0.056405196513731104,,,,-0.048578199052132676,14.3,14.3,0.12307692307692286,0.12307692307692286,True,3,2026-09-14,沪深主板10%,25,10.000000000000009,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600207,安彩高科,4.78,-0.01848049281314168,0.06458797327394206,0.08390022675736963,0.11421911421911424,,,,0.19686800894854584,-0.1065420560747663,0.05034324942791756,3.9105145413870286,52253093.8,12664342.8,4.126001216581092,0.0227438249095952,0.01162599545327552,1.9562905388189646,False,0.039423484527342234,0.023757628596338565,True,3,1,结构未成熟,-0.1065420560747663,0.5000000000000004,0.04778605874616426,,,,-0.05905511811023623,4.47,4.37,0.06935123042505609,0.09382151029748287,True,1,2026-09-11,沪深主板10%,25,10.022271714922049,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600228,返利科技,11.26,0.006255585344057124,0.19153439153439167,0.095330739299611,0.3731707317073172,,,,0.29057017543859653,-0.0433305012744265,0.31585365853658537,0.9199519067940122,34158112.6,35288031.1,0.9679801206024214,,0.08848907670255307,,True,0.08360323886639676,0.044437696123089454,True,3,3,收敛较充分,-0.0433305012744265,0.8650793650793651,0.17751633986928095,,,,-0.0008873114463175957,9.12,9.12,0.23464912280701755,0.23464912280701755,True,1,2026-09-14,沪深主板10%,25,9.989484752891698,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600237,铜峰电子,9.42,-0.03285420944558526,0.12410501193317414,0.1267942583732058,0.12142857142857144,,,,0.23020706455542006,-0.06732673267326728,0.0744416873449131,3.0924482338611448,84665749.8,23001385.2,3.6808978704465156,0.14937130832562437,0.03682485358859676,4.056263467993229,False,0.08753979081400609,0.04182242990654217,True,3,1,结构未成熟,-0.06732673267326728,0.6950672645739912,0.08870268708465767,,,,-0.04073319755600813,8.21,8.06,0.1473812423873324,0.1687344913151363,True,1,2026-09-11,沪深主板10%,25,10.023866348448696,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600371,万向德农,15.64,0.09985935302391002,0.10530035335689036,0.19571865443425085,0.8186046511627909,,,,0.24820430965682375,-0.05669481302774415,0.43674176776429807,0.5683090740951877,68700500.2,64644742.2,1.0627391781910456,,0.22094874597543218,,False,-0.03482587064676623,0.009197786998616841,False,3,1,结构未成熟,-0.05669481302774415,0.9010526315789475,0.22216144408845828,,,,0.01889250814332244,12.53,12.05,0.24820430965682383,0.29792531120331955,True,11,2026-09-17,沪深主板10%,25,10.034602076124566,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
600488,津药药业,5.99,-0.004983388704318803,0.015254237288135464,0.14531548757170176,0.013536379018612488,,,,0.24855491329479767,-0.07561728395061729,0.15459882583170254,1.6077412746030584,168026372.8,65076650.8,2.581976342273595,,0.05960018744802342,,False,0.0553757641136281,0.0393351800554016,True,3,1,结构未成熟,-0.07561728395061729,0.6524822695035459,0.08524322855331112,,,,-0.021241830065359513,5.19,5.11,0.15414258188824648,0.17221135029354206,True,2,2026-09-14,沪深主板10%,25,10.093457943925245,2,2,0,1,1,1,7,True,近5日波动仍偏大,硬资格：最近25个交易日（含当日）至少一次按板块涨停价核验的实际涨停；通过后再按方向/非极端波动/不过热排序,128,True,,,424,1,入选：满足一级粗筛资格条件；本阶段不设置数量下限或上限
